41.145444, -8.607501
41.145444, -8.60751
41.145435, -8.60751
41.145426, -8.607492
41.145435, -8.607474
41.145435, -8.607456
41.145435, -8.607456
41.145435, -8.607456
41.145435, -8.607456
41.145435, -8.607465
41.145435, -8.607456
41.145444, -8.607474
41.145444, -8.607492
41.145453, -8.607492
41.145453, -8.607474
41.145444, -8.607447
41.145444, -8.607438
41.145453, -8.607438
41.145444, -8.60742
41.145444, -8.607393
41.145444, -8.607375
41.145435, -8.607321
41.145426, -8.607276
41.145417, -8.607222
41.145417, -8.607186
41.145426, -8.607195
41.145435, -8.607213
41.145444, -8.607222
41.145444, -8.607213
41.145444, -8.607204
41.145435, -8.607213
41.145453, -8.607231
41.146011, -8.606898
41.146821, -8.606862
41.146848, -8.606835
41.146812, -8.606808
41.146794, -8.606835
41.147199, -8.607789
41.147352, -8.608671
41.147541, -8.608698
41.148342, -8.608293
41.148405, -8.608122
41.148558, -8.607951
41.148702, -8.607843
41.148477, -8.607294
41.148432, -8.606799
41.14818, -8.606079
41.147613, -8.604801
41.147613, -8.603919
41.147289, -8.602812
41.147145, -8.602281
41.147199, -8.602218
41.147208, -8.6022
41.147181, -8.602092
41.147172, -8.60175
41.147586, -8.600355
41.147955, -8.599446
41.148072, -8.599041
41.148063, -8.599068
41.148081, -8.599077
41.148126, -8.599014
41.148522, -8.598042
41.149395, -8.59671
41.150196, -8.595342
41.150232, -8.595297
41.150529, -8.594712
41.150529, -8.594703
41.15052, -8.594694
41.150502, -8.594685
41.150835, -8.59401
41.150745, -8.593407
41.150565, -8.592813
41.150016, -8.590779
41.149449, -8.588619
41.148936, -8.586693
41.148756, -8.585712
