41.149233, -8.606862
41.14917, -8.606826
41.149062, -8.606934
41.1489, -8.606943
41.148891, -8.60697
41.148864, -8.606988
41.148873, -8.607024
41.148819, -8.607024
41.148792, -8.607006
41.148711, -8.60706
41.148675, -8.607078
41.148531, -8.606925
41.148288, -8.606448
41.148252, -8.606115
41.148144, -8.605701
41.147739, -8.604918
41.14773, -8.60409
41.147478, -8.603064
41.147262, -8.602191
41.147271, -8.601309
41.14755, -8.600274
41.147928, -8.599185
41.14809, -8.599068
41.148117, -8.59905
41.148144, -8.599041
41.148324, -8.598528
41.148792, -8.597727
41.14944, -8.596503
41.150259, -8.595117
41.150412, -8.59491
41.150655, -8.594523
41.150997, -8.593443
41.151879, -8.592219
41.153229, -8.591292
41.154615, -8.591067
41.155524, -8.590995
41.155281, -8.590113
41.154669, -8.589447
41.154102, -8.58879
41.153562, -8.588205
41.15322, -8.588394
41.15304, -8.588808
41.153049, -8.588817
41.153058, -8.588817
41.153058, -8.588817
41.153049, -8.588826
41.153058, -8.588826
41.153067, -8.588826
41.153076, -8.588817
41.153085, -8.588817
41.152914, -8.589222
