41.14773, -8.609742
41.147739, -8.609724
41.14773, -8.609724
41.148036, -8.609634
41.148171, -8.609589
41.148135, -8.609607
41.148171, -8.610111
41.148117, -8.610345
41.147955, -8.610777
41.147271, -8.61138
41.146929, -8.611416
41.146461, -8.611452
41.146335, -8.611515
41.146155, -8.611416
41.145885, -8.610813
41.145453, -8.610858
41.145417, -8.610957
41.145345, -8.611038
41.145363, -8.611029
41.145273, -8.611056
41.143932, -8.610588
41.143149, -8.609796
41.143158, -8.609031
41.143077, -8.608446
41.142312, -8.606448
41.143014, -8.605368
41.143158, -8.605305
41.143842, -8.605035
41.14413, -8.605215
41.14449, -8.606016
41.144391, -8.606061
41.144364, -8.60607
41.144337, -8.606088
41.144328, -8.606097
41.144301, -8.606106
41.144292, -8.606106
41.14431, -8.606097
41.144292, -8.606106
41.144256, -8.606115
41.144247, -8.606124
