41.148531, -8.58564
41.148936, -8.585838
41.149008, -8.586756
41.149377, -8.588151
41.149971, -8.590302
41.150502, -8.5923
41.150772, -8.593425
41.150772, -8.593407
41.150772, -8.593416
41.150871, -8.594082
41.150916, -8.594091
41.150088, -8.595639
41.149845, -8.596134
41.148945, -8.597511
41.148666, -8.597898
41.148369, -8.598456
41.148621, -8.600067
41.148648, -8.600274
41.148738, -8.600868
41.14908, -8.602803
41.149521, -8.604891
41.14989, -8.606772
41.149512, -8.607447
41.148297, -8.608059
41.147748, -8.608563
41.147541, -8.609112
41.14773, -8.610552
41.147694, -8.610579
41.147685, -8.610579
41.147766, -8.610849
41.146686, -8.611434
41.146263, -8.61156
41.146263, -8.611551
41.146227, -8.61156
41.146038, -8.610624
41.146686, -8.609409
41.146929, -8.609238
41.146992, -8.609256
41.14701, -8.609265
41.146938, -8.609274
