41.158971, -8.622567
41.15898, -8.622576
41.159367, -8.623287
41.159061, -8.624331
41.15934, -8.62461
41.159394, -8.624619
41.159709, -8.624655
41.159817, -8.624682
41.159547, -8.625528
41.15952, -8.625555
41.159412, -8.625807
41.159349, -8.625942
41.15934, -8.625969
41.159313, -8.626032
41.159268, -8.626158
41.159187, -8.626392
41.159025, -8.62668
41.159007, -8.626671
41.158971, -8.626725
41.158809, -8.627166
41.158791, -8.627184
41.158809, -8.627193
41.158827, -8.627211
41.158602, -8.627679
41.158863, -8.629263
41.158791, -8.629596
41.158791, -8.629614
41.158098, -8.630325
41.157144, -8.629884
41.15664, -8.62947
41.15574, -8.629794
41.154561, -8.631081
41.153841, -8.632035
41.152914, -8.632449
41.152896, -8.632458
41.152869, -8.632449
41.152878, -8.632449
41.152878, -8.63244
41.152617, -8.633268
41.15241, -8.635131
41.152473, -8.635788
41.152464, -8.635905
41.152536, -8.636301
41.152716, -8.636886
41.152761, -8.637093
41.152743, -8.637138
41.152896, -8.637759
41.152986, -8.638146
41.153076, -8.638398
41.153094, -8.63838
41.153103, -8.638407
