41.142627, -8.6031
41.142627, -8.603091
41.142618, -8.603091
41.142609, -8.603082
41.142609, -8.603091
41.142663, -8.603118
41.14278, -8.603631
41.142861, -8.604603
41.142879, -8.605089
41.142978, -8.605314
41.142951, -8.605314
41.143059, -8.605386
41.143842, -8.605008
41.144427, -8.606106
41.144724, -8.606682
41.144841, -8.606997
41.145075, -8.607195
41.145777, -8.607231
41.146218, -8.607051
41.14647, -8.606997
41.146578, -8.606943
41.146605, -8.606916
41.146776, -8.606817
41.146911, -8.606853
41.146929, -8.606862
41.146947, -8.606853
41.14701, -8.606862
41.147055, -8.606826
41.147073, -8.607438
41.147244, -8.608707
41.14755, -8.610201
41.147604, -8.610498
41.147532, -8.610525
41.14818, -8.610849
41.148855, -8.610606
41.148963, -8.610624
41.149368, -8.610363
41.150583, -8.610156
41.15079, -8.61012
41.151546, -8.60949
41.152761, -8.609994
41.15349, -8.609967
41.153652, -8.609949
41.154138, -8.609652
41.154228, -8.609013
41.154336, -8.608995
41.154363, -8.608959
