41.152752, -8.605638
41.152788, -8.605665
41.153166, -8.605431
41.153148, -8.605404
41.153148, -8.605413
41.153283, -8.605449
41.153472, -8.606763
41.153508, -8.60769
41.153535, -8.608932
41.153571, -8.611245
41.153832, -8.612181
41.154714, -8.612055
41.155074, -8.612955
41.155101, -8.61309
41.155497, -8.614395
41.155848, -8.61633
41.156064, -8.617401
41.156046, -8.617401
41.155965, -8.617437
41.156028, -8.617932
41.156271, -8.619534
41.15655, -8.620848
41.157747, -8.621685
41.158656, -8.623593
41.159322, -8.6247
41.15952, -8.624682
41.159502, -8.624673
41.159502, -8.624682
41.159925, -8.624718
41.161374, -8.624709
41.162571, -8.624754
41.163507, -8.624781
41.163552, -8.624808
41.164047, -8.624817
41.165154, -8.624916
41.166036, -8.625042
41.166306, -8.625105
41.16636, -8.625078
41.166369, -8.625051
41.166369, -8.625042
41.166369, -8.625042
41.166378, -8.625024
41.166378, -8.625006
41.166396, -8.62506
41.166873, -8.625222
41.167692, -8.625393
41.167782, -8.625411
41.167809, -8.625384
41.167827, -8.625357
