41.157666, -8.604594
41.157657, -8.604594
41.157666, -8.604594
41.157675, -8.604558
41.15763, -8.604549
41.156577, -8.604702
41.155146, -8.604963
41.154912, -8.604639
41.154588, -8.604675
41.153517, -8.605017
41.15358, -8.606709
41.15358, -8.608041
41.153904, -8.609238
41.153481, -8.609967
41.152113, -8.610291
41.150772, -8.610588
41.149791, -8.611056
41.149017, -8.611299
41.148198, -8.61111
41.147154, -8.611191
41.146587, -8.611443
41.146083, -8.61138
41.145804, -8.610795
41.145642, -8.610723
41.145561, -8.610669
41.145201, -8.610867
41.14413, -8.610624
41.143977, -8.610579
41.143707, -8.610489
41.143131, -8.609445
41.143149, -8.608707
41.142654, -8.607654
41.142744, -8.605602
41.14395, -8.604981
41.145273, -8.60436
41.145507, -8.603298
41.145561, -8.602731
41.14557, -8.602695
41.14557, -8.602704
41.14557, -8.602686
