41.149152, -8.59923
41.149125, -8.599212
41.149143, -8.599194
41.149116, -8.598816
41.149422, -8.598591
41.14944, -8.5986
41.149575, -8.598528
41.149494, -8.598582
41.149485, -8.5986
41.149422, -8.598609
41.149827, -8.598456
41.149377, -8.599545
41.149242, -8.600472
41.14881, -8.600517
41.148774, -8.600796
41.148954, -8.601903
41.148855, -8.601966
41.148918, -8.602101
41.149476, -8.603451
41.149863, -8.605377
41.150007, -8.606709
41.150169, -8.60715
41.150556, -8.607051
41.150682, -8.60706
41.151807, -8.60643
41.152617, -8.60571
41.152842, -8.605566
41.153427, -8.605881
41.15358, -8.607915
41.153598, -8.610264
41.153841, -8.612055
41.155074, -8.612244
41.155416, -8.614197
41.155848, -8.616087
41.1561, -8.617347
41.156073, -8.617338
41.156001, -8.61741
41.156145, -8.61813
41.156181, -8.618553
41.156325, -8.619012
41.156343, -8.619093
41.156298, -8.619183
41.156289, -8.619246
41.156379, -8.619966
41.156487, -8.620488
41.156496, -8.620596
41.156505, -8.620569
41.156523, -8.62056
41.156532, -8.620578
41.156802, -8.621649
41.156991, -8.622972
41.157333, -8.625168
41.157594, -8.626923
41.158008, -8.627958
41.158017, -8.627922
41.158422, -8.628165
41.159394, -8.628723
41.16096, -8.628264
41.16195, -8.62794
41.163048, -8.627562
41.164668, -8.627139
41.165019, -8.629173
41.164857, -8.631351
41.164497, -8.632134
41.164488, -8.632143
41.164353, -8.632296
