41.172093, -8.611209
41.172066, -8.611227
41.171499, -8.611308
41.170788, -8.61093
41.169825, -8.609499
41.169438, -8.60868
41.169051, -8.609049
41.168358, -8.609553
41.167701, -8.609517
41.166819, -8.609247
41.165793, -8.609193
41.16537, -8.608491
41.164362, -8.608509
41.163075, -8.608923
41.162886, -8.608905
41.162103, -8.609265
41.161392, -8.608608
41.161086, -8.607591
41.161032, -8.6076
41.160825, -8.606601
41.16051, -8.6049
41.160186, -8.603676
41.159682, -8.60193
41.159016, -8.601147
41.158134, -8.601543
41.157801, -8.601669
41.156829, -8.602038
41.155587, -8.602551
41.154183, -8.603118
41.152914, -8.603622
41.152059, -8.603955
41.151924, -8.604018
41.151267, -8.60427
41.150682, -8.604342
41.150619, -8.604306
41.14989, -8.604243
41.148369, -8.604081
41.148054, -8.604027
41.148027, -8.604018
41.147559, -8.603928
41.147091, -8.604
41.146983, -8.604
41.146542, -8.604351
41.145687, -8.605269
41.145102, -8.606376
41.145003, -8.60715
41.14521, -8.607258
41.145516, -8.607465
41.145543, -8.607456
41.145543, -8.607438
41.145543, -8.607438
41.145543, -8.607447
41.145552, -8.607465
41.145525, -8.607483
41.145507, -8.607456
41.145489, -8.607429
41.145489, -8.607411
41.14548, -8.607375
41.145453, -8.607375
41.145453, -8.607384
41.145444, -8.607402
41.145426, -8.60742
41.145435, -8.60742
41.14548, -8.607429
