41.148486, -8.585604
41.148486, -8.585613
41.148549, -8.585649
41.148954, -8.585685
41.149053, -8.586837
41.149467, -8.588394
41.149827, -8.589708
41.150178, -8.591004
41.150691, -8.592957
41.150979, -8.594073
41.151069, -8.594199
41.152248, -8.594658
41.153454, -8.595045
41.154462, -8.595324
41.154525, -8.595252
41.154696, -8.595387
41.15511, -8.59536
41.155695, -8.595036
41.156424, -8.594595
41.15754, -8.593983
41.158719, -8.593344
41.159133, -8.594622
41.159565, -8.595945
41.159907, -8.595495
41.16042, -8.594001
41.160744, -8.595009
41.160933, -8.596566
41.161095, -8.597709
41.161329, -8.599698
41.161554, -8.601561
41.161788, -8.603469
41.161797, -8.603649
41.161779, -8.603676
41.16177, -8.603694
41.161959, -8.604882
41.162175, -8.606808
41.162418, -8.608734
41.162634, -8.610183
41.162823, -8.611848
41.163039, -8.61363
41.163201, -8.614989
41.1633, -8.615574
41.163525, -8.617401
41.163795, -8.619552
41.163885, -8.620344
41.163885, -8.620326
41.163876, -8.620317
41.163894, -8.620443
41.164101, -8.622081
41.164344, -8.624115
41.164488, -8.625015
41.164686, -8.626671
41.164713, -8.626806
41.164713, -8.626806
41.164812, -8.627634
41.165028, -8.629686
41.164605, -8.631765
41.163714, -8.633664
41.162751, -8.635509
41.162031, -8.637192
41.161878, -8.637525
41.161698, -8.637966
41.161077, -8.639487
41.160384, -8.641152
41.160231, -8.642592
41.160537, -8.644617
41.160879, -8.646849
41.161212, -8.648847
41.161491, -8.650593
41.161518, -8.650755
41.161518, -8.650746
41.161635, -8.651196
41.161941, -8.653185
41.162211, -8.654751
41.162247, -8.654931
41.162247, -8.654931
41.16231, -8.655435
41.161824, -8.656443
41.162049, -8.655723
41.162067, -8.655723
41.162067, -8.655723
41.162202, -8.655435
41.16195, -8.653761
41.161626, -8.651862
41.160834, -8.650998
41.159853, -8.650296
41.159817, -8.650287
41.159817, -8.650287
41.159817, -8.650287
41.159826, -8.650287
41.159826, -8.650269
41.159835, -8.65026
