41.170914, -8.638362
41.170806, -8.638344
41.169924, -8.63757
41.168988, -8.636499
41.168997, -8.636454
41.169015, -8.636454
41.168808, -8.63613
41.167854, -8.634906
41.167125, -8.634672
41.167026, -8.633484
41.166072, -8.632611
41.165154, -8.632071
41.164506, -8.6319
41.163714, -8.633511
41.163093, -8.633403
41.162373, -8.632809
41.161401, -8.631873
41.160816, -8.631279
41.159835, -8.63055
41.159295, -8.630271
41.158962, -8.630127
41.158242, -8.630262
41.157171, -8.629902
41.156991, -8.629083
41.156946, -8.629002
41.157027, -8.628741
41.156496, -8.628174
41.155866, -8.627634
41.154669, -8.626914
41.153796, -8.626617
41.153553, -8.626518
41.152806, -8.626266
41.152815, -8.626311
41.152815, -8.62632
41.152788, -8.626329
41.152779, -8.62632
41.152806, -8.626311
41.152806, -8.626302
41.151546, -8.625915
41.151033, -8.625924
41.149872, -8.625762
41.149017, -8.625591
41.148981, -8.625618
41.14881, -8.625573
41.148171, -8.624484
41.147739, -8.623035
41.147712, -8.622765
41.147433, -8.621469
41.146983, -8.620173
41.146848, -8.620038
41.146803, -8.620056
