41.8861739082652, 12.4773805794451
41.8861739082652, 12.4773805794451
41.8862570112634, 12.4771957645186
41.8862570112634, 12.4771957645186
41.8862570112634, 12.4771957645186
41.8862570112634, 12.4771957645186
41.8862570112634, 12.4771957645186
41.8862570112634, 12.4771957645186
41.8862570112634, 12.4771957645186
41.8862570112634, 12.4771957645186
41.8862570112634, 12.4771957645186
41.8862570112634, 12.4771957645186
41.8862570112634, 12.4771957645186
41.8862570112634, 12.4771957645186
41.8862570112634, 12.4771957645186
41.8862570112634, 12.4771957645186
41.886457520556, 12.4768358763517
41.8862727481332, 12.4762825918528
41.8866221636855, 12.4751078081993
41.8860205567854, 12.4740177921943
41.8854931823519, 12.4729735156809
41.885462453402, 12.4728007435088
41.8854675365569, 12.472006047182
41.8857238149716, 12.4715839506076
41.886424961293, 12.4719285176731
41.886424961293, 12.4719285176731
41.8864998569005, 12.4719976491841
41.8874978919203, 12.4728668531424
41.8874978919203, 12.4728668531424
41.8874978919203, 12.4728668531424
41.8874978919203, 12.4728668531424
41.8874978919203, 12.4728668531424
41.8874978919203, 12.4728668531424
41.8874978919203, 12.4728668531424
41.8874978919203, 12.4728668531424
41.8874978919203, 12.4728668531424
41.8874978919203, 12.4728668531424
41.8874978919203, 12.4728668531424
41.8874978919203, 12.4728668531424
41.8874978919203, 12.4728668531424
41.8874978919203, 12.4728668531424
41.8874978919203, 12.4728668531424
41.8874978919203, 12.4728668531424
41.8874978919203, 12.4728668531424
41.8876123978877, 12.4730377006545
41.8876123978877, 12.4730377006545
41.8876123978877, 12.4730377006545
41.8876271776284, 12.4730813644466
41.8876271776284, 12.4730813644466
41.8876271776284, 12.4730813644466
41.8876271776284, 12.4730813644466
41.8876271776284, 12.4730813644466
41.8876271776284, 12.4730813644466
41.8876271776284, 12.4730813644466
41.8876271776284, 12.4730813644466
41.8876271776284, 12.4730813644466
41.8876271776284, 12.4730813644466
41.8876271776284, 12.4730813644466
41.8876271776284, 12.4730813644466
41.8876271776284, 12.4730813644466
41.8876271776284, 12.4730813644466
41.8876271776284, 12.4730813644466
41.8876271776284, 12.4730813644466
41.8876271776284, 12.4730813644466
41.8876271776284, 12.4730813644466
41.8876271776284, 12.4730813644466
41.8876271776284, 12.4730813644466
41.8876271776284, 12.4730813644466
41.8876271776284, 12.4730813644466
41.8876271776284, 12.4730813644466
41.8876271776284, 12.4730813644466
41.8876687664233, 12.4730501107684
41.8877666047559, 12.4731143933166
41.888749707394, 12.4739909922444
41.8885792164728, 12.4740398364813
41.8885792164728, 12.4740398364813
41.888062559723, 12.4731979022884
41.8871799172039, 12.4724694159799
41.8862294886068, 12.4716826847902
41.8860876583065, 12.4716120230881
41.8856503508841, 12.4709517075127
41.8858609410825, 12.4699713574577
41.8855812570561, 12.4692187358386
41.8846103808106, 12.4683254585499
41.8841573623952, 12.467905448748
41.8834712716224, 12.4668357549591
41.8835246828323, 12.4665761209809
41.8835963523368, 12.466406296165
41.8846764351483, 12.465946602767
41.8850481445886, 12.4662769307946
41.8858421437489, 12.4663922980143
41.8865662543882, 12.4651633482255
41.8862278696669, 12.4639867378688
41.8858097841693, 12.4629378709119
41.8872032163641, 12.4639049511628
41.8878836407278, 12.4636173482632
41.8883037808469, 12.4620492794275
41.888510824785, 12.4616329081297
41.8881808171336, 12.460684472529
41.8878451646749, 12.4596346585243
41.887431291856, 12.4589184983669
41.8862608789116, 12.4572703266326
41.885258883819, 12.4560430176451
41.8845012922201, 12.4555344339877
41.8838265005369, 12.4552407225869
41.8838265005369, 12.4552407225869
41.8838265005369, 12.4552407225869
41.8828243815381, 12.4549146473935
41.8824867584592, 12.4548373865946
41.8813464514313, 12.4545481669523
41.8811081585897, 12.4544945644891
41.8820946308426, 12.4548121456612
