INDEX,CALL_TYPE,TIMESTAMP,POLYLINE
1439,C,1377380873,"[[-8.613585,41.14134],[-8.6139,41.14125],[-8.614548,41.141439],[-8.614494,41.141889],[-8.614377,41.142312],[-8.613882,41.142978],[-8.613081,41.143617],[-8.612289,41.144148],[-8.611461,41.144706],[-8.611398,41.144697],[-8.611371,41.144688],[-8.611101,41.144931],[-8.610777,41.145606],[-8.610282,41.146227],[-8.609481,41.146704],[-8.608896,41.147181],[-8.608599,41.147505],[-8.608248,41.148081],[-8.607798,41.148954],[-8.607429,41.149764],[-8.607402,41.149899],[-8.607042,41.150412],[-8.606034,41.152149],[-8.606133,41.153454]]"
10863,B,1400453374,"[[-8.6139,41.141331],[-8.613873,41.141385],[-8.61435,41.141268],[-8.614485,41.141925],[-8.613954,41.142843],[-8.61255,41.143932],[-8.611677,41.144625],[-8.610993,41.145129],[-8.610579,41.146119],[-8.609265,41.146785],[-8.608716,41.147253],[-8.609382,41.147496],[-8.610552,41.147865],[-8.611254,41.147901],[-8.612784,41.148234],[-8.614341,41.148315],[-8.614584,41.147865],[-8.614737,41.147676],[-8.615205,41.147316]]"
11451,B,1379917140,"[[-8.607114,41.150295],[-8.607141,41.150259],[-8.607303,41.149872],[-8.608086,41.148576],[-8.608887,41.147541],[-8.610579,41.147892],[-8.611443,41.147145],[-8.611542,41.146335],[-8.61138,41.146002],[-8.610912,41.145471],[-8.611911,41.1444],[-8.613045,41.143581],[-8.614089,41.142753],[-8.61516,41.142726],[-8.615241,41.141601],[-8.615007,41.140665],[-8.613387,41.141259],[-8.612856,41.141538],[-8.609544,41.140152],[-8.609292,41.139153],[-8.610525,41.138541],[-8.612352,41.137938],[-8.614368,41.137515]]"
12278,C,1374605528,"[[-8.599869,41.152437],[-8.599878,41.152392],[-8.599914,41.152113],[-8.600121,41.151222],[-8.600301,41.150169],[-8.600499,41.148972],[-8.600499,41.148774],[-8.600607,41.148549],[-8.601273,41.147613],[-8.601777,41.147235],[-8.602821,41.146785],[-8.60382,41.146497],[-8.605026,41.146605],[-8.605575,41.146758],[-8.606817,41.147019],[-8.608176,41.147262],[-8.608464,41.147316],[-8.608455,41.14728],[-8.608464,41.147235],[-8.609724,41.147595],[-8.611236,41.147811],[-8.61147,41.146803],[-8.611542,41.146317],[-8.611353,41.146011],[-8.610849,41.145822],[-8.610858,41.145795],[-8.610957,41.145183],[-8.611632,41.144625],[-8.612649,41.143878],[-8.613225,41.143464]]"
14088,C,1380827320,"[[-8.609706,41.14089],[-8.610939,41.141313],[-8.613207,41.141556],[-8.613423,41.141493],[-8.614431,41.141124],[-8.614503,41.141727],[-8.614314,41.142267],[-8.614224,41.142456],[-8.613954,41.142924],[-8.613243,41.143437],[-8.612568,41.143932],[-8.611812,41.14449],[-8.61111,41.144976],[-8.610786,41.145786],[-8.610381,41.146173],[-8.610345,41.146227],[-8.610147,41.146299],[-8.609778,41.146524],[-8.609562,41.146695],[-8.609553,41.146704],[-8.609535,41.14674],[-8.6094,41.146767],[-8.609085,41.146758],[-8.60913,41.146812],[-8.609121,41.146803],[-8.609004,41.146821],[-8.608932,41.146974],[-8.608914,41.147037],[-8.608743,41.147352],[-8.609823,41.147676],[-8.610939,41.147991],[-8.610624,41.148792],[-8.610624,41.148792],[-8.610633,41.148765]]"
16918,C,1381876168,"[[-8.61003,41.140899],[-8.610039,41.14089],[-8.610381,41.141133],[-8.613549,41.141448],[-8.61354,41.141466],[-8.614125,41.141241],[-8.614494,41.141799],[-8.614116,41.142771],[-8.613036,41.14359],[-8.611731,41.14458],[-8.611227,41.144949],[-8.611236,41.144886],[-8.611236,41.144877],[-8.611209,41.144904],[-8.610813,41.145597],[-8.610102,41.146398],[-8.608887,41.146965],[-8.608266,41.147991],[-8.6076,41.149296],[-8.606853,41.150664],[-8.606187,41.151843],[-8.606709,41.152221]]"
18450,C,1383912665,"[[-8.599194,41.14917],[-8.599203,41.149179],[-8.599203,41.149179],[-8.598978,41.149062],[-8.598771,41.148747],[-8.59878,41.148729],[-8.598798,41.14872],[-8.598798,41.148702],[-8.598789,41.148693],[-8.598771,41.148639],[-8.598726,41.148576],[-8.598726,41.148576],[-8.598672,41.14836],[-8.59986,41.148558],[-8.601435,41.148873],[-8.603856,41.149368],[-8.605413,41.149692],[-8.605458,41.149692],[-8.605521,41.14971],[-8.605989,41.149773],[-8.606466,41.14989],[-8.60652,41.149962],[-8.606574,41.149953],[-8.607366,41.149782],[-8.60787,41.148792],[-8.608545,41.147631],[-8.609112,41.147496],[-8.610048,41.147658],[-8.61003,41.147694],[-8.610039,41.147712],[-8.610867,41.147775],[-8.611434,41.147109],[-8.611533,41.146443],[-8.611533,41.146461],[-8.61147,41.146074],[-8.610867,41.145849],[-8.610948,41.145462],[-8.610948,41.145444],[-8.610957,41.145426],[-8.610975,41.145408],[-8.611002,41.145129],[-8.611515,41.144697],[-8.612109,41.144265],[-8.612991,41.143626],[-8.613585,41.143194],[-8.614098,41.142834],[-8.615088,41.142798],[-8.615358,41.142528],[-8.616051,41.142168],[-8.616699,41.141781]]"
20335,C,1395775172,"[[-8.613171,41.154417],[-8.613207,41.154408],[-8.613135,41.153733],[-8.611812,41.153625],[-8.609778,41.153571],[-8.608329,41.153526],[-8.607087,41.153463],[-8.606205,41.152653],[-8.606547,41.15241],[-8.607024,41.151618],[-8.607195,41.151141],[-8.607078,41.151195],[-8.606808,41.15079],[-8.606952,41.150403],[-8.607132,41.150394],[-8.60733,41.14962],[-8.607663,41.148711],[-8.607033,41.148549],[-8.606988,41.14854],[-8.606394,41.148324],[-8.605026,41.147937],[-8.604612,41.147865],[-8.604558,41.147865],[-8.604531,41.147847],[-8.604486,41.147838],[-8.604324,41.147775],[-8.604063,41.147604],[-8.603982,41.147577],[-8.603937,41.147559],[-8.603901,41.147559],[-8.603892,41.147559],[-8.603901,41.147253],[-8.603964,41.14728]]"
21194,C,1388258158,"[[-8.615709,41.162247],[-8.612244,41.161815],[-8.611668,41.161788],[-8.611623,41.16177],[-8.60976,41.161446],[-8.609886,41.160582],[-8.609904,41.160492],[-8.611281,41.160744],[-8.611443,41.160762],[-8.611659,41.160222],[-8.6121,41.158377],[-8.61318,41.156172],[-8.613324,41.155299],[-8.613288,41.153994],[-8.6121,41.153607],[-8.610372,41.153391],[-8.610345,41.153364],[-8.610291,41.153346],[-8.610102,41.151942],[-8.609985,41.151933],[-8.609994,41.151978],[-8.609976,41.151978],[-8.610759,41.150772],[-8.611218,41.148981],[-8.611191,41.147676],[-8.61147,41.146758],[-8.611524,41.146578],[-8.611578,41.146335],[-8.611569,41.146326],[-8.611551,41.146281],[-8.611488,41.146047],[-8.611119,41.146083],[-8.611119,41.146137],[-8.611119,41.146155],[-8.611011,41.146101],[-8.610876,41.145615],[-8.610795,41.145606],[-8.610813,41.14557],[-8.610813,41.145561],[-8.611272,41.144886],[-8.612028,41.144175],[-8.613315,41.143221],[-8.614341,41.142852],[-8.615169,41.142636],[-8.615178,41.141394],[-8.61516,41.14098],[-8.614449,41.14107],[-8.613711,41.141367],[-8.613468,41.141376],[-8.61318,41.140881],[-8.612991,41.140548],[-8.612973,41.140575],[-8.612964,41.140593],[-8.612982,41.140602],[-8.612982,41.140593],[-8.613009,41.140584],[-8.613036,41.140602],[-8.613063,41.140602],[-8.613081,41.140602],[-8.613072,41.140584],[-8.613063,41.140575],[-8.613045,41.140566],[-8.612973,41.140557]]"
21322,B,1386806946,"[[-8.606538,41.144787],[-8.606943,41.145111],[-8.607285,41.145948],[-8.607015,41.146785],[-8.607006,41.146929],[-8.607105,41.147028],[-8.608473,41.14746],[-8.608644,41.147613],[-8.608122,41.148081],[-8.607546,41.148828],[-8.605215,41.152635],[-8.604675,41.153454],[-8.60445,41.153931],[-8.604081,41.155362],[-8.604063,41.157351],[-8.604306,41.160105],[-8.603244,41.160024],[-8.601588,41.159601],[-8.601624,41.158962],[-8.602128,41.157495],[-8.602398,41.15754],[-8.602461,41.157792]]"
21527,B,1385760711,"[[-8.60481,41.161149],[-8.604999,41.16069],[-8.604774,41.160492],[-8.604639,41.160492],[-8.604135,41.161194],[-8.603946,41.1615],[-8.604846,41.161932],[-8.607222,41.162256],[-8.609211,41.162454],[-8.60967,41.161302],[-8.609922,41.160213],[-8.609904,41.160177],[-8.609877,41.160177],[-8.609868,41.160186],[-8.609841,41.160195],[-8.609814,41.160186],[-8.609841,41.160177],[-8.60985,41.160168],[-8.609841,41.160168],[-8.609832,41.160168],[-8.609895,41.159043],[-8.609976,41.157378],[-8.609814,41.155587],[-8.609913,41.154057],[-8.609859,41.15241],[-8.610444,41.151231],[-8.610795,41.150277],[-8.611488,41.149008],[-8.612055,41.148171],[-8.612433,41.148126],[-8.612442,41.148117]]"
22039,A,1397311550,"[[-8.61048,41.140773],[-8.610516,41.140773],[-8.610534,41.140809],[-8.610273,41.140836],[-8.610138,41.140962],[-8.610723,41.141367],[-8.613117,41.14161],[-8.613333,41.141628],[-8.614107,41.141214],[-8.614431,41.141709],[-8.614368,41.14233],[-8.614179,41.142726],[-8.613396,41.143284],[-8.612307,41.143995],[-8.611596,41.144598],[-8.611533,41.144643],[-8.611092,41.144958],[-8.610957,41.145354],[-8.610939,41.145669],[-8.610669,41.145894],[-8.610624,41.145957],[-8.610012,41.146443],[-8.608878,41.146857],[-8.608284,41.147811],[-8.608302,41.14791],[-8.608257,41.148207],[-8.608194,41.148324],[-8.608059,41.148576],[-8.607366,41.149611],[-8.607015,41.150718],[-8.606646,41.151771],[-8.606214,41.152896],[-8.605728,41.153058],[-8.605557,41.153067],[-8.605476,41.153022],[-8.605548,41.153337],[-8.60607,41.153427],[-8.606412,41.153436],[-8.608104,41.153535],[-8.61012,41.153625],[-8.611884,41.15367],[-8.612055,41.153922],[-8.612091,41.153958],[-8.612046,41.153985],[-8.612028,41.153994]]"
25470,B,1385478816,"[[-8.609643,41.16042],[-8.60994,41.160366],[-8.60994,41.159727],[-8.610093,41.158665],[-8.610048,41.157585],[-8.610021,41.157225],[-8.610183,41.156037],[-8.610201,41.15448],[-8.610093,41.153994],[-8.610039,41.153004],[-8.610201,41.151582],[-8.610759,41.150529],[-8.61111,41.149773],[-8.611155,41.148459],[-8.611281,41.147046],[-8.611425,41.146758],[-8.61156,41.146308],[-8.611578,41.146308],[-8.611587,41.14629],[-8.611578,41.14629],[-8.611569,41.146299],[-8.611074,41.146083],[-8.610876,41.145813],[-8.610912,41.145552],[-8.610903,41.145021],[-8.610426,41.143401],[-8.610408,41.143392],[-8.610399,41.143401],[-8.609535,41.143221],[-8.608509,41.143095],[-8.608491,41.143095],[-8.606592,41.142312],[-8.605224,41.143365],[-8.604972,41.14395],[-8.605737,41.144364],[-8.606052,41.144427],[-8.606097,41.144427],[-8.606115,41.144427],[-8.606115,41.144427]]"
