INDEX,CALL_TYPE,TIMESTAMP,POLYLINE
5433,B,1392206136,"[[-8.606538,41.144562],[-8.607213,41.145111],[-8.60706,41.146002],[-8.606808,41.146839],[-8.60679,41.146929],[-8.607582,41.147253],[-8.608104,41.147343],[-8.609238,41.147568],[-8.610417,41.147829],[-8.610732,41.148612],[-8.610534,41.148999],[-8.610273,41.149512],[-8.610129,41.150709],[-8.610102,41.150745],[-8.610102,41.150736],[-8.610111,41.150727],[-8.60967,41.151222],[-8.609958,41.152482],[-8.60994,41.153949],[-8.609283,41.155299],[-8.609256,41.156991],[-8.609229,41.157144],[-8.608635,41.158512],[-8.607942,41.16015],[-8.609112,41.16033],[-8.609949,41.160366],[-8.609958,41.160249],[-8.60994,41.160249],[-8.609931,41.160249],[-8.609913,41.160249],[-8.609895,41.160015]]"
13286,B,1380800069,"[[-8.615556,41.140863],[-8.615538,41.140881],[-8.615439,41.140908],[-8.614665,41.141169],[-8.614476,41.141808],[-8.614224,41.142312],[-8.613459,41.143158],[-8.612298,41.144013],[-8.611443,41.144661],[-8.611371,41.144805],[-8.610849,41.145354],[-8.610804,41.145714],[-8.610813,41.145732],[-8.610642,41.146074],[-8.609958,41.146632],[-8.609067,41.146947],[-8.609031,41.147136],[-8.608797,41.147505],[-8.60985,41.14782],[-8.610012,41.147838],[-8.610003,41.147802],[-8.610156,41.147766],[-8.610768,41.147856],[-8.610651,41.148774],[-8.610588,41.148936],[-8.610201,41.14962],[-8.610057,41.150808],[-8.609526,41.151429],[-8.610003,41.152275],[-8.60994,41.153796],[-8.609229,41.155146],[-8.609238,41.156649],[-8.609238,41.15709],[-8.608707,41.158395],[-8.607987,41.159943],[-8.60868,41.160276],[-8.609436,41.16042],[-8.609535,41.16042],[-8.609562,41.160366],[-8.60985,41.160393],[-8.609985,41.160123],[-8.609805,41.160096]]"
13424,A,1398929937,"[[-8.624637,41.164461],[-8.624628,41.164452],[-8.624763,41.163768],[-8.624853,41.163705],[-8.624826,41.163408],[-8.623629,41.16321],[-8.621442,41.162778],[-8.619426,41.162625],[-8.617275,41.162436],[-8.616663,41.162364],[-8.616582,41.162382],[-8.614818,41.162103],[-8.614476,41.162112],[-8.613477,41.161977],[-8.611686,41.161725],[-8.611443,41.161698],[-8.609679,41.161464],[-8.609895,41.160024],[-8.609958,41.158071],[-8.609985,41.156154],[-8.609976,41.154777],[-8.609985,41.153103],[-8.610354,41.151384],[-8.610822,41.150556],[-8.611092,41.149899],[-8.611164,41.148486],[-8.611236,41.148027],[-8.611407,41.147091],[-8.611497,41.146821],[-8.611515,41.146794],[-8.611533,41.146767],[-8.61156,41.146767]]"
13570,B,1385043384,"[[-8.61093,41.145687],[-8.61084,41.145939],[-8.61021,41.146353],[-8.609139,41.14683],[-8.608923,41.146965],[-8.60877,41.147424],[-8.609931,41.147622],[-8.609967,41.147685],[-8.610669,41.147802],[-8.610705,41.148594],[-8.610597,41.148891],[-8.610435,41.149197],[-8.610255,41.150322],[-8.609634,41.151276],[-8.609481,41.151465],[-8.609904,41.151924],[-8.61003,41.153283],[-8.609985,41.153499],[-8.609967,41.153553],[-8.609364,41.15457],[-8.609247,41.156154],[-8.609247,41.157009],[-8.609247,41.157],[-8.608968,41.15781],[-8.608194,41.159511],[-8.608599,41.160276]]"
32942,B,1393844279,"[[-8.610615,41.145183],[-8.610921,41.144994],[-8.610939,41.144994],[-8.610597,41.144121],[-8.610237,41.143266],[-8.609067,41.14323],[-8.607969,41.142879],[-8.605935,41.142411],[-8.605098,41.143689],[-8.605035,41.144022],[-8.606187,41.144472],[-8.606664,41.144625],[-8.607051,41.144859],[-8.607429,41.145579],[-8.607033,41.146236],[-8.606826,41.146965],[-8.606853,41.146983],[-8.607321,41.147208],[-8.607438,41.147235],[-8.607843,41.147298],[-8.607978,41.147379],[-8.607951,41.147469],[-8.607924,41.147487],[-8.608833,41.147604],[-8.609256,41.147631],[-8.609463,41.147667],[-8.610426,41.147847],[-8.610552,41.14782],[-8.610633,41.147766],[-8.610813,41.148297],[-8.610516,41.148981],[-8.610516,41.148981],[-8.610228,41.149665],[-8.609481,41.151303],[-8.609958,41.152194],[-8.609967,41.153643],[-8.609346,41.154885],[-8.609292,41.156406],[-8.609067,41.157891],[-8.608068,41.15952],[-8.607951,41.159853],[-8.607978,41.159898],[-8.608437,41.160357],[-8.609625,41.160465],[-8.609904,41.160321],[-8.609877,41.16024]]"
34719,B,1392024916,"[[-8.619894,41.147982],[-8.619903,41.147991],[-8.620002,41.147865],[-8.620245,41.147541],[-8.620398,41.147199],[-8.620272,41.146623],[-8.620272,41.146578],[-8.620272,41.146569],[-8.620002,41.146056],[-8.618301,41.146245],[-8.617473,41.145633],[-8.616645,41.144931],[-8.615025,41.145669],[-8.613477,41.145912],[-8.611596,41.146038],[-8.611074,41.147109],[-8.611173,41.147622],[-8.611344,41.147667],[-8.611344,41.14764],[-8.610858,41.148774],[-8.610345,41.15052],[-8.610318,41.150538],[-8.610363,41.150502],[-8.610201,41.150682],[-8.609913,41.151024]]"
34812,A,1388406843,"[[-8.624772,41.162949],[-8.624763,41.162949],[-8.62479,41.163165],[-8.62479,41.163174],[-8.624781,41.163165],[-8.62452,41.163318],[-8.622315,41.162886],[-8.621127,41.162733],[-8.621127,41.162751],[-8.620893,41.162742],[-8.618517,41.162571],[-8.616132,41.162319],[-8.613954,41.16204],[-8.61291,41.161878],[-8.612199,41.161815],[-8.611578,41.161725],[-8.611587,41.161716],[-8.611479,41.16168],[-8.609823,41.161482],[-8.60994,41.160285],[-8.610048,41.158782],[-8.609994,41.157693],[-8.610048,41.156703],[-8.610138,41.155353],[-8.61012,41.154021],[-8.61012,41.152374],[-8.610102,41.151942],[-8.610066,41.151915],[-8.610075,41.151924],[-8.610093,41.151915],[-8.610957,41.150763],[-8.611173,41.149845],[-8.611299,41.149278],[-8.611263,41.149287],[-8.611272,41.149305],[-8.611281,41.149323],[-8.611281,41.149332]]"
35947,B,1384526170,"[[-8.613999,41.141241],[-8.61435,41.141124],[-8.614368,41.142024],[-8.614197,41.142618],[-8.614143,41.142726],[-8.613198,41.143473],[-8.611722,41.144562],[-8.611209,41.145021],[-8.611002,41.145156],[-8.610435,41.146173],[-8.60976,41.146632],[-8.608959,41.146902],[-8.608725,41.147244],[-8.608662,41.147244],[-8.608725,41.147487],[-8.609598,41.147649],[-8.610219,41.147766],[-8.610795,41.148126],[-8.610183,41.149476],[-8.610093,41.150601],[-8.610111,41.150682],[-8.609931,41.150826],[-8.609589,41.151303],[-8.609589,41.151609],[-8.610084,41.152779],[-8.610021,41.153139],[-8.610012,41.153238],[-8.609544,41.154309],[-8.60922,41.155578],[-8.609229,41.156631],[-8.60922,41.157009],[-8.60886,41.157954],[-8.608617,41.158296],[-8.607933,41.159961],[-8.608707,41.160258],[-8.609481,41.160393],[-8.609535,41.160411],[-8.609535,41.160411]]"
35993,C,1374990582,"[[-8.607942,41.147262],[-8.60841,41.147469],[-8.609796,41.147802],[-8.61057,41.147766],[-8.610651,41.148765],[-8.610435,41.149206],[-8.610309,41.150205],[-8.609877,41.151375],[-8.610084,41.152869],[-8.610039,41.153373],[-8.609625,41.154201],[-8.609211,41.155749],[-8.608896,41.15709],[-8.608833,41.158161],[-8.608221,41.159718],[-8.609067,41.160276],[-8.609661,41.160411],[-8.609994,41.159475],[-8.610012,41.158215],[-8.609913,41.157945]]"
48073,B,1382099907,"[[-8.619741,41.148063],[-8.619732,41.148072],[-8.619777,41.148054],[-8.619957,41.147874],[-8.620128,41.147667],[-8.620344,41.147415],[-8.620353,41.147415],[-8.620353,41.147397],[-8.620389,41.147325],[-8.620218,41.146299],[-8.620191,41.146317],[-8.620011,41.14611],[-8.618364,41.146299],[-8.617581,41.145876],[-8.616942,41.144805],[-8.615736,41.14539],[-8.615169,41.145606],[-8.614107,41.145984],[-8.61264,41.145966],[-8.611911,41.146047],[-8.611911,41.146029],[-8.611893,41.14602],[-8.611281,41.146308],[-8.610984,41.147667],[-8.610516,41.149044],[-8.61021,41.15034],[-8.60985,41.150979],[-8.609589,41.151582],[-8.609985,41.1525],[-8.609949,41.15349],[-8.609895,41.153508],[-8.609922,41.153931],[-8.609301,41.154246]]"
