INDEX,CALL_TYPE,TIMESTAMP,POLYLINE
146,B,1397355877,"[[-8.612532,41.146074],[-8.612415,41.146038],[-8.610966,41.14611],[-8.609571,41.146704],[-8.608788,41.147217],[-8.608797,41.147208],[-8.608635,41.147469],[-8.60796,41.148594],[-8.607177,41.150169],[-8.606556,41.151087],[-8.605773,41.150988],[-8.603829,41.150988],[-8.602398,41.151042],[-8.60238,41.151033],[-8.602353,41.151051],[-8.602344,41.15106],[-8.602344,41.152014],[-8.602407,41.153193],[-8.602362,41.15322],[-8.602524,41.154417],[-8.602452,41.156055],[-8.601831,41.157666],[-8.601291,41.157549],[-8.600589,41.157126],[-8.600526,41.157072],[-8.600526,41.157072],[-8.600535,41.157081],[-8.600544,41.157081],[-8.600553,41.15709],[-8.600553,41.15709],[-8.600553,41.157072],[-8.600553,41.157063],[-8.600544,41.15709],[-8.600328,41.15772],[-8.601444,41.158107],[-8.601948,41.157315],[-8.602398,41.156172],[-8.602425,41.156109],[-8.602533,41.155821],[-8.602641,41.15556],[-8.602857,41.15502],[-8.602866,41.154993],[-8.602866,41.155011],[-8.602992,41.154714],[-8.604279,41.154777],[-8.604765,41.154372],[-8.605521,41.153535],[-8.606052,41.153535],[-8.606169,41.152734],[-8.607204,41.151573],[-8.606952,41.150943],[-8.606943,41.150943],[-8.60706,41.150394],[-8.607177,41.150223],[-8.607807,41.148981],[-8.607843,41.148909],[-8.607915,41.148738],[-8.608626,41.147676],[-8.608653,41.147685],[-8.60868,41.147613]]"
4010,C,1394854325,"[[-8.614845,41.146677],[-8.61498,41.146767],[-8.615421,41.146056],[-8.615484,41.145741],[-8.615493,41.145714],[-8.614872,41.14575],[-8.613783,41.14602],[-8.613522,41.145885],[-8.612856,41.145939],[-8.611893,41.146056],[-8.611191,41.14656],[-8.610876,41.148036],[-8.610156,41.149215],[-8.608293,41.148918],[-8.608023,41.148837],[-8.606457,41.148378],[-8.604702,41.147892],[-8.603991,41.147712],[-8.604036,41.147703],[-8.602902,41.147406],[-8.602164,41.14719],[-8.602164,41.147199],[-8.602146,41.147199],[-8.602146,41.14719],[-8.601948,41.147298],[-8.602065,41.148792],[-8.602092,41.148909],[-8.602092,41.14908],[-8.602254,41.151096],[-8.602488,41.154057],[-8.602551,41.155749]]"
4831,B,1386145539,"[[-8.615493,41.140674],[-8.615313,41.140773],[-8.614494,41.141133],[-8.61435,41.142105],[-8.61363,41.143131],[-8.612622,41.143869],[-8.611488,41.144679],[-8.611119,41.144958],[-8.611128,41.144958],[-8.61111,41.144967],[-8.611119,41.144967],[-8.610831,41.145012],[-8.61048,41.143743],[-8.609274,41.143212],[-8.608878,41.143185],[-8.608599,41.143149],[-8.606646,41.142312],[-8.605278,41.143185],[-8.604954,41.14395],[-8.604756,41.144355],[-8.604099,41.145381],[-8.60229,41.145633],[-8.600661,41.145768],[-8.600337,41.145903],[-8.600436,41.146938],[-8.599275,41.147757],[-8.59905,41.147982],[-8.598798,41.148162],[-8.598771,41.148162],[-8.598771,41.148153],[-8.598789,41.148153],[-8.598555,41.148288],[-8.598393,41.14836],[-8.598591,41.148882],[-8.598186,41.150205],[-8.597106,41.152077],[-8.596917,41.152356],[-8.596935,41.152338],[-8.596647,41.152878],[-8.596278,41.153517],[-8.596287,41.15349],[-8.596278,41.153481],[-8.596287,41.153472],[-8.596314,41.153472],[-8.597628,41.153616],[-8.599482,41.1534]]"
5901,A,1402553947,"[[-8.612118,41.148657],[-8.6121,41.14836],[-8.612073,41.148198],[-8.612145,41.148207],[-8.612235,41.148144],[-8.613648,41.148396],[-8.614377,41.147955],[-8.61354,41.147478],[-8.613414,41.146398],[-8.613351,41.146065],[-8.611389,41.146119],[-8.610975,41.145183],[-8.612415,41.143842],[-8.614089,41.142744],[-8.615286,41.142618],[-8.615205,41.140926],[-8.615088,41.140764],[-8.613567,41.141187],[-8.609886,41.140719],[-8.609346,41.139612],[-8.609481,41.138928],[-8.611002,41.138262],[-8.612541,41.137893],[-8.6139,41.137596],[-8.615241,41.13729],[-8.615502,41.13738],[-8.616051,41.137614],[-8.616105,41.137614],[-8.616105,41.137614],[-8.616096,41.137614],[-8.616105,41.137614]]"
6421,C,1376328574,"[[-8.617059,41.13693],[-8.617059,41.136939],[-8.616069,41.137065],[-8.614404,41.137443],[-8.61282,41.137803],[-8.612388,41.137893],[-8.612163,41.137938],[-8.612019,41.137974],[-8.611722,41.138037],[-8.611614,41.138064],[-8.611542,41.138082],[-8.611524,41.138109],[-8.611416,41.138127],[-8.611398,41.138127],[-8.611398,41.138127],[-8.611407,41.138118],[-8.611092,41.138199],[-8.61066,41.138388],[-8.61039,41.138523],[-8.61003,41.138712],[-8.610039,41.138703],[-8.609976,41.138739],[-8.609814,41.13882],[-8.609823,41.13882],[-8.609715,41.138892],[-8.609634,41.138937],[-8.609625,41.138946],[-8.609427,41.138973],[-8.609211,41.138955],[-8.609211,41.138982],[-8.609202,41.139144],[-8.60922,41.139198],[-8.60931,41.139495],[-8.609319,41.139567],[-8.60931,41.139585],[-8.609328,41.13963],[-8.609454,41.140026],[-8.609553,41.140314],[-8.609634,41.140539],[-8.609805,41.140764],[-8.613117,41.141511],[-8.613108,41.141493],[-8.613144,41.141502],[-8.613441,41.141412],[-8.613729,41.141358],[-8.614161,41.141223],[-8.614449,41.141151],[-8.614368,41.141952],[-8.614332,41.14224],[-8.614197,41.142663],[-8.614026,41.142861],[-8.613144,41.143536],[-8.61183,41.144481],[-8.61129,41.144949],[-8.610849,41.145462],[-8.610777,41.14593],[-8.610012,41.146533],[-8.609742,41.146758],[-8.608923,41.147001],[-8.608743,41.147289],[-8.608698,41.147316],[-8.609715,41.147631],[-8.61066,41.147784],[-8.610651,41.147757],[-8.610795,41.148369],[-8.610534,41.148909],[-8.610525,41.148945],[-8.610309,41.149314],[-8.61021,41.150628],[-8.609589,41.151213],[-8.609589,41.151195],[-8.609598,41.151186],[-8.609634,41.151276]]"
11054,B,1399409899,"[[-8.613864,41.141502],[-8.613882,41.141493],[-8.614557,41.141313],[-8.614323,41.142222],[-8.613549,41.14314],[-8.612496,41.144004],[-8.611731,41.144634],[-8.61129,41.145048],[-8.611236,41.145129],[-8.610795,41.145822],[-8.610444,41.146209],[-8.609571,41.146749],[-8.608779,41.14719],[-8.608302,41.148018],[-8.607258,41.148405],[-8.6067,41.148342],[-8.605791,41.148225],[-8.604405,41.147829],[-8.603496,41.147685],[-8.602704,41.147775]]"
13469,C,1386451267,"[[-8.591382,41.162715],[-8.591094,41.162625],[-8.591607,41.161815],[-8.592507,41.160159],[-8.593119,41.158971],[-8.5932,41.158692],[-8.59383,41.157747],[-8.594334,41.156955],[-8.594631,41.156334],[-8.595495,41.15493],[-8.595477,41.154813],[-8.595414,41.154786],[-8.595657,41.153958],[-8.597214,41.152014],[-8.598789,41.149863],[-8.600418,41.149314],[-8.60058,41.149071],[-8.600544,41.148792],[-8.601804,41.148855],[-8.602056,41.148963],[-8.604117,41.14935],[-8.606097,41.14971],[-8.606619,41.149944],[-8.606646,41.149989],[-8.607474,41.149449],[-8.608437,41.147874],[-8.608788,41.147469],[-8.609445,41.147586],[-8.609985,41.147676],[-8.610165,41.147685],[-8.610966,41.147811],[-8.611254,41.146947],[-8.611578,41.14629],[-8.611605,41.146263]]"
18469,B,1379352443,"[[-8.607276,41.150493],[-8.607312,41.15043],[-8.607519,41.149692],[-8.607879,41.148846],[-8.607726,41.14872],[-8.606853,41.148459],[-8.606124,41.14827],[-8.605575,41.148072],[-8.60445,41.147721],[-8.602938,41.147379],[-8.602101,41.147172],[-8.601093,41.147397],[-8.600823,41.147487],[-8.600805,41.147514],[-8.600796,41.147514],[-8.6004,41.147658],[-8.600238,41.147721],[-8.599977,41.147784],[-8.599986,41.147775],[-8.599986,41.147766],[-8.599356,41.148009],[-8.599212,41.148054],[-8.599203,41.148054],[-8.599185,41.148054],[-8.599176,41.148054],[-8.599131,41.148081],[-8.598357,41.148387],[-8.59869,41.148981],[-8.598519,41.149629],[-8.597709,41.150979],[-8.596908,41.152347],[-8.596359,41.153256],[-8.596287,41.153346],[-8.596323,41.153337],[-8.596314,41.153328]]"
19325,C,1373148775,"[[-8.624511,41.144571],[-8.624187,41.144463],[-8.623152,41.144139],[-8.622405,41.143896],[-8.621415,41.143464],[-8.620947,41.143131],[-8.620605,41.142789],[-8.620272,41.142492],[-8.620101,41.142384],[-8.620002,41.142321],[-8.619606,41.142069],[-8.619543,41.142051],[-8.619534,41.142042],[-8.619165,41.141799],[-8.618913,41.141637],[-8.618895,41.141628],[-8.618895,41.141628],[-8.618904,41.141619],[-8.618877,41.141628],[-8.618607,41.141493],[-8.618598,41.141466],[-8.618589,41.141457],[-8.618418,41.141376],[-8.617842,41.141124],[-8.617149,41.140818],[-8.616933,41.140701],[-8.616654,41.140575],[-8.616492,41.140521],[-8.615871,41.140584],[-8.615808,41.140584],[-8.615556,41.140674],[-8.615061,41.140917],[-8.614665,41.141043],[-8.614512,41.141205],[-8.614296,41.141952],[-8.614062,41.142717],[-8.61372,41.143131],[-8.612946,41.143761],[-8.612181,41.144328],[-8.612037,41.1444],[-8.612037,41.1444],[-8.612037,41.144409],[-8.611992,41.1444],[-8.611983,41.144409],[-8.611776,41.144598],[-8.611317,41.144922],[-8.61129,41.144895],[-8.611236,41.144859],[-8.611227,41.144841],[-8.611191,41.144868],[-8.610759,41.145453],[-8.610075,41.146299],[-8.609184,41.146821],[-8.608752,41.147226],[-8.608761,41.147253],[-8.608581,41.147478],[-8.60778,41.14872],[-8.607312,41.150142],[-8.608671,41.150439],[-8.609706,41.150619],[-8.609724,41.150664],[-8.609688,41.150646],[-8.609868,41.150745],[-8.609562,41.151681],[-8.609841,41.152545]]"
19353,B,1385709531,"[[-8.61228,41.172714],[-8.612604,41.172714],[-8.612721,41.172723],[-8.612784,41.172678],[-8.612892,41.172597],[-8.612901,41.171229],[-8.612811,41.169456],[-8.611947,41.167557],[-8.611911,41.167377],[-8.611695,41.166999],[-8.6112,41.165604],[-8.611128,41.163462],[-8.611335,41.162094],[-8.611677,41.159997],[-8.612244,41.157972],[-8.613288,41.155902],[-8.613342,41.155263],[-8.613306,41.153868],[-8.611785,41.15358],[-8.608698,41.153625],[-8.606259,41.153355],[-8.606547,41.152518],[-8.607114,41.151897],[-8.606799,41.151195],[-8.606853,41.151141],[-8.606844,41.151105],[-8.607006,41.150502],[-8.60715,41.150223],[-8.607663,41.149071],[-8.606628,41.14854],[-8.604639,41.148153],[-8.603982,41.147847],[-8.603811,41.147523],[-8.604189,41.146668],[-8.604927,41.146551],[-8.604531,41.144832],[-8.604801,41.144121],[-8.605332,41.144265],[-8.605674,41.144472],[-8.605719,41.144445],[-8.605737,41.144373],[-8.605728,41.144391]]"
