INDEX,CALL_TYPE,TIMESTAMP,POLYLINE
1227,B,1403651292,"[[-8.628228,41.157486],[-8.627976,41.15772],[-8.628939,41.158836],[-8.630424,41.157972],[-8.629344,41.156901],[-8.627994,41.156217],[-8.626869,41.154615],[-8.626338,41.153013],[-8.626293,41.152896],[-8.62632,41.152914],[-8.625996,41.151924],[-8.625807,41.150115],[-8.625438,41.148648],[-8.623746,41.148009],[-8.621604,41.147496],[-8.620227,41.146641],[-8.619723,41.146092],[-8.617869,41.146353],[-8.617392,41.145192],[-8.616105,41.145219],[-8.614575,41.145867],[-8.614044,41.146236],[-8.614026,41.146263]]"
1478,C,1382239533,"[[-8.613585,41.163093],[-8.614512,41.16321],[-8.616636,41.163453],[-8.61903,41.163705],[-8.620497,41.163885],[-8.620506,41.163885],[-8.620803,41.163534],[-8.620848,41.162877],[-8.620767,41.162895],[-8.620731,41.16276],[-8.620893,41.161392],[-8.621334,41.160429],[-8.620956,41.159907],[-8.619669,41.157927],[-8.619309,41.156415],[-8.619093,41.155542],[-8.618742,41.154552],[-8.61804,41.153157],[-8.617437,41.151798],[-8.618517,41.151339],[-8.6202,41.150907],[-8.620911,41.150817],[-8.620965,41.150817],[-8.620983,41.150808],[-8.621811,41.150529],[-8.623017,41.150088],[-8.622675,41.149125],[-8.622369,41.148018],[-8.622558,41.147856],[-8.624007,41.148162],[-8.625087,41.148486],[-8.62551,41.148594],[-8.626536,41.148765],[-8.626554,41.148855],[-8.626554,41.148909],[-8.626527,41.148945],[-8.626761,41.14881],[-8.626743,41.148783]]"
2189,B,1386838644,"[[-8.621181,41.161032],[-8.621154,41.160915],[-8.621514,41.160447],[-8.621271,41.160159],[-8.620524,41.159448],[-8.619921,41.158602],[-8.619669,41.157612],[-8.619435,41.156622],[-8.619264,41.155731],[-8.619165,41.155344],[-8.618769,41.154264],[-8.618364,41.153022],[-8.618166,41.152626],[-8.618058,41.152419],[-8.617662,41.1516],[-8.618742,41.151276],[-8.620128,41.150925],[-8.621622,41.150574],[-8.623008,41.150241],[-8.622945,41.149503],[-8.622243,41.149431],[-8.620947,41.149593],[-8.620011,41.149728],[-8.619606,41.149764]]"
2372,B,1391305228,"[[-8.630262,41.15457],[-8.630352,41.15439],[-8.630442,41.153355],[-8.630505,41.152887],[-8.629974,41.152473],[-8.627553,41.152392],[-8.626455,41.152509],[-8.626473,41.152518],[-8.62614,41.152401],[-8.625861,41.150826],[-8.625672,41.149692],[-8.625366,41.148558],[-8.625294,41.148504],[-8.624079,41.148099],[-8.621613,41.147397],[-8.620569,41.147262],[-8.620326,41.146695],[-8.620281,41.146218],[-8.618607,41.146263],[-8.617563,41.145975],[-8.617077,41.144895],[-8.615601,41.145498],[-8.614665,41.145858],[-8.614116,41.146056],[-8.614098,41.146047],[-8.614053,41.146209]]"
3324,B,1379202157,"[[-8.627283,41.152104],[-8.627175,41.152122],[-8.626455,41.152194],[-8.626023,41.15205],[-8.625798,41.151276],[-8.625852,41.151096],[-8.6256,41.149476],[-8.625492,41.148909],[-8.62542,41.148882],[-8.625294,41.148837],[-8.625177,41.148792],[-8.624637,41.148306],[-8.623296,41.147829],[-8.622981,41.147838],[-8.622414,41.147712],[-8.622243,41.147667],[-8.622153,41.14764],[-8.621946,41.147586],[-8.621955,41.147586],[-8.621442,41.147496],[-8.621352,41.147487],[-8.620821,41.147424],[-8.620749,41.147442],[-8.620569,41.147415],[-8.6202,41.146605],[-8.620137,41.146308],[-8.620155,41.146299],[-8.61984,41.14611],[-8.618202,41.146335],[-8.618202,41.146335],[-8.617626,41.146236],[-8.617644,41.146191],[-8.617554,41.145696],[-8.617473,41.145282],[-8.617176,41.144796],[-8.616852,41.144814],[-8.616654,41.144904],[-8.616447,41.145003],[-8.616456,41.145021],[-8.616456,41.145012],[-8.616006,41.145219],[-8.615835,41.145318],[-8.615727,41.145363],[-8.615403,41.145507]]"
3389,C,1402053344,"[[-8.647263,41.15421],[-8.648091,41.154228],[-8.648955,41.154255],[-8.650089,41.154093],[-8.650395,41.153904],[-8.650314,41.153832],[-8.64891,41.154102],[-8.648424,41.154129],[-8.646453,41.154192],[-8.643987,41.154426],[-8.642025,41.153949],[-8.639955,41.153373],[-8.637777,41.152824],[-8.636526,41.152545],[-8.635644,41.152392],[-8.634708,41.152365],[-8.633349,41.152545],[-8.632791,41.152626],[-8.632287,41.152608],[-8.631954,41.15259],[-8.630523,41.152473],[-8.628291,41.152347],[-8.627166,41.152167],[-8.626725,41.152158],[-8.626671,41.152185],[-8.626644,41.152203],[-8.626176,41.152365],[-8.626176,41.152716],[-8.626221,41.152914],[-8.626383,41.15385],[-8.626536,41.154039],[-8.626635,41.154084]]"
3517,B,1392202760,"[[-8.617617,41.146182],[-8.617617,41.146155],[-8.617518,41.145678],[-8.616915,41.144877],[-8.615691,41.145471],[-8.61534,41.146254],[-8.615214,41.146866],[-8.615214,41.146875],[-8.615205,41.146911],[-8.61516,41.147064],[-8.61543,41.147226],[-8.615484,41.147244],[-8.616303,41.147145],[-8.617194,41.14719],[-8.617959,41.147271],[-8.618031,41.147523],[-8.618094,41.147721],[-8.618094,41.147865],[-8.61813,41.148099],[-8.618184,41.148369],[-8.618454,41.148558],[-8.618814,41.148576],[-8.61894,41.148603],[-8.61921,41.148684],[-8.619543,41.148378],[-8.620281,41.148621],[-8.620677,41.14881],[-8.620893,41.14953],[-8.621127,41.150439],[-8.621163,41.151915],[-8.620848,41.152869],[-8.62101,41.153688],[-8.620947,41.154516],[-8.620902,41.155227],[-8.620893,41.155236],[-8.620884,41.155227],[-8.620857,41.155542],[-8.620812,41.156505],[-8.622234,41.156856],[-8.622495,41.156973],[-8.62281,41.156865],[-8.623062,41.156127],[-8.623521,41.155983],[-8.623638,41.155965],[-8.623692,41.155983],[-8.623701,41.15601]]"
4420,C,1379030134,"[[-8.649423,41.154309],[-8.650008,41.154246],[-8.650332,41.153841],[-8.649432,41.154003],[-8.647146,41.154201],[-8.6445,41.154417],[-8.642106,41.154021],[-8.639478,41.153301],[-8.637102,41.152725],[-8.634231,41.152455],[-8.631567,41.15259],[-8.630865,41.152563],[-8.629029,41.152428],[-8.62713,41.152149],[-8.626437,41.15223],[-8.626437,41.15223],[-8.626131,41.152545],[-8.626437,41.153607],[-8.626662,41.154345],[-8.626851,41.155029],[-8.625735,41.155389],[-8.624385,41.155542],[-8.624106,41.156217],[-8.624097,41.156208]]"
4515,C,1376207948,"[[-8.613684,41.145408],[-8.613639,41.145759],[-8.61363,41.145867],[-8.613612,41.145786],[-8.613657,41.145597],[-8.61417,41.145489],[-8.615367,41.145075],[-8.615583,41.144247],[-8.615745,41.143491],[-8.617059,41.143401],[-8.616987,41.143995],[-8.616825,41.144706],[-8.61588,41.145363],[-8.615232,41.146443],[-8.615223,41.146956],[-8.615241,41.147118],[-8.615124,41.147064],[-8.615709,41.14728],[-8.617014,41.147262],[-8.618157,41.147586],[-8.619102,41.148594],[-8.619867,41.148432],[-8.620452,41.148855],[-8.620965,41.149773],[-8.62128,41.150997],[-8.62119,41.151807],[-8.620983,41.152437],[-8.621055,41.152536],[-8.620956,41.152653],[-8.621307,41.154129],[-8.621037,41.155245],[-8.620974,41.155326],[-8.620884,41.156217],[-8.621298,41.157567],[-8.623341,41.15871],[-8.624592,41.159592],[-8.624637,41.160087],[-8.624853,41.161815],[-8.6247,41.163255],[-8.622927,41.163039],[-8.621334,41.162733],[-8.621199,41.16276],[-8.62128,41.162715],[-8.621289,41.162697],[-8.621271,41.162706],[-8.621226,41.162742],[-8.621235,41.162751]]"
5395,A,1400345603,"[[-8.627013,41.169132],[-8.627022,41.169087],[-8.62704,41.169051],[-8.626914,41.168781],[-8.6265,41.167395],[-8.626473,41.16726],[-8.626491,41.167278],[-8.626464,41.167008],[-8.626014,41.166702],[-8.625852,41.166837],[-8.625852,41.166864],[-8.625843,41.166891],[-8.625141,41.166765],[-8.624961,41.166063],[-8.624862,41.165541],[-8.624844,41.164506],[-8.62479,41.162859],[-8.624727,41.161149],[-8.624664,41.159565],[-8.623269,41.158449],[-8.622567,41.157405],[-8.623008,41.156136],[-8.623044,41.156019],[-8.622963,41.155731],[-8.62137,41.155929],[-8.621208,41.155794],[-8.620902,41.155434],[-8.620992,41.153913],[-8.620875,41.152905],[-8.620785,41.152455],[-8.62146,41.151528],[-8.62272,41.151231],[-8.622954,41.14998],[-8.622918,41.149674],[-8.622288,41.149476],[-8.621145,41.149665],[-8.621064,41.149647],[-8.621064,41.149566],[-8.621064,41.149512],[-8.621055,41.149683],[-8.621037,41.149836],[-8.621055,41.149854],[-8.621055,41.149872],[-8.620956,41.149899],[-8.620956,41.150205],[-8.6211,41.150727],[-8.6211,41.150961],[-8.621172,41.15124]]"
6546,B,1391564892,"[[-8.630307,41.157504],[-8.629416,41.157009],[-8.628201,41.156514],[-8.627004,41.154957],[-8.626716,41.154093],[-8.626383,41.152995],[-8.626347,41.152932],[-8.626068,41.15205],[-8.625825,41.150268],[-8.625267,41.148558],[-8.623179,41.147811],[-8.622819,41.147685],[-8.621028,41.147352],[-8.6202,41.146299],[-8.61849,41.146254],[-8.617482,41.145687],[-8.616483,41.14503],[-8.614629,41.14584],[-8.614242,41.146344],[-8.614629,41.14656],[-8.614386,41.147145],[-8.614359,41.14719]]"
7008,B,1380103477,"[[-8.627184,41.151978],[-8.626878,41.152086],[-8.625996,41.151834],[-8.625672,41.149665],[-8.625069,41.148441],[-8.623998,41.148108],[-8.622954,41.147784],[-8.622558,41.14773],[-8.622234,41.14764],[-8.622135,41.147622],[-8.622009,41.147586],[-8.620992,41.147388],[-8.620929,41.147406],[-8.620929,41.147415],[-8.620425,41.147235],[-8.620281,41.146947],[-8.620164,41.146542],[-8.620092,41.146182],[-8.620074,41.146119],[-8.6193,41.146173],[-8.618076,41.146299],[-8.618058,41.146308]]"
8547,C,1380532211,"[[-8.616672,41.147217],[-8.617257,41.147244],[-8.617653,41.147136],[-8.617833,41.147172],[-8.617851,41.147181],[-8.618121,41.147379],[-8.618166,41.147388],[-8.618193,41.147451],[-8.618202,41.147541],[-8.618166,41.147595],[-8.618103,41.14764],[-8.618076,41.147712],[-8.618067,41.147811],[-8.61813,41.148027],[-8.618211,41.148351],[-8.618769,41.148594],[-8.619066,41.148621],[-8.619417,41.148594],[-8.619777,41.148162],[-8.620128,41.147829],[-8.621154,41.147406],[-8.621712,41.147559],[-8.621892,41.147631],[-8.622225,41.14773],[-8.623872,41.148252],[-8.624673,41.148477],[-8.625546,41.148972],[-8.626014,41.151249],[-8.626392,41.153148],[-8.627058,41.155002],[-8.627544,41.155767],[-8.628237,41.156424],[-8.628489,41.156658],[-8.628498,41.15664],[-8.628525,41.157135],[-8.627238,41.157576],[-8.626437,41.157495],[-8.626401,41.157486],[-8.626356,41.157486]]"
8764,A,1379858555,"[[-8.622666,41.165199],[-8.622783,41.164965],[-8.623116,41.164299],[-8.624529,41.164389],[-8.624619,41.164398],[-8.624601,41.164407],[-8.624592,41.164434],[-8.624817,41.163957],[-8.624727,41.161914],[-8.624664,41.160186],[-8.62461,41.160177],[-8.624583,41.160186],[-8.624592,41.15943],[-8.623719,41.158647],[-8.622486,41.15799],[-8.62272,41.156892],[-8.622945,41.156019],[-8.621694,41.155974],[-8.621091,41.155659],[-8.621118,41.155641],[-8.620974,41.154804],[-8.620893,41.152743],[-8.62146,41.151519],[-8.623062,41.1507],[-8.622981,41.149881],[-8.622828,41.148873],[-8.622459,41.147667],[-8.620488,41.147307],[-8.619948,41.146776],[-8.619984,41.146758],[-8.619993,41.146767],[-8.619984,41.146785],[-8.619966,41.146794]]"
11201,B,1378111832,"[[-8.62524,41.149206],[-8.625186,41.14863],[-8.626527,41.148693],[-8.627697,41.149935],[-8.628174,41.150871],[-8.628912,41.151276],[-8.629011,41.15151],[-8.628759,41.15232],[-8.628768,41.15232],[-8.628786,41.152311],[-8.628741,41.152356],[-8.627652,41.152473]]"
13743,C,1374892376,"[[-8.614152,41.146245],[-8.614494,41.146434],[-8.614764,41.146623],[-8.614881,41.146704],[-8.614899,41.146704],[-8.614917,41.146695],[-8.614926,41.146686],[-8.61498,41.146722],[-8.615313,41.147208],[-8.615682,41.14728],[-8.616429,41.147181],[-8.617635,41.147208],[-8.618148,41.148081],[-8.619048,41.148666],[-8.619876,41.148009],[-8.620812,41.147397],[-8.622603,41.147784],[-8.624844,41.148495],[-8.625681,41.149854],[-8.625762,41.150178],[-8.625744,41.150151],[-8.625744,41.150133],[-8.625771,41.150115],[-8.626005,41.150916],[-8.626239,41.152635],[-8.62668,41.154201],[-8.62668,41.154255],[-8.626734,41.154444],[-8.627499,41.155785],[-8.628372,41.156802],[-8.628417,41.156775],[-8.628543,41.157054],[-8.627976,41.157639],[-8.62839,41.158449],[-8.628705,41.1597],[-8.628687,41.160816],[-8.629182,41.160879],[-8.629929,41.161563],[-8.630154,41.161563],[-8.630163,41.161563],[-8.630136,41.161563],[-8.630145,41.161572]]"
14125,B,1389816944,"[[-8.619966,41.147937],[-8.62038,41.147469],[-8.621424,41.14755],[-8.622306,41.147721],[-8.623728,41.148153],[-8.624151,41.148288],[-8.625015,41.148621],[-8.625654,41.149764],[-8.625897,41.151177],[-8.626365,41.153274],[-8.626716,41.154174],[-8.62677,41.154147],[-8.626788,41.154147],[-8.626896,41.154831],[-8.626086,41.15529],[-8.625141,41.155596],[-8.624196,41.155848],[-8.623953,41.156703],[-8.624025,41.156658],[-8.624052,41.156649]]"
15697,B,1394046502,"[[-8.617545,41.146074],[-8.617545,41.146065],[-8.617491,41.145777],[-8.617104,41.144805],[-8.615952,41.145237],[-8.615916,41.145291],[-8.615799,41.145345],[-8.61534,41.14602],[-8.61516,41.146857],[-8.615142,41.146929],[-8.61516,41.146947],[-8.615151,41.147145],[-8.615745,41.147307],[-8.615763,41.147334],[-8.615916,41.147343],[-8.615898,41.147325],[-8.615898,41.147316],[-8.616078,41.147199],[-8.616564,41.147172],[-8.617131,41.14719],[-8.617707,41.147217],[-8.617941,41.14737],[-8.617968,41.147613],[-8.618049,41.147838],[-8.618193,41.14827],[-8.618274,41.148342],[-8.618958,41.148549],[-8.619642,41.14827],[-8.620218,41.147604],[-8.621235,41.147487],[-8.62218,41.147703],[-8.62218,41.147658],[-8.622171,41.14764],[-8.623161,41.147874],[-8.624673,41.14836],[-8.625177,41.148603],[-8.625609,41.149674],[-8.625654,41.15124],[-8.625897,41.151942],[-8.625996,41.152194],[-8.626428,41.153616],[-8.626725,41.1543],[-8.626761,41.15439],[-8.626752,41.154399],[-8.626761,41.154624],[-8.627364,41.155623],[-8.62785,41.156091],[-8.628291,41.156739],[-8.628012,41.157306],[-8.627976,41.157504],[-8.627913,41.157783],[-8.628201,41.158485],[-8.628624,41.159385],[-8.628597,41.159826],[-8.628435,41.160204],[-8.628372,41.160285],[-8.628363,41.160285],[-8.628363,41.160276],[-8.628363,41.160267],[-8.628363,41.160258],[-8.628363,41.160231],[-8.628345,41.160231],[-8.628336,41.160249],[-8.628345,41.160258],[-8.628345,41.16024],[-8.628354,41.160213],[-8.628354,41.160195],[-8.628345,41.160195],[-8.628336,41.160204],[-8.628336,41.160204],[-8.628345,41.160195],[-8.628354,41.160186],[-8.628354,41.160186]]"
16530,B,1378889638,"[[-8.630478,41.154858],[-8.630577,41.154831],[-8.630739,41.153463],[-8.630271,41.152626],[-8.628615,41.1525],[-8.626671,41.152608],[-8.626086,41.152536],[-8.626122,41.152509],[-8.62614,41.152482],[-8.62605,41.152176],[-8.625735,41.149575],[-8.625591,41.14899],[-8.6256,41.149089],[-8.625033,41.148558],[-8.623341,41.147937],[-8.621649,41.147514],[-8.620407,41.14692],[-8.620326,41.146632],[-8.620101,41.146092],[-8.618301,41.144391],[-8.61822,41.143527],[-8.617644,41.143149],[-8.617212,41.142591],[-8.617302,41.142375],[-8.617599,41.142366],[-8.617653,41.14233]]"
18243,B,1386090188,"[[-8.622972,41.150817],[-8.623053,41.150295],[-8.622828,41.14899],[-8.622711,41.148153],[-8.622711,41.148126],[-8.622756,41.148108],[-8.622765,41.148009],[-8.622963,41.147847],[-8.623764,41.148099],[-8.625195,41.148675],[-8.625726,41.150187],[-8.625816,41.151708],[-8.626149,41.152707],[-8.626635,41.154084],[-8.626887,41.154939],[-8.627211,41.155434],[-8.627427,41.155686],[-8.628246,41.156577],[-8.628534,41.156865],[-8.628111,41.157459],[-8.627967,41.157585],[-8.627904,41.157819],[-8.628255,41.158467],[-8.629362,41.158872]]"
18472,B,1401572439,"[[-8.630658,41.154912],[-8.630667,41.154624],[-8.630595,41.15313],[-8.629812,41.152518],[-8.627121,41.152464],[-8.626167,41.152437],[-8.626167,41.15241],[-8.62587,41.151474],[-8.625618,41.149296],[-8.625555,41.148882],[-8.625582,41.148891],[-8.624358,41.148216],[-8.621532,41.147469],[-8.620389,41.147145],[-8.620218,41.146407],[-8.618868,41.146218],[-8.61759,41.146011],[-8.617428,41.145363],[-8.616798,41.144913],[-8.615511,41.145588],[-8.615268,41.146614],[-8.615214,41.146704],[-8.615178,41.146758],[-8.615223,41.146758],[-8.615241,41.146767],[-8.615187,41.146785]]"
19295,C,1403912074,"[[-8.61687,41.150142],[-8.616888,41.150151],[-8.616906,41.150142],[-8.616906,41.150133],[-8.61678,41.14998],[-8.616501,41.149368],[-8.616303,41.14899],[-8.616159,41.148819],[-8.61606,41.148549],[-8.615952,41.147955],[-8.616222,41.147172],[-8.61741,41.147199],[-8.618049,41.14773],[-8.618724,41.148531],[-8.619543,41.148378],[-8.620137,41.147658],[-8.621424,41.147496],[-8.622819,41.147838],[-8.624592,41.148261],[-8.625024,41.148585],[-8.625015,41.148621],[-8.625465,41.149098],[-8.62587,41.15034],[-8.625888,41.15178],[-8.626212,41.152905],[-8.626608,41.154102],[-8.626698,41.15439],[-8.627058,41.155236],[-8.627706,41.15592],[-8.628228,41.156469],[-8.6283,41.156496],[-8.628237,41.156586]]"
20757,C,1399702685,"[[-8.614647,41.142843],[-8.616195,41.142708],[-8.6175,41.142663],[-8.617257,41.143788],[-8.616564,41.144589],[-8.615943,41.145345],[-8.615484,41.145597],[-8.615178,41.146911],[-8.615142,41.147154],[-8.615916,41.147316],[-8.617455,41.147244],[-8.618166,41.148288],[-8.619498,41.148513],[-8.620506,41.148639],[-8.620938,41.149728],[-8.621262,41.151438],[-8.620794,41.152797],[-8.620929,41.154588],[-8.620848,41.155407],[-8.62092,41.155371],[-8.620911,41.155416],[-8.620767,41.156379],[-8.620758,41.156424],[-8.620722,41.156451],[-8.621433,41.157468],[-8.623404,41.158548],[-8.623827,41.159214],[-8.622576,41.160123],[-8.621208,41.160294],[-8.621055,41.161077],[-8.620479,41.160969],[-8.619129,41.160825],[-8.618517,41.160987]]"
