INDEX,CALL_TYPE,TIMESTAMP,POLYLINE
574,C,1382306252,"[[-8.61003,41.140854],[-8.610003,41.140917],[-8.611056,41.141367],[-8.614422,41.141295],[-8.614296,41.142168],[-8.613567,41.143239],[-8.612397,41.144121],[-8.611389,41.144778],[-8.610948,41.14494],[-8.610606,41.144076],[-8.610147,41.143212],[-8.608653,41.143158],[-8.60859,41.143113],[-8.60859,41.143077],[-8.608581,41.143095],[-8.607357,41.142474],[-8.605395,41.142717],[-8.605161,41.143392],[-8.605206,41.14359],[-8.604792,41.144265],[-8.604396,41.145084],[-8.604252,41.14521],[-8.603568,41.145462],[-8.60265,41.145651],[-8.601822,41.145705],[-8.600598,41.145849],[-8.600508,41.146749],[-8.59968,41.147613],[-8.598771,41.148252],[-8.598465,41.148405],[-8.598645,41.148927],[-8.598465,41.149953],[-8.598096,41.15052],[-8.598915,41.150952],[-8.599077,41.150934],[-8.599086,41.15088],[-8.599041,41.150871],[-8.598978,41.150925]]"
1439,C,1377380873,"[[-8.613585,41.14134],[-8.6139,41.14125],[-8.614548,41.141439],[-8.614494,41.141889],[-8.614377,41.142312],[-8.613882,41.142978],[-8.613081,41.143617],[-8.612289,41.144148],[-8.611461,41.144706],[-8.611398,41.144697],[-8.611371,41.144688],[-8.611101,41.144931],[-8.610777,41.145606],[-8.610282,41.146227],[-8.609481,41.146704],[-8.608896,41.147181],[-8.608599,41.147505],[-8.608248,41.148081],[-8.607798,41.148954],[-8.607429,41.149764],[-8.607402,41.149899],[-8.607042,41.150412],[-8.606034,41.152149],[-8.606133,41.153454]]"
2199,B,1388403991,"[[-8.604756,41.161185],[-8.605017,41.160843],[-8.605323,41.160402],[-8.606007,41.159358],[-8.605332,41.158971],[-8.604504,41.158494],[-8.604639,41.156514],[-8.604729,41.155047],[-8.604783,41.154921],[-8.60481,41.154912],[-8.604756,41.154705],[-8.604792,41.153616],[-8.605998,41.153553],[-8.60715,41.153607],[-8.6076,41.153607],[-8.60805,41.153616],[-8.609166,41.153625],[-8.609418,41.153634],[-8.609517,41.153625],[-8.610012,41.152923],[-8.610093,41.15214],[-8.610255,41.151672],[-8.610804,41.150754],[-8.611038,41.149809],[-8.611155,41.148432],[-8.611371,41.147226],[-8.611524,41.146038],[-8.611191,41.145993],[-8.611191,41.146002],[-8.611101,41.14602],[-8.611056,41.146065],[-8.610939,41.146092],[-8.61084,41.145912],[-8.610858,41.145831],[-8.610876,41.14584],[-8.610876,41.145822],[-8.610876,41.145813],[-8.610984,41.145192],[-8.611551,41.144706],[-8.611929,41.144445],[-8.612748,41.143815],[-8.613036,41.14359],[-8.613045,41.143617],[-8.61309,41.14359],[-8.613756,41.143077],[-8.614431,41.142114],[-8.61462,41.141349],[-8.615619,41.140719],[-8.615628,41.140638],[-8.615592,41.140665],[-8.615592,41.140665],[-8.615601,41.140638],[-8.615619,41.14062],[-8.61561,41.14062]]"
2364,B,1379190198,"[[-8.615601,41.140656],[-8.61561,41.140647],[-8.615583,41.140647],[-8.614863,41.140944],[-8.614512,41.141277],[-8.61435,41.142078],[-8.613864,41.143032],[-8.612829,41.143743],[-8.611821,41.144445],[-8.611344,41.144769],[-8.611281,41.144832],[-8.611263,41.144841],[-8.611263,41.144841],[-8.610849,41.145282],[-8.610642,41.146011],[-8.609895,41.146506],[-8.609022,41.146794],[-8.608752,41.147226],[-8.608509,41.147667],[-8.607969,41.148486],[-8.607384,41.149629],[-8.606853,41.150574],[-8.606943,41.150727],[-8.606592,41.151222],[-8.606124,41.152122],[-8.606574,41.15223],[-8.60679,41.152311],[-8.606997,41.152212],[-8.607033,41.152239],[-8.607042,41.152248],[-8.60715,41.152131]]"
2538,A,1400502766,"[[-8.598384,41.157882],[-8.598321,41.157792],[-8.598312,41.157783],[-8.598294,41.15781],[-8.59797,41.158179],[-8.597799,41.158764],[-8.598744,41.158629],[-8.598996,41.157558],[-8.600301,41.157819],[-8.601417,41.158107],[-8.601552,41.158098],[-8.60157,41.15808],[-8.601606,41.158044],[-8.601741,41.157882],[-8.602245,41.156748],[-8.602704,41.155371],[-8.603253,41.154579],[-8.604225,41.154705],[-8.604711,41.15439],[-8.604819,41.153589],[-8.606223,41.153562],[-8.607456,41.153589],[-8.608527,41.153598],[-8.609094,41.153616],[-8.609634,41.153571],[-8.609643,41.153508],[-8.609643,41.15349],[-8.609697,41.153436],[-8.610264,41.153427],[-8.611821,41.153526],[-8.611965,41.153742],[-8.611974,41.15475],[-8.612982,41.155065],[-8.613288,41.154831],[-8.613324,41.154399],[-8.613306,41.154408],[-8.613297,41.154417],[-8.613306,41.154273],[-8.612946,41.153697],[-8.611695,41.153625],[-8.61084,41.153571],[-8.610543,41.153571],[-8.61048,41.153553],[-8.610093,41.153472],[-8.60994,41.152302],[-8.609958,41.15214],[-8.609985,41.152068],[-8.610237,41.151609],[-8.610894,41.150781],[-8.610993,41.150277],[-8.611263,41.149422],[-8.610741,41.149287],[-8.610723,41.149242],[-8.610309,41.149368],[-8.610273,41.14944],[-8.6103,41.14944],[-8.610336,41.14944],[-8.61039,41.14944],[-8.610516,41.149476],[-8.610597,41.149512],[-8.610696,41.149557],[-8.610732,41.149521],[-8.610768,41.149512],[-8.610768,41.149503],[-8.610768,41.149494],[-8.610741,41.149494]]"
2872,A,1381821672,"[[-8.637867,41.158107],[-8.637192,41.158053],[-8.636616,41.158035],[-8.635356,41.157954],[-8.633223,41.157855],[-8.632557,41.157738],[-8.632494,41.157684],[-8.632152,41.157315],[-8.632116,41.157288],[-8.632134,41.157288],[-8.631981,41.157117],[-8.631639,41.156757],[-8.631594,41.15673],[-8.631477,41.156649],[-8.631324,41.156703],[-8.631063,41.156829],[-8.630802,41.157],[-8.63055,41.15709],[-8.630199,41.157144],[-8.630064,41.157252],[-8.629398,41.157099],[-8.628516,41.157297],[-8.627391,41.157747],[-8.626437,41.157657],[-8.626221,41.157675],[-8.625357,41.155893],[-8.624385,41.155542],[-8.623368,41.15565],[-8.622126,41.155767],[-8.620299,41.155326],[-8.613468,41.154084],[-8.612559,41.153445],[-8.612037,41.153166],[-8.613333,41.148189]]"
3862,A,1392845936,"[[-8.611812,41.14053],[-8.611776,41.140521],[-8.611443,41.140584],[-8.610615,41.14071],[-8.610237,41.140791],[-8.610084,41.140845],[-8.610165,41.141034],[-8.613837,41.141277],[-8.614386,41.141106],[-8.614458,41.141916],[-8.613837,41.142933],[-8.612622,41.144004],[-8.61147,41.144877],[-8.610885,41.144886],[-8.610417,41.143599],[-8.609481,41.143302],[-8.607267,41.142501],[-8.605278,41.14332],[-8.604468,41.144949],[-8.603514,41.145462],[-8.603397,41.145525],[-8.602119,41.145786],[-8.602047,41.145768],[-8.602011,41.146695],[-8.602002,41.148414],[-8.602029,41.148855],[-8.602101,41.148945],[-8.603226,41.149458],[-8.605251,41.149764],[-8.606763,41.149854],[-8.607024,41.150349],[-8.606862,41.151339],[-8.606475,41.152203],[-8.606367,41.152338],[-8.606367,41.152302],[-8.606475,41.15232],[-8.606574,41.1525],[-8.606556,41.152545],[-8.606547,41.152536],[-8.606565,41.1525],[-8.60697,41.152239]]"
4520,C,1394180888,"[[-8.613216,41.154417],[-8.61327,41.154201],[-8.612388,41.153607],[-8.612001,41.153418],[-8.61129,41.152536],[-8.610489,41.15205],[-8.610498,41.15205],[-8.610507,41.152077],[-8.610372,41.151591],[-8.610858,41.150232],[-8.611263,41.149449],[-8.611272,41.148531],[-8.611155,41.148144],[-8.611308,41.14692],[-8.611425,41.146434],[-8.611119,41.14602],[-8.610858,41.145777],[-8.610777,41.145723],[-8.610795,41.145516],[-8.610705,41.144247],[-8.610489,41.143608],[-8.610354,41.143311],[-8.60949,41.14323],[-8.608572,41.143149],[-8.6067,41.14233],[-8.605242,41.143266],[-8.606466,41.143554],[-8.606979,41.143968],[-8.606961,41.143968],[-8.606961,41.143968],[-8.60697,41.143959],[-8.607357,41.144076]]"
4831,B,1386145539,"[[-8.615493,41.140674],[-8.615313,41.140773],[-8.614494,41.141133],[-8.61435,41.142105],[-8.61363,41.143131],[-8.612622,41.143869],[-8.611488,41.144679],[-8.611119,41.144958],[-8.611128,41.144958],[-8.61111,41.144967],[-8.611119,41.144967],[-8.610831,41.145012],[-8.61048,41.143743],[-8.609274,41.143212],[-8.608878,41.143185],[-8.608599,41.143149],[-8.606646,41.142312],[-8.605278,41.143185],[-8.604954,41.14395],[-8.604756,41.144355],[-8.604099,41.145381],[-8.60229,41.145633],[-8.600661,41.145768],[-8.600337,41.145903],[-8.600436,41.146938],[-8.599275,41.147757],[-8.59905,41.147982],[-8.598798,41.148162],[-8.598771,41.148162],[-8.598771,41.148153],[-8.598789,41.148153],[-8.598555,41.148288],[-8.598393,41.14836],[-8.598591,41.148882],[-8.598186,41.150205],[-8.597106,41.152077],[-8.596917,41.152356],[-8.596935,41.152338],[-8.596647,41.152878],[-8.596278,41.153517],[-8.596287,41.15349],[-8.596278,41.153481],[-8.596287,41.153472],[-8.596314,41.153472],[-8.597628,41.153616],[-8.599482,41.1534]]"
4909,A,1397192366,"[[-8.636967,41.152707],[-8.63748,41.152842],[-8.636319,41.152473],[-8.633655,41.152527],[-8.632224,41.152635],[-8.629992,41.152536],[-8.626941,41.152401],[-8.625906,41.151735],[-8.625708,41.149674],[-8.624808,41.14836],[-8.622702,41.147775],[-8.620596,41.147343],[-8.620191,41.146335],[-8.618904,41.146209],[-8.617698,41.146362],[-8.61732,41.145012],[-8.615889,41.145327],[-8.615745,41.145408],[-8.61426,41.145939],[-8.612667,41.145984],[-8.611785,41.146074],[-8.611668,41.146074],[-8.611047,41.147118],[-8.610669,41.14863],[-8.610525,41.14899],[-8.610462,41.149134],[-8.610228,41.15061],[-8.609751,41.151789],[-8.60994,41.151861],[-8.609931,41.151816],[-8.609949,41.151816]]"
