INDEX,CALL_TYPE,TIMESTAMP,POLYLINE
5599,B,1395826933,"[[-8.606511,41.144562],[-8.606484,41.144562],[-8.60652,41.144553]]"
6158,B,1392712486,"[[-8.606448,41.144688],[-8.606448,41.144679],[-8.606763,41.144706],[-8.606988,41.144742],[-8.607672,41.143815],[-8.607951,41.143356],[-8.607933,41.143365],[-8.607915,41.143383],[-8.608005,41.143248],[-8.606853,41.142321],[-8.605161,41.143401],[-8.605044,41.143698],[-8.605026,41.143761],[-8.605089,41.143797],[-8.604684,41.144409],[-8.603775,41.145417],[-8.603622,41.145453],[-8.602281,41.145579],[-8.602029,41.145606],[-8.601993,41.145615],[-8.601867,41.146335],[-8.600805,41.146812],[-8.599644,41.147487],[-8.599059,41.147964],[-8.599059,41.147964],[-8.598888,41.14809],[-8.598708,41.148216],[-8.598627,41.148207],[-8.5986,41.148198],[-8.598537,41.148225],[-8.598276,41.148558],[-8.598456,41.149674],[-8.598618,41.14998],[-8.599086,41.149728]]"
8691,C,1400299832,"[[-8.610048,41.147757],[-8.610048,41.147757],[-8.610048,41.147766],[-8.610039,41.147766],[-8.610039,41.147757]]"
9259,C,1375069250,"[[-8.612091,41.147316],[-8.612118,41.147316],[-8.612136,41.147325],[-8.612082,41.147325],[-8.612244,41.147298],[-8.612289,41.147298],[-8.612109,41.147361],[-8.612073,41.147361],[-8.612181,41.147379],[-8.612208,41.14737],[-8.612118,41.147379],[-8.612154,41.147352],[-8.612154,41.147379],[-8.612172,41.14737],[-8.612118,41.14737],[-8.612163,41.147388],[-8.612199,41.147352],[-8.612199,41.147352],[-8.612181,41.14737],[-8.61219,41.147361],[-8.612208,41.147352],[-8.612172,41.147352],[-8.612163,41.147361],[-8.6121,41.147361],[-8.612163,41.147334],[-8.612172,41.14737],[-8.612172,41.147361],[-8.612208,41.147343],[-8.612208,41.147325],[-8.612145,41.147316],[-8.612271,41.147325],[-8.612289,41.147307],[-8.612271,41.147298],[-8.612172,41.147352],[-8.612199,41.147343],[-8.612226,41.147334],[-8.612208,41.147352],[-8.612208,41.147352],[-8.61219,41.147352],[-8.61219,41.147361],[-8.612244,41.147352],[-8.612253,41.147343],[-8.612208,41.147352],[-8.61219,41.147334],[-8.612226,41.147334],[-8.612244,41.147334],[-8.612244,41.147343],[-8.612226,41.147334]]"
10602,B,1397404128,"[[-8.610939,41.145678],[-8.610849,41.145714],[-8.610174,41.146173],[-8.60922,41.146749],[-8.608752,41.147163],[-8.608509,41.147505],[-8.608356,41.147874],[-8.60805,41.148486],[-8.607024,41.148441],[-8.606196,41.148432],[-8.605404,41.14818],[-8.604792,41.147874],[-8.604486,41.147829],[-8.604342,41.147847],[-8.603937,41.14773],[-8.603109,41.147514],[-8.602497,41.14737],[-8.602461,41.147334],[-8.602452,41.147307],[-8.602416,41.14728],[-8.602398,41.147271],[-8.601723,41.147244],[-8.600256,41.147622],[-8.598897,41.148081],[-8.598429,41.148675],[-8.598465,41.14953],[-8.598348,41.149602],[-8.598411,41.149746],[-8.598483,41.149827],[-8.59851,41.149863]]"
11844,B,1402604039,"[[-8.610696,41.145687],[-8.610759,41.145876],[-8.609634,41.146695],[-8.608707,41.147262],[-8.608248,41.147991],[-8.607654,41.149269],[-8.607492,41.149872],[-8.607501,41.14989],[-8.607294,41.150232],[-8.606961,41.150673],[-8.606898,41.150718],[-8.60652,41.150934],[-8.60553,41.150952],[-8.604612,41.150952],[-8.602704,41.151015],[-8.602092,41.150997],[-8.600337,41.15106],[-8.60031,41.151051],[-8.600292,41.15106],[-8.600283,41.151069],[-8.600193,41.150664],[-8.600319,41.149269],[-8.598861,41.149089],[-8.598339,41.149926],[-8.598006,41.150565],[-8.59842,41.150691],[-8.598861,41.150772]]"
18463,B,1375109038,"[[-8.610894,41.145687],[-8.610876,41.145687]]"
19345,C,1390324532,"[[-8.59914,41.147928],[-8.599149,41.147901],[-8.599158,41.147856],[-8.599149,41.147838],[-8.599149,41.147838]]"
19429,C,1388298055,"[[-8.605692,41.146794],[-8.606025,41.146857],[-8.605251,41.146812],[-8.605467,41.146794],[-8.605665,41.146821],[-8.605692,41.146794]]"
21744,A,1380841710,"[[-8.612298,41.142672],[-8.612307,41.142663],[-8.612307,41.142663],[-8.612307,41.142654],[-8.612253,41.142528],[-8.612271,41.142564],[-8.61183,41.142762],[-8.610948,41.143086],[-8.609382,41.143239],[-8.608518,41.143158],[-8.608527,41.143149],[-8.608329,41.143068],[-8.606268,41.142348],[-8.605098,41.143599],[-8.604684,41.144499],[-8.604441,41.145066],[-8.603775,41.145444],[-8.603244,41.145516],[-8.602155,41.145642],[-8.600706,41.145786],[-8.600445,41.146857],[-8.599779,41.147136],[-8.599455,41.146443],[-8.599077,41.14566],[-8.598996,41.145363],[-8.599005,41.145345],[-8.598996,41.145363],[-8.599005,41.145345],[-8.598978,41.145345],[-8.598951,41.145327],[-8.598825,41.145039],[-8.598159,41.144859],[-8.598285,41.145669],[-8.598258,41.145768],[-8.598915,41.145921],[-8.59977,41.145876],[-8.60139,41.145732],[-8.602812,41.145588],[-8.602821,41.145579],[-8.602812,41.145588],[-8.603154,41.145543],[-8.604081,41.145408],[-8.604207,41.14539],[-8.604774,41.144472],[-8.605827,41.144373],[-8.607222,41.14512],[-8.607708,41.145291],[-8.608122,41.14494],[-8.60814,41.144877],[-8.60769,41.14467],[-8.6076,41.144292],[-8.60751,41.144274],[-8.607987,41.143383],[-8.60805,41.143248],[-8.608068,41.143194],[-8.608059,41.143176],[-8.608104,41.143122],[-8.606628,41.142294],[-8.605089,41.143545],[-8.603712,41.143653],[-8.602245,41.143185],[-8.602326,41.143779]]"
22007,C,1392516190,"[[-8.597979,41.14512],[-8.598087,41.145507],[-8.598258,41.145777],[-8.598888,41.145894],[-8.600904,41.145633],[-8.601768,41.145678],[-8.602929,41.145552],[-8.603415,41.145435],[-8.604693,41.144598],[-8.605953,41.144265],[-8.607429,41.145345],[-8.606889,41.146533],[-8.607582,41.147235],[-8.608365,41.147352],[-8.609094,41.147406],[-8.610399,41.147658],[-8.610408,41.147649],[-8.610939,41.147757],[-8.612262,41.148117],[-8.612388,41.148153],[-8.612397,41.148135],[-8.612406,41.148153],[-8.612415,41.148162],[-8.612424,41.148153]]"
22798,B,1380657714,"[[-8.610957,41.145633],[-8.610966,41.145633],[-8.610867,41.145768],[-8.610777,41.145885],[-8.610453,41.146146],[-8.609544,41.146731],[-8.608689,41.147271],[-8.608131,41.148216],[-8.60742,41.148657],[-8.606538,41.148378],[-8.606304,41.148342],[-8.605251,41.148063],[-8.603937,41.147667],[-8.60256,41.147316],[-8.602416,41.147244],[-8.602416,41.147235],[-8.602236,41.147217],[-8.602164,41.147172],[-8.602164,41.147172],[-8.602164,41.147181],[-8.601804,41.147163],[-8.601795,41.147127]]"
23100,C,1377206615,"[[-8.608635,41.147298],[-8.610408,41.147757]]"
