INDEX,CALL_TYPE,TIMESTAMP,POLYLINE
74,C,1376144202,"[[-8.611218,41.146839],[-8.611065,41.147469],[-8.61102,41.147559],[-8.611065,41.147559],[-8.610948,41.148189],[-8.61003,41.149098],[-8.608599,41.148855],[-8.608176,41.148855],[-8.60814,41.148729],[-8.608131,41.148774],[-8.607996,41.148666],[-8.606925,41.148648],[-8.606376,41.14836],[-8.605134,41.148009],[-8.604396,41.147946],[-8.604036,41.14773],[-8.602731,41.147442],[-8.602317,41.147397],[-8.602407,41.147244],[-8.602326,41.147289],[-8.601696,41.147181],[-8.600373,41.147487],[-8.599239,41.147955],[-8.599221,41.148081],[-8.599221,41.14809],[-8.599185,41.148063],[-8.598267,41.148414],[-8.597124,41.148936],[-8.595549,41.150025],[-8.594406,41.150628],[-8.592966,41.150439],[-8.590086,41.149908],[-8.587224,41.149107],[-8.586126,41.148846],[-8.585658,41.148855],[-8.585694,41.148873],[-8.585721,41.148873],[-8.585721,41.148882],[-8.585838,41.148927],[-8.585955,41.148468]]"
1657,A,1385308826,"[[-8.606412,41.147775],[-8.606331,41.147739],[-8.606331,41.14773],[-8.606376,41.147802],[-8.606448,41.148],[-8.606349,41.148126],[-8.606286,41.148099],[-8.60625,41.148072],[-8.606232,41.148108],[-8.606241,41.148135],[-8.60625,41.148144],[-8.606259,41.148135],[-8.60625,41.148243],[-8.606142,41.148279],[-8.605188,41.148009],[-8.604162,41.147757],[-8.603145,41.147505],[-8.602227,41.147235],[-8.602245,41.14719],[-8.602245,41.147181],[-8.602263,41.147163],[-8.602227,41.147181],[-8.600868,41.147478],[-8.599563,41.147973],[-8.599113,41.148153],[-8.599122,41.148135],[-8.599131,41.148144],[-8.599122,41.148153],[-8.598618,41.14836],[-8.597196,41.149188],[-8.59554,41.150124],[-8.594793,41.150511],[-8.594775,41.150538],[-8.593758,41.15088],[-8.591571,41.150268],[-8.589132,41.14962],[-8.58699,41.149062],[-8.586036,41.148864],[-8.585649,41.148819],[-8.585649,41.148837],[-8.585667,41.148846],[-8.585676,41.148846],[-8.585676,41.148846],[-8.585676,41.148846]]"
1946,B,1393788109,"[[-8.606421,41.144769],[-8.606718,41.144841],[-8.607321,41.144526],[-8.607906,41.143626],[-8.608005,41.142942],[-8.605629,41.14269],[-8.605305,41.143302],[-8.605026,41.143752],[-8.60463,41.144499],[-8.604099,41.145192],[-8.603604,41.145345],[-8.603109,41.145543],[-8.60175,41.145489],[-8.600004,41.145498],[-8.59932,41.145516],[-8.597403,41.145822],[-8.595279,41.145966],[-8.593641,41.146272],[-8.593209,41.146398],[-8.5932,41.146416],[-8.592552,41.146533],[-8.591175,41.146758],[-8.589816,41.14701],[-8.588241,41.147262],[-8.587188,41.147406],[-8.586801,41.147586],[-8.586531,41.147703],[-8.586171,41.148027],[-8.58609,41.148396],[-8.585991,41.148693],[-8.585748,41.148774],[-8.585739,41.148792],[-8.585721,41.148828],[-8.585703,41.148873],[-8.585703,41.148846]]"
3086,B,1385835870,"[[-8.585676,41.148576],[-8.58573,41.148693],[-8.58573,41.148747],[-8.585739,41.148765],[-8.585703,41.148756],[-8.585676,41.148837],[-8.585685,41.148954],[-8.585982,41.148981],[-8.586045,41.14899],[-8.586639,41.14899],[-8.587899,41.149314],[-8.589501,41.149746],[-8.591346,41.150241],[-8.592993,41.150691],[-8.593119,41.150709],[-8.593236,41.150736],[-8.594316,41.150799],[-8.595855,41.149971],[-8.597412,41.149008],[-8.597988,41.148612],[-8.599266,41.14845],[-8.600571,41.14863],[-8.601075,41.148045],[-8.601156,41.147919],[-8.601147,41.14791],[-8.601489,41.147577],[-8.601498,41.147514],[-8.601516,41.147505],[-8.601507,41.147523],[-8.601795,41.147262],[-8.601768,41.147262],[-8.601777,41.14728],[-8.601786,41.147271],[-8.602227,41.14701],[-8.602785,41.146848],[-8.603496,41.146695],[-8.603568,41.146686],[-8.603559,41.146686],[-8.603874,41.146551],[-8.604423,41.1462],[-8.605134,41.14566],[-8.604567,41.145408],[-8.604576,41.145435],[-8.604549,41.145426],[-8.604729,41.144517],[-8.604819,41.144175],[-8.605476,41.144247],[-8.606025,41.144463],[-8.605998,41.144454],[-8.606007,41.144463],[-8.606016,41.144454],[-8.606079,41.144472],[-8.606079,41.144454],[-8.606079,41.144445],[-8.60607,41.144454],[-8.606079,41.144481],[-8.606052,41.144481]]"
4166,A,1390723030,"[[-8.607546,41.14548],[-8.607564,41.145471],[-8.607555,41.145462],[-8.607564,41.145453],[-8.607555,41.145471],[-8.607555,41.145489],[-8.607519,41.145462],[-8.607402,41.145597],[-8.607069,41.14611],[-8.606934,41.146758],[-8.606916,41.146848],[-8.607555,41.147199],[-8.608446,41.147289],[-8.609598,41.147559],[-8.610813,41.147793],[-8.610786,41.147856],[-8.61129,41.147838],[-8.611488,41.146902],[-8.611596,41.146263],[-8.611155,41.146011],[-8.61093,41.145435],[-8.61093,41.145282],[-8.610633,41.144148],[-8.610381,41.14341],[-8.610246,41.143266],[-8.60868,41.143149],[-8.607339,41.142492],[-8.605413,41.142933],[-8.605134,41.143635],[-8.604513,41.144922],[-8.604405,41.145183],[-8.603487,41.145453],[-8.603397,41.145507],[-8.601948,41.145633],[-8.600661,41.145768],[-8.598384,41.145894],[-8.595972,41.145966],[-8.593956,41.146236],[-8.592975,41.146443],[-8.592957,41.14647],[-8.592003,41.146641],[-8.590113,41.146974],[-8.58852,41.147253],[-8.586963,41.147541],[-8.58618,41.148288],[-8.586027,41.148846],[-8.585604,41.148891],[-8.585613,41.148936],[-8.585604,41.148927],[-8.585595,41.148909],[-8.585604,41.148909],[-8.585604,41.148909],[-8.585613,41.148918],[-8.585613,41.148918]]"
5545,B,1387541998,"[[-8.585658,41.14863],[-8.585685,41.148855],[-8.585901,41.148972],[-8.586486,41.148981],[-8.588043,41.149314],[-8.588583,41.14827],[-8.589177,41.147145],[-8.590743,41.146893],[-8.592354,41.146605],[-8.592426,41.14656],[-8.592426,41.146533],[-8.592426,41.146524],[-8.592444,41.146506],[-8.593614,41.146299],[-8.594145,41.146272],[-8.59581,41.146038],[-8.597835,41.145957],[-8.599833,41.145858],[-8.601507,41.145732],[-8.601534,41.145741],[-8.601525,41.14575],[-8.601525,41.14575],[-8.602344,41.145651],[-8.604063,41.145408],[-8.604351,41.145291],[-8.604855,41.144238],[-8.606052,41.144409],[-8.606817,41.144706],[-8.60679,41.144688],[-8.606817,41.144688],[-8.607006,41.14485],[-8.607195,41.145093],[-8.607339,41.145345],[-8.607285,41.145669],[-8.607015,41.146047],[-8.607582,41.146227],[-8.607672,41.146236],[-8.607654,41.146254],[-8.60778,41.146227]]"
5965,B,1399636645,"[[-8.585721,41.148468],[-8.585793,41.148648],[-8.585838,41.148918],[-8.585955,41.148945],[-8.586117,41.148981],[-8.586342,41.148999],[-8.586909,41.149062],[-8.587917,41.149359],[-8.588484,41.148558],[-8.588952,41.147595],[-8.589105,41.147298],[-8.590131,41.147037],[-8.590482,41.147028],[-8.591049,41.146947],[-8.592282,41.14674],[-8.593191,41.146551],[-8.593803,41.146398],[-8.594865,41.146245],[-8.596602,41.146137],[-8.59842,41.146173],[-8.600067,41.146218],[-8.601426,41.14593],[-8.601453,41.145849],[-8.601462,41.145831],[-8.602983,41.145741],[-8.604054,41.145534],[-8.604666,41.144886],[-8.605503,41.144229],[-8.607078,41.144823],[-8.607429,41.145597],[-8.607366,41.145624]]"
8996,C,1381546058,"[[-8.607969,41.148675],[-8.608509,41.147721],[-8.609157,41.147559],[-8.609166,41.147613],[-8.609211,41.14764],[-8.609256,41.147748],[-8.609301,41.147838],[-8.609265,41.147775],[-8.609346,41.147667],[-8.609391,41.147658],[-8.609517,41.14764],[-8.609589,41.147649],[-8.60967,41.147676],[-8.609679,41.147712],[-8.610444,41.147838],[-8.610633,41.147829],[-8.611254,41.147748],[-8.611569,41.146416],[-8.611623,41.146308],[-8.611524,41.146038],[-8.610939,41.145525],[-8.610849,41.144535],[-8.610444,41.143257],[-8.608626,41.143122],[-8.606304,41.142366],[-8.605287,41.143257],[-8.605179,41.143536],[-8.60445,41.145111],[-8.602326,41.14557],[-8.599914,41.145858],[-8.596818,41.146002],[-8.593983,41.146245],[-8.593065,41.146407],[-8.592732,41.146488],[-8.591769,41.146686],[-8.589348,41.147082],[-8.587161,41.147361],[-8.586207,41.14782],[-8.586234,41.147802],[-8.586252,41.147793]]"
10849,B,1384787074,"[[-8.608689,41.147829],[-8.60868,41.147829],[-8.608482,41.147793],[-8.608374,41.147964],[-8.608095,41.148369],[-8.607843,41.148585],[-8.607285,41.148657],[-8.606142,41.148378],[-8.605071,41.148108],[-8.604324,41.147901],[-8.604279,41.147811],[-8.604135,41.147757],[-8.603091,41.147478],[-8.602524,41.147361],[-8.601552,41.147298],[-8.600337,41.147721],[-8.599887,41.147856],[-8.599779,41.147865],[-8.599698,41.147928],[-8.599257,41.148],[-8.599221,41.147982],[-8.599221,41.147973],[-8.599221,41.147973],[-8.599221,41.147982],[-8.599041,41.148045],[-8.598339,41.148324],[-8.597826,41.14746],[-8.597565,41.146533],[-8.597466,41.146146],[-8.597475,41.14611],[-8.597484,41.146092],[-8.596719,41.145966],[-8.595855,41.146074],[-8.594046,41.146272],[-8.592939,41.146515],[-8.591688,41.146722],[-8.590914,41.146893],[-8.589744,41.147118],[-8.588916,41.147271],[-8.587674,41.147325],[-8.586864,41.147217],[-8.585424,41.146785],[-8.583849,41.145903],[-8.582544,41.144958],[-8.580627,41.145048],[-8.579367,41.145795],[-8.578062,41.144994],[-8.576775,41.144238],[-8.575596,41.143788],[-8.57583,41.143167],[-8.574948,41.142807],[-8.574696,41.142708],[-8.574696,41.142708],[-8.574696,41.142717],[-8.574696,41.142717],[-8.574687,41.142735],[-8.574687,41.142735],[-8.574678,41.142744]]"
12490,B,1383312985,"[[-8.607231,41.150151],[-8.607294,41.149971],[-8.607816,41.148855],[-8.607861,41.148702],[-8.607042,41.148414],[-8.606619,41.148297],[-8.605593,41.148],[-8.604162,41.14755],[-8.60301,41.14728],[-8.601993,41.147127],[-8.601102,41.147361],[-8.60067,41.147478],[-8.599833,41.147766],[-8.599302,41.147946],[-8.597781,41.148747],[-8.596638,41.149548],[-8.596278,41.149746],[-8.595423,41.150151],[-8.594469,41.150682],[-8.593659,41.150799],[-8.591328,41.150187],[-8.589078,41.149593],[-8.587197,41.14908],[-8.58618,41.148819],[-8.585676,41.148792],[-8.585667,41.148855],[-8.585676,41.148855],[-8.585676,41.148873]]"
