INDEX,CALL_TYPE,TIMESTAMP,POLYLINE
1261,B,1386076480,"[[-8.619849,41.148018],[-8.619885,41.148],[-8.620326,41.147433],[-8.620335,41.147424],[-8.620335,41.147451],[-8.620335,41.147433],[-8.620263,41.146596],[-8.620272,41.146533],[-8.620245,41.146407],[-8.61912,41.146173],[-8.618139,41.146326],[-8.617572,41.145993],[-8.617356,41.145129],[-8.616429,41.145084],[-8.615772,41.145408],[-8.615772,41.145426],[-8.61516,41.145669],[-8.613594,41.145948],[-8.61201,41.146011],[-8.611848,41.14602],[-8.611245,41.146047],[-8.611083,41.146074],[-8.610822,41.145768],[-8.610876,41.145363],[-8.610867,41.145372],[-8.610849,41.145012],[-8.610381,41.14341],[-8.608689,41.143158],[-8.606115,41.142375],[-8.605368,41.143041],[-8.605314,41.143185],[-8.605278,41.144175],[-8.606817,41.144706],[-8.60742,41.145462],[-8.607294,41.1462],[-8.608779,41.146119],[-8.609238,41.146065],[-8.609247,41.146083],[-8.609238,41.14611],[-8.609229,41.146119],[-8.609832,41.146074],[-8.610138,41.146389],[-8.609292,41.146794],[-8.609256,41.146884],[-8.609265,41.146884],[-8.609283,41.146875],[-8.609292,41.146875],[-8.609292,41.146875],[-8.608833,41.147109],[-8.608833,41.147136],[-8.608725,41.147451],[-8.609013,41.147514],[-8.610021,41.147703],[-8.610714,41.14782],[-8.610876,41.148018],[-8.610507,41.148972],[-8.610516,41.149035],[-8.610255,41.149494],[-8.610111,41.15061],[-8.610102,41.150754],[-8.610111,41.150826],[-8.609823,41.151042],[-8.609616,41.151699],[-8.609931,41.153274],[-8.609292,41.155344],[-8.609184,41.157333]]"
1407,B,1403608830,"[[-8.606898,41.150367],[-8.60697,41.150313],[-8.607015,41.150277],[-8.608995,41.150601],[-8.609616,41.150682],[-8.609742,41.151087],[-8.610057,41.152455],[-8.609832,41.154291],[-8.609211,41.155488],[-8.609094,41.157567],[-8.608149,41.15961],[-8.607411,41.161104],[-8.60535,41.16087],[-8.605305,41.160699],[-8.605323,41.160717],[-8.604639,41.160672],[-8.604018,41.161203],[-8.604558,41.161662]]"
3615,C,1399669686,"[[-8.608716,41.147829],[-8.60868,41.147811],[-8.608446,41.147829],[-8.608329,41.148252],[-8.607609,41.148639],[-8.606772,41.148459],[-8.60589,41.148216],[-8.604963,41.147946],[-8.604414,41.147739],[-8.603811,41.147577],[-8.602983,41.147307],[-8.602254,41.147154],[-8.602236,41.147145],[-8.601984,41.14737],[-8.602083,41.148603],[-8.602173,41.149485],[-8.602326,41.151294],[-8.602488,41.153148],[-8.602758,41.154849],[-8.602173,41.156748],[-8.601678,41.158035],[-8.601372,41.15898],[-8.600805,41.159295],[-8.599167,41.158854],[-8.598825,41.158152],[-8.599068,41.156748],[-8.599167,41.15574],[-8.599257,41.155542],[-8.599302,41.155479],[-8.59932,41.155461]]"
4010,C,1394854325,"[[-8.614845,41.146677],[-8.61498,41.146767],[-8.615421,41.146056],[-8.615484,41.145741],[-8.615493,41.145714],[-8.614872,41.14575],[-8.613783,41.14602],[-8.613522,41.145885],[-8.612856,41.145939],[-8.611893,41.146056],[-8.611191,41.14656],[-8.610876,41.148036],[-8.610156,41.149215],[-8.608293,41.148918],[-8.608023,41.148837],[-8.606457,41.148378],[-8.604702,41.147892],[-8.603991,41.147712],[-8.604036,41.147703],[-8.602902,41.147406],[-8.602164,41.14719],[-8.602164,41.147199],[-8.602146,41.147199],[-8.602146,41.14719],[-8.601948,41.147298],[-8.602065,41.148792],[-8.602092,41.148909],[-8.602092,41.14908],[-8.602254,41.151096],[-8.602488,41.154057],[-8.602551,41.155749]]"
4127,C,1379829377,"[[-8.607888,41.14728],[-8.608167,41.147343],[-8.608491,41.147415],[-8.608365,41.147541],[-8.607825,41.148234],[-8.60769,41.148783],[-8.606826,41.150511],[-8.605134,41.153238],[-8.604441,41.153562],[-8.604405,41.15421],[-8.604432,41.155839],[-8.604351,41.158233],[-8.604297,41.160213],[-8.602722,41.160015],[-8.600985,41.159403],[-8.601714,41.158854],[-8.602569,41.158368],[-8.602893,41.159016],[-8.603055,41.159268]]"
4770,B,1396917806,"[[-8.612658,41.146047],[-8.612649,41.146083],[-8.612604,41.146092],[-8.611425,41.146101],[-8.610147,41.146371],[-8.608959,41.146902],[-8.608581,41.147478],[-8.60805,41.148333],[-8.606853,41.148126],[-8.606574,41.14836],[-8.605359,41.147928],[-8.604333,41.147631],[-8.604189,41.147748],[-8.603748,41.147595],[-8.602452,41.147244],[-8.602299,41.147307],[-8.602281,41.147325],[-8.60229,41.147325],[-8.602218,41.147271],[-8.602011,41.148144],[-8.602164,41.149998],[-8.602326,41.152005],[-8.602425,41.153841],[-8.602623,41.155029],[-8.602542,41.15511],[-8.602524,41.155092],[-8.602515,41.155083]]"
5433,B,1392206136,"[[-8.606538,41.144562],[-8.607213,41.145111],[-8.60706,41.146002],[-8.606808,41.146839],[-8.60679,41.146929],[-8.607582,41.147253],[-8.608104,41.147343],[-8.609238,41.147568],[-8.610417,41.147829],[-8.610732,41.148612],[-8.610534,41.148999],[-8.610273,41.149512],[-8.610129,41.150709],[-8.610102,41.150745],[-8.610102,41.150736],[-8.610111,41.150727],[-8.60967,41.151222],[-8.609958,41.152482],[-8.60994,41.153949],[-8.609283,41.155299],[-8.609256,41.156991],[-8.609229,41.157144],[-8.608635,41.158512],[-8.607942,41.16015],[-8.609112,41.16033],[-8.609949,41.160366],[-8.609958,41.160249],[-8.60994,41.160249],[-8.609931,41.160249],[-8.609913,41.160249],[-8.609895,41.160015]]"
6374,C,1398926257,"[[-8.610777,41.14818],[-8.610705,41.148558],[-8.610282,41.149818],[-8.61012,41.1507],[-8.610147,41.150718],[-8.610066,41.150691],[-8.609634,41.151213],[-8.610048,41.152275],[-8.609967,41.153886],[-8.609157,41.155425],[-8.609148,41.157279],[-8.608311,41.159079],[-8.60769,41.160591],[-8.607474,41.160879],[-8.607357,41.16096],[-8.606547,41.160888],[-8.606529,41.160933],[-8.606466,41.16096]]"
6648,C,1380939683,"[[-8.616393,41.147208],[-8.617356,41.147235],[-8.617743,41.146605],[-8.617743,41.146587],[-8.617743,41.146614],[-8.617734,41.146605],[-8.617491,41.145606],[-8.617383,41.14503],[-8.616384,41.145093],[-8.614485,41.145849],[-8.613027,41.145903],[-8.611884,41.146029],[-8.61183,41.146038],[-8.611101,41.147028],[-8.610813,41.148657],[-8.610264,41.15025],[-8.610111,41.1507],[-8.610102,41.150727],[-8.610093,41.150772],[-8.609544,41.151276],[-8.610156,41.152653],[-8.609904,41.153823],[-8.609553,41.155695],[-8.609238,41.157108],[-8.609202,41.157225]]"
7191,B,1387003440,"[[-8.612433,41.145975],[-8.612352,41.145921],[-8.611785,41.146038],[-8.611542,41.146074],[-8.610021,41.146389],[-8.608743,41.147046],[-8.608383,41.147712],[-8.607582,41.14863],[-8.60661,41.14845],[-8.606286,41.148351],[-8.604738,41.148009],[-8.603865,41.147757],[-8.602083,41.147226],[-8.599725,41.147811],[-8.599059,41.148135],[-8.599068,41.148144],[-8.598375,41.14836],[-8.598582,41.149476],[-8.597628,41.151132],[-8.596899,41.152437],[-8.59689,41.152437],[-8.596827,41.152554],[-8.596296,41.15349],[-8.596125,41.153508],[-8.596116,41.153598],[-8.596125,41.153598],[-8.596242,41.153733],[-8.598276,41.153553],[-8.599527,41.153319],[-8.599581,41.153283],[-8.599707,41.15322],[-8.600715,41.153229],[-8.600598,41.154318],[-8.600373,41.155497],[-8.600328,41.155875],[-8.600328,41.155866],[-8.600355,41.155848],[-8.600373,41.155803],[-8.600391,41.155785]]"
8318,C,1400508766,"[[-8.606502,41.144571],[-8.606772,41.144661],[-8.606799,41.144688],[-8.606862,41.144616],[-8.607321,41.14548],[-8.607033,41.145795],[-8.60706,41.145804],[-8.606988,41.145696],[-8.606988,41.145813],[-8.606853,41.146524],[-8.606862,41.146533],[-8.606601,41.146695],[-8.608086,41.147397],[-8.608536,41.147478],[-8.608158,41.147883],[-8.608041,41.148108],[-8.607546,41.148639],[-8.607258,41.149755],[-8.607249,41.149872],[-8.607285,41.149863],[-8.606916,41.150268],[-8.606502,41.150736],[-8.606187,41.151195],[-8.605944,41.151609],[-8.604756,41.152806],[-8.605269,41.153751],[-8.604603,41.154012],[-8.604621,41.154408],[-8.604621,41.155038],[-8.604567,41.1561]]"
9148,B,1376765389,"[[-8.606376,41.144535],[-8.607294,41.145246],[-8.607087,41.146434],[-8.606916,41.146938],[-8.606925,41.146965],[-8.607978,41.147271],[-8.608527,41.147388],[-8.609022,41.147523],[-8.61048,41.147802],[-8.610624,41.147847],[-8.610813,41.148558],[-8.610543,41.14917],[-8.610156,41.150583],[-8.609634,41.151753],[-8.609967,41.15322],[-8.60922,41.155173],[-8.609229,41.156865],[-8.608932,41.157891],[-8.608167,41.15952],[-8.608716,41.160303],[-8.609229,41.156865],[-8.608932,41.157891],[-8.608167,41.15952],[-8.608716,41.160303],[-8.609724,41.160429],[-8.609742,41.160429]]"
9644,B,1394735458,"[[-8.609553,41.15115],[-8.609481,41.151195],[-8.609922,41.151924],[-8.609868,41.152824],[-8.609724,41.153751],[-8.609103,41.154147],[-8.609193,41.155002],[-8.609193,41.155173],[-8.609202,41.155227],[-8.609157,41.155605],[-8.609238,41.156001],[-8.60922,41.156235],[-8.609229,41.15628],[-8.609238,41.156307],[-8.60922,41.156694],[-8.608608,41.157306],[-8.607186,41.157594],[-8.606529,41.158341],[-8.606196,41.158953],[-8.606079,41.159205],[-8.606043,41.159268],[-8.605872,41.159232],[-8.604846,41.158953],[-8.604531,41.158908],[-8.604531,41.158908],[-8.604495,41.159034],[-8.604423,41.159358],[-8.604378,41.159646],[-8.604396,41.159691],[-8.60445,41.159745],[-8.604486,41.159772],[-8.604486,41.159871],[-8.604369,41.160654]]"
13286,B,1380800069,"[[-8.615556,41.140863],[-8.615538,41.140881],[-8.615439,41.140908],[-8.614665,41.141169],[-8.614476,41.141808],[-8.614224,41.142312],[-8.613459,41.143158],[-8.612298,41.144013],[-8.611443,41.144661],[-8.611371,41.144805],[-8.610849,41.145354],[-8.610804,41.145714],[-8.610813,41.145732],[-8.610642,41.146074],[-8.609958,41.146632],[-8.609067,41.146947],[-8.609031,41.147136],[-8.608797,41.147505],[-8.60985,41.14782],[-8.610012,41.147838],[-8.610003,41.147802],[-8.610156,41.147766],[-8.610768,41.147856],[-8.610651,41.148774],[-8.610588,41.148936],[-8.610201,41.14962],[-8.610057,41.150808],[-8.609526,41.151429],[-8.610003,41.152275],[-8.60994,41.153796],[-8.609229,41.155146],[-8.609238,41.156649],[-8.609238,41.15709],[-8.608707,41.158395],[-8.607987,41.159943],[-8.60868,41.160276],[-8.609436,41.16042],[-8.609535,41.16042],[-8.609562,41.160366],[-8.60985,41.160393],[-8.609985,41.160123],[-8.609805,41.160096]]"
13570,B,1385043384,"[[-8.61093,41.145687],[-8.61084,41.145939],[-8.61021,41.146353],[-8.609139,41.14683],[-8.608923,41.146965],[-8.60877,41.147424],[-8.609931,41.147622],[-8.609967,41.147685],[-8.610669,41.147802],[-8.610705,41.148594],[-8.610597,41.148891],[-8.610435,41.149197],[-8.610255,41.150322],[-8.609634,41.151276],[-8.609481,41.151465],[-8.609904,41.151924],[-8.61003,41.153283],[-8.609985,41.153499],[-8.609967,41.153553],[-8.609364,41.15457],[-8.609247,41.156154],[-8.609247,41.157009],[-8.609247,41.157],[-8.608968,41.15781],[-8.608194,41.159511],[-8.608599,41.160276]]"
