INDEX,CALL_TYPE,TIMESTAMP,POLYLINE
1129,C,1374861600,"[[-8.607033,41.147019],[-8.607078,41.146947],[-8.608464,41.147334],[-8.610417,41.14773],[-8.610696,41.147748],[-8.610687,41.147694],[-8.610768,41.147604],[-8.612091,41.147919],[-8.621343,41.147523],[-8.622432,41.14773],[-8.622747,41.147811],[-8.624394,41.148288],[-8.625276,41.148666],[-8.625699,41.149872],[-8.625825,41.151177],[-8.626023,41.152122],[-8.626995,41.152536],[-8.628066,41.152473],[-8.628246,41.152482],[-8.628282,41.152482],[-8.629605,41.152599],[-8.630469,41.152644],[-8.631828,41.152716],[-8.632071,41.153724],[-8.631225,41.154435],[-8.630784,41.154705],[-8.630613,41.154813],[-8.630613,41.154804],[-8.630631,41.154777],[-8.630163,41.155218]]"
3620,C,1382840012,"[[-8.614836,41.147388],[-8.615268,41.147217],[-8.616618,41.147217],[-8.617896,41.147433],[-8.618391,41.148495],[-8.619444,41.148351],[-8.620578,41.147388],[-8.622369,41.147748],[-8.622477,41.147775],[-8.62362,41.148081],[-8.624898,41.148585],[-8.625366,41.148792],[-8.625798,41.150547],[-8.626077,41.152437],[-8.627742,41.152446],[-8.630334,41.152581],[-8.63298,41.152671],[-8.635986,41.152491],[-8.638317,41.153022],[-8.638074,41.154426],[-8.636877,41.156802],[-8.635941,41.158755],[-8.635869,41.158854],[-8.635833,41.158881],[-8.635941,41.159052],[-8.637714,41.159403]]"
5395,A,1400345603,"[[-8.627013,41.169132],[-8.627022,41.169087],[-8.62704,41.169051],[-8.626914,41.168781],[-8.6265,41.167395],[-8.626473,41.16726],[-8.626491,41.167278],[-8.626464,41.167008],[-8.626014,41.166702],[-8.625852,41.166837],[-8.625852,41.166864],[-8.625843,41.166891],[-8.625141,41.166765],[-8.624961,41.166063],[-8.624862,41.165541],[-8.624844,41.164506],[-8.62479,41.162859],[-8.624727,41.161149],[-8.624664,41.159565],[-8.623269,41.158449],[-8.622567,41.157405],[-8.623008,41.156136],[-8.623044,41.156019],[-8.622963,41.155731],[-8.62137,41.155929],[-8.621208,41.155794],[-8.620902,41.155434],[-8.620992,41.153913],[-8.620875,41.152905],[-8.620785,41.152455],[-8.62146,41.151528],[-8.62272,41.151231],[-8.622954,41.14998],[-8.622918,41.149674],[-8.622288,41.149476],[-8.621145,41.149665],[-8.621064,41.149647],[-8.621064,41.149566],[-8.621064,41.149512],[-8.621055,41.149683],[-8.621037,41.149836],[-8.621055,41.149854],[-8.621055,41.149872],[-8.620956,41.149899],[-8.620956,41.150205],[-8.6211,41.150727],[-8.6211,41.150961],[-8.621172,41.15124]]"
10452,C,1400950755,"[[-8.616195,41.148216],[-8.615844,41.148783],[-8.615709,41.149026],[-8.61579,41.148981],[-8.616177,41.147793],[-8.616222,41.147631],[-8.61624,41.147613],[-8.616267,41.147586],[-8.616672,41.147433],[-8.617041,41.147271],[-8.617086,41.147181],[-8.617995,41.148144],[-8.618022,41.148216],[-8.61813,41.148423],[-8.618436,41.148531],[-8.619543,41.148405],[-8.620029,41.14818],[-8.620371,41.147649],[-8.621694,41.14764],[-8.623269,41.147928],[-8.628606,41.156739],[-8.62794,41.158179],[-8.629317,41.158494],[-8.631963,41.158449],[-8.635671,41.159025],[-8.636058,41.159043],[-8.636193,41.158989],[-8.636229,41.159088]]"
18886,B,1390015036,"[[-8.605845,41.15358],[-8.606286,41.153562],[-8.607699,41.15358],[-8.60913,41.153544],[-8.60985,41.153589],[-8.61003,41.153571],[-8.610327,41.152572],[-8.610327,41.15169],[-8.610984,41.150349],[-8.611344,41.149008],[-8.61156,41.147901],[-8.612676,41.148063],[-8.620812,41.147352],[-8.622972,41.147838],[-8.625168,41.148558],[-8.6256,41.148873],[-8.625915,41.151294],[-8.626374,41.152617],[-8.628084,41.152419],[-8.630415,41.15259],[-8.630631,41.15223],[-8.630586,41.152185],[-8.63055,41.15214]]"
19918,A,1379582496,"[[-8.617995,41.16411],[-8.617707,41.164092],[-8.617383,41.163831],[-8.617869,41.163561],[-8.619462,41.163714],[-8.619903,41.163795],[-8.620785,41.163678],[-8.620803,41.163336],[-8.620848,41.162913],[-8.621019,41.161716],[-8.621019,41.16159],[-8.621127,41.160807],[-8.622144,41.160456],[-8.623818,41.160141],[-8.624655,41.159502],[-8.623098,41.158296],[-8.622522,41.157486],[-8.622828,41.156505],[-8.622927,41.155965],[-8.622927,41.155929],[-8.622279,41.155677],[-8.621046,41.15556],[-8.621037,41.155542],[-8.620893,41.155164],[-8.621001,41.153292],[-8.620866,41.152788],[-8.620794,41.152644],[-8.620272,41.152518],[-8.619966,41.152626],[-8.619966,41.152599]]"
21091,B,1378300253,"[[-8.613324,41.154309],[-8.613333,41.154228],[-8.613306,41.154264],[-8.613288,41.154291],[-8.613279,41.153922],[-8.612181,41.153715],[-8.612118,41.154993],[-8.613045,41.155137],[-8.614377,41.15529],[-8.616618,41.155749],[-8.617248,41.15583],[-8.617941,41.155866],[-8.619174,41.156037],[-8.620821,41.156415],[-8.621946,41.156604],[-8.623656,41.157009],[-8.623674,41.157045],[-8.623656,41.157045],[-8.623656,41.157099],[-8.624115,41.15718],[-8.626059,41.157288],[-8.627427,41.157612],[-8.627985,41.157918],[-8.627877,41.158314],[-8.628561,41.158854],[-8.629407,41.158872],[-8.629524,41.158899],[-8.63001,41.15871],[-8.630316,41.158368],[-8.630271,41.157558],[-8.631144,41.157342],[-8.631882,41.157441],[-8.632674,41.158089],[-8.63307,41.158476],[-8.634132,41.158809],[-8.636454,41.159196],[-8.637462,41.159421],[-8.637453,41.159412],[-8.637435,41.159376],[-8.637408,41.159304],[-8.637399,41.159241]]"
21754,A,1396035908,"[[-8.624079,41.149953],[-8.624034,41.149989],[-8.623791,41.150133],[-8.623161,41.15052],[-8.622981,41.149926],[-8.622711,41.149134],[-8.622693,41.148342],[-8.623458,41.148072],[-8.624214,41.148171],[-8.624412,41.147775],[-8.62479,41.146452],[-8.62461,41.14575],[-8.62407,41.14566],[-8.624115,41.14566],[-8.624178,41.145705],[-8.624169,41.145723],[-8.624097,41.145723],[-8.624718,41.145651],[-8.626707,41.145408],[-8.628147,41.145318],[-8.630109,41.146425],[-8.630802,41.146506]]"
26804,B,1400492128,"[[-8.609094,41.147721],[-8.609076,41.147721],[-8.608779,41.14764],[-8.609067,41.147532],[-8.609463,41.147658],[-8.609661,41.147739],[-8.61066,41.147838],[-8.611695,41.147991],[-8.611713,41.147991],[-8.61174,41.148027],[-8.612631,41.148225],[-8.621469,41.147559],[-8.621685,41.147586],[-8.622216,41.147694],[-8.623539,41.148054],[-8.624106,41.148207],[-8.625393,41.148747],[-8.625753,41.15007],[-8.626032,41.151321],[-8.62623,41.152923],[-8.62668,41.1543],[-8.626662,41.154372],[-8.626608,41.154336],[-8.626851,41.154786],[-8.627418,41.155704],[-8.628183,41.156451],[-8.628507,41.157171],[-8.628192,41.157432],[-8.628066,41.158026],[-8.628813,41.158854],[-8.629929,41.158638],[-8.630892,41.158269],[-8.631936,41.158503],[-8.631999,41.158476]]"
27700,B,1383736025,"[[-8.622963,41.15079],[-8.622981,41.150799],[-8.622981,41.150808],[-8.623134,41.150628],[-8.623125,41.150619],[-8.623044,41.150187],[-8.622963,41.149872],[-8.622828,41.149197],[-8.622738,41.148414],[-8.622756,41.148396],[-8.622702,41.148036],[-8.623611,41.148018],[-8.62542,41.148738],[-8.625807,41.150097],[-8.625906,41.150574],[-8.625924,41.151024],[-8.626284,41.15268],[-8.626698,41.154174],[-8.627211,41.155263],[-8.62794,41.156172],[-8.628003,41.156298],[-8.627985,41.156325],[-8.628471,41.156847],[-8.628543,41.15682],[-8.628498,41.156847],[-8.628453,41.156874],[-8.628381,41.156901],[-8.628066,41.157468],[-8.627994,41.157549],[-8.627913,41.158026],[-8.628813,41.15889],[-8.628732,41.159439],[-8.628678,41.159592],[-8.628363,41.160708],[-8.627769,41.162445],[-8.627319,41.163912],[-8.62722,41.164245],[-8.62722,41.164236],[-8.627175,41.164425],[-8.628165,41.164857],[-8.629875,41.165064],[-8.632251,41.164371]]"
28923,A,1388423848,"[[-8.618931,41.154579],[-8.618922,41.154579],[-8.618931,41.154579],[-8.61885,41.154426],[-8.618625,41.153796],[-8.618562,41.153589],[-8.618139,41.152743],[-8.618004,41.152302],[-8.617815,41.151843],[-8.618157,41.15142],[-8.618967,41.151231],[-8.619705,41.151069],[-8.620614,41.150871],[-8.620839,41.150799],[-8.620785,41.150745],[-8.620785,41.150754],[-8.62083,41.15079],[-8.620839,41.150781],[-8.622081,41.15052],[-8.622819,41.150313],[-8.622828,41.150313],[-8.622828,41.150304],[-8.623053,41.150232],[-8.623053,41.150259],[-8.623062,41.150106],[-8.623053,41.150088],[-8.623062,41.15007],[-8.623053,41.150034],[-8.622936,41.14953],[-8.622882,41.149305],[-8.6229,41.149278],[-8.6229,41.14926],[-8.622783,41.148819],[-8.622792,41.148702],[-8.622783,41.148549],[-8.622738,41.148405],[-8.62272,41.148243],[-8.622963,41.147865],[-8.624025,41.148144],[-8.625087,41.14854],[-8.625078,41.148567],[-8.625672,41.149701],[-8.62587,41.15061],[-8.625807,41.151375],[-8.626941,41.15259],[-8.628471,41.15259],[-8.62875,41.153661],[-8.628714,41.155128],[-8.628336,41.156118],[-8.629632,41.156253],[-8.629767,41.1561],[-8.629713,41.1561],[-8.629713,41.156118]]"
29242,C,1397041534,"[[-8.64747,41.151726],[-8.647515,41.151267],[-8.647479,41.151348],[-8.647434,41.152005],[-8.647065,41.152995],[-8.645913,41.153607],[-8.645886,41.154318],[-8.644419,41.154354],[-8.642331,41.154012],[-8.639937,41.153373],[-8.637957,41.152896],[-8.637453,41.152788],[-8.635689,41.152419],[-8.633493,41.15259],[-8.631369,41.152608],[-8.62884,41.152482],[-8.627076,41.152293],[-8.62677,41.152149],[-8.626779,41.152131],[-8.626743,41.152131],[-8.625591,41.152473],[-8.624007,41.152914],[-8.622288,41.152788],[-8.621055,41.15268],[-8.621064,41.152671],[-8.621073,41.152671],[-8.621001,41.152662],[-8.621082,41.152077],[-8.622018,41.151303],[-8.623017,41.150772],[-8.623107,41.150745],[-8.623107,41.150754]]"
32686,C,1374288437,"[[-8.613396,41.14755],[-8.613396,41.147568],[-8.613171,41.147865],[-8.613063,41.148288],[-8.614116,41.148369],[-8.614746,41.147577],[-8.614827,41.14746],[-8.614962,41.147307],[-8.615898,41.14728],[-8.617302,41.147262],[-8.618112,41.147928],[-8.619129,41.148666],[-8.620119,41.147739],[-8.621352,41.147487],[-8.623422,41.148018],[-8.625447,41.148801],[-8.625906,41.150682],[-8.626194,41.152743],[-8.627076,41.155092],[-8.628543,41.156973],[-8.62803,41.157666],[-8.628219,41.158359],[-8.629677,41.158746],[-8.630181,41.157576],[-8.629551,41.156433],[-8.630541,41.154966]]"
36494,A,1400494150,"[[-8.615808,41.152716],[-8.615745,41.152671],[-8.615871,41.15268],[-8.617491,41.152527],[-8.617887,41.15223],[-8.61786,41.151429],[-8.618931,41.151204],[-8.619984,41.150943],[-8.620767,41.150745],[-8.620794,41.15079],[-8.62083,41.150826],[-8.620857,41.150844],[-8.621451,41.150664],[-8.622495,41.150358],[-8.622576,41.150286],[-8.622612,41.150268],[-8.622756,41.150232],[-8.622774,41.15016],[-8.622837,41.15016],[-8.622963,41.150088],[-8.622981,41.150106],[-8.622972,41.150061],[-8.622981,41.150061],[-8.622972,41.149944],[-8.622891,41.149629],[-8.622954,41.149611],[-8.622999,41.149593],[-8.622999,41.149575],[-8.622936,41.149413],[-8.622873,41.149188],[-8.6229,41.149152],[-8.622936,41.149152],[-8.622891,41.149134],[-8.62281,41.148729],[-8.622819,41.148612],[-8.622846,41.148603],[-8.622828,41.148612],[-8.622837,41.148612],[-8.622729,41.148315],[-8.622747,41.148162],[-8.622774,41.148144],[-8.622774,41.148126],[-8.622765,41.148108],[-8.622693,41.147811],[-8.624232,41.148189],[-8.625564,41.149161],[-8.62587,41.151024],[-8.625861,41.151654],[-8.625861,41.151654],[-8.625951,41.151951],[-8.625951,41.151933],[-8.62605,41.152221],[-8.626284,41.152581],[-8.627616,41.152446],[-8.630019,41.152617],[-8.632269,41.152752],[-8.634249,41.152518],[-8.635923,41.152491],[-8.636571,41.152635],[-8.636598,41.15259]]"
39465,C,1400078639,"[[-8.62515,41.148603],[-8.625672,41.149647],[-8.625843,41.15115],[-8.626284,41.152968],[-8.626716,41.154183],[-8.626734,41.154219],[-8.626734,41.154246],[-8.626743,41.154345],[-8.627103,41.155218],[-8.627508,41.155857],[-8.628399,41.156883],[-8.628264,41.157225],[-8.628147,41.157378],[-8.628165,41.157594],[-8.627976,41.15763],[-8.627967,41.157612],[-8.627886,41.157882],[-8.62839,41.158566],[-8.628786,41.159106],[-8.628615,41.15979],[-8.628417,41.160438],[-8.628273,41.161005],[-8.628246,41.161131],[-8.628237,41.161122],[-8.628255,41.161122],[-8.628255,41.161113],[-8.628264,41.161131],[-8.628273,41.161122],[-8.628255,41.161095],[-8.628255,41.161095]]"
40592,C,1380422572,"[[-8.614494,41.148135],[-8.614935,41.14755],[-8.616285,41.147262],[-8.617509,41.147271],[-8.617599,41.147271],[-8.618013,41.147442],[-8.618346,41.148486],[-8.619687,41.148369],[-8.620236,41.147703],[-8.622081,41.147613],[-8.624691,41.148414],[-8.625087,41.148612],[-8.625519,41.1489],[-8.625969,41.150709],[-8.62587,41.151582],[-8.625825,41.151609],[-8.625834,41.151663],[-8.626311,41.153193],[-8.626824,41.15502],[-8.627922,41.156361],[-8.628543,41.15682],[-8.628579,41.15682],[-8.628426,41.157189],[-8.628021,41.157702],[-8.628399,41.158404],[-8.629614,41.158827],[-8.629596,41.158845],[-8.629596,41.158836],[-8.629596,41.158827]]"
40965,B,1395211861,"[[-8.619813,41.148],[-8.619813,41.147991],[-8.61984,41.147973],[-8.620353,41.147487],[-8.622153,41.14764],[-8.624016,41.148117],[-8.625006,41.148531],[-8.625762,41.150061],[-8.62596,41.152095],[-8.625933,41.152122],[-8.626338,41.153256],[-8.626698,41.1543],[-8.626815,41.154498],[-8.627607,41.155776],[-8.628318,41.156604],[-8.628498,41.157027],[-8.628021,41.158008],[-8.628669,41.158881],[-8.628489,41.160195],[-8.627832,41.162409],[-8.627508,41.16339],[-8.62749,41.16348],[-8.62731,41.164758],[-8.629866,41.165073]]"
42399,B,1399472142,"[[-8.608797,41.14737],[-8.608824,41.147397],[-8.60886,41.147406],[-8.608689,41.147469],[-8.609499,41.147676],[-8.610228,41.147829],[-8.610354,41.147757],[-8.611443,41.148009],[-8.620866,41.147595],[-8.62137,41.147523],[-8.62191,41.147595],[-8.623314,41.147937],[-8.62434,41.148225],[-8.625168,41.148504],[-8.625744,41.149665],[-8.626059,41.15133],[-8.626113,41.152113],[-8.625996,41.152104],[-8.626113,41.152626],[-8.626365,41.153391],[-8.626473,41.153832],[-8.626518,41.154165],[-8.627148,41.155515],[-8.628102,41.156748],[-8.6283,41.156901],[-8.628363,41.156865],[-8.628318,41.156874],[-8.6283,41.157126],[-8.628111,41.15727],[-8.628039,41.157477],[-8.627913,41.157774],[-8.628255,41.158359],[-8.628768,41.159106],[-8.628732,41.159259],[-8.628723,41.159313],[-8.628507,41.160141],[-8.628219,41.161212]]"
42622,C,1387654222,"[[-8.613216,41.155515],[-8.613207,41.155506],[-8.613216,41.155506],[-8.613216,41.155515],[-8.613225,41.155524],[-8.613531,41.155362],[-8.615745,41.155722],[-8.617644,41.156046],[-8.618634,41.15619],[-8.619651,41.156361],[-8.620965,41.156532],[-8.622855,41.156901],[-8.624736,41.157225],[-8.626464,41.157531],[-8.627994,41.157855],[-8.628057,41.157864],[-8.628525,41.158656],[-8.629542,41.158827],[-8.630343,41.157936],[-8.629956,41.157117],[-8.629533,41.156676],[-8.629542,41.156352],[-8.629695,41.15583],[-8.630064,41.155263],[-8.630226,41.155146],[-8.630226,41.155146],[-8.630217,41.155137],[-8.630199,41.155128],[-8.630154,41.155128],[-8.6301,41.155119],[-8.630127,41.155083],[-8.631378,41.154291]]"
47732,C,1380854935,"[[-8.614395,41.147298],[-8.614089,41.14764],[-8.613558,41.147496],[-8.613126,41.148072],[-8.613549,41.148432],[-8.614296,41.148342],[-8.614629,41.147631],[-8.614692,41.14755],[-8.615214,41.14728],[-8.61597,41.147271],[-8.617554,41.147199],[-8.618166,41.148324],[-8.619381,41.148738],[-8.620317,41.147514],[-8.621775,41.147649],[-8.624007,41.148144],[-8.625591,41.14935],[-8.625906,41.151402],[-8.626311,41.152653],[-8.626932,41.154885],[-8.628336,41.15655],[-8.628507,41.156676],[-8.628525,41.156667],[-8.628435,41.157009],[-8.628048,41.157558]]"
48592,B,1393559765,"[[-8.612595,41.146119],[-8.61255,41.146083],[-8.612334,41.146488],[-8.612244,41.147883],[-8.613117,41.148261],[-8.622612,41.147847],[-8.624853,41.148576],[-8.624925,41.14863],[-8.625393,41.149026],[-8.625852,41.150979],[-8.625915,41.152212],[-8.626077,41.152671],[-8.626626,41.154282],[-8.626653,41.154381],[-8.626662,41.154354],[-8.626941,41.155011],[-8.628291,41.156469],[-8.628516,41.156802],[-8.628525,41.156793],[-8.62839,41.15718],[-8.628003,41.1579],[-8.629155,41.158908],[-8.629299,41.158953],[-8.629299,41.158935]]"
53247,B,1388840424,"[[-8.627238,41.151933],[-8.627022,41.152014],[-8.626752,41.152104],[-8.626311,41.152275],[-8.626473,41.152599],[-8.628057,41.152464],[-8.628525,41.152473],[-8.628525,41.152482],[-8.629731,41.152527],[-8.631486,41.152644],[-8.632719,41.152662],[-8.634627,41.152446],[-8.636445,41.152545],[-8.63829,41.153013],[-8.638326,41.154003],[-8.637435,41.155803],[-8.636481,41.157702],[-8.635878,41.158935],[-8.635941,41.159655],[-8.636436,41.160609],[-8.637309,41.161401],[-8.637462,41.161878],[-8.636229,41.162409],[-8.635167,41.162904],[-8.634465,41.163048],[-8.634042,41.16249],[-8.633961,41.162409],[-8.633925,41.162418],[-8.63388,41.162427]]"
54312,B,1395671400,"[[-8.611065,41.149449],[-8.611137,41.149314],[-8.611155,41.149161],[-8.611191,41.148486],[-8.61129,41.148],[-8.611794,41.147901],[-8.612442,41.14809],[-8.62227,41.147694],[-8.622297,41.147658],[-8.6229,41.147847],[-8.624457,41.148351],[-8.625897,41.150403],[-8.626014,41.151915],[-8.626032,41.152068],[-8.62605,41.152167],[-8.626122,41.152464],[-8.626239,41.152617],[-8.627607,41.15241],[-8.629857,41.152626],[-8.632485,41.152761],[-8.633277,41.152689],[-8.634402,41.152608],[-8.63577,41.152671],[-8.636859,41.152842],[-8.637147,41.152869],[-8.637282,41.152905],[-8.637714,41.153085],[-8.638362,41.15385],[-8.637939,41.154795],[-8.63721,41.156163],[-8.636346,41.1579],[-8.635995,41.158539],[-8.635572,41.158845]]"
