INDEX,CALL_TYPE,TIMESTAMP,POLYLINE
2330,B,1400847498,"[[-8.619741,41.148018],[-8.619777,41.148009],[-8.619867,41.147955],[-8.620236,41.147514],[-8.621154,41.14746],[-8.621883,41.147586],[-8.622738,41.147811],[-8.624511,41.14836],[-8.624673,41.148441],[-8.625492,41.149071],[-8.625933,41.150736],[-8.626158,41.152275],[-8.627175,41.152446],[-8.629218,41.152518],[-8.631207,41.152635],[-8.633223,41.152662],[-8.634303,41.152491],[-8.635752,41.15241],[-8.637552,41.152824],[-8.638569,41.153391],[-8.637912,41.154822],[-8.637201,41.156307],[-8.6364,41.157855],[-8.637264,41.158215],[-8.636886,41.159007],[-8.637156,41.159331],[-8.639316,41.159673],[-8.640144,41.159799],[-8.641881,41.160123],[-8.643636,41.160429],[-8.645319,41.160717],[-8.645724,41.160807],[-8.645688,41.160807],[-8.646237,41.160888],[-8.647434,41.161059],[-8.648469,41.16123],[-8.649513,41.16141],[-8.649585,41.161437],[-8.649576,41.161437],[-8.650008,41.161509],[-8.650314,41.161563],[-8.6517,41.161797],[-8.653392,41.162076],[-8.655255,41.162364],[-8.657361,41.162706],[-8.65899,41.162976],[-8.660655,41.163273],[-8.661663,41.163444],[-8.661708,41.163462],[-8.662176,41.163543],[-8.663715,41.163795],[-8.665497,41.164074],[-8.666676,41.164272],[-8.668179,41.164533],[-8.668314,41.164569],[-8.669349,41.16474],[-8.670663,41.164974],[-8.670663,41.164983],[-8.670681,41.164992],[-8.670735,41.16501],[-8.670897,41.165973],[-8.670834,41.166144],[-8.670915,41.166801],[-8.67015,41.168052],[-8.6706,41.169438],[-8.670492,41.170221],[-8.671446,41.17104],[-8.673075,41.172003],[-8.674056,41.172741],[-8.67429,41.172903],[-8.676,41.172075],[-8.678745,41.171616],[-8.68032,41.172435],[-8.680653,41.174181],[-8.680932,41.176098],[-8.680995,41.176737],[-8.681067,41.177619],[-8.681004,41.178195],[-8.681211,41.17833],[-8.681274,41.178402]]"
3874,B,1391777585,"[[-8.609436,41.177259],[-8.609148,41.177331],[-8.61039,41.177034],[-8.612289,41.176872],[-8.613999,41.177565],[-8.614179,41.176665],[-8.613981,41.175981],[-8.613837,41.175621],[-8.614512,41.174595],[-8.617545,41.174091],[-8.62092,41.173668],[-8.624709,41.173281],[-8.628552,41.172795],[-8.63289,41.171913],[-8.636409,41.171067],[-8.639154,41.169537],[-8.642079,41.168295],[-8.644095,41.168853],[-8.646318,41.170707],[-8.648721,41.172696],[-8.650944,41.174496],[-8.653104,41.176296],[-8.654418,41.17734],[-8.654517,41.177421],[-8.654688,41.177565],[-8.654877,41.177718],[-8.654913,41.177754],[-8.655021,41.177898],[-8.655705,41.178294],[-8.658072,41.177466],[-8.661195,41.177034],[-8.663121,41.178375],[-8.665731,41.179428],[-8.667675,41.177952],[-8.669502,41.176458],[-8.67114,41.175396],[-8.67312,41.17383],[-8.674029,41.17311],[-8.674191,41.172894],[-8.672778,41.173839],[-8.670654,41.17572],[-8.669034,41.176413],[-8.668854,41.176404],[-8.668818,41.176314]]"
4216,C,1386320330,"[[-8.655219,41.172867],[-8.656335,41.17158],[-8.656722,41.171157],[-8.656704,41.171175],[-8.656938,41.17086],[-8.657991,41.169591],[-8.659359,41.167971],[-8.660619,41.166495],[-8.661285,41.165685],[-8.661267,41.165703],[-8.661375,41.165568],[-8.661483,41.165442],[-8.661888,41.164956],[-8.661933,41.164893],[-8.661915,41.164902],[-8.661924,41.164911],[-8.661933,41.16492],[-8.662032,41.16483],[-8.662455,41.164317],[-8.662617,41.16411],[-8.662599,41.164083],[-8.662572,41.164074],[-8.662518,41.164074],[-8.662464,41.164047],[-8.662617,41.163912],[-8.663247,41.163102],[-8.664129,41.162085],[-8.665785,41.161563],[-8.667441,41.161365],[-8.669079,41.161032],[-8.670825,41.161473],[-8.672211,41.161122],[-8.674065,41.160411],[-8.675874,41.159646],[-8.677647,41.158845],[-8.678547,41.158512],[-8.67996,41.157972],[-8.680347,41.158179],[-8.681076,41.15907],[-8.681139,41.159124],[-8.68113,41.159124],[-8.68113,41.159124],[-8.681112,41.159115],[-8.681076,41.159115],[-8.681085,41.159124],[-8.681094,41.159133],[-8.681094,41.159133],[-8.681112,41.159124],[-8.68113,41.159133],[-8.681103,41.159133],[-8.681121,41.159151],[-8.681121,41.159151],[-8.68113,41.159151],[-8.681121,41.159151],[-8.681211,41.159313],[-8.68176,41.160141],[-8.680626,41.160618],[-8.678925,41.161365],[-8.677206,41.162283],[-8.675694,41.162913],[-8.673993,41.162643],[-8.672148,41.162157],[-8.670483,41.161284],[-8.668539,41.160951],[-8.667108,41.161347],[-8.665551,41.161572],[-8.664381,41.161977],[-8.663859,41.162256],[-8.663661,41.162373],[-8.66358,41.162409],[-8.663445,41.162517],[-8.663391,41.162544],[-8.663346,41.162607],[-8.663337,41.162688],[-8.663103,41.16339],[-8.663085,41.163408],[-8.663058,41.163444],[-8.66304,41.163462],[-8.663031,41.163507],[-8.663013,41.163552],[-8.662995,41.163561],[-8.66259,41.164101],[-8.661249,41.165685],[-8.659665,41.167557],[-8.658117,41.169375],[-8.657397,41.170212],[-8.657388,41.170194],[-8.656911,41.17077],[-8.656164,41.170644],[-8.655795,41.17095],[-8.655588,41.171202],[-8.655291,41.171472],[-8.655678,41.171112],[-8.655759,41.17104],[-8.655768,41.17104],[-8.655759,41.171022],[-8.655768,41.171022],[-8.65575,41.171022],[-8.655768,41.171004],[-8.655768,41.171031],[-8.655768,41.171049],[-8.655777,41.171049],[-8.655759,41.171058],[-8.65575,41.171067],[-8.655768,41.171049]]"
4453,C,1374096901,"[[-8.612802,41.140449],[-8.612973,41.140395],[-8.613504,41.140305],[-8.614476,41.140224],[-8.614818,41.140287],[-8.614908,41.140305],[-8.614962,41.140269],[-8.614944,41.140323],[-8.614944,41.140359],[-8.615187,41.140296],[-8.61588,41.14044],[-8.616654,41.140611],[-8.618679,41.141448],[-8.620623,41.142789],[-8.622279,41.143842],[-8.623845,41.144346],[-8.625879,41.144805],[-8.628246,41.144688],[-8.63037,41.145354],[-8.631999,41.146443],[-8.634186,41.147595],[-8.634474,41.147937],[-8.634627,41.147667],[-8.634681,41.147532],[-8.634933,41.147433],[-8.634888,41.147532],[-8.634924,41.147568],[-8.635527,41.147982],[-8.637822,41.148342],[-8.640387,41.148477],[-8.642943,41.148054],[-8.645913,41.148432],[-8.648658,41.148243],[-8.649405,41.147955],[-8.651646,41.148153],[-8.652978,41.148324],[-8.652978,41.148315],[-8.65341,41.148576],[-8.655237,41.148108],[-8.657559,41.146911],[-8.660016,41.147055],[-8.661564,41.147559],[-8.663319,41.14791],[-8.665731,41.147928],[-8.667756,41.147667],[-8.670393,41.148711],[-8.673048,41.149152],[-8.675586,41.149449],[-8.676468,41.150889],[-8.677593,41.152257],[-8.678556,41.153274],[-8.679825,41.154759],[-8.680995,41.156163],[-8.682291,41.157666],[-8.683623,41.15925],[-8.684784,41.161248],[-8.686008,41.163417],[-8.686503,41.164308],[-8.686674,41.164632],[-8.687475,41.166027],[-8.688159,41.167395],[-8.688042,41.168439],[-8.687025,41.169906],[-8.687583,41.171715],[-8.688303,41.173047],[-8.688789,41.173974],[-8.688888,41.174721],[-8.689068,41.176107],[-8.689122,41.176431],[-8.689077,41.176584],[-8.687574,41.17671],[-8.685603,41.176881],[-8.683641,41.177025],[-8.6832,41.176062],[-8.683083,41.175072],[-8.683074,41.175045],[-8.683047,41.175009]]"
7159,B,1385376484,"[[-8.602848,41.179626],[-8.603235,41.179707],[-8.604729,41.180148],[-8.605593,41.179419],[-8.606781,41.178042],[-8.608059,41.176746],[-8.608464,41.175396],[-8.606934,41.175045],[-8.605881,41.173803],[-8.606709,41.172876],[-8.609319,41.174073],[-8.613567,41.174568],[-8.618373,41.173893],[-8.62317,41.173389],[-8.628237,41.172831],[-8.632989,41.171877],[-8.637228,41.170752],[-8.64,41.168898],[-8.642592,41.167062],[-8.643069,41.167692],[-8.641107,41.166216],[-8.63982,41.164785],[-8.639298,41.165415],[-8.639568,41.165451],[-8.640936,41.166279],[-8.643582,41.168403],[-8.646615,41.170869],[-8.649819,41.173479],[-8.652978,41.176053],[-8.656155,41.178627],[-8.659386,41.1813],[-8.662428,41.183757],[-8.66538,41.186169],[-8.668233,41.188194],[-8.67168,41.189229],[-8.675604,41.189742],[-8.678133,41.191299],[-8.6796,41.192289],[-8.682174,41.190669],[-8.681994,41.189823],[-8.680095,41.189004],[-8.677503,41.1885],[-8.675946,41.187879],[-8.675919,41.187141],[-8.677737,41.186493],[-8.679546,41.186916],[-8.680401,41.18715]]"
8076,C,1401120215,"[[-8.629281,41.170005],[-8.630361,41.169753],[-8.630379,41.169078],[-8.63001,41.168133],[-8.630658,41.168601],[-8.630397,41.168106],[-8.632224,41.167593],[-8.633025,41.166693],[-8.632494,41.165901],[-8.632044,41.165163],[-8.63199,41.164902],[-8.632008,41.164893],[-8.632476,41.164245],[-8.634303,41.163408],[-8.635833,41.162607],[-8.636742,41.162238],[-8.636778,41.162238],[-8.637147,41.162103],[-8.63811,41.161644],[-8.639496,41.161104],[-8.640639,41.160699],[-8.641359,41.160411],[-8.641584,41.160357],[-8.641584,41.160366],[-8.641647,41.160366],[-8.64297,41.16042],[-8.643267,41.160555],[-8.643267,41.160591],[-8.643447,41.160645],[-8.645004,41.160762],[-8.647776,41.161167],[-8.649171,41.161356],[-8.650359,41.161572],[-8.650647,41.161626],[-8.651952,41.161851],[-8.654022,41.162184],[-8.656452,41.162571],[-8.658774,41.162976],[-8.660763,41.163291],[-8.66169,41.163471],[-8.661726,41.163552],[-8.661753,41.163561],[-8.662554,41.163687],[-8.6625,41.164209],[-8.662491,41.164236],[-8.662158,41.164605],[-8.662149,41.164632],[-8.662158,41.164632],[-8.662158,41.164641],[-8.662158,41.164632],[-8.662158,41.164641],[-8.662149,41.164641],[-8.662131,41.164632],[-8.661978,41.164776],[-8.661987,41.164731],[-8.660979,41.164425],[-8.660502,41.164029],[-8.659764,41.164101],[-8.65917,41.164335],[-8.658675,41.16519],[-8.658108,41.165424],[-8.656713,41.164947],[-8.656371,41.164614],[-8.656002,41.163894],[-8.656641,41.16321],[-8.656758,41.163039],[-8.657307,41.162238],[-8.657964,41.161491],[-8.658162,41.161212],[-8.658486,41.160888],[-8.660241,41.160231],[-8.662149,41.159493],[-8.664255,41.158683],[-8.665479,41.158728],[-8.665974,41.159421],[-8.666487,41.160132],[-8.667162,41.161095],[-8.667513,41.16132],[-8.669331,41.161086],[-8.671149,41.161698],[-8.672985,41.162427],[-8.674929,41.162922],[-8.676414,41.162742],[-8.67816,41.161806],[-8.679339,41.161473],[-8.680581,41.161437],[-8.681967,41.161041],[-8.682453,41.161158],[-8.682426,41.161221],[-8.682462,41.161248]]"
11071,C,1378541736,"[[-8.609301,41.179365],[-8.609238,41.177628],[-8.61048,41.176944],[-8.612505,41.177007],[-8.613999,41.177583],[-8.613981,41.177619],[-8.613945,41.17761],[-8.613972,41.17761],[-8.613945,41.177583],[-8.614152,41.176953],[-8.613747,41.175207],[-8.614854,41.174451],[-8.617293,41.174073],[-8.619858,41.173749],[-8.623053,41.173425],[-8.626401,41.173092],[-8.630172,41.172417],[-8.634492,41.171553],[-8.638119,41.170203],[-8.641134,41.168394],[-8.643591,41.168448],[-8.645895,41.17032],[-8.648739,41.172633],[-8.651817,41.175144],[-8.654643,41.177376],[-8.657343,41.179554],[-8.660106,41.181822],[-8.663184,41.184369],[-8.666271,41.186871],[-8.669268,41.188689],[-8.668602,41.189418],[-8.669817,41.187348],[-8.673201,41.186754],[-8.675397,41.184828],[-8.677053,41.183955],[-8.677773,41.184882],[-8.678223,41.185683],[-8.678169,41.185521]]"
15686,B,1387840050,"[[-8.674074,41.153877],[-8.67411,41.153769],[-8.673849,41.154435],[-8.672481,41.154822],[-8.671041,41.15574],[-8.668602,41.156685],[-8.666037,41.157684],[-8.663445,41.15871],[-8.661501,41.159502],[-8.659152,41.16042],[-8.657028,41.161401],[-8.655651,41.162148],[-8.655642,41.162157],[-8.65566,41.162157],[-8.655651,41.162148],[-8.65566,41.162157],[-8.655885,41.162481],[-8.656011,41.16348],[-8.656461,41.164686],[-8.657685,41.165298],[-8.659458,41.166108],[-8.660214,41.166477],[-8.660205,41.166936],[-8.658855,41.168565],[-8.65764,41.169978],[-8.657883,41.170905],[-8.660025,41.172039],[-8.660538,41.1741],[-8.661357,41.175999],[-8.66142,41.176854],[-8.658648,41.177223],[-8.656128,41.177772],[-8.655948,41.177772],[-8.654625,41.178222],[-8.652609,41.179041],[-8.652753,41.180598],[-8.652978,41.181723],[-8.654238,41.181813],[-8.654301,41.181102],[-8.654256,41.180922],[-8.654265,41.180931],[-8.654256,41.180931]]"
18657,B,1390450742,"[[-8.626959,41.152113],[-8.626311,41.152302],[-8.626329,41.152302],[-8.62614,41.152383],[-8.627463,41.152446],[-8.629929,41.15259],[-8.632116,41.152662],[-8.633322,41.151465],[-8.6364,41.151078],[-8.639856,41.15133],[-8.640405,41.151375],[-8.641926,41.151564],[-8.644113,41.153094],[-8.645706,41.156307],[-8.648127,41.159574],[-8.648892,41.163048],[-8.645175,41.165433],[-8.641566,41.167278],[-8.641233,41.166828],[-8.643312,41.168268],[-8.646003,41.170446],[-8.648838,41.172651],[-8.651691,41.175072],[-8.65386,41.176908],[-8.655147,41.178222],[-8.656749,41.177727],[-8.659584,41.17725],[-8.66259,41.177727],[-8.664948,41.17932],[-8.667702,41.177997],[-8.669862,41.176449],[-8.670717,41.176017],[-8.670708,41.17599],[-8.671689,41.174748],[-8.674083,41.173119],[-8.674182,41.173047],[-8.675595,41.172147],[-8.678745,41.171607],[-8.681976,41.172849],[-8.685369,41.173704],[-8.688258,41.173587],[-8.688915,41.174658],[-8.68914,41.17644],[-8.689131,41.176638],[-8.68932,41.178114],[-8.689365,41.178348],[-8.689356,41.178366],[-8.689401,41.179005],[-8.689608,41.179887],[-8.689887,41.180193],[-8.690823,41.180409],[-8.691876,41.181435],[-8.692479,41.18148],[-8.693073,41.181201],[-8.693064,41.180958],[-8.693118,41.180922],[-8.693163,41.180895],[-8.693172,41.180841]]"
20392,B,1401973382,"[[-8.629884,41.144967],[-8.631783,41.146227],[-8.633385,41.147172],[-8.63415,41.147568],[-8.635815,41.148081],[-8.63757,41.14836],[-8.639172,41.148504],[-8.641764,41.148198],[-8.642772,41.148036],[-8.643978,41.148171],[-8.646453,41.148522],[-8.649018,41.148207],[-8.651331,41.148099],[-8.65278,41.148252],[-8.652681,41.148297],[-8.653185,41.148531],[-8.654751,41.148324],[-8.656848,41.147235],[-8.658855,41.146776],[-8.660808,41.147307],[-8.662428,41.147757],[-8.664318,41.148144],[-8.665992,41.147847],[-8.667342,41.147613],[-8.669061,41.148243],[-8.670762,41.1489],[-8.672445,41.149206],[-8.674191,41.149566],[-8.67582,41.149953],[-8.677728,41.152599],[-8.678853,41.15376],[-8.680338,41.155416],[-8.680923,41.156181],[-8.682075,41.157504],[-8.683056,41.158611],[-8.683398,41.159043],[-8.683821,41.159655],[-8.684829,41.161428],[-8.686089,41.163624],[-8.68644,41.164263],[-8.686575,41.164506],[-8.687493,41.166027],[-8.688069,41.167044],[-8.68806,41.167584],[-8.687817,41.168772],[-8.686944,41.170563],[-8.687754,41.17212],[-8.688096,41.173227],[-8.68635,41.173416],[-8.685432,41.173497],[-8.685036,41.173488],[-8.684964,41.173497],[-8.684928,41.173515],[-8.684901,41.173524]]"
