INDEX,CALL_TYPE,TIMESTAMP,POLYLINE
4594,B,1380051379,"[[-8.580114,41.15943],[-8.580384,41.159385],[-8.581725,41.159277],[-8.582742,41.158845],[-8.582418,41.160114],[-8.581887,41.161815],[-8.58267,41.162922],[-8.583696,41.163138],[-8.583678,41.163129],[-8.584272,41.163057],[-8.585631,41.163003],[-8.587368,41.163624],[-8.588979,41.164137],[-8.590491,41.164722],[-8.591733,41.165514],[-8.592471,41.165964],[-8.593623,41.16672],[-8.593965,41.167206],[-8.594073,41.168232],[-8.594055,41.169078],[-8.594748,41.169573],[-8.596071,41.169609],[-8.597286,41.170023],[-8.59806,41.171886],[-8.599086,41.173605],[-8.599563,41.174433],[-8.599788,41.174829],[-8.600022,41.176458],[-8.59941,41.177601],[-8.599266,41.177871],[-8.598429,41.17959],[-8.597565,41.181453],[-8.59743,41.181723],[-8.597439,41.181723],[-8.597439,41.181705],[-8.597421,41.181687],[-8.597232,41.1822],[-8.598942,41.182686],[-8.599995,41.183019],[-8.60004,41.183082],[-8.600967,41.183352],[-8.602848,41.18373],[-8.603316,41.183793],[-8.601867,41.183262],[-8.601471,41.183127],[-8.60148,41.183136]]"
10208,C,1378231901,"[[-8.614791,41.143014],[-8.614782,41.142978],[-8.614782,41.142951],[-8.614755,41.142915],[-8.614728,41.142906],[-8.614728,41.142933],[-8.614728,41.142933],[-8.614746,41.142915],[-8.614728,41.142888],[-8.614719,41.142879],[-8.61471,41.142879],[-8.614701,41.142879],[-8.61471,41.142888],[-8.614728,41.142861],[-8.614746,41.14287],[-8.614746,41.142861],[-8.614746,41.142825],[-8.614737,41.142807],[-8.614746,41.142816],[-8.614737,41.142807],[-8.614737,41.142789],[-8.614728,41.142771],[-8.614728,41.14278],[-8.614737,41.142816],[-8.614737,41.142843],[-8.614746,41.142843],[-8.614764,41.142861],[-8.614773,41.142852],[-8.614773,41.142843],[-8.614764,41.142852],[-8.614755,41.14287],[-8.614746,41.142861],[-8.614737,41.142834],[-8.614755,41.142861],[-8.614764,41.142897],[-8.614755,41.142915],[-8.614962,41.142807],[-8.61552,41.14278],[-8.615772,41.142627],[-8.616789,41.142546],[-8.61732,41.142978],[-8.617239,41.143815],[-8.616411,41.144517],[-8.616663,41.144976],[-8.615313,41.145606],[-8.614755,41.145813],[-8.614692,41.14584],[-8.613432,41.145903],[-8.61201,41.146083],[-8.611857,41.146092],[-8.611866,41.146101],[-8.611668,41.146119],[-8.611641,41.146083],[-8.611614,41.146101],[-8.611533,41.146119],[-8.611182,41.146623],[-8.611128,41.146794],[-8.611065,41.147163],[-8.610777,41.148198],[-8.610183,41.149539],[-8.609985,41.150781],[-8.609751,41.151852],[-8.609967,41.153175],[-8.609373,41.15475],[-8.609184,41.15511],[-8.60922,41.155308],[-8.609193,41.156685],[-8.609292,41.15709],[-8.609148,41.157396],[-8.608392,41.158971],[-8.607519,41.16078],[-8.606475,41.163516],[-8.606295,41.165082],[-8.605125,41.165469],[-8.602983,41.165487],[-8.602326,41.164857],[-8.601885,41.164182],[-8.601624,41.163876],[-8.600724,41.164515],[-8.599383,41.165298],[-8.598771,41.165577],[-8.597718,41.166009],[-8.596404,41.166405],[-8.594892,41.166846],[-8.594775,41.166882],[-8.594802,41.1669],[-8.594847,41.166954],[-8.594847,41.166954],[-8.594802,41.166936],[-8.594775,41.166927],[-8.59473,41.166891],[-8.594739,41.166882],[-8.594685,41.166882],[-8.594352,41.167017],[-8.594271,41.167008],[-8.593569,41.167278],[-8.592453,41.167863],[-8.59149,41.16843],[-8.590203,41.169159],[-8.589087,41.170005],[-8.588151,41.171364],[-8.587503,41.172345],[-8.586594,41.174136],[-8.585955,41.175666],[-8.585595,41.176197],[-8.585532,41.176332]]"
11760,A,1397962405,"[[-8.624322,41.179527],[-8.624331,41.179509],[-8.624358,41.179509],[-8.623764,41.179383],[-8.624088,41.17833],[-8.624052,41.177592],[-8.621757,41.17698],[-8.620326,41.176386],[-8.620317,41.175027],[-8.619201,41.175018],[-8.61642,41.175405],[-8.613927,41.175711],[-8.613603,41.17464],[-8.611821,41.174226],[-8.608347,41.173479],[-8.604504,41.171499],[-8.599761,41.171112],[-8.595171,41.171742],[-8.592012,41.170005],[-8.589159,41.168169],[-8.588421,41.166585],[-8.588772,41.165775],[-8.589645,41.164002],[-8.590743,41.162751],[-8.591022,41.162175]]"
17154,C,1388299422,"[[-8.607897,41.147208],[-8.60796,41.147226],[-8.608662,41.147361],[-8.610516,41.147775],[-8.610831,41.147865],[-8.61066,41.149026],[-8.610471,41.149215],[-8.60985,41.150691],[-8.609859,41.150799],[-8.609562,41.15115],[-8.609922,41.152581],[-8.609922,41.154498],[-8.609589,41.156802],[-8.608536,41.159115],[-8.606403,41.163327],[-8.606205,41.164155],[-8.606205,41.164308],[-8.60643,41.165145],[-8.606637,41.166981],[-8.605854,41.169726],[-8.604144,41.171931],[-8.605485,41.173407],[-8.605638,41.17356],[-8.605629,41.173479],[-8.604504,41.173596],[-8.601183,41.173767],[-8.599743,41.174874],[-8.599689,41.177079],[-8.598312,41.179869],[-8.597214,41.182128],[-8.598708,41.182794],[-8.60103,41.183433],[-8.601093,41.183946],[-8.60283,41.184711],[-8.603235,41.18445],[-8.603352,41.18427],[-8.603361,41.18427],[-8.603379,41.184261],[-8.603388,41.18427]]"
24004,A,1382605525,"[[-8.608293,41.169843],[-8.608392,41.169888],[-8.609049,41.17014],[-8.609931,41.170923],[-8.610939,41.171688],[-8.611119,41.172201],[-8.610741,41.172606],[-8.608986,41.172993],[-8.606898,41.173398],[-8.605836,41.173794],[-8.606844,41.175],[-8.608374,41.175378],[-8.60805,41.176557],[-8.608482,41.177169],[-8.609202,41.177772],[-8.609247,41.178465],[-8.609346,41.179923],[-8.609409,41.181417],[-8.609454,41.182983],[-8.609499,41.18427],[-8.609499,41.184279],[-8.609499,41.18427],[-8.609508,41.18427],[-8.609013,41.18454],[-8.606727,41.184441],[-8.604468,41.183928],[-8.604036,41.183847],[-8.603928,41.183874],[-8.60391,41.183865],[-8.603829,41.183874],[-8.602866,41.183505],[-8.601363,41.183055],[-8.60148,41.182605],[-8.601138,41.182101],[-8.601264,41.181723],[-8.601264,41.181723],[-8.601066,41.182182],[-8.601426,41.182677],[-8.601012,41.183037],[-8.599509,41.182623],[-8.597673,41.182101],[-8.597592,41.181399],[-8.598339,41.179806],[-8.599113,41.178231],[-8.599959,41.176611],[-8.600031,41.175063],[-8.599914,41.174847],[-8.599941,41.174829],[-8.599941,41.174838]]"
30555,B,1399407708,"[[-8.663787,41.177097],[-8.663265,41.177646],[-8.66313,41.177772],[-8.663076,41.177817],[-8.661933,41.176827],[-8.658972,41.177205],[-8.656227,41.177754],[-8.655822,41.177682],[-8.654166,41.178339],[-8.651574,41.179482],[-8.649765,41.180544],[-8.64954,41.180652],[-8.649126,41.180913],[-8.647632,41.181813],[-8.64558,41.182956],[-8.642808,41.184162],[-8.640297,41.183388],[-8.637588,41.181867],[-8.63514,41.180517],[-8.632269,41.179095],[-8.630199,41.179392],[-8.630037,41.179383],[-8.628228,41.179545],[-8.625303,41.17986],[-8.624205,41.180013],[-8.624214,41.180013],[-8.622702,41.180283],[-8.619516,41.181525],[-8.61642,41.182875],[-8.613774,41.183118],[-8.613639,41.183091],[-8.613648,41.183082],[-8.613657,41.183073],[-8.612982,41.183172],[-8.610516,41.184099],[-8.60976,41.184378],[-8.609751,41.184378],[-8.608977,41.184558],[-8.606205,41.184387],[-8.603298,41.183739],[-8.600841,41.183163],[-8.598735,41.182587],[-8.597088,41.182137],[-8.594973,41.181543],[-8.592615,41.180598],[-8.590194,41.179752],[-8.587476,41.179599],[-8.584713,41.180967],[-8.583732,41.181246],[-8.583732,41.181255],[-8.583732,41.181264],[-8.582994,41.180877],[-8.582895,41.180742],[-8.582886,41.180706],[-8.582247,41.180445]]"
31779,C,1399693225,"[[-8.613657,41.145993],[-8.612919,41.145939],[-8.612604,41.145993],[-8.612253,41.146047],[-8.611191,41.146479],[-8.610957,41.147631],[-8.610984,41.147631],[-8.610876,41.148216],[-8.610264,41.149863],[-8.610093,41.150727],[-8.610111,41.150736],[-8.610129,41.150745],[-8.610138,41.150745],[-8.609499,41.151465],[-8.609967,41.15277],[-8.609607,41.154705],[-8.609346,41.156793],[-8.608365,41.159169],[-8.606718,41.162733],[-8.606304,41.164497],[-8.606421,41.166],[-8.606421,41.168574],[-8.605224,41.170473],[-8.604918,41.17086],[-8.604918,41.170833],[-8.604585,41.171238],[-8.605026,41.172939],[-8.605152,41.173695],[-8.601957,41.173758],[-8.599995,41.174469],[-8.600139,41.175891],[-8.59923,41.177979],[-8.598051,41.180391],[-8.597349,41.181849],[-8.597214,41.182344],[-8.599347,41.182929],[-8.601246,41.183505],[-8.601309,41.183487],[-8.601309,41.183478],[-8.601309,41.183487],[-8.601309,41.183469]]"
32332,C,1401509251,"[[-8.60787,41.14719],[-8.609472,41.147883],[-8.61066,41.148423],[-8.610624,41.14899],[-8.610516,41.149107],[-8.609724,41.150871],[-8.610003,41.152311],[-8.60958,41.154066],[-8.609076,41.156082],[-8.60877,41.158206],[-8.607915,41.160078],[-8.606223,41.164461],[-8.606511,41.166387],[-8.606475,41.166378],[-8.606457,41.166342],[-8.606466,41.166369],[-8.606466,41.166378],[-8.606466,41.166369],[-8.607402,41.166558],[-8.609391,41.167035],[-8.610714,41.167422],[-8.610723,41.167566],[-8.610714,41.167629],[-8.610705,41.167656],[-8.610678,41.167701],[-8.610669,41.16771],[-8.610651,41.167746],[-8.610651,41.167737],[-8.610741,41.167692],[-8.610651,41.167818],[-8.608617,41.16933],[-8.606988,41.169915],[-8.605863,41.169789],[-8.602965,41.169924],[-8.602011,41.169852],[-8.601408,41.169825],[-8.598528,41.169699],[-8.595639,41.169528],[-8.593866,41.169744],[-8.592768,41.168763],[-8.591877,41.16816],[-8.589537,41.169573],[-8.587953,41.171688],[-8.586585,41.174028],[-8.586,41.175036],[-8.585802,41.175594],[-8.586459,41.175864],[-8.587854,41.17671],[-8.587836,41.176764],[-8.587845,41.1768],[-8.587881,41.176773],[-8.587935,41.176962]]"
33110,B,1392537250,"[[-8.611047,41.149332],[-8.610723,41.149233],[-8.610615,41.149215],[-8.610408,41.149341],[-8.610156,41.150448],[-8.610057,41.150727],[-8.60958,41.151483],[-8.60985,41.152671],[-8.609616,41.154138],[-8.609211,41.155956],[-8.608734,41.158215],[-8.607555,41.160654],[-8.606214,41.164281],[-8.606394,41.166756],[-8.606169,41.169258],[-8.604468,41.171418],[-8.605107,41.17311],[-8.605467,41.173767],[-8.603523,41.173812],[-8.600967,41.173875],[-8.599941,41.174505],[-8.599995,41.174478],[-8.600013,41.17446],[-8.600004,41.174469],[-8.600148,41.175594],[-8.599329,41.177736],[-8.59932,41.178591],[-8.60121,41.179167],[-8.603244,41.179797],[-8.604054,41.180121]]"
33590,B,1389006685,"[[-8.612433,41.146029],[-8.612433,41.14602],[-8.612424,41.145975],[-8.611902,41.145957],[-8.611767,41.145993],[-8.611758,41.146011],[-8.611749,41.146002],[-8.611245,41.146218],[-8.610975,41.147361],[-8.610678,41.148693],[-8.610228,41.15007],[-8.609652,41.151195],[-8.609949,41.151987],[-8.609994,41.153454],[-8.609337,41.155128],[-8.609193,41.157216],[-8.60832,41.159088],[-8.607537,41.161068],[-8.606286,41.164173],[-8.606187,41.164632],[-8.606403,41.166531],[-8.606358,41.168565],[-8.605008,41.170455],[-8.602317,41.171265],[-8.597817,41.171526],[-8.593848,41.171238],[-8.591058,41.16933],[-8.588619,41.167872],[-8.587503,41.166639],[-8.58771,41.167953],[-8.587296,41.168862],[-8.587071,41.169294],[-8.586225,41.17104],[-8.585181,41.173119],[-8.584668,41.174172],[-8.584623,41.174271],[-8.585064,41.174532],[-8.586081,41.17482],[-8.585946,41.175666],[-8.587224,41.176152],[-8.587998,41.175927],[-8.58807,41.175909]]"
