INDEX,CALL_TYPE,TIMESTAMP,POLYLINE
1187,A,1402226180,"[[-8.574795,41.142753],[-8.574795,41.142753],[-8.574741,41.142726],[-8.574723,41.142726],[-8.574723,41.142717],[-8.574723,41.142717],[-8.574723,41.142708],[-8.574723,41.142699],[-8.574723,41.142699],[-8.574723,41.142699],[-8.574732,41.14269],[-8.574732,41.142699],[-8.574723,41.142699],[-8.574714,41.142699],[-8.574714,41.142699],[-8.574705,41.142708],[-8.574714,41.142708],[-8.574723,41.142708],[-8.574723,41.142708],[-8.574723,41.142708],[-8.574552,41.14287],[-8.575083,41.142852],[-8.575875,41.143185],[-8.57538,41.143815],[-8.574237,41.143959],[-8.573697,41.144067],[-8.576226,41.144121],[-8.578071,41.144643],[-8.5806,41.143707],[-8.583741,41.143644],[-8.585865,41.143509],[-8.586864,41.143005],[-8.587431,41.142375],[-8.588484,41.141367],[-8.589438,41.140701],[-8.590068,41.140386],[-8.591022,41.140233],[-8.592813,41.140071],[-8.594865,41.139927],[-8.596728,41.14062],[-8.598357,41.141367],[-8.60049,41.142006],[-8.602641,41.141916],[-8.604459,41.14179],[-8.605818,41.141682],[-8.606277,41.141583],[-8.607762,41.141241],[-8.609076,41.140926],[-8.609454,41.140836],[-8.609724,41.140737],[-8.609373,41.139567],[-8.609418,41.139027],[-8.610183,41.138676],[-8.610795,41.138361],[-8.611272,41.13819],[-8.611668,41.1381],[-8.612172,41.137983],[-8.612586,41.137893],[-8.612613,41.137875],[-8.612613,41.137866],[-8.612613,41.137857],[-8.612604,41.137866],[-8.612622,41.137857]]"
3242,C,1381225689,"[[-8.630487,41.154732],[-8.630523,41.154723],[-8.63064,41.154696],[-8.630613,41.15412],[-8.630595,41.153148],[-8.630613,41.153067],[-8.630622,41.15304],[-8.630631,41.153022],[-8.630631,41.152509],[-8.630613,41.151807],[-8.630136,41.151636],[-8.629695,41.1516],[-8.629569,41.151555],[-8.629497,41.151501],[-8.629569,41.150961],[-8.630811,41.149485],[-8.631873,41.148189],[-8.632863,41.146938],[-8.632071,41.146524],[-8.630586,41.145507],[-8.628183,41.144661],[-8.625726,41.14476],[-8.624943,41.144715],[-8.622837,41.144049],[-8.620623,41.142834],[-8.618742,41.141511],[-8.61804,41.141178],[-8.617023,41.140674],[-8.616033,41.140521],[-8.615655,41.140656],[-8.615232,41.140737],[-8.614395,41.140998],[-8.614035,41.14116],[-8.613423,41.141385],[-8.610408,41.141034],[-8.610147,41.14089],[-8.609949,41.140791],[-8.609625,41.140431],[-8.609283,41.139423],[-8.609175,41.139108],[-8.609544,41.138982],[-8.610318,41.138577],[-8.610948,41.138262],[-8.610939,41.138271],[-8.61093,41.138271]]"
5540,B,1374892985,"[[-8.612577,41.145993],[-8.612523,41.146011],[-8.611902,41.145975],[-8.611065,41.146119],[-8.610903,41.145273],[-8.610876,41.145309],[-8.610867,41.145336],[-8.610885,41.145336],[-8.610885,41.145111],[-8.610462,41.143599],[-8.610048,41.143185],[-8.608545,41.143104],[-8.608131,41.142915],[-8.605998,41.142402],[-8.605152,41.143338],[-8.605161,41.143365],[-8.604621,41.143869],[-8.602605,41.143257],[-8.601903,41.141862],[-8.601381,41.139378],[-8.601408,41.137461],[-8.601426,41.137479],[-8.601435,41.137479],[-8.602146,41.137497],[-8.604,41.137857],[-8.605629,41.137344],[-8.607726,41.136489],[-8.60805,41.136372],[-8.60814,41.135472],[-8.607528,41.133609],[-8.606844,41.131611],[-8.606439,41.130306],[-8.606259,41.129694],[-8.605719,41.128074],[-8.605665,41.126769],[-8.605755,41.126103],[-8.605881,41.124636],[-8.606034,41.122998]]"
5824,B,1398105758,"[[-8.609643,41.151357],[-8.609625,41.151339],[-8.609589,41.151294],[-8.609589,41.151285],[-8.609607,41.151375],[-8.610012,41.151807],[-8.610606,41.15115],[-8.611047,41.149728],[-8.611155,41.148423],[-8.611272,41.148252],[-8.611308,41.147559],[-8.611497,41.14656],[-8.611614,41.146443],[-8.611659,41.146245],[-8.610786,41.145912],[-8.610687,41.14584],[-8.610561,41.145795],[-8.610606,41.145687],[-8.61084,41.145102],[-8.611587,41.144355],[-8.61273,41.143671],[-8.612883,41.143626],[-8.613882,41.142933],[-8.615223,41.142564],[-8.61525,41.1417],[-8.615088,41.140881],[-8.615034,41.140701],[-8.613792,41.141016],[-8.613081,41.141205],[-8.609535,41.140548],[-8.609193,41.139396],[-8.609643,41.138982],[-8.611641,41.138199],[-8.612757,41.13765],[-8.610984,41.132115],[-8.610948,41.13036],[-8.61138,41.129055],[-8.611371,41.127921],[-8.611416,41.127246],[-8.611722,41.126283],[-8.611803,41.125851],[-8.611956,41.125482],[-8.612046,41.124798],[-8.613702,41.124114],[-8.614485,41.123682],[-8.614737,41.124006]]"
12618,A,1384970686,"[[-8.625906,41.15736],[-8.625915,41.157396],[-8.625924,41.157387],[-8.625933,41.157414],[-8.625078,41.157198],[-8.624907,41.157054],[-8.625231,41.15601],[-8.625024,41.15556],[-8.623773,41.155596],[-8.623269,41.155794],[-8.623026,41.155821],[-8.621406,41.155974],[-8.620929,41.155632],[-8.619435,41.155299],[-8.61768,41.154993],[-8.615232,41.154525],[-8.613639,41.154237],[-8.613216,41.153706],[-8.612073,41.153589],[-8.61192,41.152959],[-8.611101,41.152338],[-8.610768,41.152194],[-8.610723,41.152212],[-8.610516,41.151996],[-8.610498,41.151996],[-8.61048,41.151996],[-8.61048,41.151969],[-8.610462,41.151951],[-8.610183,41.151789],[-8.610696,41.15115],[-8.610786,41.150682],[-8.610804,41.150574],[-8.611155,41.149719],[-8.611137,41.148531],[-8.611299,41.147208],[-8.611479,41.146461],[-8.611191,41.146029],[-8.610804,41.145975],[-8.610813,41.145975],[-8.610804,41.14593],[-8.610894,41.145156],[-8.610534,41.143869],[-8.60985,41.14323],[-8.609076,41.143194],[-8.609058,41.143194],[-8.608194,41.14296],[-8.60652,41.142294],[-8.605422,41.142843],[-8.605197,41.143257],[-8.605314,41.143275],[-8.604972,41.143896],[-8.603631,41.143617],[-8.602074,41.142861],[-8.601678,41.140989],[-8.601237,41.138757],[-8.601336,41.137578],[-8.601354,41.137578],[-8.602191,41.137497],[-8.603712,41.137632],[-8.604747,41.137731],[-8.60634,41.137056],[-8.607789,41.136453],[-8.607897,41.136408],[-8.608149,41.136327],[-8.608122,41.135553],[-8.607753,41.134365],[-8.60733,41.13306],[-8.60688,41.131647],[-8.60769,41.131242],[-8.607924,41.131197],[-8.607924,41.131197],[-8.608185,41.130684],[-8.608662,41.129523],[-8.609751,41.128839],[-8.611767,41.129001],[-8.613684,41.129127],[-8.615025,41.129208],[-8.615169,41.128632],[-8.615151,41.128371],[-8.615115,41.128371],[-8.615115,41.128362],[-8.615124,41.128353],[-8.615133,41.128344]]"
13283,C,1380942210,"[[-8.631693,41.146281],[-8.631612,41.146227],[-8.629524,41.144949],[-8.625807,41.144787],[-8.62263,41.143986],[-8.619786,41.142186],[-8.616771,41.140602],[-8.614656,41.140818],[-8.609967,41.1408]]"
13479,A,1380708348,"[[-8.574759,41.14269],[-8.574903,41.142771],[-8.575848,41.143149],[-8.575326,41.143842],[-8.573688,41.143959],[-8.574543,41.143986],[-8.577081,41.144472],[-8.577495,41.144715],[-8.578287,41.144553],[-8.580681,41.143698],[-8.584434,41.143626],[-8.587359,41.142483],[-8.589789,41.140485],[-8.592642,41.140044],[-8.595279,41.139999],[-8.597637,41.14089],[-8.597808,41.141034],[-8.597781,41.141061],[-8.597772,41.14107],[-8.597781,41.14107],[-8.597772,41.141088],[-8.597763,41.141097],[-8.598348,41.141322],[-8.6004,41.142006],[-8.603019,41.141916],[-8.605728,41.141781],[-8.608239,41.141178],[-8.609625,41.1408],[-8.609409,41.1399],[-8.609346,41.139099],[-8.610408,41.138568],[-8.611902,41.138037],[-8.612262,41.137965],[-8.612703,41.137857],[-8.613819,41.137605],[-8.615385,41.137254],[-8.617212,41.136957],[-8.618715,41.136921],[-8.619183,41.137002],[-8.618031,41.136867],[-8.61687,41.13693],[-8.616069,41.137047],[-8.615745,41.137119]]"
15554,C,1402198986,"[[-8.607942,41.147397],[-8.608428,41.147433],[-8.610219,41.147901],[-8.611443,41.147496],[-8.611506,41.146938],[-8.611497,41.146317],[-8.611533,41.14629],[-8.610885,41.146047],[-8.611209,41.144787],[-8.613216,41.143347],[-8.614629,41.142852],[-8.615232,41.141781],[-8.614962,41.140809],[-8.613117,41.14161],[-8.609607,41.140431],[-8.609256,41.13909],[-8.610912,41.138451],[-8.613126,41.137929],[-8.615655,41.137326],[-8.617968,41.136885],[-8.618283,41.135733],[-8.618112,41.134014],[-8.618022,41.132286],[-8.617491,41.131071],[-8.618328,41.130369],[-8.619705,41.129523],[-8.618346,41.129937],[-8.616141,41.129694],[-8.613486,41.129172],[-8.612298,41.129181],[-8.612091,41.130108],[-8.61291,41.131998],[-8.613927,41.132556],[-8.613387,41.133186],[-8.612532,41.133447],[-8.612973,41.133501],[-8.612973,41.133519],[-8.613,41.13351],[-8.612982,41.13351],[-8.612964,41.133519]]"
17990,B,1396788074,"[[-8.611137,41.149386],[-8.611182,41.149377],[-8.611254,41.148432],[-8.61129,41.14809],[-8.611434,41.14701],[-8.611353,41.146047],[-8.610849,41.145534],[-8.611506,41.144679],[-8.612802,41.143752],[-8.614044,41.142834],[-8.614881,41.142861],[-8.615295,41.142465],[-8.615259,41.141367],[-8.615142,41.140836],[-8.614062,41.141187],[-8.61318,41.141511],[-8.609859,41.140827],[-8.609436,41.139864],[-8.609391,41.138946],[-8.610237,41.138145],[-8.611407,41.136732],[-8.611272,41.135094],[-8.609778,41.134059],[-8.610894,41.133429],[-8.611155,41.132988],[-8.610939,41.131854],[-8.610957,41.130351],[-8.611254,41.129073],[-8.611227,41.129064],[-8.611209,41.128911],[-8.611263,41.127543],[-8.611488,41.126049],[-8.61264,41.125752],[-8.613837,41.125644],[-8.614215,41.125851],[-8.614251,41.125833],[-8.614251,41.125824],[-8.614251,41.125824],[-8.614242,41.125824],[-8.61426,41.125824]]"
21452,B,1381508099,"[[-8.61075,41.145957],[-8.610039,41.146461],[-8.609256,41.146821],[-8.608545,41.147397],[-8.608302,41.147919],[-8.608068,41.148468],[-8.608086,41.148558],[-8.607906,41.148648],[-8.607528,41.148657],[-8.607285,41.148639],[-8.607114,41.148594],[-8.606961,41.148711],[-8.606502,41.148594],[-8.606466,41.148468],[-8.606331,41.148414],[-8.605881,41.148414],[-8.604675,41.147973],[-8.604162,41.147802],[-8.603964,41.147568],[-8.603865,41.147397],[-8.603838,41.146839],[-8.603802,41.146758],[-8.603748,41.146722],[-8.603766,41.146677],[-8.603802,41.146596],[-8.604333,41.146353],[-8.605089,41.14593],[-8.605035,41.145732],[-8.60499,41.145705],[-8.604675,41.145291],[-8.604837,41.144526],[-8.604909,41.144184],[-8.604486,41.144049],[-8.602956,41.143473],[-8.601993,41.14206],[-8.601525,41.139882],[-8.601237,41.137974],[-8.6013,41.137776],[-8.6013,41.137776],[-8.601327,41.137713],[-8.602092,41.137506],[-8.603235,41.137578],[-8.604009,41.137875],[-8.604495,41.136417],[-8.604261,41.134257],[-8.604162,41.133168],[-8.6049,41.13234],[-8.605359,41.131944],[-8.605485,41.131845],[-8.605647,41.131215],[-8.604918,41.130378],[-8.605233,41.129748],[-8.604369,41.129244],[-8.604081,41.129676],[-8.604009,41.129595],[-8.604,41.12964],[-8.604009,41.129667],[-8.603991,41.129595]]"
