INDEX,CALL_TYPE,TIMESTAMP,POLYLINE
1935,C,1403467476,"[[-8.610039,41.140791],[-8.610039,41.140854],[-8.610048,41.140872],[-8.610372,41.141088],[-8.613486,41.141547],[-8.614296,41.141268],[-8.614485,41.141754],[-8.614287,41.14233],[-8.61372,41.142924],[-8.612343,41.143977],[-8.611749,41.144436],[-8.611506,41.144643],[-8.611299,41.144778],[-8.610822,41.145372],[-8.610615,41.146056],[-8.609895,41.146587],[-8.609175,41.146776],[-8.608716,41.147064],[-8.609589,41.147568],[-8.610885,41.147847],[-8.612073,41.147973],[-8.612136,41.147109],[-8.612064,41.146767]]"
3618,C,1388217829,"[[-8.614872,41.151087],[-8.614881,41.151078],[-8.614917,41.151087],[-8.614872,41.151087],[-8.614854,41.151213],[-8.613954,41.151636],[-8.613558,41.153229],[-8.613387,41.153562],[-8.613369,41.153607],[-8.612172,41.153715],[-8.611974,41.155353],[-8.611686,41.156892],[-8.609409,41.157261],[-8.608464,41.158962],[-8.608014,41.160141],[-8.609625,41.16042],[-8.609868,41.160321],[-8.609877,41.160312],[-8.609877,41.160321],[-8.609868,41.160312]]"
4996,C,1372961824,"[[-8.606232,41.149836],[-8.607015,41.149998],[-8.607015,41.149998],[-8.606988,41.149989],[-8.60742,41.149611],[-8.608014,41.148396],[-8.608896,41.147514],[-8.609445,41.147568],[-8.610318,41.147712],[-8.610309,41.147685],[-8.610336,41.147676],[-8.611218,41.147847],[-8.612379,41.148],[-8.612973,41.148144],[-8.612982,41.148126],[-8.612964,41.148135]]"
5103,A,1382115936,"[[-8.606547,41.152248],[-8.606565,41.152311],[-8.60661,41.152374],[-8.606628,41.152419],[-8.606628,41.152455],[-8.60697,41.152329],[-8.607051,41.151123],[-8.60688,41.151042],[-8.606898,41.151006],[-8.606925,41.150943],[-8.606952,41.150907],[-8.606844,41.150637],[-8.607168,41.150232],[-8.607573,41.149413],[-8.608068,41.148396],[-8.6085,41.147748],[-8.6085,41.14773],[-8.608491,41.147748],[-8.608761,41.147433],[-8.609886,41.147622],[-8.611254,41.147874],[-8.61183,41.147991],[-8.611848,41.148063],[-8.611956,41.148045],[-8.612532,41.148216],[-8.612523,41.148216],[-8.612505,41.148216],[-8.612496,41.148207],[-8.612514,41.148207],[-8.612532,41.148207],[-8.612847,41.148279]]"
6164,B,1373073147,"[[-8.614071,41.141313],[-8.614296,41.141124],[-8.614512,41.141349],[-8.614368,41.142258],[-8.614611,41.142807],[-8.615079,41.142618],[-8.617185,41.1426],[-8.617248,41.143563],[-8.616411,41.144454],[-8.616537,41.145021],[-8.615799,41.145345],[-8.615772,41.145354],[-8.615376,41.14557],[-8.614233,41.146038],[-8.61408,41.145894],[-8.614116,41.145948]]"
7089,B,1400799919,"[[-8.613891,41.141205],[-8.614332,41.141088],[-8.614503,41.14188],[-8.613801,41.143023],[-8.612307,41.14413],[-8.611695,41.144598],[-8.611695,41.144634],[-8.611272,41.144958],[-8.611047,41.145021],[-8.610534,41.143905],[-8.610399,41.143419],[-8.60958,41.143221],[-8.608518,41.143113],[-8.607051,41.142375],[-8.605278,41.143167],[-8.605062,41.143752]]"
10863,B,1400453374,"[[-8.6139,41.141331],[-8.613873,41.141385],[-8.61435,41.141268],[-8.614485,41.141925],[-8.613954,41.142843],[-8.61255,41.143932],[-8.611677,41.144625],[-8.610993,41.145129],[-8.610579,41.146119],[-8.609265,41.146785],[-8.608716,41.147253],[-8.609382,41.147496],[-8.610552,41.147865],[-8.611254,41.147901],[-8.612784,41.148234],[-8.614341,41.148315],[-8.614584,41.147865],[-8.614737,41.147676],[-8.615205,41.147316]]"
12339,B,1395454060,"[[-8.609166,41.147469],[-8.608842,41.147415],[-8.608869,41.147379],[-8.610264,41.14782],[-8.61219,41.147982],[-8.612829,41.148189],[-8.613126,41.14827],[-8.614251,41.148225],[-8.614674,41.147874],[-8.615682,41.148207],[-8.615538,41.148576],[-8.615025,41.149188],[-8.614944,41.149737],[-8.614854,41.149926],[-8.6148,41.149971]]"
12555,B,1376430837,"[[-8.615529,41.140674],[-8.615511,41.140683],[-8.61534,41.140791],[-8.614629,41.141043],[-8.614593,41.14161],[-8.614305,41.142411],[-8.613702,41.143149],[-8.612811,41.143761],[-8.611839,41.144499],[-8.611299,41.144976],[-8.611398,41.145084],[-8.611461,41.145093],[-8.611029,41.145084],[-8.610714,41.144328],[-8.610435,41.14341],[-8.60931,41.143248],[-8.608032,41.14287],[-8.606223,41.142366],[-8.605251,41.143311],[-8.605224,41.143329],[-8.60499,41.143914],[-8.605215,41.144202],[-8.605242,41.144202],[-8.60526,41.144202],[-8.605971,41.1444]]"
15306,B,1382375565,"[[-8.613909,41.14134],[-8.614485,41.141241],[-8.614422,41.141997],[-8.61408,41.142852],[-8.613396,41.143392],[-8.612442,41.144067],[-8.61156,41.144661],[-8.611632,41.144841],[-8.611677,41.14494],[-8.611281,41.145156],[-8.61075,41.144625],[-8.610354,41.143383],[-8.608977,41.143221],[-8.608401,41.143095],[-8.606493,41.14233],[-8.605332,41.143059],[-8.605026,41.143806],[-8.605683,41.144319],[-8.606538,41.144625],[-8.606574,41.144634],[-8.606565,41.144634],[-8.606835,41.144724],[-8.607168,41.145039],[-8.607438,41.14539],[-8.607474,41.145453],[-8.607465,41.145444],[-8.607456,41.145444],[-8.607456,41.145453],[-8.607258,41.145606]]"
