INDEX,CALL_TYPE,TIMESTAMP,POLYLINE
427,B,1397114148,"[[-8.639793,41.159799],[-8.63982,41.159817],[-8.639829,41.159808],[-8.640378,41.159835],[-8.640378,41.159835],[-8.640405,41.159835],[-8.64081,41.159151],[-8.641152,41.158062],[-8.641647,41.156514],[-8.642142,41.154849],[-8.642322,41.154012],[-8.640936,41.153724],[-8.638893,41.153238],[-8.637804,41.152959],[-8.637741,41.152896],[-8.636922,41.152941],[-8.634717,41.152671],[-8.633016,41.152743],[-8.632926,41.152689],[-8.632296,41.152698],[-8.631378,41.15241],[-8.630667,41.151771],[-8.629506,41.151645],[-8.62947,41.150988],[-8.630406,41.149818],[-8.631054,41.149071],[-8.631729,41.148387],[-8.632674,41.147379],[-8.63289,41.147082],[-8.631756,41.14629],[-8.629992,41.145129],[-8.627427,41.144643],[-8.625078,41.144715],[-8.622882,41.144058],[-8.621433,41.143473],[-8.621415,41.143446],[-8.621388,41.14341]]"
994,C,1397861653,"[[-8.613864,41.141025],[-8.6139,41.141079],[-8.614728,41.141106],[-8.615286,41.141151],[-8.616303,41.140683],[-8.617176,41.14089],[-8.618373,41.141421],[-8.619624,41.142159],[-8.621451,41.143563],[-8.623359,41.144301],[-8.625384,41.144841],[-8.62749,41.144724],[-8.629668,41.145021],[-8.631495,41.146173],[-8.632782,41.147082],[-8.631621,41.148558],[-8.630829,41.149431],[-8.629974,41.150484],[-8.629245,41.151087],[-8.629146,41.151213],[-8.629029,41.152104],[-8.628948,41.152221],[-8.62893,41.152464],[-8.63046,41.152662],[-8.632044,41.152716],[-8.631639,41.154102],[-8.630784,41.154759],[-8.630676,41.154813],[-8.630685,41.154795],[-8.630658,41.154858],[-8.630721,41.154957],[-8.630712,41.154984]]"
15697,B,1394046502,"[[-8.617545,41.146074],[-8.617545,41.146065],[-8.617491,41.145777],[-8.617104,41.144805],[-8.615952,41.145237],[-8.615916,41.145291],[-8.615799,41.145345],[-8.61534,41.14602],[-8.61516,41.146857],[-8.615142,41.146929],[-8.61516,41.146947],[-8.615151,41.147145],[-8.615745,41.147307],[-8.615763,41.147334],[-8.615916,41.147343],[-8.615898,41.147325],[-8.615898,41.147316],[-8.616078,41.147199],[-8.616564,41.147172],[-8.617131,41.14719],[-8.617707,41.147217],[-8.617941,41.14737],[-8.617968,41.147613],[-8.618049,41.147838],[-8.618193,41.14827],[-8.618274,41.148342],[-8.618958,41.148549],[-8.619642,41.14827],[-8.620218,41.147604],[-8.621235,41.147487],[-8.62218,41.147703],[-8.62218,41.147658],[-8.622171,41.14764],[-8.623161,41.147874],[-8.624673,41.14836],[-8.625177,41.148603],[-8.625609,41.149674],[-8.625654,41.15124],[-8.625897,41.151942],[-8.625996,41.152194],[-8.626428,41.153616],[-8.626725,41.1543],[-8.626761,41.15439],[-8.626752,41.154399],[-8.626761,41.154624],[-8.627364,41.155623],[-8.62785,41.156091],[-8.628291,41.156739],[-8.628012,41.157306],[-8.627976,41.157504],[-8.627913,41.157783],[-8.628201,41.158485],[-8.628624,41.159385],[-8.628597,41.159826],[-8.628435,41.160204],[-8.628372,41.160285],[-8.628363,41.160285],[-8.628363,41.160276],[-8.628363,41.160267],[-8.628363,41.160258],[-8.628363,41.160231],[-8.628345,41.160231],[-8.628336,41.160249],[-8.628345,41.160258],[-8.628345,41.16024],[-8.628354,41.160213],[-8.628354,41.160195],[-8.628345,41.160195],[-8.628336,41.160204],[-8.628336,41.160204],[-8.628345,41.160195],[-8.628354,41.160186],[-8.628354,41.160186]]"
17644,B,1384785771,"[[-8.610903,41.145489],[-8.610876,41.145516],[-8.610894,41.145714],[-8.610804,41.145849],[-8.610417,41.146146],[-8.60967,41.146677],[-8.608824,41.1471],[-8.608725,41.147082],[-8.608842,41.147415],[-8.609112,41.147487],[-8.610246,41.147685],[-8.610912,41.14782],[-8.61237,41.148036],[-8.621145,41.147523],[-8.621253,41.147496],[-8.621397,41.147514],[-8.621739,41.147568],[-8.622243,41.147694],[-8.62254,41.147775],[-8.622549,41.147802],[-8.623881,41.148162],[-8.624979,41.148576],[-8.625546,41.149233],[-8.62587,41.150682],[-8.625924,41.152059],[-8.625942,41.152176],[-8.62596,41.15214],[-8.626329,41.153256],[-8.626689,41.154273],[-8.62668,41.154255],[-8.62668,41.154255],[-8.626896,41.155038],[-8.627895,41.156271],[-8.62812,41.156352],[-8.628246,41.156253],[-8.628597,41.156739],[-8.628579,41.156748],[-8.62857,41.156739],[-8.628561,41.156748],[-8.62857,41.156757],[-8.628498,41.157072],[-8.628282,41.157261],[-8.628192,41.157378],[-8.62749,41.157621],[-8.625726,41.157405],[-8.625258,41.157243],[-8.625267,41.157225],[-8.624952,41.157171]]"
22932,B,1374250514,"[[-8.615583,41.140791],[-8.615592,41.1408],[-8.616672,41.140593],[-8.617419,41.140926],[-8.618877,41.141637],[-8.620335,41.142591],[-8.621568,41.143581],[-8.622531,41.14395],[-8.624574,41.144616],[-8.626869,41.144787],[-8.629443,41.144949],[-8.631396,41.146101],[-8.632629,41.14692],[-8.632359,41.147559],[-8.631585,41.148468],[-8.630928,41.149305],[-8.629776,41.150709],[-8.62911,41.151375],[-8.629128,41.151402],[-8.629128,41.151312],[-8.629119,41.151339],[-8.629119,41.15133],[-8.628822,41.152023],[-8.628813,41.152059],[-8.628777,41.152131],[-8.629281,41.152545],[-8.630469,41.152644],[-8.632152,41.152806],[-8.631549,41.154219],[-8.630793,41.154615],[-8.630775,41.154588]]"
24794,A,1402490554,"[[-8.620209,41.14269],[-8.620218,41.142735],[-8.620227,41.142771],[-8.620227,41.14278],[-8.620227,41.142789],[-8.620227,41.142789],[-8.620236,41.14278],[-8.620218,41.142789],[-8.620218,41.142789],[-8.620209,41.14278],[-8.620263,41.142753],[-8.619813,41.142366],[-8.62029,41.142564],[-8.623026,41.144058],[-8.62569,41.144832],[-8.626617,41.14476],[-8.627292,41.144652],[-8.629794,41.145012],[-8.63172,41.146317],[-8.632449,41.146776],[-8.63253,41.146839],[-8.632233,41.147424],[-8.631423,41.148279],[-8.630334,41.149773],[-8.629524,41.150709],[-8.629236,41.151087],[-8.627922,41.151825],[-8.626752,41.15214],[-8.626707,41.152203],[-8.626707,41.152203],[-8.626707,41.152203],[-8.626707,41.152212],[-8.62614,41.152365],[-8.624421,41.152851],[-8.622396,41.152833],[-8.62119,41.152851],[-8.621073,41.15286],[-8.621109,41.15286],[-8.621046,41.152878],[-8.620875,41.153346],[-8.62092,41.154174],[-8.62101,41.15421]]"
27393,C,1382531223,"[[-8.606421,41.144733],[-8.606709,41.144841],[-8.606736,41.144787],[-8.60733,41.145363],[-8.607069,41.146281],[-8.606871,41.146893],[-8.606781,41.146947],[-8.606763,41.146947],[-8.606763,41.146956],[-8.607906,41.147235],[-8.608401,41.147361],[-8.608428,41.147397],[-8.609895,41.14764],[-8.61066,41.147802],[-8.611452,41.147892],[-8.613099,41.148216],[-8.621739,41.147604],[-8.623152,41.147964],[-8.624709,41.148468],[-8.625528,41.149026],[-8.625789,41.15007],[-8.625951,41.151636],[-8.626581,41.153823],[-8.626878,41.154795],[-8.627319,41.155452],[-8.627787,41.156028],[-8.628174,41.156514],[-8.628417,41.156775],[-8.628084,41.157477],[-8.628084,41.15754],[-8.628282,41.158575],[-8.62938,41.158899],[-8.630109,41.158485],[-8.630397,41.15763],[-8.630415,41.157603],[-8.630451,41.157576],[-8.630442,41.157567],[-8.630433,41.15754]]"
30001,B,1394469238,"[[-8.610615,41.145192],[-8.610948,41.145165],[-8.611533,41.144706],[-8.612514,41.143941],[-8.613387,41.143311],[-8.614215,41.142762],[-8.614926,41.142861],[-8.61552,41.142843],[-8.616312,41.142537],[-8.616987,41.142681],[-8.617419,41.143059],[-8.617302,41.143635],[-8.616987,41.144148],[-8.616654,41.14449],[-8.616879,41.144769],[-8.616816,41.144877],[-8.615997,41.145309],[-8.615457,41.145831],[-8.615205,41.146929],[-8.615187,41.146947],[-8.615196,41.146929],[-8.615187,41.146938],[-8.61516,41.146947],[-8.61516,41.146974],[-8.61516,41.146974],[-8.615169,41.146965],[-8.615169,41.146965],[-8.61516,41.146965],[-8.61516,41.146956],[-8.615151,41.14701],[-8.615178,41.147019],[-8.615196,41.14701],[-8.615223,41.147019],[-8.615196,41.147064],[-8.615169,41.147082],[-8.615178,41.147163],[-8.615196,41.147154],[-8.615196,41.147154],[-8.615187,41.147154],[-8.615187,41.147145],[-8.615205,41.147145],[-8.615214,41.147127],[-8.615232,41.147118],[-8.61525,41.147109],[-8.615295,41.147082],[-8.61534,41.147073],[-8.615358,41.147064],[-8.615376,41.147055],[-8.615376,41.147064],[-8.61534,41.147064],[-8.615277,41.147082],[-8.615241,41.1471],[-8.615223,41.147109],[-8.615214,41.147118],[-8.615232,41.147136],[-8.615268,41.147145],[-8.615538,41.147226],[-8.615556,41.147244],[-8.61588,41.14728],[-8.61615,41.147181],[-8.616681,41.147172],[-8.617392,41.147217],[-8.617698,41.147181],[-8.617716,41.147172],[-8.617734,41.147172],[-8.617824,41.147172],[-8.617842,41.14719],[-8.617833,41.147199],[-8.617887,41.147208],[-8.617941,41.147289],[-8.617959,41.147271],[-8.617968,41.147271],[-8.618022,41.147334],[-8.618058,41.147361],[-8.618103,41.147424],[-8.618112,41.147541],[-8.618175,41.147604],[-8.618202,41.147685],[-8.618148,41.14773],[-8.618166,41.147883],[-8.618112,41.14809],[-8.618103,41.14809],[-8.618175,41.14836],[-8.618391,41.148531],[-8.618751,41.148603],[-8.619084,41.148711],[-8.619678,41.148126],[-8.61993,41.147901],[-8.620299,41.147487],[-8.621469,41.147514],[-8.622747,41.147883],[-8.624124,41.148288],[-8.625429,41.14908],[-8.625861,41.150808],[-8.625942,41.152149],[-8.625924,41.15214],[-8.625906,41.152167],[-8.626365,41.153526],[-8.627112,41.155443],[-8.627625,41.155803],[-8.628174,41.156496],[-8.628255,41.156523],[-8.628246,41.156532],[-8.628462,41.156829],[-8.628588,41.157],[-8.628498,41.157189],[-8.627886,41.157666],[-8.627805,41.157621],[-8.627274,41.157522],[-8.625816,41.157324],[-8.625483,41.157279],[-8.625492,41.15727],[-8.625492,41.15727],[-8.625474,41.15727],[-8.625456,41.15727],[-8.625465,41.15727]]"
31006,B,1383409813,"[[-8.610912,41.145597],[-8.610876,41.145642],[-8.610867,41.145678],[-8.610849,41.145732],[-8.610831,41.14575],[-8.610795,41.145957],[-8.610498,41.146119],[-8.609823,41.146587],[-8.609643,41.146704],[-8.609472,41.146794],[-8.609328,41.146803],[-8.609292,41.146803],[-8.608914,41.146947],[-8.608725,41.147253],[-8.608653,41.147226],[-8.608653,41.147226],[-8.608671,41.147226],[-8.608914,41.147442],[-8.609373,41.147532],[-8.610516,41.147793],[-8.610696,41.147883],[-8.610687,41.147901],[-8.611533,41.147937],[-8.612928,41.148189],[-8.621622,41.147568],[-8.622801,41.147856],[-8.624115,41.148261],[-8.624448,41.148396],[-8.624448,41.148387],[-8.624475,41.148414],[-8.624619,41.14845],[-8.625123,41.148666],[-8.625546,41.149539],[-8.625852,41.150844],[-8.625951,41.151969],[-8.626005,41.152149],[-8.626005,41.152149],[-8.626194,41.152662],[-8.626914,41.152563],[-8.627571,41.152491],[-8.629209,41.152617],[-8.631315,41.152716],[-8.63217,41.153373],[-8.631171,41.154453],[-8.630631,41.154813],[-8.630595,41.154804],[-8.630514,41.154768]]"
32428,B,1392127611,"[[-8.606547,41.144517],[-8.606691,41.144607],[-8.607312,41.145174],[-8.607258,41.145723],[-8.607078,41.14629],[-8.606916,41.14665],[-8.606925,41.146641],[-8.606952,41.146614],[-8.606889,41.146686],[-8.606889,41.147064],[-8.608023,41.147253],[-8.608563,41.147316],[-8.609481,41.147559],[-8.610219,41.147694],[-8.61138,41.147856],[-8.61282,41.148135],[-8.621055,41.147433],[-8.621118,41.147514],[-8.621982,41.14764],[-8.62245,41.147811],[-8.622441,41.147838],[-8.622513,41.147865],[-8.624322,41.148369],[-8.625006,41.148612],[-8.625312,41.148738],[-8.62578,41.150178],[-8.62587,41.151807],[-8.62596,41.152086],[-8.62596,41.152122],[-8.62641,41.153463],[-8.626824,41.154786],[-8.627283,41.155389],[-8.627589,41.155776],[-8.627877,41.156073],[-8.627913,41.156055]]"
