INDEX,CALL_TYPE,TIMESTAMP,POLYLINE
2383,A,1401831513,"[[-8.645859,41.164461],[-8.645544,41.164416],[-8.645769,41.163489],[-8.646201,41.16204],[-8.646525,41.161095],[-8.646552,41.161041],[-8.646543,41.16105],[-8.64657,41.160987],[-8.645049,41.16051],[-8.644185,41.160375],[-8.644059,41.160357],[-8.642403,41.160141],[-8.640873,41.159898],[-8.640828,41.159889],[-8.640801,41.159844],[-8.640927,41.158791],[-8.641431,41.157216],[-8.641962,41.155488],[-8.642367,41.154237],[-8.642376,41.154246],[-8.642394,41.154237],[-8.642403,41.154219],[-8.641989,41.153913],[-8.639739,41.153328],[-8.637255,41.152761],[-8.634726,41.152428],[-8.63271,41.15268],[-8.632413,41.15268],[-8.63145,41.152455],[-8.630919,41.151825],[-8.629659,41.1516],[-8.629227,41.151528],[-8.629227,41.151582],[-8.629551,41.150799],[-8.631225,41.1489],[-8.63271,41.147298],[-8.632773,41.147154],[-8.632863,41.146884],[-8.631324,41.14593],[-8.629236,41.144823],[-8.627229,41.144679],[-8.62686,41.144742],[-8.627589,41.144832],[-8.628732,41.145111],[-8.629488,41.145444],[-8.629506,41.14548],[-8.629506,41.14548],[-8.62956,41.145498]]"
4442,B,1387371619,"[[-8.610669,41.146074],[-8.609823,41.146542],[-8.608869,41.146929],[-8.608959,41.146992],[-8.608815,41.147433],[-8.610948,41.147703],[-8.612685,41.147991],[-8.622117,41.147667],[-8.62236,41.147757],[-8.623305,41.147991],[-8.624232,41.148288],[-8.625168,41.148576],[-8.625771,41.150097],[-8.62614,41.152446],[-8.627328,41.152527],[-8.628705,41.152545],[-8.62956,41.152662],[-8.630028,41.152653],[-8.6301,41.152608],[-8.630397,41.152626],[-8.631162,41.152662],[-8.631945,41.152716],[-8.632404,41.152689],[-8.632692,41.152689],[-8.632836,41.152707],[-8.633691,41.152626],[-8.634753,41.152473],[-8.635743,41.152491],[-8.636751,41.152689],[-8.636868,41.152725],[-8.636877,41.152743],[-8.637237,41.152833],[-8.637822,41.15295],[-8.63892,41.153184],[-8.640648,41.153589],[-8.641125,41.153733],[-8.641548,41.153859],[-8.642628,41.154138],[-8.642961,41.154273],[-8.64351,41.154417],[-8.643636,41.154471],[-8.644959,41.154453],[-8.647038,41.154318],[-8.647758,41.154273],[-8.647776,41.154264],[-8.647803,41.154264],[-8.648262,41.154282],[-8.648811,41.154309],[-8.648892,41.154345],[-8.648892,41.154318],[-8.648838,41.154318],[-8.648865,41.154318],[-8.64882,41.154327],[-8.64882,41.154327],[-8.648865,41.154318],[-8.64891,41.1543],[-8.648991,41.154291],[-8.649162,41.154273],[-8.649243,41.15421],[-8.649207,41.154147],[-8.649414,41.154156],[-8.650278,41.154273],[-8.65053,41.155299],[-8.651556,41.156397],[-8.652051,41.157207],[-8.652924,41.156928],[-8.652699,41.155974],[-8.654535,41.155704],[-8.655939,41.1552],[-8.655462,41.15385],[-8.65512,41.153103],[-8.655147,41.15313],[-8.655138,41.153148]]"
5622,B,1396452279,"[[-8.604072,41.161131],[-8.604072,41.16114],[-8.603892,41.161446],[-8.603838,41.161518],[-8.603928,41.161491],[-8.603982,41.161554],[-8.60481,41.161941],[-8.605953,41.162085],[-8.606574,41.162337],[-8.606079,41.164164],[-8.606448,41.166558],[-8.606403,41.168628],[-8.605269,41.170437],[-8.604198,41.172138],[-8.606223,41.172885],[-8.608437,41.173731],[-8.611623,41.174514],[-8.615034,41.174352],[-8.618526,41.173875],[-8.622099,41.173497],[-8.625645,41.173155],[-8.629587,41.172579],[-8.633538,41.171733],[-8.637156,41.170734],[-8.640261,41.168673],[-8.643258,41.166531],[-8.646435,41.164974],[-8.649108,41.163057],[-8.648874,41.160114],[-8.646714,41.157576],[-8.645319,41.154903],[-8.643708,41.152401],[-8.641242,41.150367],[-8.64054,41.148009],[-8.639982,41.145696],[-8.639811,41.143473],[-8.641935,41.143851],[-8.640333,41.145201],[-8.637921,41.144652],[-8.635977,41.142879],[-8.634951,41.141052],[-8.635797,41.140539]]"
15688,B,1376835019,"[[-8.614143,41.141268],[-8.614962,41.140989],[-8.61552,41.140764],[-8.616159,41.14044],[-8.616681,41.14044],[-8.616987,41.140593],[-8.618004,41.141052],[-8.618274,41.141223],[-8.618283,41.141178],[-8.619732,41.142096],[-8.621613,41.143482],[-8.624061,41.144355],[-8.62668,41.144769],[-8.62893,41.144769],[-8.630658,41.145534],[-8.63082,41.145705],[-8.631162,41.145948],[-8.63262,41.146929],[-8.632044,41.147802],[-8.630622,41.149494],[-8.629362,41.150907],[-8.629083,41.151204],[-8.629056,41.151186],[-8.629056,41.151141],[-8.628903,41.151339],[-8.628705,41.151789],[-8.628732,41.152158],[-8.630325,41.152698],[-8.632926,41.152779],[-8.635563,41.152581],[-8.637606,41.153031],[-8.638587,41.153526],[-8.63775,41.155236],[-8.63676,41.157171],[-8.63595,41.1588],[-8.636796,41.15925],[-8.63919,41.159709],[-8.640666,41.160024],[-8.640801,41.16006],[-8.640873,41.160024]]"
15935,B,1401400800,"[[-8.613837,41.141349],[-8.614044,41.141241],[-8.615034,41.140998],[-8.616321,41.140539],[-8.617977,41.14116],[-8.619543,41.142042],[-8.621118,41.143293],[-8.62308,41.14413],[-8.625222,41.144778],[-8.627517,41.144733],[-8.629902,41.145102],[-8.631864,41.146425],[-8.633988,41.14755],[-8.636166,41.148189],[-8.638137,41.148414],[-8.63982,41.148513],[-8.641656,41.148234],[-8.643591,41.14809],[-8.645859,41.148459],[-8.648109,41.148396],[-8.650404,41.147973],[-8.652852,41.148315],[-8.652996,41.148333],[-8.653482,41.148729],[-8.655507,41.150133],[-8.656155,41.15151],[-8.653698,41.15214],[-8.65107,41.152968],[-8.64927,41.154066],[-8.648595,41.154327],[-8.649612,41.154336],[-8.649684,41.154363]]"
17930,B,1386692297,"[[-8.606538,41.144589],[-8.607069,41.144922],[-8.607222,41.145732],[-8.607042,41.145912],[-8.606934,41.146371],[-8.606871,41.146524],[-8.606934,41.146578],[-8.60688,41.146533],[-8.606808,41.146623],[-8.606745,41.14683],[-8.606709,41.14692],[-8.6067,41.14692],[-8.6067,41.146929],[-8.606736,41.146947],[-8.606799,41.147028],[-8.606943,41.147037],[-8.607591,41.147262],[-8.608032,41.147226],[-8.608365,41.147316],[-8.608338,41.147325],[-8.60832,41.147343],[-8.608311,41.147343],[-8.608311,41.147334],[-8.608617,41.147388],[-8.608653,41.147415],[-8.608662,41.147415],[-8.608671,41.147433],[-8.608725,41.147442],[-8.608734,41.147442],[-8.608779,41.147442],[-8.609499,41.147559],[-8.609643,41.147568],[-8.610489,41.14773],[-8.612433,41.148063],[-8.622135,41.147631],[-8.623692,41.148036],[-8.625132,41.148576],[-8.625618,41.149296],[-8.625879,41.150484],[-8.62587,41.150547],[-8.62587,41.151024],[-8.626122,41.152536],[-8.627895,41.152446],[-8.628489,41.152491],[-8.628975,41.152536],[-8.62965,41.152599],[-8.630217,41.152617],[-8.630694,41.152626],[-8.631099,41.152644],[-8.631855,41.152707],[-8.6319,41.152707],[-8.6319,41.152698],[-8.63208,41.152707],[-8.633781,41.152563],[-8.635869,41.152464],[-8.636958,41.152716],[-8.638146,41.152986],[-8.640351,41.15349],[-8.642547,41.15412],[-8.643798,41.154498],[-8.645733,41.154345],[-8.647398,41.154246],[-8.648217,41.154246],[-8.650179,41.15403],[-8.650314,41.153922],[-8.650296,41.153931],[-8.650251,41.153652],[-8.649648,41.152878],[-8.649045,41.152482],[-8.648964,41.152536],[-8.648955,41.152545],[-8.648955,41.152554],[-8.648946,41.152563],[-8.648937,41.152536]]"
21701,B,1380225214,"[[-8.672769,41.148891],[-8.672391,41.149044],[-8.670753,41.148828],[-8.668746,41.148045],[-8.666667,41.147388],[-8.665164,41.148],[-8.663265,41.147865],[-8.661384,41.147496],[-8.659179,41.146884],[-8.656587,41.147325],[-8.654391,41.148423],[-8.653374,41.148675],[-8.654112,41.149422],[-8.654175,41.149413],[-8.655579,41.150142],[-8.656254,41.151267],[-8.655111,41.152059],[-8.653725,41.152104],[-8.651151,41.152824],[-8.649603,41.15403],[-8.648415,41.15421],[-8.6481,41.154561],[-8.648244,41.155497],[-8.648586,41.156838],[-8.649387,41.158206],[-8.648766,41.159133],[-8.646984,41.157909],[-8.645553,41.155425],[-8.643735,41.152419],[-8.640909,41.149539],[-8.640018,41.145858],[-8.640162,41.14323],[-8.641917,41.14449],[-8.638758,41.145255],[-8.636283,41.143122],[-8.634897,41.140971],[-8.635995,41.140494]]"
26099,C,1395686118,"[[-8.609517,41.160384],[-8.609562,41.160384],[-8.60958,41.160411],[-8.610606,41.160474],[-8.611389,41.160636],[-8.611569,41.160582],[-8.611713,41.159871],[-8.611758,41.159493],[-8.6121,41.158359],[-8.612901,41.156784],[-8.613225,41.155506],[-8.613288,41.155272],[-8.613198,41.155389],[-8.613261,41.155398],[-8.614314,41.155344],[-8.615916,41.155632],[-8.617347,41.155956],[-8.6175,41.155965],[-8.617761,41.155884],[-8.619165,41.15619],[-8.62101,41.15655],[-8.62218,41.156712],[-8.623386,41.156811],[-8.625276,41.157153],[-8.625699,41.157279],[-8.626491,41.15736],[-8.626581,41.157414],[-8.626617,41.157441],[-8.626644,41.157477],[-8.627094,41.157567],[-8.627238,41.157621],[-8.627274,41.157648],[-8.627274,41.157648],[-8.627661,41.157693],[-8.627985,41.158062],[-8.628345,41.158611],[-8.629317,41.158674],[-8.629344,41.158728],[-8.629983,41.158179],[-8.630145,41.157882],[-8.630118,41.157459],[-8.629407,41.156946],[-8.629515,41.156199],[-8.629875,41.155767],[-8.630415,41.154984],[-8.631252,41.154327],[-8.632278,41.153166],[-8.63298,41.151609],[-8.634816,41.15106],[-8.637219,41.150502],[-8.640675,41.149323],[-8.644005,41.150133],[-8.644401,41.151897],[-8.643276,41.151942],[-8.642772,41.151708],[-8.642277,41.15142],[-8.641791,41.151051],[-8.640972,41.1498],[-8.640621,41.148396],[-8.640288,41.146983],[-8.63982,41.145066],[-8.640108,41.143275],[-8.641305,41.142456],[-8.641899,41.142042],[-8.642034,41.141403],[-8.642223,41.140899],[-8.642142,41.1408],[-8.642124,41.140773],[-8.642097,41.140737],[-8.64207,41.140728],[-8.64207,41.140737],[-8.642097,41.140764],[-8.64225,41.140071],[-8.643672,41.14017],[-8.645715,41.141079],[-8.647245,41.142123],[-8.648172,41.142267],[-8.649639,41.141313],[-8.650728,41.140809],[-8.65098,41.140611],[-8.65098,41.140611],[-8.65098,41.14062],[-8.65098,41.14062],[-8.650989,41.14062],[-8.650989,41.14062],[-8.650989,41.140611],[-8.650989,41.14062],[-8.650989,41.14062],[-8.650998,41.14062],[-8.650989,41.14062],[-8.650989,41.14062],[-8.65098,41.140629],[-8.650971,41.140629],[-8.650971,41.140629],[-8.650971,41.14062]]"
26714,B,1390867392,"[[-8.599266,41.149152],[-8.598762,41.148684],[-8.598636,41.148486],[-8.600706,41.148603],[-8.602182,41.148972],[-8.605683,41.149926],[-8.607312,41.150097],[-8.609166,41.148009],[-8.610885,41.147685],[-8.610993,41.147712],[-8.620326,41.147442],[-8.620362,41.147352],[-8.620371,41.147298],[-8.620182,41.146038],[-8.622486,41.145498],[-8.625807,41.145246],[-8.628138,41.145075],[-8.630964,41.146272],[-8.631171,41.146353],[-8.632449,41.146659],[-8.632467,41.146668],[-8.63379,41.147352],[-8.637165,41.148153],[-8.640846,41.148225],[-8.644446,41.148126],[-8.648109,41.148351],[-8.65107,41.148036],[-8.653329,41.148567],[-8.654598,41.149818],[-8.656083,41.150547],[-8.656128,41.151528],[-8.655354,41.151942],[-8.655354,41.15196],[-8.655318,41.151996],[-8.655345,41.151996]]"
32730,C,1382984188,"[[-8.613891,41.14116],[-8.614053,41.14107],[-8.614809,41.140989],[-8.615448,41.140755],[-8.616762,41.140593],[-8.618013,41.141178],[-8.619462,41.142006],[-8.62083,41.14305],[-8.62236,41.143914],[-8.624709,41.144652],[-8.626761,41.144787],[-8.62875,41.14476],[-8.63037,41.145345],[-8.630685,41.145561],[-8.630667,41.145561],[-8.630658,41.145561],[-8.630703,41.145606],[-8.630955,41.145777],[-8.630955,41.145768],[-8.630955,41.145741],[-8.630973,41.145768],[-8.630982,41.145768],[-8.630982,41.145768],[-8.631522,41.146191],[-8.632746,41.1471],[-8.631819,41.148072],[-8.630856,41.149287],[-8.629902,41.150511],[-8.629677,41.150754],[-8.629272,41.15115],[-8.629038,41.151591],[-8.629029,41.151609],[-8.628948,41.151834],[-8.628903,41.151951],[-8.628849,41.151915],[-8.628822,41.151879],[-8.628813,41.151879],[-8.628813,41.151897],[-8.628804,41.151906],[-8.628723,41.15223],[-8.629227,41.152509],[-8.630028,41.152581],[-8.631603,41.152644],[-8.633223,41.152635],[-8.633331,41.152653],[-8.634213,41.152545],[-8.634897,41.152437],[-8.635626,41.152446],[-8.636085,41.152527],[-8.636661,41.152698],[-8.638011,41.153031],[-8.638587,41.153508],[-8.637921,41.154813],[-8.637021,41.156604],[-8.63649,41.157648],[-8.636112,41.158377],[-8.636031,41.158953],[-8.637507,41.15907],[-8.637705,41.159115],[-8.638272,41.159358],[-8.638821,41.159493],[-8.63883,41.159394]]"
