INDEX,CALL_TYPE,TIMESTAMP,POLYLINE
669,A,1403447316,"[[-8.630505,41.178411],[-8.630514,41.178402],[-8.630973,41.178213],[-8.631198,41.178213],[-8.630514,41.17815],[-8.629794,41.177646],[-8.629119,41.178024],[-8.62911,41.178366],[-8.629443,41.179005],[-8.628759,41.179428],[-8.626275,41.179725],[-8.623809,41.179725],[-8.622513,41.178015],[-8.622594,41.176008],[-8.623764,41.174226],[-8.625501,41.1732],[-8.628552,41.172813],[-8.631963,41.172075],[-8.63469,41.171508],[-8.638011,41.17023],[-8.641125,41.167989],[-8.644491,41.165811],[-8.648091,41.164155],[-8.649405,41.161266],[-8.647398,41.158431],[-8.645472,41.155299],[-8.643591,41.152275],[-8.641134,41.150169],[-8.640495,41.147793],[-8.639937,41.14548],[-8.639946,41.143356],[-8.64198,41.144058],[-8.639865,41.145327],[-8.637408,41.144184],[-8.635464,41.142438],[-8.633736,41.140314],[-8.630766,41.139216],[-8.629218,41.137938],[-8.628669,41.136642],[-8.628129,41.1354],[-8.627364,41.133402],[-8.626635,41.131656],[-8.626455,41.131242],[-8.626347,41.130882],[-8.626077,41.129802],[-8.625177,41.128272],[-8.623602,41.126283],[-8.621856,41.12442],[-8.620677,41.122296],[-8.620866,41.121027],[-8.620299,41.121963],[-8.617239,41.122368],[-8.614377,41.122746],[-8.609112,41.124474],[-8.60769,41.124924],[-8.606052,41.1255],[-8.60301,41.126823],[-8.60373,41.12694],[-8.604261,41.126229],[-8.604198,41.12577],[-8.604243,41.125401],[-8.604324,41.125095],[-8.605107,41.125122],[-8.605179,41.125041],[-8.605206,41.124987]]"
1069,A,1394376668,"[[-8.624367,41.179446],[-8.624385,41.179437],[-8.624988,41.179302],[-8.626455,41.178852],[-8.626311,41.178123],[-8.626671,41.177484],[-8.626833,41.177223],[-8.62632,41.176341],[-8.627598,41.175936],[-8.627796,41.175531],[-8.627355,41.17437],[-8.626743,41.173335],[-8.625789,41.173848],[-8.623782,41.174487],[-8.622936,41.175171],[-8.623845,41.174226],[-8.625501,41.1732],[-8.628498,41.172813],[-8.632332,41.172003],[-8.636184,41.171076],[-8.639838,41.169006],[-8.643438,41.166414],[-8.647659,41.164362],[-8.649405,41.161059],[-8.646777,41.157666],[-8.644995,41.154165],[-8.642367,41.151474],[-8.640882,41.14935],[-8.640495,41.147685],[-8.640036,41.145822],[-8.639685,41.144013],[-8.641341,41.143329],[-8.641575,41.14494],[-8.638686,41.145831],[-8.636868,41.145264],[-8.635473,41.144544],[-8.634798,41.144418],[-8.633736,41.143905],[-8.631846,41.143284],[-8.628993,41.142825],[-8.627238,41.14242],[-8.625123,41.141988],[-8.623485,41.141295],[-8.622117,41.139801],[-8.621001,41.138532],[-8.620056,41.137587],[-8.619003,41.136921],[-8.617842,41.136867],[-8.617419,41.136885],[-8.617149,41.136912],[-8.617131,41.13693],[-8.617131,41.13693],[-8.61714,41.136912],[-8.616933,41.136912]]"
2081,C,1388543508,"[[-8.592237,41.16159],[-8.592417,41.161716],[-8.592939,41.162562],[-8.591517,41.162877],[-8.591445,41.161977],[-8.593065,41.160708],[-8.59635,41.161158],[-8.600004,41.161293],[-8.601471,41.15853],[-8.602407,41.155767],[-8.602497,41.155578],[-8.602947,41.154525],[-8.604378,41.154588],[-8.60589,41.153409],[-8.607924,41.153382],[-8.608959,41.153355],[-8.609031,41.153373],[-8.609454,41.153373],[-8.609445,41.153499],[-8.609445,41.153544],[-8.6094,41.153571],[-8.609688,41.152653],[-8.610309,41.151222],[-8.610975,41.147838],[-8.620164,41.147118],[-8.620146,41.147154],[-8.619948,41.145993],[-8.619912,41.146002],[-8.619894,41.145966],[-8.618238,41.145876],[-8.617986,41.1435],[-8.617896,41.143041],[-8.61489,41.142483]]"
3934,A,1385066199,"[[-8.671842,41.158377],[-8.671662,41.158116],[-8.671284,41.157765],[-8.670654,41.157378],[-8.669169,41.157693],[-8.667774,41.158035],[-8.667702,41.157207],[-8.669979,41.156325],[-8.672085,41.155506],[-8.673102,41.154903],[-8.671662,41.154084],[-8.670645,41.153211],[-8.668944,41.152122],[-8.666469,41.151087],[-8.663778,41.150529],[-8.662833,41.150421],[-8.661051,41.150439],[-8.658819,41.150691],[-8.657721,41.150907],[-8.657172,41.151051],[-8.655435,41.151897],[-8.652861,41.152095],[-8.65098,41.152995],[-8.650071,41.15376],[-8.648145,41.154147],[-8.646669,41.154237],[-8.644788,41.154408],[-8.642574,41.154264],[-8.640306,41.153616],[-8.63793,41.15295],[-8.636292,41.152518],[-8.633907,41.152518],[-8.632548,41.152662],[-8.631324,41.152581],[-8.629137,41.152482],[-8.627058,41.152194],[-8.626401,41.152194],[-8.62641,41.152221],[-8.626158,41.152221],[-8.625924,41.150835],[-8.625555,41.149341],[-8.625627,41.149269],[-8.624988,41.148432],[-8.623026,41.147883],[-8.621406,41.147478],[-8.620389,41.147208],[-8.620164,41.14647],[-8.620155,41.146461],[-8.620164,41.146398],[-8.62011,41.146227],[-8.618427,41.146272],[-8.617536,41.14593],[-8.616915,41.145021],[-8.615394,41.145624],[-8.613747,41.146083],[-8.612262,41.146038],[-8.612154,41.146011],[-8.611767,41.14611],[-8.610921,41.145831],[-8.610975,41.145111]]"
4679,B,1374161178,"[[-8.641521,41.160861],[-8.641071,41.161194],[-8.639856,41.162301],[-8.638974,41.162814],[-8.637858,41.161914],[-8.639262,41.161239],[-8.641269,41.160429],[-8.641701,41.16024],[-8.641674,41.160231],[-8.642592,41.160213],[-8.645085,41.160663],[-8.646039,41.160825],[-8.646111,41.160843],[-8.646111,41.160834],[-8.646903,41.16096],[-8.648937,41.161311],[-8.649828,41.162103],[-8.649747,41.162418],[-8.649108,41.164083],[-8.648721,41.163597],[-8.649225,41.16078],[-8.646957,41.157909],[-8.645301,41.154966],[-8.642736,41.151744],[-8.640666,41.14872],[-8.639982,41.145687],[-8.639793,41.143509],[-8.641989,41.143842],[-8.640207,41.145228],[-8.63757,41.144364],[-8.635356,41.142285],[-8.633295,41.140125],[-8.629776,41.138622],[-8.628768,41.136939],[-8.62857,41.136246],[-8.627913,41.134887],[-8.627337,41.133483],[-8.627121,41.132943],[-8.626302,41.130918],[-8.625978,41.129802],[-8.625204,41.128416],[-8.622954,41.125716],[-8.620974,41.122917],[-8.62092,41.120982],[-8.619381,41.122134],[-8.615277,41.122575],[-8.609409,41.124366],[-8.607717,41.124672],[-8.60688,41.124411],[-8.606277,41.124681],[-8.606277,41.124672],[-8.606268,41.124663],[-8.606259,41.124654],[-8.606151,41.124717],[-8.605647,41.125464],[-8.605476,41.125698]]"
7577,C,1393727094,"[[-8.613477,41.147262],[-8.613702,41.146605],[-8.613585,41.146497],[-8.613621,41.146308],[-8.61363,41.146299],[-8.613639,41.146191],[-8.613432,41.146074],[-8.613666,41.146101],[-8.613414,41.145876],[-8.612235,41.146092],[-8.612235,41.146929],[-8.612181,41.148081],[-8.620155,41.147721],[-8.620947,41.148432],[-8.620893,41.149404],[-8.621028,41.150016],[-8.621145,41.150826],[-8.621703,41.151312],[-8.623215,41.150556],[-8.6229,41.149413],[-8.62272,41.147973],[-8.622729,41.147955],[-8.622747,41.147955],[-8.623926,41.148099],[-8.625726,41.149638],[-8.626023,41.152068],[-8.624718,41.152761],[-8.62488,41.153472],[-8.625501,41.153742],[-8.62551,41.153697],[-8.625519,41.153697],[-8.62551,41.153733],[-8.625528,41.153742],[-8.626095,41.154093],[-8.626554,41.154453],[-8.626779,41.154615],[-8.626311,41.152977],[-8.626257,41.152824],[-8.62623,41.152806],[-8.625834,41.15124],[-8.625528,41.149125],[-8.625357,41.148621],[-8.623089,41.147892],[-8.620596,41.147289],[-8.619876,41.146011],[-8.617869,41.146389],[-8.617608,41.146254],[-8.617023,41.144814],[-8.615205,41.145615],[-8.614269,41.145975],[-8.614098,41.146164],[-8.614035,41.146353],[-8.613972,41.146425],[-8.613963,41.146515],[-8.613945,41.146695],[-8.613945,41.146821],[-8.613954,41.146938],[-8.613864,41.14728],[-8.6139,41.147433],[-8.613864,41.147532],[-8.613828,41.147604],[-8.613774,41.14764],[-8.613639,41.147613],[-8.613531,41.147496],[-8.613279,41.14755],[-8.613081,41.148063],[-8.613342,41.14836],[-8.614449,41.147865],[-8.616033,41.147397],[-8.617248,41.147307],[-8.618094,41.147982],[-8.619174,41.148657],[-8.619831,41.148018],[-8.621379,41.147559],[-8.622486,41.147811],[-8.622882,41.147919],[-8.625042,41.148594],[-8.6256,41.149431],[-8.626095,41.152158],[-8.62785,41.1525],[-8.629506,41.152563],[-8.630559,41.152284],[-8.630676,41.152212]]"
7641,A,1401487552,"[[-8.672679,41.161347],[-8.672922,41.161437],[-8.6724,41.161023],[-8.670951,41.161581],[-8.668602,41.161005],[-8.667108,41.161392],[-8.665029,41.161698],[-8.663256,41.162985],[-8.655849,41.162355],[-8.655858,41.162355],[-8.655453,41.162292],[-8.652474,41.161788],[-8.64882,41.161176],[-8.646489,41.160789],[-8.644365,41.160447],[-8.642835,41.160186],[-8.641863,41.160006],[-8.639604,41.159655],[-8.639109,41.159565],[-8.638569,41.159493],[-8.636418,41.159142],[-8.635068,41.158962],[-8.633385,41.158656],[-8.631333,41.158251],[-8.630793,41.158152],[-8.630802,41.158143],[-8.630226,41.157801],[-8.628822,41.157009],[-8.628777,41.157027],[-8.627832,41.157513],[-8.625861,41.15727],[-8.625105,41.157162],[-8.624889,41.157099],[-8.625249,41.15583],[-8.623836,41.155614],[-8.621721,41.156037],[-8.619831,41.155443],[-8.617293,41.154966],[-8.614566,41.154435],[-8.61363,41.154237],[-8.613387,41.154201],[-8.613324,41.153778],[-8.612109,41.153625],[-8.612028,41.152482],[-8.612055,41.151492],[-8.612109,41.150637],[-8.61246,41.150223],[-8.612928,41.150079],[-8.613,41.150016],[-8.613054,41.149998],[-8.613828,41.150034],[-8.614125,41.14953],[-8.614305,41.149044],[-8.61435,41.148819],[-8.614377,41.148522],[-8.614278,41.148477],[-8.614413,41.148216],[-8.61453,41.14782],[-8.614737,41.147604],[-8.6148,41.147622],[-8.615133,41.147343],[-8.616069,41.147316],[-8.61696,41.147298],[-8.617977,41.147361],[-8.618301,41.148432],[-8.619588,41.148477]]"
10347,B,1383839542,"[[-8.630298,41.154858],[-8.630631,41.154246],[-8.630703,41.153085],[-8.63064,41.152734],[-8.630631,41.152752],[-8.63064,41.152734],[-8.630658,41.152734],[-8.630649,41.15268],[-8.629335,41.152464],[-8.62893,41.152455],[-8.626338,41.152509],[-8.625852,41.151159],[-8.625654,41.149611],[-8.625546,41.148954],[-8.625528,41.148972],[-8.62551,41.148981],[-8.625312,41.148603],[-8.623521,41.148009],[-8.623296,41.147982],[-8.623224,41.147973],[-8.622477,41.147748],[-8.62245,41.147748],[-8.62164,41.147523],[-8.621361,41.147478],[-8.621361,41.147469],[-8.621334,41.14746],[-8.62065,41.147361],[-8.620443,41.147253],[-8.620263,41.146587],[-8.61939,41.146146],[-8.618103,41.146317],[-8.61768,41.146272],[-8.617572,41.145939],[-8.617374,41.145156],[-8.616987,41.144868],[-8.615763,41.145453],[-8.614656,41.145858],[-8.613468,41.145885],[-8.612487,41.146002],[-8.611938,41.146038],[-8.611938,41.146038],[-8.611416,41.146074],[-8.611407,41.146083],[-8.611128,41.146092],[-8.610831,41.145885],[-8.610903,41.145606],[-8.61093,41.145525],[-8.610948,41.145219],[-8.610606,41.144067],[-8.610408,41.143419],[-8.610363,41.143338],[-8.608833,41.143212],[-8.608725,41.143194],[-8.608338,41.143059],[-8.606844,41.142339],[-8.605368,41.14305],[-8.604963,41.143986],[-8.604405,41.145174],[-8.60436,41.145174],[-8.60436,41.14521],[-8.603532,41.145498],[-8.603541,41.145498],[-8.60355,41.145516],[-8.602776,41.145579],[-8.601561,41.145687],[-8.600202,41.145822],[-8.59851,41.145912],[-8.597601,41.145975],[-8.597601,41.145957],[-8.59689,41.145984],[-8.596431,41.146029],[-8.595738,41.145957],[-8.595702,41.14593],[-8.595702,41.14593],[-8.595675,41.146272],[-8.596476,41.146812]]"
10796,A,1387795642,"[[-8.650629,41.170248],[-8.650656,41.170248],[-8.650683,41.170239],[-8.650692,41.170248],[-8.65071,41.170266],[-8.651178,41.170707],[-8.651538,41.171031],[-8.652438,41.171769],[-8.654193,41.172759],[-8.654823,41.173038],[-8.654868,41.173047],[-8.655336,41.172822],[-8.655471,41.172651],[-8.655453,41.17266],[-8.655453,41.172669],[-8.655453,41.172678],[-8.655435,41.172678],[-8.655426,41.172678],[-8.656119,41.171832],[-8.656398,41.171535],[-8.656758,41.170932],[-8.654715,41.170068],[-8.651862,41.169195],[-8.649351,41.168736],[-8.647551,41.168511],[-8.64756,41.168493],[-8.647569,41.168493],[-8.64756,41.168502],[-8.647551,41.168502],[-8.647551,41.168502],[-8.647551,41.168502],[-8.647551,41.168502],[-8.647542,41.168511],[-8.647542,41.168511],[-8.647542,41.168511],[-8.647542,41.168502],[-8.647542,41.168511],[-8.647542,41.168511],[-8.647533,41.168511],[-8.647533,41.168511],[-8.647533,41.168511],[-8.647533,41.16852],[-8.647542,41.168511],[-8.647542,41.168502],[-8.647533,41.168493],[-8.647533,41.168502],[-8.647533,41.168502],[-8.647533,41.168502],[-8.647533,41.168493],[-8.647452,41.168493],[-8.646237,41.168187],[-8.645598,41.168889],[-8.645688,41.169006],[-8.645805,41.169096],[-8.645868,41.169186],[-8.645877,41.169195],[-8.645841,41.169375],[-8.645832,41.169402],[-8.645778,41.169429],[-8.64576,41.169438],[-8.645688,41.169501],[-8.64549,41.169546],[-8.645454,41.169546],[-8.6454,41.169546],[-8.645292,41.169528],[-8.643978,41.168592],[-8.641665,41.166756],[-8.641152,41.166351],[-8.64072,41.166],[-8.640486,41.165802],[-8.639865,41.165181],[-8.63919,41.164704],[-8.637858,41.16456],[-8.637399,41.164515],[-8.63712,41.164461],[-8.637039,41.16447],[-8.636355,41.16429],[-8.636247,41.164254],[-8.635419,41.163966],[-8.634852,41.163795],[-8.634816,41.163768],[-8.634024,41.163507],[-8.633196,41.162886],[-8.633007,41.162661],[-8.63289,41.162526],[-8.632863,41.162517],[-8.632566,41.162094],[-8.632332,41.161851],[-8.632152,41.161806],[-8.632125,41.161752],[-8.631963,41.161419],[-8.631837,41.161293],[-8.631747,41.16114],[-8.631648,41.161005],[-8.631585,41.160951],[-8.631252,41.16051],[-8.631252,41.160492],[-8.631162,41.160348],[-8.630982,41.160096],[-8.630829,41.159961],[-8.630856,41.159997],[-8.630523,41.159601],[-8.630244,41.159223],[-8.630253,41.159205],[-8.630271,41.159187],[-8.630028,41.158863],[-8.629875,41.158791],[-8.629839,41.158719],[-8.630172,41.158422],[-8.630298,41.158107],[-8.630325,41.157864],[-8.630217,41.157666],[-8.630163,41.157567],[-8.629101,41.157135],[-8.628498,41.156973],[-8.627598,41.155812],[-8.626869,41.154696],[-8.626617,41.153742],[-8.626518,41.153634],[-8.626473,41.153526],[-8.626491,41.15349],[-8.626464,41.153427],[-8.626329,41.153049],[-8.626329,41.153058],[-8.62632,41.153058],[-8.62632,41.153049],[-8.626311,41.153031],[-8.626302,41.153004],[-8.626122,41.152275],[-8.625798,41.151384],[-8.625834,41.15133],[-8.625897,41.151114],[-8.625888,41.150979],[-8.625654,41.149782],[-8.625465,41.148909],[-8.625456,41.148882],[-8.625465,41.148828],[-8.624277,41.148288],[-8.623008,41.147928],[-8.622855,41.147883],[-8.621361,41.147541],[-8.620983,41.147469],[-8.620866,41.147433],[-8.620506,41.14737],[-8.620506,41.147343],[-8.620515,41.147334],[-8.620263,41.146812],[-8.620173,41.146362],[-8.619093,41.146146],[-8.617554,41.145903],[-8.616726,41.144904],[-8.615214,41.145633],[-8.613945,41.145903],[-8.612676,41.145939],[-8.611974,41.146029],[-8.611236,41.146056],[-8.610912,41.146047],[-8.610849,41.145669],[-8.610831,41.145642],[-8.610867,41.145318],[-8.610615,41.144085],[-8.610327,41.143194]]"
12687,C,1385803703,"[[-8.610669,41.145507],[-8.610696,41.145768],[-8.61021,41.146317],[-8.608995,41.146866],[-8.609202,41.147523],[-8.610102,41.147703],[-8.610228,41.147739],[-8.611434,41.147919],[-8.619201,41.14791],[-8.621577,41.147568],[-8.623323,41.148],[-8.625222,41.148612],[-8.625843,41.150223],[-8.626068,41.152158],[-8.62758,41.152464],[-8.630478,41.152608],[-8.633124,41.152653],[-8.635869,41.152437],[-8.637309,41.15277],[-8.63811,41.152995],[-8.640162,41.153481],[-8.642331,41.15412],[-8.644068,41.154534],[-8.646048,41.154237],[-8.646516,41.153337],[-8.647362,41.152266],[-8.647407,41.151816],[-8.647461,41.151834],[-8.647488,41.151843],[-8.647506,41.151861],[-8.647524,41.15187],[-8.647542,41.151879],[-8.647524,41.15187],[-8.647497,41.151852],[-8.64747,41.151843],[-8.647452,41.151843],[-8.647452,41.151843],[-8.647452,41.151852],[-8.647389,41.151591],[-8.647254,41.150853],[-8.646543,41.149674],[-8.645904,41.148477],[-8.64459,41.148216],[-8.642403,41.148072],[-8.639541,41.148459],[-8.638641,41.148423],[-8.636895,41.148306],[-8.634123,41.147631],[-8.633601,41.147334],[-8.631594,41.1462],[-8.629461,41.144913],[-8.62722,41.144688],[-8.625123,41.144751],[-8.623368,41.144256],[-8.621928,41.143743],[-8.620722,41.142888],[-8.620659,41.142816],[-8.620479,41.142627],[-8.619579,41.142024],[-8.618445,41.141358],[-8.617482,41.140944],[-8.616213,41.140503],[-8.615097,41.140836],[-8.614008,41.141196],[-8.613054,41.141538],[-8.610165,41.140935],[-8.609688,41.140728],[-8.609418,41.13981],[-8.609211,41.13918],[-8.609733,41.138874],[-8.610813,41.138334],[-8.612748,41.137821],[-8.614692,41.137371],[-8.616546,41.136948],[-8.618139,41.136732],[-8.618346,41.135346],[-8.618202,41.133978],[-8.618076,41.132709],[-8.61768,41.131494],[-8.618031,41.130468],[-8.619759,41.129532],[-8.620011,41.129451],[-8.619993,41.12946],[-8.619975,41.129451]]"
