INDEX,CALL_TYPE,TIMESTAMP,POLYLINE
146,B,1397355877,"[[-8.612532,41.146074],[-8.612415,41.146038],[-8.610966,41.14611],[-8.609571,41.146704],[-8.608788,41.147217],[-8.608797,41.147208],[-8.608635,41.147469],[-8.60796,41.148594],[-8.607177,41.150169],[-8.606556,41.151087],[-8.605773,41.150988],[-8.603829,41.150988],[-8.602398,41.151042],[-8.60238,41.151033],[-8.602353,41.151051],[-8.602344,41.15106],[-8.602344,41.152014],[-8.602407,41.153193],[-8.602362,41.15322],[-8.602524,41.154417],[-8.602452,41.156055],[-8.601831,41.157666],[-8.601291,41.157549],[-8.600589,41.157126],[-8.600526,41.157072],[-8.600526,41.157072],[-8.600535,41.157081],[-8.600544,41.157081],[-8.600553,41.15709],[-8.600553,41.15709],[-8.600553,41.157072],[-8.600553,41.157063],[-8.600544,41.15709],[-8.600328,41.15772],[-8.601444,41.158107],[-8.601948,41.157315],[-8.602398,41.156172],[-8.602425,41.156109],[-8.602533,41.155821],[-8.602641,41.15556],[-8.602857,41.15502],[-8.602866,41.154993],[-8.602866,41.155011],[-8.602992,41.154714],[-8.604279,41.154777],[-8.604765,41.154372],[-8.605521,41.153535],[-8.606052,41.153535],[-8.606169,41.152734],[-8.607204,41.151573],[-8.606952,41.150943],[-8.606943,41.150943],[-8.60706,41.150394],[-8.607177,41.150223],[-8.607807,41.148981],[-8.607843,41.148909],[-8.607915,41.148738],[-8.608626,41.147676],[-8.608653,41.147685],[-8.60868,41.147613]]"
534,A,1392383741,"[[-8.621235,41.143464],[-8.621388,41.143509],[-8.621955,41.143752],[-8.62227,41.143905],[-8.622081,41.143743],[-8.620542,41.142699],[-8.618274,41.141322],[-8.616195,41.140485],[-8.614998,41.140899],[-8.614539,41.141664],[-8.614305,41.142555],[-8.613216,41.143491],[-8.611632,41.14467],[-8.611254,41.144805],[-8.611146,41.144769],[-8.611155,41.144751],[-8.611038,41.144922],[-8.610687,41.14593],[-8.610228,41.146335],[-8.609175,41.146803],[-8.60895,41.14701],[-8.608644,41.147361],[-8.607996,41.148261],[-8.607609,41.148531],[-8.607285,41.148576],[-8.60706,41.148432],[-8.607006,41.148459],[-8.606709,41.148819],[-8.606475,41.148792],[-8.606205,41.148531],[-8.606376,41.147748],[-8.606448,41.147811],[-8.606457,41.148063]]"
4010,C,1394854325,"[[-8.614845,41.146677],[-8.61498,41.146767],[-8.615421,41.146056],[-8.615484,41.145741],[-8.615493,41.145714],[-8.614872,41.14575],[-8.613783,41.14602],[-8.613522,41.145885],[-8.612856,41.145939],[-8.611893,41.146056],[-8.611191,41.14656],[-8.610876,41.148036],[-8.610156,41.149215],[-8.608293,41.148918],[-8.608023,41.148837],[-8.606457,41.148378],[-8.604702,41.147892],[-8.603991,41.147712],[-8.604036,41.147703],[-8.602902,41.147406],[-8.602164,41.14719],[-8.602164,41.147199],[-8.602146,41.147199],[-8.602146,41.14719],[-8.601948,41.147298],[-8.602065,41.148792],[-8.602092,41.148909],[-8.602092,41.14908],[-8.602254,41.151096],[-8.602488,41.154057],[-8.602551,41.155749]]"
6284,C,1402373775,"[[-8.586396,41.149287],[-8.586378,41.149206],[-8.587431,41.149188],[-8.589537,41.149746],[-8.591643,41.150313],[-8.593299,41.150754],[-8.594019,41.15088],[-8.594118,41.150862],[-8.595531,41.150097],[-8.597475,41.148927],[-8.597871,41.148639],[-8.597835,41.148639],[-8.597898,41.148603],[-8.599194,41.148459],[-8.601435,41.148864],[-8.603613,41.149287],[-8.605854,41.149791],[-8.607123,41.150232],[-8.606421,41.151438],[-8.605701,41.152743],[-8.605548,41.153535],[-8.605791,41.153553],[-8.605521,41.153562],[-8.605863,41.153562],[-8.606142,41.153553],[-8.607483,41.153562],[-8.607654,41.153535],[-8.607654,41.153517],[-8.607654,41.153526]]"
7191,B,1387003440,"[[-8.612433,41.145975],[-8.612352,41.145921],[-8.611785,41.146038],[-8.611542,41.146074],[-8.610021,41.146389],[-8.608743,41.147046],[-8.608383,41.147712],[-8.607582,41.14863],[-8.60661,41.14845],[-8.606286,41.148351],[-8.604738,41.148009],[-8.603865,41.147757],[-8.602083,41.147226],[-8.599725,41.147811],[-8.599059,41.148135],[-8.599068,41.148144],[-8.598375,41.14836],[-8.598582,41.149476],[-8.597628,41.151132],[-8.596899,41.152437],[-8.59689,41.152437],[-8.596827,41.152554],[-8.596296,41.15349],[-8.596125,41.153508],[-8.596116,41.153598],[-8.596125,41.153598],[-8.596242,41.153733],[-8.598276,41.153553],[-8.599527,41.153319],[-8.599581,41.153283],[-8.599707,41.15322],[-8.600715,41.153229],[-8.600598,41.154318],[-8.600373,41.155497],[-8.600328,41.155875],[-8.600328,41.155866],[-8.600355,41.155848],[-8.600373,41.155803],[-8.600391,41.155785]]"
7475,C,1384238280,"[[-8.593794,41.140026],[-8.594964,41.139954],[-8.597367,41.140908],[-8.598708,41.141502],[-8.600769,41.14206],[-8.603253,41.141853],[-8.605827,41.141727],[-8.60859,41.141079],[-8.610786,41.141223],[-8.614314,41.141205],[-8.614602,41.141745],[-8.613846,41.143158],[-8.611902,41.144472],[-8.611218,41.145021],[-8.610813,41.144868],[-8.610408,41.143509],[-8.608878,41.143131],[-8.6085,41.143068],[-8.607717,41.142681],[-8.605476,41.142789],[-8.605323,41.144148],[-8.60697,41.144895],[-8.607087,41.14593],[-8.606934,41.146893],[-8.606745,41.147154],[-8.606412,41.14809],[-8.606376,41.148279]]"
8794,A,1377237560,"[[-8.580951,41.150988],[-8.58105,41.150988],[-8.581059,41.150988],[-8.581383,41.150736],[-8.58312,41.150484],[-8.583588,41.150412],[-8.583633,41.150403],[-8.584029,41.149332],[-8.584524,41.14782],[-8.585127,41.14665],[-8.586252,41.147172],[-8.58663,41.147649],[-8.586027,41.148792],[-8.587602,41.149251],[-8.589771,41.149908],[-8.592192,41.150691],[-8.593956,41.15097],[-8.59518,41.15025],[-8.59689,41.149188],[-8.597286,41.149017],[-8.597466,41.148981],[-8.598384,41.148414],[-8.600139,41.148666],[-8.60166,41.148936],[-8.602938,41.149323],[-8.604837,41.14962],[-8.606538,41.149926],[-8.606889,41.150034],[-8.607006,41.150322],[-8.606826,41.150961],[-8.606583,41.152068],[-8.60661,41.152419],[-8.606637,41.152518],[-8.607393,41.151438],[-8.607483,41.151186],[-8.607537,41.151159],[-8.607537,41.151141],[-8.607528,41.151123]]"
9184,B,1404126741,"[[-8.591319,41.156199],[-8.591319,41.156181],[-8.591562,41.155803],[-8.591283,41.155533],[-8.591067,41.154786],[-8.591121,41.153832],[-8.591562,41.152986],[-8.592354,41.151852],[-8.593434,41.151051],[-8.594847,41.15052],[-8.596665,41.149485],[-8.597916,41.148558],[-8.599734,41.148522],[-8.600346,41.148612],[-8.600796,41.148279],[-8.601174,41.148027],[-8.601129,41.147973],[-8.601336,41.147766],[-8.601426,41.14773],[-8.601453,41.147703],[-8.60166,41.147406],[-8.601696,41.14737],[-8.601705,41.14737],[-8.601984,41.147208],[-8.602605,41.146848],[-8.60274,41.146776],[-8.602812,41.14674],[-8.603532,41.146569],[-8.604198,41.146434],[-8.604252,41.146398],[-8.603316,41.146065],[-8.601777,41.146461],[-8.600382,41.147001],[-8.599185,41.147739],[-8.598762,41.148144],[-8.598771,41.148135],[-8.59842,41.148288],[-8.597871,41.148603],[-8.597754,41.148738],[-8.597637,41.148837],[-8.5977,41.148837],[-8.597736,41.148873]]"
13469,C,1386451267,"[[-8.591382,41.162715],[-8.591094,41.162625],[-8.591607,41.161815],[-8.592507,41.160159],[-8.593119,41.158971],[-8.5932,41.158692],[-8.59383,41.157747],[-8.594334,41.156955],[-8.594631,41.156334],[-8.595495,41.15493],[-8.595477,41.154813],[-8.595414,41.154786],[-8.595657,41.153958],[-8.597214,41.152014],[-8.598789,41.149863],[-8.600418,41.149314],[-8.60058,41.149071],[-8.600544,41.148792],[-8.601804,41.148855],[-8.602056,41.148963],[-8.604117,41.14935],[-8.606097,41.14971],[-8.606619,41.149944],[-8.606646,41.149989],[-8.607474,41.149449],[-8.608437,41.147874],[-8.608788,41.147469],[-8.609445,41.147586],[-8.609985,41.147676],[-8.610165,41.147685],[-8.610966,41.147811],[-8.611254,41.146947],[-8.611578,41.14629],[-8.611605,41.146263]]"
14711,B,1404005707,"[[-8.591373,41.162715],[-8.591112,41.162634],[-8.591454,41.162058],[-8.592633,41.16087],[-8.594613,41.160663],[-8.59698,41.16096],[-8.599392,41.161248],[-8.600508,41.161059],[-8.600904,41.159862],[-8.600967,41.159718],[-8.600994,41.159709],[-8.601012,41.159673],[-8.601498,41.158557],[-8.602155,41.156856],[-8.602767,41.155272],[-8.60292,41.154876],[-8.603865,41.154678],[-8.604504,41.154804],[-8.604747,41.153994],[-8.606052,41.153553],[-8.607447,41.153526],[-8.607492,41.153562],[-8.60886,41.153607],[-8.609517,41.153616],[-8.609553,41.153616],[-8.609535,41.153589],[-8.609994,41.15367],[-8.610021,41.152068],[-8.610759,41.150898],[-8.610867,41.15052],[-8.610894,41.150529],[-8.611146,41.149872],[-8.612001,41.148945],[-8.612127,41.148369],[-8.612109,41.148216],[-8.612703,41.14827],[-8.613477,41.148333],[-8.613468,41.148369],[-8.613468,41.148387],[-8.613477,41.148396],[-8.613477,41.148396]]"
18469,B,1379352443,"[[-8.607276,41.150493],[-8.607312,41.15043],[-8.607519,41.149692],[-8.607879,41.148846],[-8.607726,41.14872],[-8.606853,41.148459],[-8.606124,41.14827],[-8.605575,41.148072],[-8.60445,41.147721],[-8.602938,41.147379],[-8.602101,41.147172],[-8.601093,41.147397],[-8.600823,41.147487],[-8.600805,41.147514],[-8.600796,41.147514],[-8.6004,41.147658],[-8.600238,41.147721],[-8.599977,41.147784],[-8.599986,41.147775],[-8.599986,41.147766],[-8.599356,41.148009],[-8.599212,41.148054],[-8.599203,41.148054],[-8.599185,41.148054],[-8.599176,41.148054],[-8.599131,41.148081],[-8.598357,41.148387],[-8.59869,41.148981],[-8.598519,41.149629],[-8.597709,41.150979],[-8.596908,41.152347],[-8.596359,41.153256],[-8.596287,41.153346],[-8.596323,41.153337],[-8.596314,41.153328]]"
18831,B,1376905536,"[[-8.585712,41.148891],[-8.585694,41.148891],[-8.586027,41.148972],[-8.587026,41.14908],[-8.589159,41.149656],[-8.591283,41.150232],[-8.592903,41.150673],[-8.593344,41.150772],[-8.593371,41.150772],[-8.594082,41.15088],[-8.594091,41.150862],[-8.595144,41.150232],[-8.596566,41.149341],[-8.597367,41.148873],[-8.597439,41.148846],[-8.598285,41.148423],[-8.599239,41.148396],[-8.600679,41.148684],[-8.6022,41.148909],[-8.603181,41.149035],[-8.603496,41.149215],[-8.603901,41.149368],[-8.605197,41.149656],[-8.606547,41.150061],[-8.606934,41.15043],[-8.607033,41.150547],[-8.606385,41.151636],[-8.606538,41.152176],[-8.606637,41.152365],[-8.607006,41.152149],[-8.606961,41.152113],[-8.606934,41.152113]]"
