INDEX,CALL_TYPE,TIMESTAMP,POLYLINE
51,B,1389341371,"[[-8.627733,41.175414],[-8.627544,41.174802],[-8.626707,41.173299],[-8.626194,41.17185],[-8.625915,41.170509],[-8.625708,41.169555],[-8.625609,41.169042],[-8.625465,41.168448],[-8.625456,41.16834],[-8.625393,41.168169],[-8.625177,41.166981],[-8.624934,41.165865],[-8.624871,41.16492],[-8.62488,41.164875],[-8.624871,41.164866],[-8.624862,41.164875],[-8.624853,41.164209],[-8.624835,41.163795],[-8.624835,41.163813],[-8.624826,41.163453],[-8.624763,41.162139],[-8.625843,41.16204],[-8.627616,41.162364],[-8.627661,41.162724]]"
3185,B,1397492959,"[[-8.604099,41.161221],[-8.604099,41.161212],[-8.603982,41.161356],[-8.604414,41.161716],[-8.604414,41.161806],[-8.605278,41.161914],[-8.606124,41.16204],[-8.607366,41.16222],[-8.608491,41.162337],[-8.608752,41.162391],[-8.609256,41.162427],[-8.610165,41.162526],[-8.610237,41.162562],[-8.610228,41.162598],[-8.610804,41.162661],[-8.610957,41.162697],[-8.610984,41.162697],[-8.611389,41.162715],[-8.613468,41.162976],[-8.615736,41.163246],[-8.616132,41.163282],[-8.616258,41.163273],[-8.618301,41.163615],[-8.620254,41.163831],[-8.622387,41.164029],[-8.624025,41.164416],[-8.624214,41.164434],[-8.624241,41.164416],[-8.624349,41.164434],[-8.625852,41.164605],[-8.627985,41.16474],[-8.6301,41.164884],[-8.632269,41.164506]]"
10988,B,1376073053,"[[-8.628813,41.160951],[-8.628264,41.160852],[-8.627769,41.16231],[-8.627454,41.163354],[-8.627472,41.163354],[-8.627481,41.163354],[-8.627409,41.163606],[-8.627112,41.164551],[-8.627112,41.164533],[-8.627112,41.164524],[-8.627103,41.164533],[-8.626779,41.165685],[-8.626509,41.166513],[-8.626419,41.166711],[-8.626572,41.168016],[-8.626995,41.1696],[-8.626014,41.169897],[-8.625879,41.169915],[-8.62587,41.1705],[-8.626275,41.172237],[-8.626275,41.173362],[-8.625132,41.174064],[-8.623179,41.174865],[-8.623404,41.17581],[-8.62416,41.176845]]"
11096,A,1387353140,"[[-8.616321,41.16321],[-8.616321,41.163219],[-8.616348,41.163192],[-8.616375,41.163183],[-8.616456,41.163381],[-8.618661,41.163633],[-8.620731,41.163813],[-8.620857,41.163048],[-8.620839,41.163048],[-8.620848,41.16294],[-8.621019,41.161788],[-8.621181,41.160591],[-8.622234,41.160447],[-8.623953,41.160078],[-8.625582,41.159502],[-8.627427,41.158683],[-8.628507,41.158683],[-8.629632,41.158782],[-8.629614,41.158782],[-8.630253,41.158098],[-8.630343,41.157531],[-8.630334,41.157522],[-8.630361,41.15754]]"
14785,A,1403694334,"[[-8.613558,41.165289],[-8.613558,41.165226],[-8.613855,41.16465],[-8.614215,41.163615],[-8.614269,41.163498],[-8.615124,41.163255],[-8.616141,41.163345],[-8.618094,41.163678],[-8.620038,41.163867],[-8.620308,41.163876],[-8.622108,41.164119],[-8.624727,41.164686],[-8.624718,41.164569],[-8.624718,41.16456],[-8.624709,41.164551],[-8.62479,41.164524],[-8.626509,41.164677],[-8.626968,41.165262],[-8.626464,41.16672],[-8.627409,41.167026],[-8.629128,41.167737],[-8.630361,41.168142],[-8.631873,41.169303],[-8.632467,41.170851],[-8.63298,41.172336],[-8.633331,41.173119],[-8.633466,41.173227],[-8.633304,41.17266],[-8.633808,41.171985],[-8.635068,41.171607],[-8.635392,41.171517],[-8.635383,41.171526],[-8.635365,41.171544],[-8.635338,41.171526],[-8.635347,41.171517],[-8.635347,41.171535],[-8.63604,41.171562],[-8.637444,41.172489],[-8.637822,41.17293],[-8.638128,41.172948],[-8.638227,41.172885]]"
15048,B,1380127067,"[[-8.629029,41.160843],[-8.628822,41.160879],[-8.628714,41.16096],[-8.628489,41.16069],[-8.628912,41.159196],[-8.629209,41.158872],[-8.629389,41.158845],[-8.629767,41.158728],[-8.629821,41.158737],[-8.630073,41.158494],[-8.630343,41.158044],[-8.630379,41.15745],[-8.631216,41.156982],[-8.631882,41.157252],[-8.63217,41.157459],[-8.632512,41.157792],[-8.633295,41.157639],[-8.634627,41.157621],[-8.635401,41.157747],[-8.635302,41.157927],[-8.635302,41.157936],[-8.635284,41.157945],[-8.635275,41.157954],[-8.635275,41.157954],[-8.635284,41.157936],[-8.635284,41.157936],[-8.635284,41.157954],[-8.635275,41.157963],[-8.635275,41.157963],[-8.635266,41.157963],[-8.635266,41.157963],[-8.635275,41.157981],[-8.635275,41.157981],[-8.635266,41.157972],[-8.635248,41.157963],[-8.635239,41.157963],[-8.63523,41.157954],[-8.635239,41.157954],[-8.635257,41.157963],[-8.635221,41.157945],[-8.634762,41.157837],[-8.634753,41.157639],[-8.633412,41.157612],[-8.632836,41.157936],[-8.632773,41.157936],[-8.632755,41.157909],[-8.632665,41.157918],[-8.632989,41.158332],[-8.633007,41.159007],[-8.632764,41.160204],[-8.632863,41.160636],[-8.632935,41.161608],[-8.632764,41.161824],[-8.6328,41.161851],[-8.632863,41.161869],[-8.632638,41.162031],[-8.631909,41.161266],[-8.631684,41.161077],[-8.631054,41.161122],[-8.630172,41.161383],[-8.629659,41.161185],[-8.629353,41.160969]]"
16112,A,1383663902,"[[-8.616924,41.166693],[-8.616942,41.166576],[-8.616933,41.166585],[-8.616924,41.166585],[-8.616933,41.166594],[-8.616942,41.166585],[-8.61696,41.166513],[-8.617095,41.165793],[-8.617167,41.164965],[-8.617383,41.163876],[-8.617806,41.163543],[-8.619777,41.163777],[-8.620317,41.163831],[-8.620839,41.16321],[-8.620875,41.162958],[-8.62101,41.161905],[-8.621163,41.160609],[-8.621748,41.160402],[-8.623323,41.160222],[-8.625177,41.159682],[-8.626914,41.158908],[-8.627436,41.158656],[-8.627418,41.158656],[-8.627904,41.15844],[-8.629371,41.158863],[-8.62956,41.158809],[-8.629551,41.1588],[-8.62974,41.158746],[-8.630298,41.158125],[-8.630325,41.157783],[-8.630073,41.157279],[-8.629929,41.157135],[-8.62983,41.157117],[-8.629569,41.157],[-8.629335,41.156982],[-8.628714,41.157072],[-8.628057,41.157459],[-8.627445,41.157567],[-8.62659,41.157459],[-8.625987,41.157369]]"
18573,B,1403164455,"[[-8.627616,41.175261],[-8.62695,41.173704],[-8.626275,41.172174],[-8.626086,41.171274],[-8.625879,41.170356],[-8.62587,41.170329],[-8.62587,41.170329],[-8.625834,41.170293],[-8.625825,41.170023],[-8.625825,41.170023],[-8.625789,41.169735],[-8.625789,41.169735],[-8.625789,41.169735],[-8.625699,41.169411],[-8.625618,41.168997],[-8.625582,41.16888],[-8.625582,41.16888],[-8.625591,41.168853],[-8.625195,41.168502],[-8.624475,41.168745],[-8.623467,41.169042],[-8.622315,41.169312],[-8.622045,41.16897],[-8.622333,41.168007],[-8.622783,41.167791],[-8.623107,41.167746],[-8.623116,41.167737],[-8.622288,41.167521],[-8.620344,41.167557],[-8.619021,41.167629],[-8.616591,41.167593],[-8.615979,41.167746],[-8.616393,41.168286],[-8.617095,41.16897],[-8.617131,41.169042],[-8.617131,41.169042]]"
19133,B,1373377531,"[[-8.628219,41.157342],[-8.628147,41.157423],[-8.627958,41.157666],[-8.62803,41.157819],[-8.628219,41.158323],[-8.628561,41.160096],[-8.628165,41.161401],[-8.627652,41.162859],[-8.627292,41.164074],[-8.626815,41.165793],[-8.626437,41.166792],[-8.627004,41.166972],[-8.628444,41.16753],[-8.628831,41.167683],[-8.628804,41.167656]]"
19204,A,1382735717,"[[-8.620371,41.170698],[-8.621649,41.169888],[-8.623143,41.169141],[-8.625204,41.168565],[-8.625654,41.169177],[-8.62605,41.171139],[-8.626599,41.173236],[-8.627454,41.174739],[-8.627949,41.176098],[-8.628804,41.177664],[-8.629461,41.17914],[-8.629515,41.179311],[-8.629524,41.179302]]"
