INDEX,CALL_TYPE,TIMESTAMP,POLYLINE
487,B,1386002893,"[[-8.617581,41.146218],[-8.617527,41.145858],[-8.617446,41.145363],[-8.617167,41.144859],[-8.616051,41.145255],[-8.614431,41.145876],[-8.612847,41.145993],[-8.6121,41.146056],[-8.611227,41.146497],[-8.611047,41.14755],[-8.611011,41.147586],[-8.610975,41.147622],[-8.610885,41.148072],[-8.610354,41.149404],[-8.610264,41.150124],[-8.610273,41.150376],[-8.610255,41.150457],[-8.610066,41.150736],[-8.60976,41.151123],[-8.609886,41.151915],[-8.610039,41.152896],[-8.61003,41.153292],[-8.60967,41.154165],[-8.60922,41.15502],[-8.610714,41.155218],[-8.611227,41.155245],[-8.611668,41.155272],[-8.611884,41.155695],[-8.611848,41.156541],[-8.612622,41.15691],[-8.612658,41.15718],[-8.612856,41.157081],[-8.612865,41.157036],[-8.612874,41.157027],[-8.612874,41.157027],[-8.612901,41.157]]"
656,C,1392937713,"[[-8.591805,41.16114],[-8.591364,41.161734],[-8.591832,41.161464],[-8.594145,41.160618],[-8.59977,41.161284],[-8.599968,41.16141],[-8.601084,41.161617],[-8.603892,41.16195],[-8.606691,41.162292],[-8.609076,41.162589],[-8.609517,41.161842],[-8.609553,41.161698],[-8.609985,41.160726],[-8.609985,41.160654],[-8.609967,41.160618],[-8.609994,41.160024],[-8.609976,41.157171],[-8.610021,41.155011],[-8.610192,41.151528],[-8.611056,41.149782]]"
3285,C,1390078128,"[[-8.613324,41.166855],[-8.613297,41.166837],[-8.613243,41.166837],[-8.613189,41.166828],[-8.613189,41.166729],[-8.612244,41.166351],[-8.61165,41.165316],[-8.611272,41.16474],[-8.611254,41.164731],[-8.611173,41.164668],[-8.609481,41.164515],[-8.608608,41.163957],[-8.608977,41.163021],[-8.609067,41.16276],[-8.609265,41.162337],[-8.609805,41.161086],[-8.609841,41.160798],[-8.60985,41.160789],[-8.609895,41.159925],[-8.609904,41.158557],[-8.610003,41.157405],[-8.610003,41.157387],[-8.609922,41.157441],[-8.609931,41.157171],[-8.609967,41.155227],[-8.609895,41.153814],[-8.609778,41.153796],[-8.609778,41.153805]]"
3618,C,1388217829,"[[-8.614872,41.151087],[-8.614881,41.151078],[-8.614917,41.151087],[-8.614872,41.151087],[-8.614854,41.151213],[-8.613954,41.151636],[-8.613558,41.153229],[-8.613387,41.153562],[-8.613369,41.153607],[-8.612172,41.153715],[-8.611974,41.155353],[-8.611686,41.156892],[-8.609409,41.157261],[-8.608464,41.158962],[-8.608014,41.160141],[-8.609625,41.16042],[-8.609868,41.160321],[-8.609877,41.160312],[-8.609877,41.160321],[-8.609868,41.160312]]"
5340,A,1375139161,"[[-8.61372,41.177925],[-8.613711,41.177916],[-8.613846,41.17797],[-8.61399,41.178042],[-8.61408,41.178078],[-8.614107,41.178087],[-8.614107,41.178105],[-8.614107,41.17815],[-8.614134,41.178177],[-8.614161,41.178186],[-8.614134,41.178168],[-8.614143,41.178177],[-8.614143,41.178177],[-8.614152,41.178168],[-8.614107,41.178159],[-8.614044,41.178132],[-8.614044,41.178141],[-8.614071,41.178168],[-8.614098,41.178186],[-8.61408,41.178123],[-8.614062,41.178141],[-8.614098,41.177862],[-8.614152,41.176872],[-8.613819,41.175495],[-8.613387,41.174163],[-8.612874,41.172723],[-8.612784,41.171589],[-8.612982,41.170113],[-8.612424,41.168574],[-8.611866,41.16708],[-8.611263,41.165496],[-8.611083,41.163957],[-8.6112,41.16303],[-8.611308,41.162103],[-8.611326,41.161977],[-8.611353,41.161968],[-8.610741,41.161635],[-8.60985,41.161518],[-8.609778,41.161176],[-8.609976,41.159619],[-8.61003,41.157594],[-8.610039,41.155488],[-8.609976,41.154255],[-8.610057,41.154084],[-8.610192,41.153688],[-8.610372,41.153706],[-8.610363,41.153742],[-8.610372,41.153733],[-8.610426,41.153688],[-8.610453,41.15367],[-8.610444,41.153697],[-8.610417,41.153715],[-8.61039,41.153715],[-8.610363,41.153733],[-8.610345,41.15376],[-8.610354,41.15376],[-8.610381,41.15376],[-8.610381,41.153778],[-8.61039,41.15376],[-8.610381,41.153724],[-8.610372,41.153643]]"
5433,B,1392206136,"[[-8.606538,41.144562],[-8.607213,41.145111],[-8.60706,41.146002],[-8.606808,41.146839],[-8.60679,41.146929],[-8.607582,41.147253],[-8.608104,41.147343],[-8.609238,41.147568],[-8.610417,41.147829],[-8.610732,41.148612],[-8.610534,41.148999],[-8.610273,41.149512],[-8.610129,41.150709],[-8.610102,41.150745],[-8.610102,41.150736],[-8.610111,41.150727],[-8.60967,41.151222],[-8.609958,41.152482],[-8.60994,41.153949],[-8.609283,41.155299],[-8.609256,41.156991],[-8.609229,41.157144],[-8.608635,41.158512],[-8.607942,41.16015],[-8.609112,41.16033],[-8.609949,41.160366],[-8.609958,41.160249],[-8.60994,41.160249],[-8.609931,41.160249],[-8.609913,41.160249],[-8.609895,41.160015]]"
6374,C,1398926257,"[[-8.610777,41.14818],[-8.610705,41.148558],[-8.610282,41.149818],[-8.61012,41.1507],[-8.610147,41.150718],[-8.610066,41.150691],[-8.609634,41.151213],[-8.610048,41.152275],[-8.609967,41.153886],[-8.609157,41.155425],[-8.609148,41.157279],[-8.608311,41.159079],[-8.60769,41.160591],[-8.607474,41.160879],[-8.607357,41.16096],[-8.606547,41.160888],[-8.606529,41.160933],[-8.606466,41.16096]]"
6648,C,1380939683,"[[-8.616393,41.147208],[-8.617356,41.147235],[-8.617743,41.146605],[-8.617743,41.146587],[-8.617743,41.146614],[-8.617734,41.146605],[-8.617491,41.145606],[-8.617383,41.14503],[-8.616384,41.145093],[-8.614485,41.145849],[-8.613027,41.145903],[-8.611884,41.146029],[-8.61183,41.146038],[-8.611101,41.147028],[-8.610813,41.148657],[-8.610264,41.15025],[-8.610111,41.1507],[-8.610102,41.150727],[-8.610093,41.150772],[-8.609544,41.151276],[-8.610156,41.152653],[-8.609904,41.153823],[-8.609553,41.155695],[-8.609238,41.157108],[-8.609202,41.157225]]"
7536,B,1399637906,"[[-8.604099,41.161194],[-8.604099,41.161203],[-8.604126,41.161635],[-8.604954,41.161941],[-8.605161,41.161941],[-8.606502,41.162184],[-8.60787,41.162355],[-8.608158,41.162427],[-8.608779,41.162517],[-8.608788,41.162517],[-8.609292,41.162544],[-8.610885,41.162724],[-8.610975,41.162733],[-8.610966,41.162742],[-8.611146,41.162724],[-8.611389,41.161878],[-8.611605,41.160699],[-8.611893,41.15934],[-8.612478,41.157684],[-8.613225,41.15601],[-8.613351,41.155299],[-8.613342,41.155191],[-8.613342,41.1552]]"
7761,B,1393917496,"[[-8.612712,41.145894],[-8.612352,41.14593],[-8.61147,41.146047],[-8.61111,41.147028],[-8.610786,41.148297],[-8.610543,41.148927],[-8.610543,41.148945],[-8.610219,41.149872],[-8.610345,41.15043],[-8.610318,41.150529],[-8.610129,41.150745],[-8.609688,41.151789],[-8.609958,41.153346],[-8.609319,41.154957],[-8.61084,41.155272],[-8.611857,41.15529],[-8.611866,41.156334],[-8.612586,41.157162],[-8.612073,41.158521],[-8.611776,41.159772],[-8.611443,41.161167],[-8.611317,41.1615],[-8.611191,41.16186],[-8.611119,41.163156],[-8.611011,41.16474],[-8.611488,41.166423],[-8.613162,41.166639],[-8.614413,41.166837],[-8.614647,41.165874],[-8.614719,41.165478],[-8.614755,41.165424],[-8.614665,41.165442]]"
