INDEX,CALL_TYPE,TIMESTAMP,POLYLINE
63,B,1385560486,"[[-8.606484,41.144634],[-8.606493,41.144643],[-8.606781,41.144751],[-8.607411,41.145435],[-8.607078,41.146191],[-8.606898,41.146713],[-8.606862,41.146803],[-8.606817,41.146767],[-8.607186,41.147199],[-8.60805,41.14728],[-8.608293,41.147316],[-8.608284,41.147577],[-8.608284,41.147694],[-8.608275,41.14773],[-8.608221,41.147784],[-8.608239,41.147757],[-8.608698,41.147631],[-8.609634,41.147721],[-8.61039,41.147766],[-8.610543,41.147703],[-8.610561,41.147739],[-8.611191,41.147847],[-8.612082,41.147937],[-8.621532,41.147469],[-8.622261,41.147478]]"
974,B,1374154470,"[[-8.622927,41.150871],[-8.623053,41.150295],[-8.622504,41.149458],[-8.622504,41.149494],[-8.622531,41.149449],[-8.622297,41.149557],[-8.620614,41.149935],[-8.617536,41.149053],[-8.618112,41.14836],[-8.619363,41.148684],[-8.619435,41.148423],[-8.620074,41.147595],[-8.620344,41.147199],[-8.620272,41.146965],[-8.619759,41.146029],[-8.618202,41.146245],[-8.618139,41.14629],[-8.618103,41.146317],[-8.618013,41.146452],[-8.617815,41.146407],[-8.617275,41.14494],[-8.615997,41.145255],[-8.614728,41.145705],[-8.612784,41.145894],[-8.611857,41.14566],[-8.610372,41.149116],[-8.610372,41.149143]]"
1415,C,1391436277,"[[-8.610615,41.145201],[-8.61084,41.14521],[-8.610876,41.145237],[-8.610831,41.145525],[-8.610795,41.145804],[-8.610525,41.146065],[-8.609742,41.146641],[-8.608932,41.146974],[-8.608959,41.146938],[-8.608941,41.146947],[-8.608842,41.1471],[-8.609139,41.147505],[-8.610507,41.147784],[-8.612397,41.14809],[-8.620038,41.147829],[-8.620245,41.147604],[-8.620236,41.147613]]"
1993,B,1374140814,"[[-8.611038,41.145858],[-8.610768,41.145939],[-8.609931,41.146533],[-8.60904,41.146965],[-8.608725,41.147271],[-8.609085,41.147505],[-8.609238,41.147667],[-8.610093,41.147748],[-8.610642,41.147838],[-8.611668,41.147928],[-8.613171,41.148306],[-8.620236,41.147604],[-8.620416,41.147055],[-8.620245,41.146524],[-8.620182,41.146488],[-8.620155,41.145957],[-8.62047,41.145939],[-8.620506,41.145975],[-8.620524,41.145993],[-8.620605,41.146029]]"
4996,C,1372961824,"[[-8.606232,41.149836],[-8.607015,41.149998],[-8.607015,41.149998],[-8.606988,41.149989],[-8.60742,41.149611],[-8.608014,41.148396],[-8.608896,41.147514],[-8.609445,41.147568],[-8.610318,41.147712],[-8.610309,41.147685],[-8.610336,41.147676],[-8.611218,41.147847],[-8.612379,41.148],[-8.612973,41.148144],[-8.612982,41.148126],[-8.612964,41.148135]]"
5103,A,1382115936,"[[-8.606547,41.152248],[-8.606565,41.152311],[-8.60661,41.152374],[-8.606628,41.152419],[-8.606628,41.152455],[-8.60697,41.152329],[-8.607051,41.151123],[-8.60688,41.151042],[-8.606898,41.151006],[-8.606925,41.150943],[-8.606952,41.150907],[-8.606844,41.150637],[-8.607168,41.150232],[-8.607573,41.149413],[-8.608068,41.148396],[-8.6085,41.147748],[-8.6085,41.14773],[-8.608491,41.147748],[-8.608761,41.147433],[-8.609886,41.147622],[-8.611254,41.147874],[-8.61183,41.147991],[-8.611848,41.148063],[-8.611956,41.148045],[-8.612532,41.148216],[-8.612523,41.148216],[-8.612505,41.148216],[-8.612496,41.148207],[-8.612514,41.148207],[-8.612532,41.148207],[-8.612847,41.148279]]"
5431,B,1385455004,"[[-8.606484,41.144562],[-8.606493,41.144544],[-8.607078,41.144967],[-8.607186,41.145795],[-8.606871,41.146794],[-8.606835,41.146875],[-8.606772,41.147019],[-8.607582,41.147379],[-8.608086,41.147325],[-8.608419,41.147406],[-8.608689,41.147469],[-8.609202,41.14755],[-8.609274,41.147559],[-8.610516,41.147838],[-8.61219,41.147991],[-8.619921,41.147829],[-8.620209,41.147541],[-8.620146,41.146956],[-8.620011,41.146812],[-8.620029,41.146812],[-8.620038,41.146821],[-8.61966,41.146245],[-8.619147,41.146182],[-8.617689,41.146308]]"
6164,B,1373073147,"[[-8.614071,41.141313],[-8.614296,41.141124],[-8.614512,41.141349],[-8.614368,41.142258],[-8.614611,41.142807],[-8.615079,41.142618],[-8.617185,41.1426],[-8.617248,41.143563],[-8.616411,41.144454],[-8.616537,41.145021],[-8.615799,41.145345],[-8.615772,41.145354],[-8.615376,41.14557],[-8.614233,41.146038],[-8.61408,41.145894],[-8.614116,41.145948]]"
7056,B,1382691062,"[[-8.627292,41.152149],[-8.62695,41.152176],[-8.626509,41.152203],[-8.625897,41.151555],[-8.625825,41.150061],[-8.625582,41.148819],[-8.623854,41.148036],[-8.622828,41.147856],[-8.621568,41.147496],[-8.620443,41.147226],[-8.620362,41.14692],[-8.620326,41.146767],[-8.61993,41.146065],[-8.61912,41.146182],[-8.618202,41.146308],[-8.617968,41.146335],[-8.617671,41.146227],[-8.617419,41.145147],[-8.616645,41.144922],[-8.615862,41.145327],[-8.615043,41.145669],[-8.613738,41.146011],[-8.612685,41.145993],[-8.612271,41.145984],[-8.612235,41.146011],[-8.611911,41.146011],[-8.611416,41.146074],[-8.61057,41.146128],[-8.610075,41.146416],[-8.610084,41.14638],[-8.610138,41.146353],[-8.610174,41.146335],[-8.610183,41.146335],[-8.610129,41.146362],[-8.610084,41.146398]]"
8685,B,1395740545,"[[-8.606529,41.144616],[-8.606673,41.14467],[-8.606826,41.144733],[-8.607168,41.145012],[-8.607114,41.145885],[-8.607015,41.146479],[-8.607015,41.146605],[-8.607015,41.14665],[-8.607015,41.146677],[-8.606988,41.146686],[-8.606916,41.146848],[-8.606817,41.146875],[-8.606862,41.146893],[-8.606844,41.146902],[-8.606583,41.146983],[-8.60796,41.147325],[-8.608635,41.147361],[-8.610192,41.147667],[-8.610453,41.147739],[-8.610651,41.147757],[-8.611731,41.147883],[-8.620974,41.147469],[-8.621541,41.147496],[-8.621838,41.147514],[-8.622117,41.147604],[-8.622252,41.147496],[-8.622423,41.147244],[-8.622405,41.147172],[-8.622441,41.147181],[-8.622423,41.147181]]"
