INDEX,CALL_TYPE,TIMESTAMP,POLYLINE
213,A,1394793222,"[[-8.600823,41.169861],[-8.60121,41.169861],[-8.601795,41.169879],[-8.603316,41.169951],[-8.603496,41.169573],[-8.60346,41.16798],[-8.603469,41.166783],[-8.602785,41.16564],[-8.603901,41.165451],[-8.605026,41.165442],[-8.605368,41.164929],[-8.605323,41.164191],[-8.605224,41.163003],[-8.605179,41.162256],[-8.605692,41.162022],[-8.606466,41.162139],[-8.606682,41.162202],[-8.608176,41.162418],[-8.609184,41.162454],[-8.609337,41.162202],[-8.609337,41.162202],[-8.609337,41.162184],[-8.60949,41.161797],[-8.60976,41.161077],[-8.609787,41.16087],[-8.609832,41.160573],[-8.609895,41.159151],[-8.609949,41.157801],[-8.609967,41.157621],[-8.609994,41.157603],[-8.610003,41.157324],[-8.61003,41.156046],[-8.610048,41.154912],[-8.610021,41.153193],[-8.610183,41.151681],[-8.610903,41.150655],[-8.612037,41.150277],[-8.613018,41.149989],[-8.614017,41.149917],[-8.614197,41.149161],[-8.614341,41.148783],[-8.614458,41.148099],[-8.614548,41.147793],[-8.614575,41.147793],[-8.614638,41.147703],[-8.615061,41.14719],[-8.616132,41.147208],[-8.617176,41.147235],[-8.61768,41.147172],[-8.617689,41.147181],[-8.617725,41.147181],[-8.617959,41.147253],[-8.61795,41.147235],[-8.617959,41.147226],[-8.617968,41.147217],[-8.617959,41.147208],[-8.617968,41.147208],[-8.617977,41.147208]]"
2399,B,1385192762,"[[-8.612208,41.172858],[-8.612658,41.172831],[-8.612739,41.171832],[-8.612865,41.169771],[-8.612154,41.16798],[-8.611434,41.166099],[-8.610984,41.163984],[-8.611002,41.163687],[-8.611083,41.162859],[-8.611155,41.162553],[-8.611137,41.162544],[-8.611209,41.162274],[-8.611434,41.161275],[-8.611704,41.160123],[-8.612046,41.158854],[-8.612928,41.156991],[-8.613297,41.155128],[-8.613054,41.153634],[-8.610525,41.153571],[-8.610156,41.151924],[-8.61084,41.150871],[-8.611254,41.149575],[-8.6112,41.148369],[-8.611542,41.146515],[-8.610903,41.145471],[-8.610903,41.145507],[-8.610867,41.144823],[-8.610435,41.143581],[-8.609796,41.143275],[-8.608527,41.143122],[-8.607429,41.14251],[-8.605413,41.14287],[-8.605368,41.143014],[-8.605368,41.143014],[-8.605368,41.142996],[-8.605359,41.143014],[-8.60535,41.143032],[-8.605278,41.14332]]"
6421,C,1376328574,"[[-8.617059,41.13693],[-8.617059,41.136939],[-8.616069,41.137065],[-8.614404,41.137443],[-8.61282,41.137803],[-8.612388,41.137893],[-8.612163,41.137938],[-8.612019,41.137974],[-8.611722,41.138037],[-8.611614,41.138064],[-8.611542,41.138082],[-8.611524,41.138109],[-8.611416,41.138127],[-8.611398,41.138127],[-8.611398,41.138127],[-8.611407,41.138118],[-8.611092,41.138199],[-8.61066,41.138388],[-8.61039,41.138523],[-8.61003,41.138712],[-8.610039,41.138703],[-8.609976,41.138739],[-8.609814,41.13882],[-8.609823,41.13882],[-8.609715,41.138892],[-8.609634,41.138937],[-8.609625,41.138946],[-8.609427,41.138973],[-8.609211,41.138955],[-8.609211,41.138982],[-8.609202,41.139144],[-8.60922,41.139198],[-8.60931,41.139495],[-8.609319,41.139567],[-8.60931,41.139585],[-8.609328,41.13963],[-8.609454,41.140026],[-8.609553,41.140314],[-8.609634,41.140539],[-8.609805,41.140764],[-8.613117,41.141511],[-8.613108,41.141493],[-8.613144,41.141502],[-8.613441,41.141412],[-8.613729,41.141358],[-8.614161,41.141223],[-8.614449,41.141151],[-8.614368,41.141952],[-8.614332,41.14224],[-8.614197,41.142663],[-8.614026,41.142861],[-8.613144,41.143536],[-8.61183,41.144481],[-8.61129,41.144949],[-8.610849,41.145462],[-8.610777,41.14593],[-8.610012,41.146533],[-8.609742,41.146758],[-8.608923,41.147001],[-8.608743,41.147289],[-8.608698,41.147316],[-8.609715,41.147631],[-8.61066,41.147784],[-8.610651,41.147757],[-8.610795,41.148369],[-8.610534,41.148909],[-8.610525,41.148945],[-8.610309,41.149314],[-8.61021,41.150628],[-8.609589,41.151213],[-8.609589,41.151195],[-8.609598,41.151186],[-8.609634,41.151276]]"
10969,C,1393554781,"[[-8.616285,41.147316],[-8.616546,41.147433],[-8.617797,41.147451],[-8.618373,41.148558],[-8.619525,41.148522],[-8.62047,41.148792],[-8.620884,41.149935],[-8.621163,41.151699],[-8.621046,41.153382],[-8.620992,41.15529],[-8.620938,41.155479],[-8.62092,41.155497],[-8.620947,41.155524],[-8.620875,41.155515],[-8.619525,41.155191],[-8.618976,41.15502],[-8.616924,41.154615],[-8.61435,41.154246],[-8.613369,41.153805],[-8.613018,41.15367],[-8.610822,41.15349],[-8.60787,41.1534],[-8.606565,41.153346],[-8.606403,41.153337],[-8.606736,41.152293],[-8.606502,41.151582],[-8.606412,41.151618],[-8.606592,41.151249],[-8.606673,41.151006],[-8.60553,41.15061],[-8.603622,41.150808],[-8.602245,41.151096],[-8.602335,41.152221],[-8.602515,41.154057]]"
11451,B,1379917140,"[[-8.607114,41.150295],[-8.607141,41.150259],[-8.607303,41.149872],[-8.608086,41.148576],[-8.608887,41.147541],[-8.610579,41.147892],[-8.611443,41.147145],[-8.611542,41.146335],[-8.61138,41.146002],[-8.610912,41.145471],[-8.611911,41.1444],[-8.613045,41.143581],[-8.614089,41.142753],[-8.61516,41.142726],[-8.615241,41.141601],[-8.615007,41.140665],[-8.613387,41.141259],[-8.612856,41.141538],[-8.609544,41.140152],[-8.609292,41.139153],[-8.610525,41.138541],[-8.612352,41.137938],[-8.614368,41.137515]]"
12056,B,1399249464,"[[-8.585748,41.14854],[-8.585757,41.148918],[-8.58771,41.149269],[-8.590779,41.150169],[-8.593281,41.150853],[-8.59347,41.150808],[-8.593515,41.150826],[-8.594523,41.151789],[-8.595099,41.153598],[-8.595369,41.154525],[-8.595351,41.154543],[-8.595774,41.15448],[-8.597646,41.153643],[-8.5995,41.1534],[-8.601021,41.153328],[-8.602263,41.153319],[-8.60247,41.15394],[-8.60355,41.154768],[-8.604513,41.154786],[-8.604765,41.153634],[-8.607312,41.153544],[-8.607825,41.153571],[-8.609472,41.153607],[-8.612091,41.15385],[-8.611956,41.155839],[-8.612631,41.156928],[-8.612181,41.158305],[-8.611947,41.159151],[-8.611947,41.159142],[-8.611929,41.159124],[-8.611938,41.159106],[-8.611929,41.159106],[-8.611938,41.159106],[-8.611956,41.159034]]"
12127,B,1383593585,"[[-8.612289,41.17284],[-8.612712,41.172696],[-8.612739,41.172111],[-8.612739,41.172093],[-8.612721,41.172075],[-8.613027,41.171166],[-8.612838,41.169411],[-8.612136,41.167854],[-8.61192,41.167332],[-8.611713,41.166765],[-8.611191,41.165352],[-8.611146,41.163795],[-8.611155,41.163264],[-8.611101,41.163237],[-8.611155,41.162751],[-8.611335,41.161959],[-8.611605,41.160627],[-8.611929,41.159457],[-8.612325,41.157945],[-8.613171,41.156127],[-8.613288,41.155506],[-8.613252,41.155479],[-8.613279,41.155227],[-8.613315,41.153814],[-8.612595,41.15358],[-8.611965,41.153265],[-8.611965,41.152635],[-8.612046,41.15196],[-8.611956,41.15124],[-8.612109,41.150448],[-8.6121,41.149863],[-8.612109,41.14926],[-8.612136,41.148702],[-8.6121,41.148306],[-8.612739,41.148216],[-8.614224,41.148216],[-8.614746,41.147397],[-8.615988,41.147271],[-8.617527,41.147235],[-8.617986,41.147784],[-8.618283,41.148495],[-8.618832,41.148612],[-8.618805,41.148612],[-8.618841,41.148585]]"
12278,C,1374605528,"[[-8.599869,41.152437],[-8.599878,41.152392],[-8.599914,41.152113],[-8.600121,41.151222],[-8.600301,41.150169],[-8.600499,41.148972],[-8.600499,41.148774],[-8.600607,41.148549],[-8.601273,41.147613],[-8.601777,41.147235],[-8.602821,41.146785],[-8.60382,41.146497],[-8.605026,41.146605],[-8.605575,41.146758],[-8.606817,41.147019],[-8.608176,41.147262],[-8.608464,41.147316],[-8.608455,41.14728],[-8.608464,41.147235],[-8.609724,41.147595],[-8.611236,41.147811],[-8.61147,41.146803],[-8.611542,41.146317],[-8.611353,41.146011],[-8.610849,41.145822],[-8.610858,41.145795],[-8.610957,41.145183],[-8.611632,41.144625],[-8.612649,41.143878],[-8.613225,41.143464]]"
13095,B,1372672058,"[[-8.585856,41.148432],[-8.585793,41.148585],[-8.585739,41.148621],[-8.585748,41.148594],[-8.585694,41.148783],[-8.585901,41.149026],[-8.586486,41.148999],[-8.587314,41.149197],[-8.589195,41.149746],[-8.591328,41.150331],[-8.59284,41.150727],[-8.593011,41.1507],[-8.593092,41.150646],[-8.593632,41.150862],[-8.594127,41.150844],[-8.594757,41.150538],[-8.596071,41.149674],[-8.597799,41.148513],[-8.599644,41.14845],[-8.600481,41.148621],[-8.600508,41.148612],[-8.600679,41.148684],[-8.601786,41.148945],[-8.603199,41.149332],[-8.604936,41.149494],[-8.605287,41.149611],[-8.605377,41.149395],[-8.605377,41.149395],[-8.605503,41.149503],[-8.605575,41.149656],[-8.60562,41.149746],[-8.605629,41.149809],[-8.605827,41.149854],[-8.60643,41.149962],[-8.606628,41.149971],[-8.607375,41.149737],[-8.607663,41.148558],[-8.608536,41.147811],[-8.608689,41.147712],[-8.60904,41.147586],[-8.609238,41.147712],[-8.610075,41.147802],[-8.610462,41.147811],[-8.610498,41.147829],[-8.611416,41.147991],[-8.612658,41.148261],[-8.61399,41.148432],[-8.614395,41.148027],[-8.614746,41.147496],[-8.614845,41.147397],[-8.615133,41.147253],[-8.616213,41.147199],[-8.61768,41.147154],[-8.618004,41.147199],[-8.617977,41.147226],[-8.617968,41.147226]]"
17392,A,1381920294,"[[-8.609166,41.169006],[-8.609184,41.169033],[-8.609157,41.169033],[-8.609364,41.168862],[-8.609283,41.168349],[-8.609517,41.16744],[-8.609283,41.166954],[-8.609238,41.166576],[-8.60886,41.165775],[-8.608518,41.164596],[-8.608986,41.162913],[-8.609499,41.161824],[-8.60958,41.161752],[-8.60958,41.161743],[-8.60958,41.161743],[-8.609841,41.16096],[-8.609913,41.160195],[-8.60994,41.158503],[-8.60994,41.156901],[-8.610003,41.155506],[-8.610066,41.153985],[-8.610048,41.153058],[-8.61021,41.151789],[-8.610651,41.151195],[-8.610912,41.150556],[-8.610921,41.150511],[-8.611227,41.14971],[-8.611218,41.148117],[-8.611245,41.148036],[-8.611263,41.148045],[-8.611362,41.147505],[-8.61147,41.146533],[-8.611497,41.146398],[-8.610975,41.146074],[-8.610867,41.145534],[-8.610858,41.145417],[-8.610858,41.145417],[-8.610876,41.145183],[-8.610705,41.145561],[-8.610732,41.145696],[-8.610759,41.145795],[-8.610786,41.145867],[-8.610813,41.145867],[-8.61084,41.14584]]"
