INDEX,CALL_TYPE,TIMESTAMP,POLYLINE
4747,C,1379509286,"[[-8.649171,41.178519],[-8.649657,41.178429],[-8.64999,41.178303],[-8.648262,41.178681],[-8.646561,41.178546],[-8.646057,41.177007],[-8.644365,41.175432],[-8.642169,41.173425],[-8.640963,41.172831],[-8.639793,41.172867],[-8.639019,41.171382],[-8.637741,41.170077],[-8.63694,41.169249],[-8.636958,41.169231],[-8.636661,41.16906],[-8.636517,41.168979],[-8.636508,41.168997],[-8.63649,41.169015],[-8.636499,41.169015],[-8.636184,41.168808],[-8.634816,41.167818],[-8.634186,41.167116],[-8.632962,41.166549],[-8.632458,41.165703],[-8.631954,41.164884],[-8.631864,41.164803],[-8.631783,41.164668],[-8.633493,41.163705],[-8.633313,41.162958],[-8.632287,41.161563],[-8.631045,41.161131],[-8.62992,41.161077],[-8.628696,41.160771],[-8.628678,41.160762],[-8.62866,41.160753],[-8.628651,41.160762],[-8.628714,41.159781]]"
5066,A,1382710597,"[[-8.643852,41.161725],[-8.643879,41.161743],[-8.643897,41.161761],[-8.643915,41.161797],[-8.643924,41.16177],[-8.643735,41.161878],[-8.644059,41.162328],[-8.645742,41.162616],[-8.646228,41.161842],[-8.646498,41.161239],[-8.646543,41.161203],[-8.64585,41.160645],[-8.643834,41.160303],[-8.643096,41.160231],[-8.642457,41.160213],[-8.642088,41.16015],[-8.642106,41.160132],[-8.641413,41.160186],[-8.640288,41.160735],[-8.639235,41.161293],[-8.638011,41.161725],[-8.637993,41.161698],[-8.637957,41.161698],[-8.636832,41.162139],[-8.635374,41.162778],[-8.634573,41.163138],[-8.633898,41.163381],[-8.633745,41.163354],[-8.633268,41.162976],[-8.63325,41.162949],[-8.632818,41.162418],[-8.632638,41.162184],[-8.631873,41.161266],[-8.630802,41.161221],[-8.630046,41.161266],[-8.629533,41.161014],[-8.629182,41.161068],[-8.629191,41.161086],[-8.629218,41.161068]]"
9950,C,1375896406,"[[-8.60382,41.174334],[-8.603775,41.173794],[-8.605287,41.173722],[-8.60553,41.173722],[-8.60553,41.173731],[-8.605539,41.173731],[-8.605638,41.173731],[-8.606205,41.172921],[-8.608491,41.173713],[-8.611722,41.174523],[-8.615007,41.17437],[-8.618544,41.173911],[-8.622297,41.173524],[-8.626761,41.173029],[-8.631621,41.172129],[-8.636067,41.17113],[-8.64,41.168844],[-8.643492,41.166387],[-8.646552,41.164965],[-8.649144,41.163048],[-8.649171,41.160393],[-8.649477,41.158125],[-8.648451,41.155767],[-8.648919,41.154804],[-8.649117,41.154471],[-8.649225,41.154318],[-8.650377,41.153886],[-8.650368,41.153877],[-8.650098,41.153445],[-8.64927,41.152482],[-8.649567,41.151501],[-8.65026,41.151015],[-8.650386,41.151006],[-8.649783,41.151123],[-8.649081,41.150601],[-8.649126,41.149287],[-8.649135,41.14899],[-8.649126,41.148999],[-8.649126,41.149017]]"
15968,B,1379417662,"[[-8.620974,41.160906],[-8.620992,41.160924],[-8.621037,41.160789],[-8.621649,41.160519],[-8.622774,41.16051],[-8.62344,41.16024],[-8.623908,41.160267],[-8.62416,41.160096],[-8.624196,41.159961],[-8.624529,41.159979],[-8.624637,41.161446],[-8.625636,41.161968],[-8.627148,41.162274],[-8.627571,41.163066],[-8.627472,41.163363],[-8.627517,41.16339],[-8.62749,41.163417],[-8.627472,41.163399],[-8.627445,41.163462],[-8.627148,41.164479],[-8.62713,41.164506],[-8.627157,41.16456],[-8.627148,41.164569],[-8.628093,41.164884],[-8.630793,41.165253],[-8.633196,41.164758],[-8.635428,41.164866],[-8.636202,41.164992],[-8.636139,41.164686],[-8.636157,41.164344],[-8.636859,41.164497],[-8.638803,41.164992],[-8.638992,41.165082],[-8.640351,41.164893],[-8.641737,41.164938],[-8.642241,41.164992],[-8.642763,41.164992],[-8.642934,41.164506],[-8.643384,41.163633],[-8.64351,41.162724],[-8.643492,41.162436]]"
18349,B,1383211349,"[[-8.62875,41.161086],[-8.628777,41.161104],[-8.628561,41.16105],[-8.628066,41.161653],[-8.627526,41.163255],[-8.627508,41.163336],[-8.627517,41.163327],[-8.627535,41.163318],[-8.627238,41.164308],[-8.627202,41.164542],[-8.627202,41.164542],[-8.627202,41.164551],[-8.627517,41.164767],[-8.630325,41.165172],[-8.631612,41.164884],[-8.633385,41.164056],[-8.635041,41.163183],[-8.6364,41.16249],[-8.637408,41.162013],[-8.637471,41.162031],[-8.637489,41.161986],[-8.638614,41.161599],[-8.640405,41.160465],[-8.641116,41.160726],[-8.641143,41.160555],[-8.641125,41.160402],[-8.641152,41.160366],[-8.641206,41.160348],[-8.641845,41.160204],[-8.643951,41.160249],[-8.646093,41.160834],[-8.646444,41.161203],[-8.646894,41.161716],[-8.648082,41.161734],[-8.648352,41.162004],[-8.648388,41.162148],[-8.648415,41.162202]]"
19811,B,1382797216,"[[-8.656785,41.1615],[-8.656785,41.1615],[-8.655813,41.162031],[-8.655597,41.162139],[-8.655606,41.16213],[-8.655597,41.162139],[-8.65422,41.162076],[-8.651619,41.161635],[-8.648946,41.161176],[-8.646417,41.160753],[-8.644473,41.160429],[-8.644329,41.160384],[-8.644365,41.160366],[-8.644374,41.160366],[-8.644365,41.160366],[-8.644374,41.160366],[-8.644014,41.16033],[-8.642403,41.160087],[-8.64234,41.160087],[-8.642232,41.160087],[-8.640405,41.159673],[-8.638137,41.159313],[-8.635023,41.158854],[-8.633115,41.158593],[-8.632602,41.158044],[-8.631801,41.157054],[-8.63154,41.156757],[-8.631486,41.156694],[-8.631495,41.156712],[-8.631333,41.156667],[-8.631135,41.156811],[-8.630595,41.157099],[-8.6301,41.157306],[-8.628858,41.157045],[-8.627778,41.157612],[-8.6256,41.157288],[-8.625033,41.156856],[-8.625402,41.155677],[-8.624061,41.155578],[-8.623287,41.155821],[-8.623278,41.15583],[-8.622414,41.155884],[-8.620929,41.155839],[-8.62083,41.156361],[-8.62083,41.156415],[-8.621055,41.156586]]"
26648,C,1395940744,"[[-8.666586,41.15718],[-8.666595,41.15718],[-8.666748,41.157369],[-8.665947,41.157738],[-8.664777,41.158188],[-8.66286,41.158953],[-8.660466,41.159871],[-8.658225,41.160771],[-8.656767,41.161527],[-8.656731,41.161527],[-8.65611,41.161887],[-8.655165,41.162247],[-8.654238,41.162094],[-8.653419,41.161923],[-8.652915,41.16186],[-8.652591,41.161779],[-8.651169,41.161509],[-8.650818,41.161707],[-8.650431,41.161644],[-8.64864,41.161176],[-8.648181,41.16105],[-8.647731,41.160933],[-8.645499,41.160591],[-8.644698,41.160465],[-8.644689,41.160456],[-8.643555,41.16033],[-8.641674,41.160096],[-8.640873,41.160501],[-8.639154,41.161113],[-8.63694,41.162148],[-8.634888,41.163084],[-8.633664,41.163435],[-8.632701,41.162463],[-8.631927,41.161383],[-8.630748,41.161419],[-8.629839,41.161311]]"
26973,C,1398573620,"[[-8.605899,41.146857],[-8.605953,41.146911],[-8.6067,41.147064],[-8.60751,41.147217],[-8.60931,41.147568],[-8.610237,41.147757],[-8.610678,41.147865],[-8.610687,41.147865],[-8.611857,41.147919],[-8.619354,41.147982],[-8.620524,41.147784],[-8.620713,41.149143],[-8.620992,41.150592],[-8.62101,41.152059],[-8.621064,41.153571],[-8.621028,41.153913],[-8.620875,41.155236],[-8.620794,41.156937],[-8.622297,41.157891],[-8.623935,41.158845],[-8.624646,41.159637],[-8.624646,41.160879],[-8.624754,41.162742],[-8.624763,41.163111],[-8.624781,41.163138],[-8.624772,41.163147],[-8.624772,41.163138],[-8.624772,41.163138],[-8.624781,41.1633],[-8.624844,41.164137],[-8.624952,41.164137],[-8.624943,41.164209],[-8.624916,41.165928],[-8.625186,41.166774],[-8.625231,41.166828],[-8.625249,41.166873],[-8.625267,41.1669],[-8.626185,41.166972],[-8.626176,41.166972],[-8.626167,41.166963],[-8.626167,41.166972],[-8.626167,41.166963],[-8.626203,41.166954],[-8.626221,41.166945],[-8.626221,41.166963],[-8.626248,41.166972],[-8.628003,41.167296],[-8.630235,41.168178],[-8.631513,41.169087],[-8.632179,41.169843],[-8.632683,41.171706],[-8.633277,41.173101],[-8.63388,41.174127],[-8.635698,41.173884],[-8.638155,41.173281],[-8.639793,41.172903],[-8.639721,41.172615],[-8.63973,41.172597],[-8.639712,41.172615],[-8.639694,41.172615],[-8.639685,41.172615],[-8.639676,41.172615],[-8.639676,41.172606],[-8.639676,41.172606],[-8.639676,41.172615]]"
29816,A,1396248302,"[[-8.626869,41.169069],[-8.62686,41.169078],[-8.626986,41.169645],[-8.626896,41.168826],[-8.626509,41.167449],[-8.626626,41.166603],[-8.628453,41.166054],[-8.630244,41.165334],[-8.631171,41.16492],[-8.631495,41.164758],[-8.633196,41.163948],[-8.634879,41.163102],[-8.636202,41.162445],[-8.63721,41.162004],[-8.638182,41.161581],[-8.640234,41.160708],[-8.641629,41.16024],[-8.64279,41.160276],[-8.643195,41.160339],[-8.643834,41.160465],[-8.643834,41.161401],[-8.643501,41.162499],[-8.643456,41.162634],[-8.643456,41.162652],[-8.64333,41.163219],[-8.643132,41.163804],[-8.642691,41.165046],[-8.641395,41.164686],[-8.639811,41.163372],[-8.63865,41.162445],[-8.638659,41.162463],[-8.638659,41.162472],[-8.638659,41.162472],[-8.638659,41.162472],[-8.638659,41.162472],[-8.638668,41.162472]]"
33566,A,1390568371,"[[-8.667405,41.162868],[-8.66745,41.162805],[-8.666469,41.162652],[-8.665632,41.162508],[-8.665209,41.161707],[-8.664552,41.160501],[-8.663454,41.15898],[-8.662509,41.159061],[-8.659683,41.160204],[-8.657721,41.161059],[-8.656218,41.161824],[-8.656029,41.161923],[-8.656038,41.161923],[-8.655984,41.161941],[-8.653347,41.161905],[-8.651961,41.16168],[-8.649477,41.161266],[-8.647191,41.160888],[-8.646858,41.160834],[-8.645994,41.16069],[-8.644536,41.160438],[-8.643519,41.160294],[-8.641782,41.160015],[-8.639847,41.159691],[-8.637435,41.159286],[-8.636328,41.159124],[-8.636229,41.159106],[-8.634465,41.158791],[-8.632476,41.158431],[-8.631036,41.158161],[-8.630415,41.158044],[-8.630154,41.157387],[-8.630001,41.157216],[-8.629551,41.156433],[-8.629956,41.155569],[-8.630019,41.155524]]"
