INDEX,CALL_TYPE,TIMESTAMP,POLYLINE
2051,B,1378991030,"[[-8.656839,41.161527],[-8.656839,41.161509],[-8.656164,41.161815],[-8.655777,41.162013],[-8.655786,41.16204],[-8.655543,41.162148],[-8.654139,41.162013],[-8.65161,41.161581],[-8.650305,41.160969],[-8.649189,41.159304],[-8.646921,41.157873],[-8.645364,41.155065],[-8.642916,41.151843],[-8.640765,41.149107],[-8.639964,41.145786],[-8.639064,41.142294],[-8.63721,41.13918],[-8.635527,41.136138],[-8.635536,41.133141],[-8.635725,41.130009],[-8.636535,41.127777],[-8.638047,41.127246],[-8.637705,41.126751],[-8.637075,41.126283],[-8.636904,41.125851],[-8.635482,41.125716],[-8.633907,41.126094],[-8.632854,41.126148],[-8.632278,41.125959],[-8.632287,41.125941],[-8.632296,41.12595]]"
6827,B,1380652507,"[[-8.639703,41.159808],[-8.639946,41.159799],[-8.640675,41.159898],[-8.640684,41.159916],[-8.640675,41.159916],[-8.641413,41.16006],[-8.643366,41.160366],[-8.644239,41.160537],[-8.644815,41.160708],[-8.644923,41.16069],[-8.645085,41.16069],[-8.645364,41.160735],[-8.645364,41.160735],[-8.645391,41.160726],[-8.645382,41.160726],[-8.6454,41.160726],[-8.645427,41.160708],[-8.645877,41.160789],[-8.646237,41.160834],[-8.646228,41.160825],[-8.64621,41.160834],[-8.646219,41.160861],[-8.646237,41.16087],[-8.646705,41.160942],[-8.646804,41.160969],[-8.646984,41.160996],[-8.64711,41.161014],[-8.647164,41.160996],[-8.647686,41.161131],[-8.647911,41.16114],[-8.648073,41.16114],[-8.648514,41.161212],[-8.648631,41.16114],[-8.648784,41.161167],[-8.648991,41.161257],[-8.648991,41.161293],[-8.648991,41.161311],[-8.649135,41.161383],[-8.649594,41.161419],[-8.649666,41.162562],[-8.648982,41.164209],[-8.648649,41.163759],[-8.649135,41.163003],[-8.649441,41.161851],[-8.649063,41.160339],[-8.648064,41.159115],[-8.647335,41.15826],[-8.646804,41.157657],[-8.646093,41.156604],[-8.645472,41.155155],[-8.644725,41.153481],[-8.64378,41.152419],[-8.64315,41.151969],[-8.642664,41.151672],[-8.642214,41.151393],[-8.641566,41.150817],[-8.641053,41.149926],[-8.640702,41.148576],[-8.640324,41.147046],[-8.639901,41.145363],[-8.63964,41.143716],[-8.641566,41.142618],[-8.642061,41.140494],[-8.641431,41.139099],[-8.642583,41.13783],[-8.643033,41.136588],[-8.643303,41.136021],[-8.643276,41.137272],[-8.64405,41.137461],[-8.644149,41.136705],[-8.644158,41.136579],[-8.644392,41.136408],[-8.644806,41.136408],[-8.645058,41.135625],[-8.646678,41.135373],[-8.647002,41.134797],[-8.646687,41.13342],[-8.646363,41.132088],[-8.646039,41.130774],[-8.646048,41.13036],[-8.645967,41.130342],[-8.64594,41.130315],[-8.645922,41.130315]]"
10836,B,1402071008,"[[-8.610966,41.146146],[-8.610777,41.146029],[-8.609967,41.145885],[-8.609922,41.145894],[-8.609463,41.146236],[-8.608482,41.14701],[-8.608311,41.147208],[-8.60913,41.147442],[-8.61129,41.147937],[-8.612568,41.148144],[-8.613738,41.148414],[-8.61435,41.147928],[-8.614674,41.147847],[-8.615457,41.147379],[-8.6157,41.147397],[-8.616528,41.147253],[-8.617608,41.147208],[-8.61804,41.14818],[-8.619255,41.148612],[-8.619966,41.147784],[-8.621397,41.147451],[-8.622153,41.14764],[-8.622171,41.147667],[-8.622207,41.147667],[-8.622954,41.147874],[-8.623215,41.147883],[-8.623935,41.148135],[-8.624232,41.14818],[-8.624268,41.148243],[-8.625519,41.149278],[-8.625753,41.150232],[-8.626122,41.150727],[-8.625915,41.151285],[-8.625888,41.152086],[-8.625915,41.152311],[-8.625978,41.152284],[-8.62623,41.152302],[-8.626941,41.152536],[-8.628129,41.152392],[-8.629929,41.152545],[-8.631189,41.152365],[-8.632206,41.152653],[-8.632215,41.152626],[-8.632224,41.152599],[-8.632224,41.152626],[-8.633772,41.152491],[-8.634393,41.151762],[-8.63442,41.151321],[-8.635086,41.151177],[-8.63748,41.150403],[-8.641008,41.149269],[-8.644086,41.150142],[-8.643888,41.151951],[-8.641701,41.15097],[-8.64072,41.14872],[-8.640198,41.146569],[-8.639685,41.144337],[-8.640891,41.143221],[-8.641944,41.144481],[-8.639649,41.145291],[-8.637597,41.144355],[-8.635581,41.142411],[-8.634897,41.140953],[-8.635374,41.141511],[-8.636202,41.142735],[-8.637759,41.143401],[-8.637894,41.14332],[-8.637795,41.143293],[-8.637534,41.142789],[-8.637588,41.142717],[-8.637498,41.142663],[-8.637372,41.142591],[-8.637354,41.142528],[-8.637318,41.142537],[-8.637498,41.142663],[-8.637372,41.142591],[-8.637354,41.142528],[-8.637318,41.142537],[-8.637255,41.142537],[-8.637219,41.142537],[-8.637228,41.142519],[-8.6373,41.142501],[-8.637327,41.142501],[-8.637318,41.142483]]"
12085,C,1397210455,"[[-8.629623,41.145012],[-8.631126,41.145894],[-8.632485,41.146794],[-8.634303,41.147703],[-8.636274,41.148234],[-8.637462,41.148387],[-8.639244,41.148477],[-8.641377,41.148198],[-8.642574,41.148027],[-8.644194,41.148207],[-8.646273,41.148513],[-8.648433,41.148315],[-8.649063,41.148981],[-8.649045,41.150205],[-8.649549,41.151069],[-8.649351,41.151987],[-8.648505,41.153049]]"
17103,C,1401893301,"[[-8.611308,41.146101],[-8.611236,41.146137],[-8.610939,41.146173],[-8.61021,41.146416],[-8.609265,41.146839],[-8.608815,41.147469],[-8.610183,41.147811],[-8.610525,41.147847],[-8.610678,41.147811],[-8.611137,41.147883],[-8.61201,41.147964],[-8.622288,41.147901],[-8.621658,41.147658],[-8.621937,41.14764],[-8.622432,41.147766],[-8.622423,41.147766],[-8.622459,41.147775],[-8.623044,41.147928],[-8.62371,41.148162],[-8.624556,41.148396],[-8.625519,41.148981],[-8.625942,41.150853],[-8.625978,41.151843],[-8.625987,41.15187],[-8.626086,41.152167],[-8.626113,41.152311],[-8.626662,41.152572],[-8.628282,41.152518],[-8.63019,41.152599],[-8.632071,41.15268],[-8.634231,41.151159],[-8.637579,41.150349],[-8.641755,41.149314],[-8.644527,41.150727],[-8.642916,41.151816],[-8.64099,41.149755],[-8.640234,41.146677],[-8.639631,41.143923],[-8.641053,41.142699],[-8.641467,41.142546],[-8.642007,41.142051],[-8.642349,41.140971],[-8.642358,41.14098],[-8.642367,41.14098],[-8.642349,41.140971],[-8.642349,41.140953],[-8.64234,41.140944],[-8.642349,41.140944],[-8.642403,41.140593],[-8.647335,41.142159],[-8.647794,41.142528],[-8.647785,41.142519],[-8.647776,41.14251],[-8.647767,41.142501],[-8.647812,41.142537],[-8.647875,41.142582],[-8.647884,41.142708],[-8.647227,41.143626],[-8.64702,41.143905],[-8.646687,41.144328],[-8.646246,41.144157],[-8.645562,41.143842],[-8.645922,41.143248],[-8.646012,41.143194]]"
24980,B,1396686587,"[[-8.619867,41.142285],[-8.627418,41.144814],[-8.629731,41.145102],[-8.631513,41.146218],[-8.633646,41.147424],[-8.637903,41.148396],[-8.640585,41.148486],[-8.643177,41.148117],[-8.645751,41.148414],[-8.646192,41.149233],[-8.646462,41.150268]]"
26964,B,1394153443,"[[-8.619885,41.148153],[-8.619957,41.148054],[-8.621433,41.147676],[-8.625096,41.148675],[-8.626023,41.151861],[-8.62596,41.152131],[-8.626239,41.152554],[-8.629101,41.152536],[-8.631711,41.152716],[-8.634321,41.151195],[-8.637174,41.15061],[-8.640504,41.149485],[-8.643969,41.15025],[-8.643537,41.15205],[-8.641215,41.150286],[-8.640423,41.147514],[-8.639694,41.144454],[-8.641323,41.142771],[-8.64207,41.140251],[-8.641818,41.138775],[-8.642862,41.137587],[-8.643141,41.135967],[-8.643303,41.137137],[-8.644113,41.137641],[-8.644239,41.138343],[-8.645769,41.137983],[-8.646849,41.138109],[-8.64837,41.138496],[-8.649171,41.138298],[-8.649486,41.137749],[-8.649477,41.137794]]"
38692,B,1396264192,"[[-8.628318,41.157288],[-8.628282,41.157351],[-8.628021,41.157882],[-8.628507,41.158755],[-8.629524,41.158836],[-8.630307,41.158098],[-8.630064,41.157189],[-8.629587,41.156613],[-8.629893,41.155677],[-8.630406,41.155092],[-8.631414,41.154327],[-8.631774,41.154075],[-8.632395,41.152968],[-8.633169,41.151555],[-8.635554,41.151087],[-8.638281,41.150124],[-8.641296,41.149305],[-8.644005,41.150079],[-8.644248,41.151843],[-8.641917,41.151195],[-8.64072,41.148729],[-8.640108,41.1462],[-8.639496,41.143599],[-8.638461,41.140845],[-8.636517,41.13828],[-8.635455,41.135589],[-8.635554,41.132781],[-8.635725,41.129847],[-8.636229,41.127876],[-8.637894,41.127552],[-8.63802,41.127255],[-8.638254,41.127264],[-8.638776,41.127426],[-8.639298,41.127543],[-8.639298,41.127543],[-8.639451,41.127579],[-8.640234,41.127804],[-8.640261,41.127822],[-8.640261,41.127813],[-8.640261,41.127813],[-8.64027,41.127813],[-8.640261,41.127804],[-8.64027,41.127804],[-8.640279,41.127795],[-8.640297,41.127768],[-8.640297,41.127759]]"
45248,B,1379628566,"[[-8.61552,41.140656],[-8.615511,41.14071],[-8.616357,41.140512],[-8.618202,41.141268],[-8.620227,41.142501],[-8.622036,41.143761],[-8.623431,41.144238],[-8.625798,41.144814],[-8.627427,41.144697],[-8.629956,41.145129],[-8.631936,41.146479],[-8.632584,41.146866],[-8.632575,41.146866],[-8.632737,41.146974],[-8.631657,41.148306],[-8.629767,41.15052],[-8.628876,41.15187],[-8.62875,41.152266],[-8.629443,41.152563],[-8.63109,41.152644],[-8.633034,41.151618],[-8.635824,41.151042],[-8.639379,41.149647],[-8.643168,41.149584],[-8.644401,41.15169],[-8.641602,41.150907],[-8.640513,41.147955],[-8.639721,41.144643],[-8.640882,41.142987],[-8.641557,41.1426],[-8.642421,41.143059],[-8.64252,41.143545],[-8.642151,41.144175],[-8.641089,41.144166],[-8.641107,41.144166],[-8.641116,41.144166],[-8.641107,41.144166],[-8.641089,41.144175]]"
48678,B,1401899932,"[[-8.614035,41.141151],[-8.614161,41.14116],[-8.614746,41.140935],[-8.614746,41.140953],[-8.614764,41.14098],[-8.614953,41.140935],[-8.615358,41.14062],[-8.616267,41.140503],[-8.616915,41.140719],[-8.617104,41.14089],[-8.61732,41.140944],[-8.617419,41.140953],[-8.617455,41.140953],[-8.617491,41.140971],[-8.617473,41.140971],[-8.617464,41.14098],[-8.617473,41.140971],[-8.617473,41.140962],[-8.617473,41.140962],[-8.617491,41.140971],[-8.617491,41.140962],[-8.617455,41.140944],[-8.617464,41.140953],[-8.617536,41.141007],[-8.617842,41.141142],[-8.617914,41.14116],[-8.617914,41.141187],[-8.617914,41.141196],[-8.618103,41.141259],[-8.61858,41.141466],[-8.61939,41.141988],[-8.620452,41.142753],[-8.621694,41.143662],[-8.623449,41.144256],[-8.625456,41.14485],[-8.627652,41.144697],[-8.629866,41.145093],[-8.63082,41.145669],[-8.630793,41.14566],[-8.631324,41.146047],[-8.632458,41.146767],[-8.632557,41.14683],[-8.632845,41.146992],[-8.634474,41.147721],[-8.636535,41.148243],[-8.638632,41.148423],[-8.640756,41.148432],[-8.643051,41.148072],[-8.645355,41.148288],[-8.647083,41.148504]]"
55863,C,1403812769,"[[-8.615241,41.142078],[-8.615232,41.14206],[-8.615205,41.14107],[-8.614827,41.140773],[-8.613747,41.14125],[-8.610345,41.140278],[-8.609616,41.140467],[-8.609355,41.13972],[-8.61021,41.138892],[-8.611308,41.138298],[-8.612028,41.138136],[-8.612946,41.137938],[-8.613909,41.137812],[-8.615106,41.137551],[-8.616528,41.1372],[-8.618004,41.137056],[-8.619552,41.137173],[-8.620083,41.137605],[-8.621118,41.138838],[-8.622135,41.139891],[-8.622999,41.140881],[-8.624124,41.1417],[-8.625762,41.142168],[-8.627391,41.142375],[-8.628948,41.142807],[-8.630784,41.142969],[-8.63253,41.143446],[-8.634294,41.144049],[-8.635761,41.144625],[-8.637138,41.145219],[-8.637921,41.145345],[-8.639046,41.145633],[-8.64081,41.145192],[-8.642142,41.143959],[-8.641881,41.142609],[-8.642358,41.142852],[-8.642475,41.143338],[-8.642556,41.143914],[-8.641377,41.144202],[-8.641053,41.144247],[-8.641062,41.144238],[-8.641044,41.144247],[-8.641026,41.144238],[-8.641026,41.14422]]"
58002,C,1377829097,"[[-8.651745,41.153625],[-8.65278,41.153499],[-8.654985,41.153067],[-8.654823,41.152266],[-8.654814,41.152293],[-8.654823,41.152302],[-8.654283,41.152185],[-8.651871,41.152374],[-8.650494,41.153643],[-8.649351,41.154012],[-8.64819,41.155056],[-8.649117,41.15772],[-8.647947,41.158854],[-8.64603,41.156505],[-8.644743,41.153643],[-8.641872,41.151141],[-8.640513,41.147892],[-8.639775,41.144715],[-8.641035,41.143221],[-8.641377,41.144967],[-8.638434,41.145075],[-8.636148,41.143014],[-8.634807,41.140872],[-8.634249,41.139558],[-8.63397,41.139],[-8.633997,41.139009],[-8.634006,41.139009],[-8.634006,41.139],[-8.633979,41.139009],[-8.633961,41.139027],[-8.633961,41.139045],[-8.633961,41.139045],[-8.633961,41.139018],[-8.633988,41.139],[-8.634015,41.139],[-8.634033,41.139],[-8.634024,41.139],[-8.633988,41.139009],[-8.633961,41.139027],[-8.633979,41.139027],[-8.63397,41.139009],[-8.63397,41.139],[-8.63397,41.139]]"
63218,B,1373277766,"[[-8.63046,41.154777],[-8.631099,41.154084],[-8.632215,41.15268],[-8.634141,41.151195],[-8.637066,41.150592],[-8.640018,41.149449],[-8.643726,41.14998],[-8.64387,41.151978],[-8.641674,41.150961],[-8.640684,41.148603],[-8.640153,41.14638],[-8.639703,41.144418],[-8.641161,41.143329],[-8.641242,41.145084],[-8.638713,41.145291],[-8.636319,41.143212],[-8.635023,41.141268],[-8.635374,41.140683],[-8.635833,41.140422],[-8.635779,41.140404],[-8.635743,41.140377],[-8.635698,41.140404],[-8.635707,41.140467]]"
64395,A,1399470524,"[[-8.655057,41.155632],[-8.655057,41.155623],[-8.655075,41.155605],[-8.655066,41.155641],[-8.655822,41.155245],[-8.655642,41.154111],[-8.655084,41.15295],[-8.654805,41.15232],[-8.654805,41.15232],[-8.654805,41.15232],[-8.654805,41.152329],[-8.654787,41.152329],[-8.65449,41.152203],[-8.652528,41.152185],[-8.651025,41.15304],[-8.650566,41.153517],[-8.64936,41.154084],[-8.649045,41.154147],[-8.649,41.154147],[-8.648739,41.154084],[-8.648127,41.154426],[-8.648118,41.15502],[-8.648388,41.155668],[-8.648604,41.15682],[-8.649396,41.15826],[-8.64846,41.159043],[-8.647443,41.158377],[-8.646066,41.156568],[-8.645202,41.154489],[-8.643573,41.152257],[-8.641233,41.150385],[-8.640531,41.147937],[-8.639946,41.145489],[-8.639847,41.143482],[-8.641899,41.143743],[-8.640648,41.145129],[-8.638056,41.144733],[-8.636292,41.143113],[-8.635248,41.141727],[-8.63496,41.140881],[-8.635176,41.141151],[-8.6355,41.141484],[-8.635878,41.141421]]"
