INDEX,CALL_TYPE,TIMESTAMP,POLYLINE
20216,A,1400156984,"[[-8.650089,41.169897],[-8.650098,41.169888],[-8.650107,41.169888],[-8.650314,41.170059],[-8.649828,41.170437],[-8.649252,41.170221],[-8.648388,41.170383],[-8.647317,41.170212],[-8.64603,41.169321],[-8.645472,41.169546],[-8.645346,41.169537],[-8.645355,41.169537],[-8.645346,41.169528],[-8.645301,41.16951],[-8.644608,41.168961],[-8.643618,41.167233],[-8.641494,41.166216],[-8.640261,41.168304],[-8.637894,41.170077],[-8.634825,41.171328],[-8.631333,41.172057],[-8.627967,41.172696],[-8.624466,41.172876],[-8.622054,41.172507],[-8.622387,41.174829],[-8.62227,41.177439],[-8.622189,41.179536],[-8.621874,41.181606],[-8.621901,41.180715],[-8.624745,41.180058],[-8.627112,41.179851],[-8.627472,41.180292],[-8.626284,41.180751],[-8.624961,41.180796],[-8.624925,41.180526],[-8.624943,41.180553],[-8.624952,41.18058],[-8.624952,41.180598],[-8.624943,41.180607],[-8.624961,41.180652],[-8.624961,41.18067],[-8.624934,41.180427]]"
22475,C,1391561334,"[[-8.629245,41.165037],[-8.63091,41.165019],[-8.63298,41.164065],[-8.635032,41.163849],[-8.63613,41.164227],[-8.637435,41.164596],[-8.639325,41.165361],[-8.640666,41.166576],[-8.639955,41.168637],[-8.637111,41.170563],[-8.632845,41.171787],[-8.62866,41.172606]]"
23275,A,1376485312,"[[-8.650107,41.169915],[-8.650143,41.169924],[-8.650251,41.17005],[-8.649864,41.170464],[-8.649126,41.170122],[-8.648244,41.170491],[-8.647146,41.170095],[-8.646129,41.169339],[-8.64522,41.16951],[-8.643861,41.168475],[-8.643015,41.166648],[-8.640936,41.166621],[-8.63991,41.168619],[-8.637633,41.170248],[-8.634213,41.171445],[-8.63001,41.172309],[-8.626284,41.172876],[-8.62353,41.172417],[-8.622027,41.172894],[-8.622432,41.175297],[-8.622288,41.178213],[-8.622126,41.18094],[-8.621073,41.181201],[-8.623458,41.180292],[-8.626599,41.179887],[-8.627526,41.18004],[-8.627013,41.180616],[-8.625528,41.180931],[-8.624934,41.180679],[-8.624943,41.180553],[-8.624979,41.180499],[-8.624988,41.180481],[-8.624952,41.180499],[-8.624961,41.180508]]"
29345,A,1378747011,"[[-8.608797,41.171769],[-8.609022,41.172156],[-8.608923,41.173011],[-8.606718,41.173443],[-8.606439,41.173515],[-8.605773,41.173299],[-8.607258,41.173002],[-8.609292,41.174073],[-8.612451,41.174586],[-8.615376,41.174307],[-8.618544,41.173929],[-8.621172,41.173812],[-8.622378,41.175774],[-8.622234,41.178987],[-8.622045,41.18148],[-8.62146,41.180868],[-8.622135,41.180634],[-8.622747,41.180463],[-8.623746,41.180247],[-8.624178,41.180184],[-8.624286,41.180166],[-8.624916,41.180103],[-8.624961,41.180094],[-8.625051,41.180085],[-8.626005,41.179968],[-8.626617,41.179914],[-8.6274,41.179869],[-8.627553,41.180382],[-8.628192,41.18049],[-8.629128,41.181147],[-8.630127,41.18103],[-8.630253,41.180994],[-8.630433,41.180634],[-8.631333,41.180283],[-8.632494,41.180544],[-8.63316,41.181957],[-8.633493,41.181894],[-8.633529,41.181903]]"
29523,B,1394566358,"[[-8.613171,41.16672],[-8.613324,41.166594],[-8.614629,41.167089],[-8.616051,41.167602],[-8.617842,41.167404],[-8.618922,41.167467],[-8.620272,41.167521],[-8.622324,41.167467],[-8.623899,41.167269],[-8.62416,41.167242],[-8.624178,41.167287],[-8.624187,41.167314],[-8.624214,41.167323],[-8.62461,41.16717],[-8.626113,41.166927],[-8.627319,41.166378],[-8.629047,41.165802],[-8.630451,41.165208],[-8.631567,41.16465],[-8.633817,41.163687],[-8.634924,41.163876],[-8.635077,41.163921],[-8.636247,41.164308],[-8.637885,41.164695],[-8.638776,41.164884],[-8.639154,41.165316],[-8.640486,41.165991],[-8.641107,41.166495],[-8.641386,41.16672],[-8.642412,41.167557],[-8.643879,41.168943],[-8.642448,41.170338],[-8.64288,41.17041],[-8.643933,41.169618],[-8.645787,41.169087],[-8.647497,41.170365],[-8.648415,41.170446]]"
34438,B,1373644788,"[[-8.62875,41.157558],[-8.62857,41.15754],[-8.628111,41.157648],[-8.628318,41.158575],[-8.628354,41.158683],[-8.628336,41.158692],[-8.628336,41.158692],[-8.628318,41.158674],[-8.628462,41.158782],[-8.628804,41.159295],[-8.628687,41.159619],[-8.628507,41.160177],[-8.62821,41.161212],[-8.627895,41.162085],[-8.62776,41.162499],[-8.627535,41.163147],[-8.627535,41.163138],[-8.627562,41.163129],[-8.627499,41.163282],[-8.627211,41.164191],[-8.627193,41.164308],[-8.627184,41.164308],[-8.627184,41.164308],[-8.627301,41.164785],[-8.628543,41.164938],[-8.630397,41.165127],[-8.631342,41.164821],[-8.632494,41.164254],[-8.634114,41.163678],[-8.635869,41.164191],[-8.636814,41.164497],[-8.638164,41.164749],[-8.638677,41.164821],[-8.639478,41.165415],[-8.640315,41.165847],[-8.640612,41.166099],[-8.640909,41.166333],[-8.641269,41.16663],[-8.641449,41.166783],[-8.641827,41.167071],[-8.643087,41.168088],[-8.643753,41.169186],[-8.642412,41.170401],[-8.642781,41.170437],[-8.643753,41.170374],[-8.643978,41.169519],[-8.645481,41.168493],[-8.646273,41.168196],[-8.645688,41.167566],[-8.644995,41.167656],[-8.644743,41.168205],[-8.644869,41.168142],[-8.644869,41.168142],[-8.644878,41.168133]]"
35255,C,1402533306,"[[-8.616294,41.147163],[-8.616816,41.147199],[-8.617932,41.147388],[-8.618247,41.148378],[-8.619417,41.14854],[-8.620236,41.148513],[-8.62083,41.149269],[-8.621136,41.151141],[-8.620965,41.153121],[-8.620902,41.155425],[-8.620857,41.155452],[-8.620875,41.155434],[-8.620857,41.155785],[-8.621163,41.157333],[-8.62353,41.158647],[-8.624682,41.159664],[-8.624682,41.159691],[-8.624781,41.160798],[-8.624799,41.162859],[-8.624826,41.165001],[-8.625159,41.166747],[-8.625159,41.166774],[-8.625204,41.166765],[-8.625303,41.166702],[-8.625366,41.166657],[-8.625348,41.166666],[-8.625312,41.166684],[-8.62533,41.166711],[-8.625519,41.167881],[-8.625762,41.169627],[-8.626275,41.17212],[-8.627328,41.174523],[-8.628039,41.176305],[-8.628867,41.177754],[-8.629551,41.17932],[-8.63019,41.180742],[-8.630865,41.182299],[-8.631207,41.183181],[-8.631153,41.183235]]"
39690,B,1392054738,"[[-8.604144,41.161167],[-8.603973,41.161446],[-8.603901,41.161554],[-8.603883,41.161536],[-8.603865,41.161482],[-8.603793,41.161644],[-8.604477,41.161869],[-8.605413,41.162013],[-8.606754,41.162301],[-8.606592,41.162976],[-8.606367,41.163849],[-8.606268,41.16411],[-8.606196,41.16411],[-8.606304,41.16456],[-8.606493,41.166423],[-8.606448,41.168331],[-8.606403,41.168466],[-8.606331,41.169114],[-8.606268,41.169186],[-8.606232,41.169249],[-8.606205,41.169294],[-8.605746,41.169897],[-8.605602,41.170059],[-8.605602,41.170059],[-8.605089,41.170689],[-8.604189,41.172165],[-8.606223,41.172903],[-8.608338,41.173713],[-8.611398,41.174514],[-8.614296,41.17446],[-8.617995,41.173902],[-8.622099,41.173497],[-8.626149,41.173092],[-8.63019,41.172426],[-8.633763,41.171706],[-8.636481,41.171004],[-8.638992,41.169591],[-8.641089,41.168061],[-8.643402,41.166441],[-8.645355,41.165487],[-8.647722,41.164542],[-8.64945,41.164983],[-8.650116,41.165046],[-8.650251,41.164974],[-8.650269,41.164938],[-8.650224,41.164965],[-8.650215,41.164992],[-8.650179,41.165253],[-8.64999,41.165748],[-8.649972,41.16582],[-8.649945,41.165883],[-8.649963,41.165829],[-8.649855,41.166162],[-8.649765,41.166891],[-8.648775,41.167152],[-8.647812,41.166657]]"
40246,A,1380882854,"[[-8.613207,41.17464],[-8.61381,41.174703],[-8.616051,41.17428],[-8.619336,41.173812],[-8.622324,41.173506],[-8.625276,41.173227],[-8.628129,41.172921],[-8.631612,41.172174],[-8.635266,41.171373],[-8.638641,41.169861],[-8.641764,41.167611],[-8.643627,41.167494],[-8.641701,41.16663],[-8.640117,41.165289],[-8.640873,41.164857]]"
40844,A,1391011772,"[[-8.620317,41.17068],[-8.620308,41.170689],[-8.620164,41.170644],[-8.619768,41.169537],[-8.620236,41.168628],[-8.620479,41.167899],[-8.621424,41.167629],[-8.622576,41.167674],[-8.623755,41.167431],[-8.623962,41.167377],[-8.623989,41.167368],[-8.624025,41.167413],[-8.624115,41.167395],[-8.624466,41.167215],[-8.625834,41.167008],[-8.626851,41.166567],[-8.628615,41.166],[-8.629803,41.165541],[-8.630604,41.16528],[-8.631243,41.165055],[-8.631369,41.164956],[-8.631666,41.164803],[-8.632989,41.164191],[-8.634384,41.16375],[-8.635788,41.164128],[-8.637219,41.164569],[-8.638884,41.164929],[-8.640018,41.165154],[-8.641863,41.165046],[-8.643888,41.165424],[-8.645994,41.165721],[-8.647245,41.166045],[-8.648325,41.166117],[-8.649162,41.166252],[-8.649234,41.166306],[-8.64972,41.166441],[-8.649522,41.167188],[-8.649333,41.167386],[-8.649567,41.167278],[-8.649783,41.166513],[-8.648766,41.16627],[-8.64864,41.16618],[-8.648595,41.166135],[-8.648604,41.166144],[-8.648586,41.166126]]"
41106,A,1383580075,"[[-8.621748,41.165559],[-8.621451,41.165514],[-8.620596,41.165361],[-8.620371,41.166072],[-8.620218,41.166927],[-8.6202,41.167512],[-8.620596,41.16762],[-8.622054,41.167863],[-8.622,41.168898],[-8.622315,41.169375],[-8.624403,41.168799],[-8.625249,41.168574],[-8.625249,41.168565],[-8.625258,41.168565],[-8.625555,41.168934],[-8.625861,41.170563],[-8.626302,41.172498],[-8.627337,41.174478],[-8.627895,41.175972],[-8.628111,41.176296],[-8.628525,41.177277],[-8.629092,41.178438],[-8.629173,41.178582],[-8.629227,41.178591],[-8.629281,41.178762],[-8.629596,41.179617],[-8.630001,41.180364],[-8.630028,41.180544],[-8.630532,41.181696],[-8.631126,41.183055],[-8.631207,41.18373],[-8.630964,41.183802],[-8.630973,41.183802],[-8.630973,41.183811],[-8.630973,41.183811],[-8.630973,41.183802],[-8.630964,41.183811],[-8.630955,41.183829],[-8.630955,41.183847],[-8.630955,41.183847],[-8.630955,41.183838],[-8.630964,41.183838],[-8.630964,41.183838],[-8.630964,41.183838],[-8.630964,41.183847],[-8.630964,41.183838],[-8.630955,41.183838],[-8.630964,41.183829],[-8.630964,41.183811],[-8.630973,41.18382],[-8.630964,41.18382],[-8.630955,41.183811],[-8.630955,41.183802],[-8.630964,41.183793],[-8.630973,41.183793],[-8.630982,41.183802],[-8.630973,41.183793],[-8.630973,41.183784],[-8.630982,41.183793],[-8.630982,41.183793],[-8.630973,41.183793],[-8.630964,41.183793],[-8.630955,41.183793],[-8.630973,41.183802],[-8.630982,41.183802],[-8.630982,41.183811],[-8.630982,41.18382],[-8.630973,41.183811],[-8.630964,41.183802],[-8.630712,41.183865],[-8.630181,41.184027],[-8.631099,41.183811],[-8.63127,41.183739],[-8.631324,41.183739],[-8.63091,41.18247],[-8.630226,41.18085],[-8.629812,41.17995],[-8.629821,41.179878],[-8.62974,41.179743],[-8.629722,41.179734],[-8.629641,41.179491],[-8.629182,41.178456],[-8.628615,41.177358],[-8.628021,41.176143],[-8.627985,41.17608],[-8.627688,41.175315],[-8.626905,41.173515],[-8.626356,41.17239],[-8.626032,41.17086],[-8.625699,41.169366],[-8.62551,41.168529],[-8.625087,41.16852],[-8.623746,41.168952],[-8.623512,41.169024],[-8.622045,41.169393],[-8.622342,41.168232],[-8.623026,41.167719],[-8.622774,41.167503],[-8.621829,41.167512],[-8.621037,41.166666],[-8.620506,41.16564],[-8.620632,41.164677],[-8.620704,41.164272],[-8.62074,41.164281],[-8.620749,41.16429]]"
44403,A,1383764311,"[[-8.64342,41.162382],[-8.643339,41.162643],[-8.642934,41.164209],[-8.64252,41.165091],[-8.641449,41.164866],[-8.640864,41.164776],[-8.640108,41.16474],[-8.639046,41.16501],[-8.640261,41.165847],[-8.638722,41.166018],[-8.638047,41.16789],[-8.636508,41.168601],[-8.636499,41.169006],[-8.637696,41.170086],[-8.637453,41.17086],[-8.636175,41.171445],[-8.637228,41.17239],[-8.637966,41.173182],[-8.639424,41.173056],[-8.639451,41.172237],[-8.639217,41.171787],[-8.639217,41.171805]]"
46708,C,1393265923,"[[-8.610498,41.162679],[-8.610507,41.162679],[-8.611353,41.162787],[-8.612748,41.162967],[-8.613855,41.163111],[-8.614287,41.163147],[-8.615673,41.163327],[-8.616051,41.163363],[-8.616699,41.163435],[-8.6184,41.163651],[-8.62101,41.163993],[-8.623332,41.164281],[-8.624565,41.164434],[-8.624538,41.164425],[-8.624511,41.16447],[-8.624754,41.164497],[-8.624853,41.164515],[-8.62488,41.165172],[-8.625015,41.165496],[-8.624916,41.165622],[-8.62488,41.165784],[-8.624898,41.165802],[-8.624889,41.165766],[-8.624925,41.165784],[-8.625087,41.166333],[-8.625195,41.166855],[-8.625645,41.166873],[-8.625717,41.166882],[-8.625726,41.166882],[-8.625717,41.166891],[-8.625735,41.166918],[-8.626293,41.166981],[-8.627616,41.167143],[-8.62857,41.167584],[-8.629263,41.16789],[-8.629839,41.168142],[-8.630802,41.168637],[-8.632089,41.169735],[-8.632467,41.17149],[-8.633223,41.17311],[-8.633268,41.173182],[-8.633565,41.173686],[-8.634456,41.174307],[-8.636994,41.173569],[-8.639172,41.173092],[-8.639892,41.173002],[-8.640216,41.172957],[-8.640765,41.172849],[-8.641953,41.173308],[-8.643672,41.174856],[-8.645004,41.176287],[-8.644113,41.17716],[-8.645094,41.178276],[-8.646021,41.179347]]"
51892,B,1393493445,"[[-8.644671,41.175639],[-8.642592,41.173767],[-8.641098,41.172813],[-8.640351,41.172804],[-8.64018,41.17284],[-8.640018,41.17293],[-8.63937,41.173038],[-8.637336,41.173398],[-8.634816,41.174028],[-8.634267,41.174244],[-8.633709,41.17383],[-8.632854,41.172012],[-8.632161,41.169978],[-8.631459,41.170338],[-8.630892,41.169969],[-8.630541,41.169267],[-8.629497,41.168646],[-8.628426,41.168169],[-8.628408,41.168637],[-8.629281,41.169123],[-8.629587,41.169276]]"
54597,A,1392494636,"[[-8.603622,41.169987],[-8.603487,41.170023],[-8.603919,41.170068],[-8.6058,41.169816],[-8.606556,41.170572],[-8.607744,41.170176],[-8.608788,41.170041],[-8.609769,41.170815],[-8.610939,41.171688],[-8.611074,41.172489],[-8.612064,41.172741],[-8.612721,41.172795],[-8.613126,41.173758],[-8.613495,41.174775],[-8.615511,41.174442],[-8.619039,41.173902],[-8.622099,41.17419],[-8.62236,41.176971],[-8.622189,41.180049],[-8.621307,41.181615],[-8.622558,41.180526],[-8.625942,41.179959],[-8.627535,41.179914],[-8.627454,41.18049],[-8.626158,41.180787],[-8.625735,41.180859],[-8.625735,41.180859]]"
55996,B,1390843720,"[[-8.620965,41.160996],[-8.621001,41.160654],[-8.621928,41.160474],[-8.62272,41.16051],[-8.623458,41.160249],[-8.624322,41.159988],[-8.624556,41.15997],[-8.624664,41.160816],[-8.624727,41.161779],[-8.624781,41.162724],[-8.624835,41.162715],[-8.62488,41.162697],[-8.624817,41.16321],[-8.62479,41.163192],[-8.624781,41.163165],[-8.62479,41.163165],[-8.62479,41.163219],[-8.624844,41.163696],[-8.624862,41.164245],[-8.624862,41.164245],[-8.624835,41.164263],[-8.625078,41.165172],[-8.624934,41.165379],[-8.624907,41.165847],[-8.625195,41.166711],[-8.625177,41.167062],[-8.625276,41.167629],[-8.625393,41.167971],[-8.625393,41.16798],[-8.62542,41.167971],[-8.625483,41.168223],[-8.625636,41.169375],[-8.625726,41.169879],[-8.626005,41.171121],[-8.626311,41.172516],[-8.627355,41.174523],[-8.628048,41.176242],[-8.628741,41.177601],[-8.629317,41.178843],[-8.629434,41.178906],[-8.629587,41.179527],[-8.62974,41.179815],[-8.629803,41.179887],[-8.629992,41.18022]]"
