INDEX,CALL_TYPE,TIMESTAMP,POLYLINE
457,C,1374297325,"[[-8.607888,41.147262],[-8.60832,41.14737],[-8.609319,41.147667],[-8.610534,41.147748],[-8.610786,41.147595],[-8.611596,41.147928],[-8.613225,41.148216],[-8.622225,41.147604],[-8.624286,41.148225],[-8.625609,41.149404],[-8.625969,41.151258],[-8.626176,41.152572],[-8.628489,41.152563],[-8.631054,41.152725],[-8.633574,41.152797],[-8.636607,41.152662],[-8.638686,41.153265],[-8.637687,41.155263],[-8.636625,41.157486],[-8.636013,41.158872],[-8.636094,41.158836],[-8.636427,41.159106],[-8.639307,41.159547],[-8.642205,41.160159],[-8.645202,41.160753],[-8.648577,41.161437],[-8.650422,41.161743],[-8.650881,41.162112],[-8.650233,41.164146],[-8.649891,41.166126],[-8.649378,41.16735],[-8.64774,41.166549],[-8.646426,41.16618],[-8.645805,41.166171],[-8.645562,41.166198],[-8.645616,41.166252]]"
505,B,1396687558,"[[-8.609373,41.177241],[-8.608086,41.176773],[-8.608536,41.175414],[-8.609751,41.174613],[-8.6085,41.174154],[-8.608599,41.174217],[-8.609418,41.174433],[-8.610237,41.174091],[-8.610417,41.172777],[-8.611803,41.172714],[-8.612478,41.172795],[-8.613126,41.173731],[-8.613486,41.174775],[-8.615016,41.17455],[-8.618652,41.173947],[-8.622171,41.173551],[-8.625627,41.173155],[-8.628768,41.172741],[-8.632332,41.171994],[-8.635689,41.171238],[-8.638947,41.169582],[-8.6418,41.16753],[-8.644797,41.165676],[-8.647839,41.164281],[-8.649459,41.162121],[-8.649117,41.16015],[-8.649972,41.159889],[-8.650242,41.160519],[-8.649945,41.159619],[-8.649351,41.157972],[-8.648496,41.156055],[-8.64837,41.15502],[-8.649018,41.154651],[-8.64972,41.154255],[-8.650953,41.153148],[-8.652897,41.152212],[-8.654958,41.152176],[-8.656263,41.1516],[-8.65755,41.151078],[-8.659143,41.150763],[-8.66061,41.150556],[-8.661582,41.150466],[-8.661744,41.150439],[-8.661744,41.15043],[-8.662446,41.150448],[-8.664309,41.150655],[-8.66646,41.151177],[-8.667162,41.151393],[-8.667945,41.151726],[-8.669772,41.152725],[-8.671266,41.153805]]"
1328,B,1392995101,"[[-8.60877,41.147685],[-8.608662,41.147703],[-8.608941,41.147415],[-8.610093,41.147667],[-8.610237,41.147658],[-8.610273,41.147712],[-8.611146,41.14791],[-8.612784,41.14818],[-8.621874,41.147559],[-8.62326,41.147919],[-8.624016,41.148117],[-8.62542,41.148747],[-8.625789,41.150214],[-8.625951,41.151591],[-8.626257,41.152698],[-8.626599,41.15268],[-8.626806,41.152599],[-8.627157,41.152491],[-8.628687,41.152536],[-8.630244,41.152626],[-8.631846,41.152725],[-8.634114,41.152536],[-8.636319,41.152563],[-8.637336,41.152887],[-8.637354,41.15286],[-8.63775,41.152932],[-8.638686,41.153418],[-8.637975,41.154831],[-8.637309,41.156127],[-8.636562,41.15763],[-8.636112,41.158584],[-8.635986,41.158728],[-8.635986,41.158746],[-8.635932,41.158836],[-8.637246,41.159475],[-8.638065,41.159367],[-8.638839,41.15952],[-8.641161,41.159952],[-8.643249,41.16033],[-8.643267,41.16033],[-8.643249,41.160357],[-8.643492,41.160429],[-8.644833,41.160582],[-8.646048,41.160807],[-8.646021,41.160879],[-8.646678,41.161005],[-8.6481,41.16123],[-8.649567,41.161455],[-8.64981,41.161491],[-8.64981,41.161482],[-8.649819,41.161491],[-8.649891,41.161491],[-8.65089,41.161653],[-8.650818,41.162913],[-8.650314,41.164722],[-8.649882,41.165802],[-8.649747,41.16591],[-8.649846,41.165928],[-8.649837,41.165946],[-8.649729,41.166396],[-8.649513,41.167107],[-8.649495,41.167143],[-8.649513,41.167152]]"
3306,B,1400156639,"[[-8.63046,41.154786],[-8.630703,41.154642],[-8.631387,41.154228],[-8.632422,41.153094],[-8.632494,41.15286],[-8.632503,41.152815],[-8.632512,41.15277],[-8.632494,41.152761],[-8.633277,41.152626],[-8.634618,41.152473],[-8.636004,41.152491],[-8.636787,41.152752],[-8.636868,41.152734],[-8.638209,41.153058],[-8.640351,41.153598],[-8.643105,41.154354],[-8.64567,41.154363],[-8.648037,41.154264],[-8.648919,41.154363],[-8.648955,41.154327],[-8.649054,41.154237],[-8.650098,41.154273],[-8.650674,41.155623],[-8.651988,41.157108],[-8.652159,41.157738],[-8.652519,41.158422],[-8.653419,41.159601],[-8.654859,41.160609],[-8.656182,41.161581],[-8.656866,41.161662],[-8.658621,41.160816],[-8.660709,41.159988],[-8.662932,41.159124],[-8.664696,41.158422],[-8.66538,41.158134],[-8.665335,41.158053],[-8.664786,41.158197],[-8.664219,41.158413],[-8.663274,41.1588],[-8.660961,41.159709],[-8.659863,41.160132],[-8.658585,41.160636],[-8.657406,41.160375],[-8.65584,41.159601],[-8.654733,41.158944],[-8.653743,41.158485],[-8.652906,41.157891],[-8.652429,41.157459],[-8.652375,41.157333],[-8.652564,41.156505],[-8.653914,41.15565],[-8.656002,41.155002],[-8.655066,41.153166],[-8.654913,41.152338],[-8.655597,41.15196],[-8.656065,41.15169],[-8.657307,41.151123],[-8.657811,41.150916],[-8.657073,41.150007],[-8.656029,41.149278],[-8.655561,41.148702],[-8.654355,41.148837],[-8.654337,41.148864]]"
4487,A,1381306608,"[[-8.59689,41.153616],[-8.59689,41.153607],[-8.597223,41.153643],[-8.59896,41.153373],[-8.599437,41.153463],[-8.599905,41.152446],[-8.60031,41.150988],[-8.600454,41.149638],[-8.600508,41.149008],[-8.600508,41.148963],[-8.600643,41.148738],[-8.60175,41.148927],[-8.602362,41.149062],[-8.606385,41.149881],[-8.606916,41.15007],[-8.606943,41.150115],[-8.607033,41.15025],[-8.607933,41.148738],[-8.60859,41.147739],[-8.608806,41.147442],[-8.610993,41.14764],[-8.621703,41.14755],[-8.624232,41.148207],[-8.625906,41.151906],[-8.625906,41.15196],[-8.62587,41.151942],[-8.625951,41.152266],[-8.626491,41.152464],[-8.630775,41.152572],[-8.632773,41.152626],[-8.634006,41.152527],[-8.634492,41.152437],[-8.636229,41.152446],[-8.637552,41.152797],[-8.637876,41.154507],[-8.637264,41.155839],[-8.637003,41.15628],[-8.637021,41.156316],[-8.637021,41.156334],[-8.637021,41.156343],[-8.636967,41.156298],[-8.636967,41.156289],[-8.636976,41.156298],[-8.636976,41.156316],[-8.636985,41.156334],[-8.636985,41.156343],[-8.636994,41.156325],[-8.636994,41.156325],[-8.636994,41.156316],[-8.636985,41.156316],[-8.636967,41.156307],[-8.636967,41.156298],[-8.636985,41.156316],[-8.637003,41.156334],[-8.637012,41.156334],[-8.636958,41.156316],[-8.636949,41.156298],[-8.636958,41.15637],[-8.636427,41.157549],[-8.635905,41.158683],[-8.635842,41.158773],[-8.636787,41.159196],[-8.638065,41.159475],[-8.638137,41.159439],[-8.640063,41.159817],[-8.640666,41.159997],[-8.641341,41.160087],[-8.643843,41.160483],[-8.645535,41.160771],[-8.645553,41.160753],[-8.645562,41.160753],[-8.646669,41.160834],[-8.64864,41.161212],[-8.649855,41.161725]]"
6118,C,1401987896,"[[-8.608707,41.147676],[-8.608536,41.147658],[-8.608545,41.147604],[-8.608905,41.14755],[-8.610309,41.147811],[-8.610498,41.147829],[-8.610552,41.147811],[-8.610804,41.147901],[-8.612343,41.148018],[-8.621748,41.147532],[-8.622288,41.147712],[-8.622315,41.14773],[-8.623125,41.147964],[-8.624088,41.148261],[-8.624763,41.148522],[-8.6256,41.149332],[-8.625996,41.150916],[-8.626005,41.152023],[-8.626194,41.152671],[-8.626248,41.152734],[-8.627292,41.1525],[-8.628687,41.152554],[-8.630271,41.152572],[-8.632107,41.152743],[-8.632989,41.15268],[-8.633232,41.152707],[-8.634483,41.152518],[-8.635698,41.152482],[-8.636553,41.152662],[-8.637714,41.152995],[-8.638011,41.15304],[-8.638605,41.153184],[-8.638326,41.154048],[-8.637867,41.154957],[-8.637219,41.156325],[-8.636526,41.157621],[-8.636229,41.158251],[-8.636157,41.15835],[-8.636193,41.158386],[-8.636229,41.158422],[-8.636094,41.158629],[-8.636031,41.158746],[-8.635986,41.158755],[-8.63595,41.158728],[-8.635932,41.158701],[-8.635941,41.158845],[-8.636724,41.159268],[-8.637696,41.159403],[-8.638506,41.159565],[-8.640333,41.159853],[-8.642394,41.160213],[-8.642925,41.160285],[-8.642916,41.160285],[-8.643789,41.160447],[-8.64513,41.160699],[-8.646264,41.160879],[-8.646255,41.160888],[-8.646264,41.160897],[-8.647884,41.161167],[-8.649936,41.161518],[-8.649918,41.161509],[-8.649927,41.161491],[-8.650701,41.161617],[-8.650989,41.16231],[-8.650566,41.163669],[-8.650305,41.164668],[-8.650269,41.164785],[-8.650215,41.165064],[-8.650206,41.165046],[-8.650107,41.16564],[-8.650026,41.165631],[-8.650026,41.165622],[-8.649873,41.16609],[-8.649495,41.167152],[-8.649513,41.167161]]"
6556,A,1402496073,"[[-8.620011,41.146911],[-8.62002,41.14692],[-8.620038,41.146929],[-8.620038,41.146929],[-8.620002,41.146758],[-8.619732,41.146254],[-8.619201,41.146209],[-8.618076,41.146281],[-8.617716,41.146623],[-8.617797,41.146848],[-8.617824,41.146929],[-8.61786,41.147001],[-8.617869,41.14701],[-8.617869,41.147001],[-8.617869,41.14701],[-8.617869,41.147001],[-8.617869,41.147028],[-8.617977,41.147262],[-8.618364,41.148063],[-8.620065,41.147721],[-8.620344,41.147514],[-8.620875,41.147415],[-8.621721,41.147559],[-8.62245,41.147775],[-8.622873,41.147883],[-8.623746,41.148117],[-8.624529,41.148414],[-8.625096,41.148585],[-8.625159,41.148594],[-8.625789,41.150097],[-8.626896,41.152509],[-8.629569,41.152545],[-8.631495,41.152707],[-8.633826,41.152572],[-8.635482,41.152437],[-8.636319,41.152554],[-8.636688,41.152662],[-8.637543,41.152968],[-8.639784,41.153382],[-8.641917,41.153976],[-8.643114,41.154309],[-8.64711,41.154264],[-8.649171,41.154363],[-8.649522,41.15421],[-8.650971,41.155866],[-8.652069,41.157234],[-8.651754,41.157801],[-8.650485,41.158404],[-8.650278,41.159718],[-8.650584,41.160357],[-8.650593,41.160357],[-8.650593,41.160375],[-8.650602,41.160384],[-8.650611,41.160384],[-8.650629,41.160366],[-8.650629,41.160357],[-8.650638,41.160366],[-8.650629,41.160402],[-8.65062,41.160411],[-8.65062,41.160402],[-8.65062,41.160393],[-8.65062,41.160366],[-8.65062,41.160366],[-8.65062,41.160384],[-8.651079,41.160951],[-8.651502,41.161563],[-8.649405,41.161284],[-8.646804,41.16087],[-8.646669,41.160843],[-8.646759,41.16096],[-8.648928,41.161383],[-8.650152,41.161545],[-8.651124,41.161698],[-8.652465,41.162166],[-8.652276,41.163768],[-8.651997,41.165514],[-8.651988,41.165541],[-8.651979,41.165559],[-8.652033,41.165586]]"
7360,B,1402865899,"[[-8.68932,41.16816],[-8.689356,41.168025],[-8.688897,41.167413],[-8.687475,41.167611],[-8.685639,41.167314],[-8.685225,41.16726],[-8.685207,41.167251],[-8.684748,41.167179],[-8.68284,41.166864],[-8.680491,41.166477],[-8.678133,41.16609],[-8.675343,41.165595],[-8.67294,41.16519],[-8.671806,41.165001],[-8.671779,41.164983],[-8.671536,41.164938],[-8.669682,41.164623],[-8.667144,41.1642],[-8.6643,41.163696],[-8.662491,41.163435],[-8.659764,41.162958],[-8.657901,41.162643],[-8.656686,41.162481],[-8.656146,41.162391],[-8.655192,41.162229],[-8.652915,41.161842],[-8.651223,41.161572],[-8.650629,41.161464],[-8.649018,41.161194],[-8.646804,41.160816],[-8.644527,41.16042],[-8.642673,41.160132],[-8.642646,41.160123],[-8.642646,41.160123],[-8.641647,41.159952],[-8.639478,41.159628],[-8.63739,41.159268],[-8.636139,41.159124],[-8.63613,41.159097],[-8.636103,41.159106]]"
7615,B,1402083442,"[[-8.610858,41.145624],[-8.610696,41.145984],[-8.610597,41.146092],[-8.609049,41.14683],[-8.6094,41.147541],[-8.610975,41.147892],[-8.612667,41.148153],[-8.621982,41.147658],[-8.623755,41.148081],[-8.625564,41.149017],[-8.62596,41.150943],[-8.62596,41.151906],[-8.626059,41.152266],[-8.627103,41.152455],[-8.629434,41.152635],[-8.631657,41.152716],[-8.63406,41.152554],[-8.63622,41.152554],[-8.637849,41.153076],[-8.63856,41.153562],[-8.637696,41.155299],[-8.636733,41.157207],[-8.636067,41.15853],[-8.635986,41.158737],[-8.635968,41.158701],[-8.635896,41.159061],[-8.637534,41.159394],[-8.639568,41.159664],[-8.640243,41.159754],[-8.640324,41.159781],[-8.64198,41.160096],[-8.643492,41.160357],[-8.643546,41.16033],[-8.643681,41.160303],[-8.64549,41.160681],[-8.648262,41.161167],[-8.650044,41.161509],[-8.650008,41.161545],[-8.64999,41.16159],[-8.650089,41.161617],[-8.650539,41.161662],[-8.650908,41.161725],[-8.652501,41.161977],[-8.652699,41.161986],[-8.652699,41.161986]]"
11972,A,1390984838,"[[-8.583237,41.173047],[-8.583102,41.17329],[-8.58294,41.173866],[-8.584119,41.174226],[-8.584263,41.174298],[-8.58429,41.174316],[-8.584416,41.174334],[-8.585298,41.172993],[-8.58618,41.171274],[-8.586441,41.170806],[-8.586747,41.170167],[-8.586936,41.169834],[-8.587017,41.169645],[-8.587017,41.169654],[-8.587071,41.169528],[-8.587242,41.169195],[-8.587287,41.169105],[-8.587323,41.169033],[-8.587323,41.169033],[-8.587413,41.168934],[-8.587512,41.168889],[-8.587629,41.168862],[-8.587863,41.168862],[-8.588088,41.168898],[-8.588691,41.168763],[-8.589015,41.168592],[-8.589591,41.1687],[-8.590734,41.169303],[-8.59221,41.170248],[-8.592408,41.170365],[-8.592453,41.170419],[-8.593029,41.170761],[-8.593245,41.170923],[-8.594514,41.171679],[-8.59662,41.17185],[-8.597205,41.17176],[-8.597556,41.171742],[-8.599545,41.171364],[-8.602677,41.171463],[-8.605872,41.172021],[-8.607186,41.172795],[-8.607249,41.172867],[-8.607276,41.172885],[-8.607546,41.173101],[-8.609166,41.174019],[-8.612073,41.174559],[-8.614638,41.174415],[-8.616384,41.174127],[-8.618625,41.173857],[-8.621262,41.173596],[-8.62407,41.173299],[-8.626122,41.17311],[-8.628849,41.172723],[-8.631936,41.172066],[-8.635086,41.171391],[-8.638236,41.170095],[-8.640828,41.168205],[-8.64315,41.166585],[-8.645553,41.16537],[-8.6481,41.164317],[-8.649306,41.163993],[-8.649837,41.162121],[-8.650026,41.161554],[-8.650008,41.161563],[-8.650116,41.161572],[-8.650953,41.161608],[-8.650971,41.161608],[-8.650971,41.161635],[-8.651313,41.161716],[-8.653455,41.162085],[-8.656299,41.162535],[-8.659269,41.163039],[-8.662032,41.163498],[-8.662212,41.163525],[-8.662725,41.163561],[-8.662671,41.16357],[-8.662734,41.163552],[-8.66304,41.163435],[-8.663238,41.163408],[-8.663301,41.163417],[-8.66358,41.163084],[-8.664615,41.161959],[-8.666784,41.161392],[-8.667747,41.161194],[-8.669637,41.161041],[-8.671248,41.161599],[-8.673003,41.162373],[-8.674803,41.162769],[-8.676063,41.162868],[-8.677548,41.162103],[-8.679411,41.161113],[-8.680968,41.160483]]"
