INDEX,CALL_TYPE,TIMESTAMP,POLYLINE
2691,B,1373241724,"[[-8.585622,41.14854],[-8.585676,41.148648],[-8.586252,41.149008],[-8.588925,41.14962],[-8.59275,41.150646],[-8.593416,41.150799],[-8.594127,41.150997],[-8.594829,41.152842],[-8.595387,41.154426],[-8.595333,41.154426],[-8.595342,41.15448],[-8.594865,41.15583],[-8.594415,41.156685],[-8.593587,41.158161],[-8.593668,41.158836],[-8.595603,41.159457],[-8.595441,41.159943],[-8.594154,41.160654],[-8.596395,41.160933],[-8.598807,41.16123],[-8.600004,41.162148],[-8.599095,41.164443],[-8.59968,41.165055],[-8.600634,41.165865],[-8.602614,41.167341],[-8.603541,41.167305]]"
3597,B,1398666532,"[[-8.585685,41.148585],[-8.585694,41.148585],[-8.585712,41.148639],[-8.585901,41.148981],[-8.586387,41.14899],[-8.587071,41.149116],[-8.588466,41.14953],[-8.590599,41.150205],[-8.593002,41.150862],[-8.593326,41.150763],[-8.593623,41.150772],[-8.594433,41.151627],[-8.594946,41.153184],[-8.595297,41.154255],[-8.59536,41.154471],[-8.59518,41.155173],[-8.594883,41.155614],[-8.594604,41.156244],[-8.593794,41.157531],[-8.593506,41.158638],[-8.59491,41.159142],[-8.596098,41.159574],[-8.595,41.160051],[-8.593992,41.160483],[-8.59581,41.160924],[-8.596521,41.160933],[-8.597475,41.161059],[-8.599428,41.16132],[-8.60031,41.161329],[-8.602515,41.161554],[-8.604558,41.161887],[-8.606475,41.162103],[-8.608131,41.162346],[-8.609004,41.162499],[-8.609526,41.161878],[-8.609544,41.161644],[-8.608257,41.16123],[-8.607672,41.161113],[-8.607375,41.16105],[-8.607339,41.160996],[-8.607339,41.160978],[-8.607339,41.160987],[-8.607357,41.160996],[-8.607357,41.160987]]"
4910,B,1386696987,"[[-8.580096,41.159457],[-8.581374,41.159376],[-8.5824,41.15871],[-8.582445,41.159844],[-8.581842,41.161554],[-8.582913,41.163048],[-8.585298,41.162994],[-8.587656,41.163714],[-8.588799,41.164101],[-8.588799,41.164101],[-8.588799,41.16411],[-8.588781,41.164101],[-8.589519,41.1642],[-8.589537,41.164155],[-8.589591,41.16411],[-8.590527,41.162976],[-8.591706,41.161698],[-8.592813,41.161878]]"
7356,B,1392204500,"[[-8.605683,41.15358],[-8.606619,41.153571],[-8.607681,41.153553],[-8.608626,41.153643],[-8.609517,41.153472],[-8.607969,41.153463],[-8.607897,41.153463],[-8.607024,41.153454],[-8.605539,41.153445],[-8.604801,41.153463],[-8.604576,41.154183],[-8.604648,41.15448],[-8.604684,41.154813],[-8.604576,41.156532],[-8.604486,41.157387],[-8.604423,41.158197],[-8.604414,41.159538],[-8.604396,41.160141],[-8.603838,41.161419],[-8.603811,41.161563],[-8.60382,41.161626],[-8.603829,41.161653],[-8.603811,41.16168],[-8.603199,41.162598],[-8.602038,41.163444],[-8.601777,41.163615],[-8.601777,41.163579],[-8.60175,41.163588],[-8.600922,41.164236],[-8.599914,41.164983],[-8.599158,41.165397],[-8.597763,41.165991],[-8.595693,41.166675],[-8.59428,41.167062],[-8.593596,41.167305],[-8.593371,41.167458],[-8.592138,41.168088]]"
10334,C,1380950483,"[[-8.602515,41.155776],[-8.602533,41.155776],[-8.60256,41.155632],[-8.602182,41.156406],[-8.601336,41.158476],[-8.601165,41.159016],[-8.600895,41.159304],[-8.599446,41.158989],[-8.598204,41.158962],[-8.596746,41.159619],[-8.594658,41.160249],[-8.592579,41.160834],[-8.592255,41.160888],[-8.592255,41.160861],[-8.591643,41.161347],[-8.591778,41.161554],[-8.592912,41.162193],[-8.591796,41.162994],[-8.591697,41.162895],[-8.591715,41.162904]]"
10348,B,1383993235,"[[-8.584326,41.163147],[-8.584839,41.16294],[-8.585604,41.162751],[-8.585334,41.162328],[-8.584821,41.160681],[-8.582652,41.160042],[-8.582832,41.15916],[-8.582922,41.158944],[-8.582454,41.158701],[-8.581014,41.15934],[-8.580033,41.158629],[-8.579763,41.157486],[-8.579727,41.156586],[-8.579709,41.156541],[-8.579565,41.156235],[-8.578575,41.156388],[-8.578602,41.15745]]"
13241,C,1380933082,"[[-8.606889,41.161059],[-8.605494,41.160717],[-8.604567,41.160501],[-8.603991,41.161527],[-8.60391,41.161617],[-8.603892,41.161734],[-8.603334,41.162634],[-8.601381,41.164056],[-8.600094,41.165046],[-8.598915,41.165577],[-8.598807,41.165721],[-8.598726,41.165712],[-8.598195,41.165397],[-8.596737,41.165163],[-8.59473,41.164848],[-8.592399,41.164578],[-8.590788,41.16438],[-8.589933,41.16402],[-8.58987,41.164011],[-8.589915,41.163813],[-8.59014,41.163984],[-8.590275,41.163966],[-8.590302,41.163903],[-8.590302,41.163912],[-8.590302,41.163921],[-8.590302,41.163921],[-8.590284,41.163813],[-8.590293,41.163795],[-8.590356,41.163714],[-8.590257,41.163678],[-8.589951,41.16366],[-8.590842,41.162742],[-8.592516,41.160897],[-8.594874,41.16069],[-8.596575,41.160906],[-8.598321,41.161149],[-8.600094,41.161356],[-8.600058,41.161347],[-8.600418,41.161365],[-8.603604,41.161779],[-8.606358,41.162094],[-8.607996,41.162337],[-8.609373,41.162139],[-8.609535,41.161725],[-8.609526,41.16168],[-8.607906,41.161158]]"
14538,B,1397236242,"[[-8.580069,41.159358],[-8.581221,41.15934],[-8.582265,41.158611],[-8.582508,41.159502],[-8.582148,41.160708],[-8.581887,41.162175],[-8.583507,41.163237],[-8.583732,41.163264],[-8.583696,41.163273],[-8.583696,41.163255],[-8.583696,41.163246],[-8.584299,41.163156]]"
15227,B,1389123836,"[[-8.599257,41.149134],[-8.598933,41.14908],[-8.598447,41.149692],[-8.597619,41.15106],[-8.59662,41.152833],[-8.595756,41.154327],[-8.595702,41.154426],[-8.595657,41.154471],[-8.595261,41.155065],[-8.594703,41.155875],[-8.593632,41.15781],[-8.592741,41.159358],[-8.592453,41.159907],[-8.592219,41.160393],[-8.592183,41.160465],[-8.592273,41.160537],[-8.592255,41.160528],[-8.591931,41.160942],[-8.591004,41.162148],[-8.590041,41.163336],[-8.589798,41.163651],[-8.589816,41.16366],[-8.589798,41.163678],[-8.589312,41.164218],[-8.588754,41.165532],[-8.58816,41.166972],[-8.587449,41.168502],[-8.586846,41.169726],[-8.586666,41.170212],[-8.586639,41.170248],[-8.586567,41.170392],[-8.586675,41.170608],[-8.587899,41.170959],[-8.58834,41.171211],[-8.587854,41.171715],[-8.588781,41.172489],[-8.589933,41.173533],[-8.590707,41.174541]]"
15889,A,1381178030,"[[-8.595333,41.154516],[-8.595072,41.154633],[-8.594919,41.154741],[-8.595009,41.154678],[-8.595225,41.154993],[-8.595108,41.155326],[-8.594883,41.155704],[-8.591922,41.155371],[-8.588592,41.155488],[-8.585055,41.155533],[-8.585109,41.156325],[-8.585019,41.157648],[-8.5833,41.158764],[-8.582607,41.159655],[-8.581905,41.161473],[-8.583183,41.163147],[-8.583597,41.163255],[-8.583597,41.1633],[-8.583579,41.163345],[-8.58357,41.163372],[-8.584155,41.163291],[-8.584236,41.163291],[-8.584299,41.163255],[-8.584317,41.163246]]"
