INDEX,CALL_TYPE,TIMESTAMP,POLYLINE
2710,A,1400851959,"[[-8.625321,41.176206],[-8.624907,41.176287],[-8.624664,41.176161],[-8.624178,41.176773],[-8.625078,41.177106],[-8.625978,41.176413],[-8.627625,41.175963],[-8.627679,41.175324],[-8.626113,41.17158],[-8.625753,41.169924],[-8.626797,41.169672],[-8.626797,41.168664],[-8.626392,41.167116],[-8.626842,41.166495],[-8.6274,41.166468],[-8.628867,41.165991],[-8.630235,41.165334],[-8.631117,41.164902],[-8.632683,41.16411],[-8.633484,41.163273],[-8.631702,41.161032],[-8.630577,41.159682],[-8.630046,41.159061],[-8.630001,41.159034],[-8.630109,41.158368],[-8.630325,41.157972],[-8.630217,41.157459],[-8.629884,41.157144],[-8.629254,41.157027],[-8.628633,41.157144],[-8.627922,41.157738],[-8.628561,41.158755],[-8.628741,41.15916],[-8.628741,41.159178],[-8.628741,41.159187],[-8.628759,41.159187],[-8.62875,41.159187],[-8.62875,41.159187],[-8.628741,41.159196],[-8.628741,41.159214],[-8.628795,41.159286],[-8.628804,41.159295]]"
7163,A,1388155895,"[[-8.610021,41.161572],[-8.610003,41.161581],[-8.610003,41.161608],[-8.609985,41.161617],[-8.609949,41.161626],[-8.60985,41.161599],[-8.609562,41.161545],[-8.60859,41.161347],[-8.607339,41.161356],[-8.606997,41.161995],[-8.606925,41.162121],[-8.606952,41.16222],[-8.606934,41.162193],[-8.606835,41.162103],[-8.606808,41.162094],[-8.607222,41.162274],[-8.608023,41.162382],[-8.608401,41.162418],[-8.608545,41.162418],[-8.609355,41.162544],[-8.609958,41.162589],[-8.610741,41.162697],[-8.610777,41.162697],[-8.610777,41.162733],[-8.610768,41.162742],[-8.611461,41.162841],[-8.613162,41.163003],[-8.615124,41.163246],[-8.616402,41.16339],[-8.617878,41.163615],[-8.619228,41.163777],[-8.619858,41.16384],[-8.620218,41.163867],[-8.620839,41.163201],[-8.620866,41.162985],[-8.620875,41.163021],[-8.620956,41.162238],[-8.621028,41.161716],[-8.621073,41.161185],[-8.621154,41.160609],[-8.622261,41.160447],[-8.622936,41.160384],[-8.623953,41.160141],[-8.624304,41.159916],[-8.624871,41.159844],[-8.625906,41.15934],[-8.626104,41.159268],[-8.62623,41.159196],[-8.626824,41.158989],[-8.626905,41.158944],[-8.627004,41.158908],[-8.627607,41.158629],[-8.627616,41.158566],[-8.627643,41.158575],[-8.627679,41.158548],[-8.628012,41.158494],[-8.62812,41.158548],[-8.628606,41.158818],[-8.628831,41.158881],[-8.629785,41.158692],[-8.63019,41.158206],[-8.630253,41.158053],[-8.630208,41.157693],[-8.629983,41.157252],[-8.630001,41.15718],[-8.630001,41.157162],[-8.629848,41.15709],[-8.629704,41.157009],[-8.629695,41.156991],[-8.629659,41.156964],[-8.629677,41.156946],[-8.629551,41.156748],[-8.629641,41.156451],[-8.629686,41.156415],[-8.629722,41.156379]]"
7796,C,1388895270,"[[-8.613846,41.147631],[-8.613828,41.147586],[-8.613531,41.14755],[-8.613504,41.147046],[-8.613675,41.146407],[-8.613603,41.145921],[-8.612883,41.145876],[-8.612361,41.146389],[-8.612262,41.147802],[-8.613423,41.148189],[-8.620488,41.147811],[-8.62092,41.149764],[-8.621199,41.151852],[-8.621055,41.153724],[-8.620938,41.15529],[-8.620956,41.15529],[-8.620911,41.155875],[-8.621532,41.157432],[-8.623782,41.158755],[-8.6247,41.159592],[-8.624664,41.159547],[-8.624664,41.160015],[-8.624727,41.161608],[-8.624808,41.163255],[-8.624817,41.164002],[-8.624907,41.165037],[-8.625087,41.166414],[-8.625177,41.166675],[-8.625249,41.166657],[-8.625222,41.166693],[-8.625159,41.166711],[-8.625132,41.166711],[-8.62515,41.166702],[-8.625222,41.167125],[-8.62542,41.168151],[-8.624295,41.168745],[-8.623629,41.168979],[-8.623629,41.168997],[-8.62362,41.168997]]"
8017,C,1379222132,"[[-8.613576,41.146965],[-8.613567,41.14692],[-8.613576,41.146893],[-8.613342,41.146344],[-8.613666,41.145921],[-8.612298,41.146002],[-8.612082,41.147604],[-8.612964,41.148207],[-8.62065,41.147946],[-8.621154,41.150448],[-8.621019,41.152446],[-8.621073,41.154282],[-8.620947,41.155362],[-8.620929,41.155344],[-8.62092,41.155335],[-8.620776,41.156703],[-8.622324,41.15799],[-8.624511,41.159223],[-8.624664,41.159673],[-8.624691,41.160654],[-8.624772,41.162922],[-8.624781,41.163201],[-8.624781,41.163318],[-8.62488,41.164272],[-8.624763,41.164245],[-8.624934,41.165964],[-8.625942,41.166981],[-8.626113,41.166963],[-8.626131,41.166963],[-8.626176,41.166963],[-8.626239,41.166963],[-8.626248,41.166954],[-8.627031,41.166936],[-8.628903,41.167683],[-8.629722,41.167962],[-8.629704,41.167944],[-8.629839,41.167917],[-8.629803,41.167935]]"
8438,B,1394744107,"[[-8.617644,41.146137],[-8.617635,41.146119],[-8.617491,41.145462],[-8.616591,41.144994],[-8.615763,41.145354],[-8.614395,41.145921],[-8.61282,41.145975],[-8.612127,41.1462],[-8.61219,41.147478],[-8.613261,41.148144],[-8.622909,41.147901],[-8.625528,41.148882],[-8.625951,41.150934],[-8.625978,41.152023],[-8.626203,41.152743],[-8.626554,41.153976],[-8.626815,41.154084],[-8.626824,41.154093],[-8.62695,41.154849],[-8.628003,41.156181],[-8.628534,41.156802],[-8.628696,41.156892],[-8.628066,41.157729],[-8.627949,41.158071],[-8.628858,41.158872],[-8.628705,41.159835],[-8.628507,41.160474],[-8.628633,41.160825],[-8.629416,41.161059],[-8.629911,41.161563],[-8.630874,41.162607]]"
11006,B,1394791135,"[[-8.591292,41.162715],[-8.591031,41.162598],[-8.59149,41.161905],[-8.59284,41.160708],[-8.594955,41.160663],[-8.597304,41.16096],[-8.597799,41.161032],[-8.597871,41.161059],[-8.59941,41.161257],[-8.599977,41.16132],[-8.601831,41.161527],[-8.602947,41.161671],[-8.602983,41.161689],[-8.602992,41.16168],[-8.603316,41.161725],[-8.604423,41.16186],[-8.605233,41.161977],[-8.606592,41.16213],[-8.607492,41.162274],[-8.608734,41.162409],[-8.608833,41.162445],[-8.608806,41.162454],[-8.608734,41.162454],[-8.609166,41.162481],[-8.610993,41.162652],[-8.612514,41.162868],[-8.614413,41.163138],[-8.615862,41.163291],[-8.61597,41.163291],[-8.618076,41.16357],[-8.620317,41.163849],[-8.620416,41.163867],[-8.620407,41.163867],[-8.620416,41.163876],[-8.620407,41.163867],[-8.620794,41.163201],[-8.62083,41.162958],[-8.620956,41.161986],[-8.621145,41.160744],[-8.622387,41.160456],[-8.623368,41.160222],[-8.624367,41.159961],[-8.624313,41.159934],[-8.624304,41.159916],[-8.624988,41.159718],[-8.626347,41.159124],[-8.627247,41.158737],[-8.62722,41.158737],[-8.627355,41.158674],[-8.628588,41.158791],[-8.629524,41.1588],[-8.629542,41.158809],[-8.629974,41.158575],[-8.630181,41.158305],[-8.630316,41.157936],[-8.630235,41.157279],[-8.63118,41.156856],[-8.63145,41.156694],[-8.631459,41.156676],[-8.631432,41.156667],[-8.631441,41.156667],[-8.631432,41.156685],[-8.631441,41.156685],[-8.631423,41.156685],[-8.631423,41.156667],[-8.631432,41.156676]]"
12048,C,1398759501,"[[-8.606502,41.144607],[-8.606484,41.144643],[-8.607015,41.144877],[-8.607384,41.145678],[-8.607087,41.146524],[-8.6076,41.147181],[-8.608113,41.14737],[-8.608545,41.147442],[-8.608446,41.147712],[-8.60805,41.148369],[-8.607537,41.149296],[-8.607024,41.150313],[-8.606718,41.151015],[-8.606493,41.151312],[-8.606214,41.15169],[-8.606061,41.151924],[-8.605629,41.152689],[-8.605476,41.153508],[-8.605764,41.153562],[-8.606916,41.153571],[-8.609058,41.15358],[-8.611587,41.153634],[-8.612028,41.154534],[-8.612298,41.155137],[-8.613342,41.155308],[-8.614809,41.155578],[-8.616294,41.155794],[-8.616402,41.155803],[-8.618067,41.156136],[-8.619741,41.156388],[-8.620587,41.156487],[-8.620587,41.15646],[-8.621037,41.15655],[-8.622603,41.156874],[-8.62434,41.157153],[-8.626455,41.157522],[-8.627742,41.157765],[-8.627724,41.157756],[-8.627706,41.157765],[-8.627688,41.157756],[-8.62767,41.157747],[-8.627976,41.158089],[-8.628102,41.158332],[-8.628822,41.158926],[-8.62875,41.159169],[-8.628462,41.160114],[-8.628138,41.161266],[-8.627526,41.163192],[-8.627328,41.163867],[-8.627796,41.164839],[-8.630028,41.1651],[-8.631927,41.164587],[-8.632287,41.164416],[-8.632269,41.164425]]"
15413,B,1392725333,"[[-8.612451,41.145876],[-8.612442,41.145858],[-8.612442,41.145894],[-8.612442,41.145894],[-8.612415,41.145912],[-8.612307,41.145912],[-8.612217,41.145921],[-8.612226,41.145939],[-8.612172,41.146074],[-8.612091,41.146524],[-8.612163,41.147289],[-8.612415,41.147892],[-8.621532,41.147523],[-8.62236,41.147703],[-8.623368,41.148036],[-8.624016,41.14818],[-8.624268,41.148234],[-8.625447,41.148855],[-8.625825,41.15034],[-8.62587,41.150583],[-8.625915,41.150691],[-8.626023,41.151816],[-8.626014,41.152059],[-8.625987,41.152158],[-8.626383,41.15349],[-8.626653,41.1543],[-8.626743,41.154516],[-8.627229,41.155353],[-8.628075,41.156253],[-8.628525,41.156784],[-8.628075,41.156253],[-8.628525,41.156784],[-8.628516,41.156838],[-8.628489,41.156847],[-8.628462,41.156874],[-8.628219,41.157306],[-8.627976,41.157495],[-8.627985,41.157783],[-8.628444,41.158593],[-8.628813,41.159241],[-8.628525,41.160132],[-8.628084,41.161518],[-8.627697,41.162661],[-8.627643,41.162868],[-8.627652,41.16285],[-8.627427,41.163588],[-8.627256,41.164731],[-8.629092,41.164992],[-8.631216,41.164884],[-8.633151,41.163912],[-8.633385,41.163075],[-8.633223,41.162841],[-8.633223,41.162724],[-8.633664,41.162472],[-8.633691,41.162463],[-8.633718,41.162472],[-8.633718,41.162472],[-8.633736,41.16249],[-8.633745,41.16249]]"
18778,A,1396373919,"[[-8.619948,41.146758],[-8.620074,41.146686],[-8.619984,41.146587],[-8.619669,41.146119],[-8.618931,41.146182],[-8.618193,41.146326],[-8.617743,41.146677],[-8.617914,41.147235],[-8.618157,41.148144],[-8.618805,41.148522],[-8.619678,41.148243],[-8.620515,41.147397],[-8.62209,41.147658],[-8.622396,41.147775],[-8.622612,41.147847],[-8.623935,41.14818],[-8.625132,41.148612],[-8.625636,41.149647],[-8.625861,41.150484],[-8.625924,41.150565],[-8.625861,41.151258],[-8.626005,41.152005],[-8.626347,41.15313],[-8.626446,41.153481],[-8.626689,41.154021],[-8.626842,41.153985],[-8.626878,41.153967],[-8.626869,41.153967],[-8.626914,41.15448],[-8.627067,41.155056],[-8.627418,41.155542],[-8.627679,41.155704],[-8.627796,41.155803],[-8.628075,41.156451],[-8.628318,41.15673],[-8.628381,41.156694],[-8.628372,41.156685],[-8.628408,41.156964],[-8.628282,41.157162],[-8.628165,41.157315],[-8.628039,41.157477],[-8.627958,41.158215],[-8.628543,41.158737],[-8.628597,41.159529],[-8.628588,41.159682],[-8.628471,41.160132],[-8.628138,41.161212],[-8.627805,41.162229],[-8.627778,41.162346],[-8.627589,41.162994],[-8.627481,41.163372],[-8.627481,41.163363],[-8.62749,41.163345],[-8.627409,41.163597],[-8.627139,41.164704],[-8.628264,41.164875],[-8.629929,41.165073],[-8.631099,41.164893],[-8.63163,41.16474],[-8.632008,41.164641],[-8.632791,41.164092],[-8.633088,41.16393],[-8.633475,41.163768],[-8.634339,41.163678],[-8.635356,41.163921],[-8.635464,41.16402],[-8.635491,41.164092],[-8.635482,41.164092],[-8.636049,41.164254],[-8.636697,41.164443],[-8.636886,41.164488],[-8.636868,41.16447],[-8.636868,41.164479],[-8.637696,41.164614]]"
20412,A,1398344342,"[[-8.640315,41.166306],[-8.640315,41.166351],[-8.640378,41.166405],[-8.640387,41.16645],[-8.640207,41.166729],[-8.639982,41.167107],[-8.639649,41.167854],[-8.639172,41.16762],[-8.638911,41.166981],[-8.638839,41.166261],[-8.638776,41.166135],[-8.638371,41.167251],[-8.636787,41.168457],[-8.63577,41.168565],[-8.634798,41.167503],[-8.634087,41.167143],[-8.632638,41.166954],[-8.630631,41.16681],[-8.628624,41.166864],[-8.626914,41.166846],[-8.626725,41.166864],[-8.626383,41.166828],[-8.625744,41.166909],[-8.625618,41.16708],[-8.625591,41.167116],[-8.625582,41.167062],[-8.625591,41.166972],[-8.62506,41.166387],[-8.624889,41.165865],[-8.624853,41.165451],[-8.624862,41.165424],[-8.62479,41.164551],[-8.624835,41.163957],[-8.624736,41.16285],[-8.624637,41.161698],[-8.624664,41.160519],[-8.624754,41.160321],[-8.624745,41.160321],[-8.624583,41.159727],[-8.624367,41.159358],[-8.623215,41.158449],[-8.622531,41.157405],[-8.622684,41.156883],[-8.622684,41.15691],[-8.622891,41.156595],[-8.623044,41.155956],[-8.623026,41.155983],[-8.622252,41.155956],[-8.621199,41.155785],[-8.621163,41.155785],[-8.620929,41.155317],[-8.621001,41.154129],[-8.620821,41.153094],[-8.620857,41.152896],[-8.620992,41.151897],[-8.621928,41.151285],[-8.622882,41.150763],[-8.622639,41.149773],[-8.622594,41.149206],[-8.622783,41.14881],[-8.622846,41.148621],[-8.622675,41.148189],[-8.622702,41.147964],[-8.622684,41.147892],[-8.622702,41.147856],[-8.622333,41.147721],[-8.622225,41.147514],[-8.622567,41.147073],[-8.622792,41.146704],[-8.622828,41.146632],[-8.622828,41.146587]]"
