INDEX,CALL_TYPE,TIMESTAMP,POLYLINE
116,C,1373386574,"[[-8.609544,41.151357],[-8.609517,41.151645],[-8.609949,41.152248],[-8.609859,41.153004],[-8.609526,41.154381],[-8.609319,41.155731],[-8.608932,41.157369],[-8.608788,41.158233],[-8.607843,41.160168],[-8.60643,41.163651],[-8.606367,41.164542],[-8.606313,41.164623],[-8.606385,41.16528],[-8.604891,41.16537],[-8.602578,41.165505],[-8.601705,41.166315],[-8.601876,41.166999],[-8.602749,41.167548]]"
724,B,1397600604,"[[-8.611065,41.149458],[-8.610858,41.14935],[-8.610678,41.149278],[-8.610687,41.149233],[-8.610354,41.149413],[-8.609778,41.150727],[-8.609985,41.151996],[-8.610003,41.1534],[-8.610021,41.153661],[-8.609571,41.154561],[-8.610408,41.154741],[-8.612028,41.155164],[-8.612325,41.156703],[-8.612415,41.157684],[-8.612073,41.158665],[-8.61174,41.159943],[-8.611524,41.161302],[-8.611308,41.161671],[-8.611164,41.161689],[-8.611047,41.162112],[-8.610894,41.163813],[-8.611065,41.165667],[-8.61192,41.167746],[-8.61282,41.169735],[-8.613288,41.170491],[-8.614152,41.171121],[-8.614854,41.171085],[-8.616825,41.170563],[-8.618148,41.169762],[-8.618472,41.169681],[-8.618436,41.169708]]"
1407,B,1403608830,"[[-8.606898,41.150367],[-8.60697,41.150313],[-8.607015,41.150277],[-8.608995,41.150601],[-8.609616,41.150682],[-8.609742,41.151087],[-8.610057,41.152455],[-8.609832,41.154291],[-8.609211,41.155488],[-8.609094,41.157567],[-8.608149,41.15961],[-8.607411,41.161104],[-8.60535,41.16087],[-8.605305,41.160699],[-8.605323,41.160717],[-8.604639,41.160672],[-8.604018,41.161203],[-8.604558,41.161662]]"
7761,B,1393917496,"[[-8.612712,41.145894],[-8.612352,41.14593],[-8.61147,41.146047],[-8.61111,41.147028],[-8.610786,41.148297],[-8.610543,41.148927],[-8.610543,41.148945],[-8.610219,41.149872],[-8.610345,41.15043],[-8.610318,41.150529],[-8.610129,41.150745],[-8.609688,41.151789],[-8.609958,41.153346],[-8.609319,41.154957],[-8.61084,41.155272],[-8.611857,41.15529],[-8.611866,41.156334],[-8.612586,41.157162],[-8.612073,41.158521],[-8.611776,41.159772],[-8.611443,41.161167],[-8.611317,41.1615],[-8.611191,41.16186],[-8.611119,41.163156],[-8.611011,41.16474],[-8.611488,41.166423],[-8.613162,41.166639],[-8.614413,41.166837],[-8.614647,41.165874],[-8.614719,41.165478],[-8.614755,41.165424],[-8.614665,41.165442]]"
8216,C,1394471840,"[[-8.609769,41.151861],[-8.610003,41.152374],[-8.609967,41.153715],[-8.609355,41.155236],[-8.609292,41.156415],[-8.609229,41.156973],[-8.609148,41.157504],[-8.609031,41.157702],[-8.608914,41.15799],[-8.60877,41.158287],[-8.608509,41.15862],[-8.608356,41.15898],[-8.607951,41.159952],[-8.609103,41.160321],[-8.60985,41.160438],[-8.611515,41.160717],[-8.611452,41.161239],[-8.611389,41.161446],[-8.611128,41.162643],[-8.610993,41.163399],[-8.610975,41.163795],[-8.61093,41.164983],[-8.610903,41.166441],[-8.610849,41.167467],[-8.610912,41.167584],[-8.610939,41.167584],[-8.610966,41.167593]]"
9110,B,1385883818,"[[-8.589267,41.169699],[-8.589267,41.169681],[-8.589402,41.169744],[-8.590554,41.168988],[-8.591787,41.169726],[-8.59365,41.170824],[-8.594919,41.171049],[-8.595954,41.169834],[-8.596962,41.169663],[-8.59878,41.169717],[-8.601543,41.16987],[-8.603496,41.169951],[-8.605782,41.169699],[-8.606646,41.1705],[-8.607987,41.169843],[-8.609868,41.168466],[-8.611569,41.167098],[-8.611632,41.167215],[-8.611623,41.167206],[-8.611623,41.16717],[-8.611713,41.166567],[-8.613567,41.166765],[-8.615448,41.167638],[-8.616924,41.168727],[-8.617644,41.169933],[-8.618625,41.169465],[-8.618625,41.169402]]"
9499,B,1388393766,"[[-8.61336,41.154282],[-8.613297,41.154264],[-8.613261,41.154291],[-8.613252,41.154282],[-8.613045,41.153751],[-8.612028,41.153985],[-8.612298,41.155101],[-8.612928,41.155164],[-8.613972,41.155416],[-8.615871,41.155749],[-8.617086,41.15592],[-8.6175,41.155983],[-8.617986,41.156631],[-8.617599,41.157297],[-8.616906,41.158089],[-8.617077,41.159025],[-8.617167,41.160096],[-8.616717,41.161095],[-8.61651,41.162085],[-8.616528,41.162175],[-8.616537,41.16222],[-8.616411,41.163021],[-8.616213,41.163984],[-8.616015,41.164893],[-8.615826,41.166072],[-8.615718,41.166963],[-8.615664,41.16771],[-8.616195,41.168097],[-8.616186,41.168115]]"
9853,A,1377817766,"[[-8.60814,41.183163],[-8.607933,41.182785],[-8.608725,41.182263],[-8.609427,41.181957],[-8.609346,41.180391],[-8.609265,41.178456],[-8.609679,41.177187],[-8.611794,41.176773],[-8.613603,41.177412],[-8.613828,41.177646],[-8.613765,41.177655],[-8.613747,41.177655],[-8.614062,41.17635],[-8.613621,41.174649],[-8.613144,41.173218],[-8.612937,41.172552],[-8.612856,41.171436],[-8.612901,41.169636],[-8.612298,41.168232],[-8.611947,41.167287],[-8.611929,41.167251],[-8.611749,41.166684],[-8.611164,41.165172],[-8.611047,41.164875],[-8.611038,41.164866],[-8.611011,41.164641],[-8.61111,41.163291],[-8.61111,41.162931],[-8.611335,41.16204],[-8.611245,41.16195],[-8.611308,41.161977],[-8.611443,41.161446],[-8.611722,41.159781],[-8.612298,41.157783],[-8.613126,41.155731],[-8.613297,41.154948],[-8.613045,41.153625],[-8.611947,41.153193],[-8.6112,41.1525],[-8.610444,41.152068],[-8.610327,41.151609],[-8.610993,41.150376],[-8.61102,41.14926],[-8.610984,41.149233],[-8.611083,41.149188],[-8.611146,41.149188],[-8.6112,41.149206],[-8.611209,41.149224]]"
13424,A,1398929937,"[[-8.624637,41.164461],[-8.624628,41.164452],[-8.624763,41.163768],[-8.624853,41.163705],[-8.624826,41.163408],[-8.623629,41.16321],[-8.621442,41.162778],[-8.619426,41.162625],[-8.617275,41.162436],[-8.616663,41.162364],[-8.616582,41.162382],[-8.614818,41.162103],[-8.614476,41.162112],[-8.613477,41.161977],[-8.611686,41.161725],[-8.611443,41.161698],[-8.609679,41.161464],[-8.609895,41.160024],[-8.609958,41.158071],[-8.609985,41.156154],[-8.609976,41.154777],[-8.609985,41.153103],[-8.610354,41.151384],[-8.610822,41.150556],[-8.611092,41.149899],[-8.611164,41.148486],[-8.611236,41.148027],[-8.611407,41.147091],[-8.611497,41.146821],[-8.611515,41.146794],[-8.611533,41.146767],[-8.61156,41.146767]]"
17277,B,1393511114,"[[-8.607096,41.150367],[-8.607141,41.150403],[-8.607321,41.15016],[-8.608293,41.150385],[-8.609247,41.150628],[-8.609463,41.15061],[-8.609931,41.150718],[-8.609724,41.151186],[-8.609751,41.151195],[-8.609544,41.15151],[-8.609778,41.151843],[-8.609949,41.152059],[-8.609985,41.153283],[-8.609364,41.154723],[-8.609238,41.156091],[-8.609211,41.157],[-8.608878,41.157972],[-8.608212,41.159394],[-8.607546,41.160834],[-8.606592,41.163615],[-8.606241,41.1642],[-8.606277,41.164191],[-8.606286,41.164272],[-8.606322,41.165244],[-8.605737,41.16537],[-8.604153,41.165415],[-8.602749,41.16546],[-8.601894,41.166108],[-8.601705,41.166675],[-8.60229,41.167116],[-8.602821,41.167449],[-8.60283,41.16744]]"
