INDEX,CALL_TYPE,TIMESTAMP,POLYLINE
5206,B,1400580384,"[[-8.589231,41.16969],[-8.589231,41.169681],[-8.589285,41.169717],[-8.58987,41.169402],[-8.590662,41.168925],[-8.591931,41.16816],[-8.593524,41.167323],[-8.595162,41.166801],[-8.597133,41.166171],[-8.598474,41.165748],[-8.599932,41.165037],[-8.601291,41.164074],[-8.601399,41.163912],[-8.601318,41.16384],[-8.601921,41.163579],[-8.603262,41.162535],[-8.603541,41.162292],[-8.603694,41.162121],[-8.603919,41.162013],[-8.605026,41.161959],[-8.606142,41.162094],[-8.607231,41.16222],[-8.608788,41.162427],[-8.609391,41.16213],[-8.609535,41.161761],[-8.609526,41.161725],[-8.609643,41.161446],[-8.609751,41.161104],[-8.609823,41.160825],[-8.609913,41.159214],[-8.609877,41.157648],[-8.609886,41.156109],[-8.609922,41.154795],[-8.609904,41.153193],[-8.610219,41.151636],[-8.610633,41.150871],[-8.610777,41.150277],[-8.61102,41.149314],[-8.611155,41.148387],[-8.611209,41.148036],[-8.6112,41.147955],[-8.611191,41.147901],[-8.611299,41.147712],[-8.612442,41.14791],[-8.621712,41.147532],[-8.622171,41.147631],[-8.622243,41.147586],[-8.622432,41.14737],[-8.622432,41.147154],[-8.622405,41.147199],[-8.622351,41.14728],[-8.622342,41.147289],[-8.62236,41.147244]]"
7563,B,1380732576,"[[-8.585676,41.148612],[-8.585667,41.148612],[-8.585712,41.148801],[-8.585883,41.148981],[-8.586621,41.148999],[-8.588043,41.149314],[-8.589807,41.149818],[-8.591787,41.150376],[-8.59347,41.150817],[-8.593479,41.150835],[-8.593461,41.150826],[-8.59347,41.150826],[-8.593479,41.150844],[-8.594235,41.150826],[-8.59563,41.150025],[-8.597187,41.149089],[-8.598114,41.148459],[-8.599482,41.148432],[-8.60013,41.148594],[-8.60013,41.148603],[-8.601165,41.148801],[-8.601561,41.148864],[-8.602884,41.149089],[-8.60427,41.149323],[-8.605584,41.149701],[-8.606331,41.149818],[-8.606853,41.149962],[-8.606889,41.150016],[-8.606898,41.150016],[-8.60688,41.149989],[-8.606988,41.150025],[-8.607573,41.149476],[-8.608095,41.148468],[-8.608626,41.147658],[-8.609202,41.147568],[-8.610129,41.147694],[-8.611335,41.147865],[-8.612829,41.148099],[-8.622063,41.14764],[-8.622414,41.147748],[-8.622603,41.147793],[-8.62362,41.148018],[-8.624403,41.148288],[-8.625537,41.149071],[-8.625798,41.150331],[-8.625798,41.151402],[-8.626014,41.15214],[-8.626005,41.152131],[-8.626014,41.152122],[-8.626122,41.152437],[-8.626212,41.152653],[-8.626869,41.152545],[-8.627544,41.15241],[-8.627931,41.152464],[-8.627958,41.1525],[-8.627958,41.1525]]"
10994,B,1400781179,"[[-8.585685,41.148585],[-8.585739,41.148801],[-8.585847,41.14899],[-8.58681,41.149062],[-8.587836,41.149296],[-8.588844,41.149548],[-8.590968,41.150115],[-8.592912,41.15061],[-8.593992,41.150835],[-8.595882,41.149665],[-8.597673,41.148603],[-8.597934,41.148432],[-8.597988,41.14845],[-8.598015,41.148504],[-8.598303,41.148396],[-8.60049,41.148702],[-8.602236,41.149026],[-8.603901,41.149341],[-8.604477,41.149476],[-8.605188,41.149719],[-8.605215,41.149647],[-8.605719,41.149809],[-8.606646,41.149917],[-8.606799,41.15007],[-8.607231,41.149926],[-8.607708,41.14881],[-8.608653,41.147649],[-8.609589,41.147703],[-8.610345,41.147964],[-8.610642,41.147865],[-8.610678,41.147838],[-8.613108,41.14836],[-8.620884,41.149503],[-8.621082,41.150781],[-8.620983,41.153373],[-8.620875,41.154894]]"
13012,A,1374046422,"[[-8.596494,41.156559],[-8.596494,41.156559],[-8.596503,41.156541],[-8.596485,41.156532],[-8.595729,41.156118],[-8.59545,41.155722],[-8.595423,41.155722],[-8.595423,41.155713],[-8.595459,41.155695],[-8.595198,41.155488],[-8.595522,41.154651],[-8.59554,41.154588],[-8.595585,41.154489],[-8.596395,41.153589],[-8.599068,41.153499],[-8.599437,41.153472],[-8.60058,41.153382],[-8.601957,41.153355],[-8.602236,41.153292],[-8.602731,41.15412],[-8.602758,41.154543],[-8.60274,41.15466],[-8.602893,41.154687],[-8.603073,41.154552],[-8.603676,41.152914],[-8.603847,41.152293],[-8.603964,41.151906],[-8.604216,41.151051],[-8.60427,41.15097],[-8.604252,41.150799],[-8.604072,41.149683],[-8.604099,41.149647],[-8.604099,41.149395],[-8.605413,41.149791],[-8.606547,41.149953],[-8.6067,41.149953],[-8.606763,41.14998],[-8.607528,41.149341],[-8.608482,41.14773],[-8.608536,41.147568],[-8.608734,41.147433],[-8.608842,41.147424],[-8.609121,41.147514],[-8.609841,41.147757],[-8.610939,41.148063],[-8.612631,41.148153],[-8.620128,41.14782],[-8.62065,41.148144],[-8.620866,41.149197],[-8.620857,41.149215],[-8.620758,41.149557],[-8.619714,41.149683],[-8.61966,41.149809]]"
14236,C,1403511145,"[[-8.594163,41.151087],[-8.594685,41.152365],[-8.595279,41.15421],[-8.596062,41.153922],[-8.596719,41.152833],[-8.598087,41.150475],[-8.599833,41.149422],[-8.600571,41.148972],[-8.600589,41.148828],[-8.601174,41.148747],[-8.601948,41.148918],[-8.602038,41.148945],[-8.603694,41.149224],[-8.604648,41.149557],[-8.606052,41.149845],[-8.606682,41.149989],[-8.60679,41.150025],[-8.606853,41.150079],[-8.60688,41.150061],[-8.607213,41.150007],[-8.60751,41.149422],[-8.607654,41.149134],[-8.608104,41.148333],[-8.608536,41.14773],[-8.608986,41.147541],[-8.610867,41.147847],[-8.612667,41.148144],[-8.621892,41.147613],[-8.623836,41.14809],[-8.625357,41.148702],[-8.625726,41.149863],[-8.625825,41.151465],[-8.625924,41.151915],[-8.625987,41.152113],[-8.62641,41.153427],[-8.626716,41.154282],[-8.627391,41.155605],[-8.628201,41.156586],[-8.628246,41.157189],[-8.627922,41.15772],[-8.627976,41.158017],[-8.628777,41.158746]]"
14372,A,1386667914,"[[-8.604081,41.168844],[-8.604378,41.168457],[-8.604297,41.167755],[-8.603937,41.167026],[-8.603406,41.166594],[-8.602785,41.165658],[-8.603514,41.165451],[-8.604369,41.165442],[-8.605098,41.165442],[-8.605395,41.165244],[-8.605314,41.164245],[-8.605242,41.163246],[-8.605206,41.162499],[-8.605224,41.162337],[-8.605215,41.162247],[-8.60598,41.162031],[-8.606502,41.162139],[-8.607771,41.16231],[-8.608527,41.162391],[-8.609166,41.162481],[-8.609499,41.161824],[-8.609607,41.161509],[-8.60985,41.160735],[-8.609877,41.160672],[-8.609877,41.160663],[-8.609922,41.160177],[-8.60994,41.158656],[-8.609967,41.157261],[-8.610003,41.155686],[-8.610039,41.154372],[-8.610048,41.153175],[-8.610156,41.151789],[-8.610678,41.151069],[-8.610867,41.150331],[-8.611182,41.149233],[-8.611218,41.148252],[-8.611254,41.148279],[-8.611254,41.148288],[-8.611263,41.148306],[-8.61147,41.14791],[-8.611857,41.147937],[-8.611848,41.147937],[-8.611866,41.147928],[-8.612145,41.148],[-8.621019,41.147496],[-8.622099,41.147658],[-8.622117,41.147658],[-8.622297,41.147469],[-8.622477,41.147217],[-8.622477,41.147226],[-8.622477,41.147244],[-8.622477,41.147244],[-8.622369,41.147226],[-8.622351,41.147226]]"
17857,C,1385378472,"[[-8.589186,41.157252],[-8.589627,41.157144],[-8.589672,41.157126],[-8.589735,41.157072],[-8.589897,41.157027],[-8.590563,41.156784],[-8.59086,41.156676],[-8.590842,41.156667],[-8.590842,41.156658],[-8.591139,41.156334],[-8.591553,41.155866],[-8.591292,41.155524],[-8.591094,41.154462],[-8.591301,41.153256],[-8.591976,41.152563],[-8.592615,41.151456],[-8.593308,41.151069],[-8.593686,41.150988],[-8.595225,41.15025],[-8.59608,41.149782],[-8.597079,41.149188],[-8.59743,41.148981],[-8.597484,41.148945],[-8.598312,41.148423],[-8.599149,41.148459],[-8.599653,41.148558],[-8.600364,41.148684],[-8.601759,41.148963],[-8.603379,41.149287],[-8.604738,41.149557],[-8.60553,41.149719],[-8.605548,41.149701],[-8.606124,41.149899],[-8.606835,41.150034],[-8.606907,41.149998],[-8.607312,41.149908],[-8.607798,41.149062],[-8.608104,41.148387],[-8.608617,41.147649],[-8.608635,41.147631],[-8.608617,41.147631],[-8.608761,41.147451],[-8.609148,41.147505],[-8.609607,41.147622],[-8.61111,41.147883],[-8.612865,41.148189],[-8.621424,41.147487],[-8.621613,41.147514],[-8.621901,41.147568],[-8.62227,41.14764],[-8.623845,41.148063],[-8.624952,41.148522],[-8.62569,41.149557],[-8.625942,41.151123],[-8.62623,41.152617],[-8.62731,41.152482],[-8.629146,41.152581],[-8.631009,41.152698],[-8.633187,41.152698],[-8.633358,41.152662],[-8.633358,41.152662],[-8.633358,41.152662],[-8.633349,41.152662],[-8.633358,41.152662]]"
18802,B,1382687728,"[[-8.585649,41.148612],[-8.585658,41.148801],[-8.586333,41.149008],[-8.587368,41.149197],[-8.58816,41.149494],[-8.590176,41.150007],[-8.592192,41.150556],[-8.592804,41.150628],[-8.592948,41.150673],[-8.592939,41.150673],[-8.592993,41.150691],[-8.593011,41.150736],[-8.59302,41.150754],[-8.593434,41.150988],[-8.594793,41.150493],[-8.596332,41.149557],[-8.597691,41.148675],[-8.597808,41.148612],[-8.597808,41.148648],[-8.597754,41.148684],[-8.598213,41.148531],[-8.599536,41.148549],[-8.601012,41.148846],[-8.602542,41.149251],[-8.603478,41.149269],[-8.603667,41.149224],[-8.604909,41.149728],[-8.606115,41.149971],[-8.606376,41.149935],[-8.606664,41.150088],[-8.606673,41.150124],[-8.606673,41.150124],[-8.606673,41.15016],[-8.607411,41.149647],[-8.60823,41.147964],[-8.608572,41.147757],[-8.608734,41.147649],[-8.610345,41.147883],[-8.610813,41.147964],[-8.612586,41.148162],[-8.622576,41.147919],[-8.623836,41.148306],[-8.624979,41.148684],[-8.625789,41.150709],[-8.625897,41.150754],[-8.625969,41.151375],[-8.62641,41.15268],[-8.627247,41.152509],[-8.628381,41.152527],[-8.628714,41.15358],[-8.628651,41.154993],[-8.628345,41.15547]]"
19565,C,1395759304,"[[-8.599302,41.149242],[-8.599302,41.149224],[-8.598708,41.148819],[-8.598663,41.148558],[-8.598654,41.148513],[-8.598654,41.148504],[-8.598663,41.148405],[-8.600013,41.148657],[-8.600148,41.14863],[-8.600877,41.148891],[-8.601093,41.148837],[-8.601894,41.149161],[-8.602479,41.149242],[-8.603748,41.149602],[-8.604081,41.149449],[-8.604279,41.149431],[-8.605071,41.149989],[-8.605269,41.149791],[-8.605314,41.149701],[-8.605359,41.149683],[-8.605674,41.149827],[-8.605845,41.149872],[-8.605836,41.149944],[-8.60616,41.149971],[-8.607213,41.150043],[-8.607762,41.148891],[-8.60814,41.14818],[-8.608275,41.14791],[-8.60832,41.147937],[-8.608338,41.147892],[-8.608365,41.147856],[-8.608644,41.147613],[-8.609166,41.147847],[-8.609427,41.148405],[-8.609823,41.14845],[-8.610066,41.148153],[-8.612226,41.147955],[-8.620002,41.147865],[-8.620551,41.14791],[-8.62083,41.148531],[-8.62083,41.149224],[-8.620857,41.149773],[-8.621046,41.150547],[-8.621181,41.151096],[-8.621172,41.151231],[-8.621415,41.151564],[-8.622981,41.150934],[-8.623125,41.150763],[-8.623179,41.150709],[-8.623197,41.150691],[-8.623188,41.150709]]"
24192,A,1388752665,"[[-8.602488,41.155731],[-8.602497,41.155731],[-8.602497,41.15574],[-8.602506,41.155749],[-8.602497,41.155749],[-8.602497,41.155749],[-8.602488,41.155776],[-8.602632,41.155461],[-8.602902,41.154867],[-8.602929,41.154786],[-8.603775,41.154705],[-8.604459,41.154795],[-8.604693,41.154696],[-8.604792,41.15358],[-8.605161,41.153544],[-8.606637,41.153571],[-8.608185,41.153598],[-8.609445,41.153589],[-8.609463,41.153598],[-8.609517,41.15367],[-8.609589,41.153769],[-8.610066,41.153238],[-8.610093,41.152203],[-8.610102,41.152095],[-8.610867,41.150925],[-8.610984,41.150187],[-8.611173,41.149197],[-8.611308,41.147973],[-8.612325,41.14809],[-8.619975,41.147829],[-8.620506,41.147739],[-8.620623,41.14872],[-8.62074,41.149386],[-8.620758,41.149503],[-8.619993,41.149764],[-8.619642,41.149827],[-8.619669,41.149809],[-8.619669,41.1498],[-8.619669,41.149809],[-8.619678,41.149818],[-8.619669,41.149827],[-8.619678,41.149827],[-8.619678,41.149836]]"
