 41.1467259, -8.6097126
 41.1460957, -8.6109679
 41.1459907, -8.6129098
 41.1456513, -8.615313
 41.1448353, -8.6171262
 41.1464189, -8.6176305
 41.1480799, -8.6180754
 41.1475984, -8.6202698
 41.1476537, -8.6221336
 41.1483067, -8.624292
 41.1491334, -8.6254732
 41.150426, -8.6257736
 41.1518882, -8.6258809
 41.1533423, -8.6263208
 41.1549256, -8.6268358
 41.1560566, -8.6276941
 41.1571632, -8.62837
 41.1581083, -8.6278658
 41.1589242, -8.6288206
 41.1600308, -8.6285739
 41.1613393, -8.6281662
 41.162664, -8.6277048
 41.164029, -8.6272971
 41.1648655, -8.6279033
 41.1650755, -8.6296628
 41.1649786, -8.6310575
 41.1642517, -8.6326991
 41.1638478, -8.6343298
 41.1642275, -8.6360143
 41.1647605, -8.6384068
 41.1653986, -8.6396192
 41.1650351, -8.6416147
 41.1653986, -8.6439536
 41.1657863, -8.6464749
 41.1662305, -8.6489318
 41.1665455, -8.6510025
 41.1677731, -8.6499081
 41.1685404, -8.6481915
 41.1683708, -8.6457346
 41.1694692, -8.646314
 41.1704949, -8.6476658
 41.1698245, -8.6492537
 41.1690169, -8.650863
 41.169445, -8.6532555
 41.1702284, -8.6551331
 41.1706483, -8.6571501
 41.1691098, -8.6584322
 41.1700305, -8.6602883
 41.171355, -8.6616186
 41.1729298, -8.6625628
 41.1743592, -8.661962
 41.1756594, -8.6624769
 41.1764265, -8.6640863
 41.1761278, -8.6661462
 41.175514, -8.6672084
 41.1756513, -8.6667041
 41.1762973, -8.6656956
 41.1762973, -8.6635927
 41.1752475, -8.6621336
 41.1741573, -8.6624877
 41.1730994, -8.6635498
 41.1719849, -8.6651055
 41.1713066, -8.6666612
 41.1715084, -8.6685816
 41.1709067, -8.6706523
